learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
1900.0,150.328125,-3.888999344781041E-11,1900.0,89.60000000000001,78.70344963161064,62.04379562043797,78.6008230452675,1900.0,-1.0,10.0
2000.0,154.25,-3.990458531512154E-11,2000.0,89.4,78.46167600671346,60.74074074074075,78.36734693877551,2000.0,-1.0,10.0
2100.0,158.671875,-4.1048527540018154E-11,2100.0,91.60000000000001,82.79598081342242,69.45454545454547,81.25000000000001,2100.0,-1.0,10.0
2200.0,163.09375,-4.219246976491477E-11,2200.0,92.0,83.06347808414066,71.5302491103203,81.859410430839,2200.0,-1.0,10.0
2300.0,169.203125,-4.377296944666239E-11,2300.0,91.2,81.38495904690991,68.79432624113477,79.09738717339668,2300.0,-1.0,10.0
2400.0,179.140625,-4.634380780367387E-11,2400.0,90.60000000000001,80.15705480030398,67.13286713286715,77.01711491442543,2400.0,-1.0,10.0
2500.0,185.734375,-4.804961564433243E-11,2500.0,90.7,80.52045980093168,66.7857142857143,77.6978417266187,2500.0,-1.0,10.0
2600.0,191.171875,-4.945630078307456E-11,2600.0,91.4,81.29719196910123,63.55932203389831,77.1276595744681,2600.0,-1.0,10.0
2700.0,195.28125,-5.051939903448025E-11,2700.0,91.8,81.20602324035664,62.55707762557079,75.52238805970151,2700.0,-1.0,10.0
2800.0,202.109375,-5.2285839855257E-11,2800.0,92.9,82.1009005011748,59.428571428571466,74.82269503546102,2800.0,-1.0,10.0
2900.0,207.390625,-5.3652103007253666E-11,2900.0,93.4,82.16216216216216,57.96178343949049,73.60000000000002,2900.0,-1.0,10.0
3000.0,213.484375,-5.522856049032674E-11,3000.0,94.1,80.63669182802755,52.799999999999955,68.94736842105259,3000.0,-1.0,10.0
3100.0,217.5625,-5.6283574344383336E-11,3100.0,94.5,79.79367505290382,37.49999999999992,66.46341463414632,3100.0,-1.0,10.0
3200.0,223.046875,-5.7702386079149106E-11,3200.0,94.6,78.09597209264591,16.92307692307678,62.237762237762205,3200.0,-1.0,10.0
3300.0,229.625,-5.940415172113312E-11,3300.0,95.5,80.79221444425471,31.8181818181817,66.91176470588232,3300.0,-1.0,10.0
3400.0,235.890625,-6.10250733896262E-11,3400.0,96.5,80.47310868109795,23.91304347826087,63.15789473684206,3400.0,-1.0,10.0
3500.0,244.1875,-6.317148088581031E-11,3500.0,96.7,80.72204696810374,-22.22222222222222,63.333333333333286,3500.0,-1.0,10.0
3600.0,249.859375,-6.463879900467063E-11,3600.0,96.8,86.2122452496876,5.88235294117647,75.93984962406013,3600.0,-1.0,10.0
3700.0,259.484375,-6.712879338819118E-11,3700.0,97.1,90.06822104715198,23.684210526315788,83.79888268156424,3700.0,-1.0,10.0
3800.0,265.578125,-6.870525087126426E-11,3800.0,96.8,90.11069837011947,45.76271186440678,84.23645320197043,3800.0,-1.0,10.0
3900.0,271.109375,-7.013618920205367E-11,3900.0,96.89999999999999,91.83049596795445,59.210526315789416,87.84313725490195,3900.0,-1.0,10.0
4000.0,278.328125,-7.200368498969408E-11,4000.0,96.89999999999999,91.83049596795445,59.210526315789416,87.84313725490195,4000.0,-1.0,10.0
4100.0,285.828125,-7.394394035347633E-11,4100.0,96.3,90.53611622672395,52.5641025641025,86.0377358490566,4100.0,-1.0,10.0
4200.0,294.5625,-7.620352941254774E-11,4200.0,96.8,92.08077608394377,61.90476190476185,88.57142857142857,4200.0,-1.0,10.0
4300.0,301.90625,-7.810336278958453E-11,4300.0,96.7,91.28174238341312,55.999999999999936,86.74698795180721,4300.0,-1.0,10.0
4400.0,308.203125,-7.97323688554267E-11,4400.0,96.5,91.42198911818048,56.79012345679006,87.54448398576513,4400.0,-1.0,10.0
4500.0,315.828125,-8.170496180860532E-11,4500.0,96.6,91.45509653227711,54.6666666666666,87.36059479553903,4500.0,-1.0,10.0
