learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
33000.0,2.4375,-6.305829932292304E-13,33000.0,53.0,6.000000000000005,53.0,6.000000000000005,33000.0,-1.0,10.0
34000.0,2.515625,-6.507939866019621E-13,34000.0,51.6,3.200000000000003,51.6,3.200000000000003,34000.0,-1.0,10.0
35000.0,2.59375,-6.710049799746939E-13,35000.0,52.5,5.000000000000004,52.5,5.000000000000004,35000.0,-1.0,10.0
36000.0,2.671875,-6.912159733474257E-13,36000.0,51.300000000000004,2.6000000000000023,51.300000000000004,2.6000000000000023,36000.0,-1.0,10.0
37000.0,2.75,-7.114269667201574E-13,37000.0,50.9,1.8000000000000016,50.9,1.8000000000000016,37000.0,-1.0,10.0
38000.0,2.828125,-7.316379600928892E-13,38000.0,48.5,-3.0000000000000027,48.5,-3.0000000000000027,38000.0,-1.0,10.0
39000.0,2.890625,-7.478067547910746E-13,39000.0,52.900000000000006,5.800000000000005,52.900000000000006,5.800000000000005,39000.0,-1.0,10.0
40000.0,2.96875,-7.680177481638064E-13,40000.0,53.0,6.000000000000005,53.0,6.000000000000005,40000.0,-1.0,10.0
41000.0,3.03125,-7.841865428619918E-13,41000.0,51.800000000000004,3.600000000000003,51.800000000000004,3.600000000000003,41000.0,-1.0,10.0
42000.0,3.109375,-8.043975362347235E-13,42000.0,51.2,2.400000000000002,51.2,2.400000000000002,42000.0,-1.0,10.0
43000.0,3.1875,-8.246085296074553E-13,43000.0,52.2,4.400000000000004,52.2,4.400000000000004,43000.0,-1.0,10.0
44000.0,3.265625,-8.448195229801871E-13,44000.0,49.5,-1.0000000000000009,49.5,-1.0000000000000009,44000.0,-1.0,10.0
45000.0,3.34375,-8.650305163529188E-13,45000.0,51.0,2.0000000000000018,51.0,2.0000000000000018,45000.0,-1.0,10.0
