learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
6100.0,0.046875,-1.2126596023639042E-14,6100.0,81.5,63.00414353592396,76.75879396984924,62.7016129032258,6100.0,-1.0,3.0
6200.0,0.046875,-1.2126596023639042E-14,6200.0,82.5,65.01539322698012,78.23383084577114,64.50304259634888,6200.0,-1.0,3.0
6300.0,0.046875,-1.2126596023639042E-14,6300.0,82.0,64.01684011882438,77.21518987341771,63.19018404907975,6300.0,-1.0,3.0
6400.0,0.046875,-1.2126596023639042E-14,6400.0,82.39999999999999,64.82152922411484,77.8337531486146,64.15478615071282,6400.0,-1.0,3.0
6500.0,0.0625,-1.616879469818539E-14,6500.0,82.89999999999999,65.81230756927505,78.35443037974683,64.59627329192546,6500.0,-1.0,3.0
6600.0,0.0625,-1.616879469818539E-14,6600.0,83.0,66.00543912973923,78.58942065491183,65.1639344262295,6600.0,-1.0,3.0
6700.0,0.0625,-1.616879469818539E-14,6700.0,84.2,68.39999999999999,80.42131350681537,68.0161943319838,6700.0,-1.0,3.0
6800.0,0.0625,-1.616879469818539E-14,6800.0,85.2,70.40911399289018,81.8181818181818,69.73415132924335,6800.0,-1.0,3.0
6900.0,0.0625,-1.616879469818539E-14,6900.0,86.6,73.21285782824243,83.81642512077293,72.65306122448979,6900.0,-1.0,3.0
7000.0,0.0625,-1.616879469818539E-14,7000.0,87.1,74.2245382395959,84.42028985507247,73.45679012345678,7000.0,-1.0,3.0
7100.0,0.0625,-1.616879469818539E-14,7100.0,88.2,76.41556572662044,86.05200945626478,75.6701030927835,7100.0,-1.0,3.0
7200.0,0.0625,-1.616879469818539E-14,7200.0,88.3,76.61047850562947,86.20283018867924,75.82644628099173,7200.0,-1.0,3.0
7300.0,0.0625,-1.616879469818539E-14,7300.0,88.7,77.41355186887867,86.84516880093132,76.93877551020408,7300.0,-1.0,3.0
7400.0,0.0625,-1.616879469818539E-14,7400.0,88.7,77.41842656392383,86.79906542056075,76.84426229508196,7400.0,-1.0,3.0
7500.0,0.0625,-1.616879469818539E-14,7500.0,88.7,77.4151770010553,86.87572590011614,77.03252032520325,7500.0,-1.0,3.0
7600.0,0.0625,-1.616879469818539E-14,7600.0,88.4,76.81752595038151,86.3529411764706,76.37474541751527,7600.0,-1.0,3.0
7700.0,0.0625,-1.616879469818539E-14,7700.0,87.1,74.21876873635993,84.56937799043061,73.83367139959431,7700.0,-1.0,3.0
7800.0,0.0625,-1.616879469818539E-14,7800.0,86.5,72.9976237908936,83.77403846153845,72.83702213279678,7800.0,-1.0,3.0
7900.0,0.0625,-1.616879469818539E-14,7900.0,85.8,71.60215823597407,82.80871670702177,71.37096774193547,7900.0,-1.0,3.0
8000.0,0.0625,-1.616879469818539E-14,8000.0,85.6,71.20241899680425,82.65060240963855,71.08433734939759,8000.0,-1.0,3.0
8100.0,0.0625,-1.616879469818539E-14,8100.0,85.8,71.60919861964723,82.87092882991556,71.25506072874494,8100.0,-1.0,3.0
8200.0,0.078125,-2.021099337273174E-14,8200.0,85.2,70.41230847967245,81.99513381995132,69.97971602434076,8200.0,-1.0,3.0
8300.0,0.078125,-2.021099337273174E-14,8300.0,85.7,71.41166404107125,82.68765133171912,70.87576374745417,8300.0,-1.0,3.0
8400.0,0.078125,-2.021099337273174E-14,8400.0,85.8,71.60817684506861,82.80871670702177,71.19675456389452,8400.0,-1.0,3.0
8500.0,0.078125,-2.021099337273174E-14,8500.0,85.7,71.39999999999999,82.72946859903382,70.9349593495935,8500.0,-1.0,3.0
8600.0,0.078125,-2.021099337273174E-14,8600.0,85.8,71.59125010503234,82.80871670702177,70.72164948453607,8600.0,-1.0,3.0
8700.0,0.078125,-2.021099337273174E-14,8700.0,85.8,71.59602344328205,82.85024154589371,70.60041407867494,8700.0,-1.0,3.0
8800.0,0.078125,-2.021099337273174E-14,8800.0,86.0,72.0,83.27359617682198,70.95435684647302,8800.0,-1.0,3.0
8900.0,0.078125,-2.021099337273174E-14,8900.0,85.5,70.99860793318079,82.53012048192771,69.72860125260961,8900.0,-1.0,3.0
9000.0,0.078125,-2.021099337273174E-14,9000.0,85.6,71.20184308204274,82.48175182481751,69.93736951983298,9000.0,-1.0,3.0
9100.0,0.078125,-2.021099337273174E-14,9100.0,85.0,70.01679059726553,81.54981549815498,68.81496881496881,9100.0,-1.0,3.0
9200.0,0.078125,-2.021099337273174E-14,9200.0,85.2,70.4212966664002,81.8627450980392,69.35817805383022,9200.0,-1.0,3.0
9300.0,0.078125,-2.021099337273174E-14,9300.0,84.39999999999999,68.81796085454778,80.59701492537312,67.56756756756756,9300.0,-1.0,3.0
9400.0,0.078125,-2.021099337273174E-14,9400.0,84.1,68.22973696619962,80.0251256281407,66.52631578947367,9400.0,-1.0,3.0
9500.0,0.078125,-2.021099337273174E-14,9500.0,84.1,68.20228943516067,79.97481108312343,67.01244813278008,9500.0,-1.0,3.0
9600.0,0.078125,-2.021099337273174E-14,9600.0,84.3,68.61054685625629,80.42394014962593,67.827868852459,9600.0,-1.0,3.0
9700.0,0.078125,-2.021099337273174E-14,9700.0,84.3,68.6163195138528,80.375,67.95918367346938,9700.0,-1.0,3.0
9800.0,0.078125,-2.021099337273174E-14,9800.0,83.7,67.41355596072033,79.28843710292249,66.86991869918698,9800.0,-1.0,3.0
9900.0,0.078125,-2.021099337273174E-14,9900.0,83.89999999999999,67.81158782838178,79.51653944020356,67.20977596741344,9900.0,-1.0,3.0
10000.0,0.078125,-2.021099337273174E-14,10000.0,83.3,66.60133594656213,78.86075949367088,66.26262626262626,10000.0,-1.0,3.0
10100.0,0.09375,-2.4253192047278088E-14,10100.0,83.8,67.5979262672811,79.8507462686567,67.33870967741935,10100.0,-1.0,3.0
10200.0,0.09375,-2.4253192047278088E-14,10200.0,83.6,67.19540735702998,79.44862155388469,66.86868686868686,10200.0,-1.0,3.0
10300.0,0.09375,-2.4253192047278088E-14,10300.0,83.0,65.99238229363377,78.58942065491183,65.7258064516129,10300.0,-1.0,3.0
10400.0,0.09375,-2.4253192047278088E-14,10400.0,82.0,64.00935756703255,77.32997481108312,64.1434262948207,10400.0,-1.0,3.0
10500.0,0.09375,-2.4253192047278088E-14,10500.0,81.89999999999999,63.79999999999999,76.94267515923566,63.654618473895574,10500.0,-1.0,3.0
10600.0,0.09375,-2.4253192047278088E-14,10600.0,82.5,64.99271848544497,77.735368956743,64.57489878542509,10600.0,-1.0,3.0
10700.0,0.09375,-2.4253192047278088E-14,10700.0,82.8,65.57783212388777,78.11704834605597,64.96945010183298,10700.0,-1.0,3.0
10800.0,0.09375,-2.4253192047278088E-14,10800.0,82.89999999999999,65.7578136263877,78.21656050955413,64.8870636550308,10800.0,-1.0,3.0
10900.0,0.09375,-2.4253192047278088E-14,10900.0,83.39999999999999,66.75212305720237,79.04040404040403,65.84362139917694,10900.0,-1.0,3.0
11000.0,0.09375,-2.4253192047278088E-14,11000.0,84.3,68.55849721632555,80.4483188044832,67.49482401656314,11000.0,-1.0,3.0
11100.0,0.09375,-2.4253192047278088E-14,11100.0,84.7,69.36495350681179,80.82706766917292,68.45360824742266,11100.0,-1.0,3.0
11200.0,0.09375,-2.4253192047278088E-14,11200.0,85.1,70.17637969271662,81.4214463840399,69.52965235173824,11200.0,-1.0,3.0
11300.0,0.09375,-2.4253192047278088E-14,11300.0,85.5,70.99071702944941,82.00992555831266,70.58823529411764,11300.0,-1.0,3.0
11400.0,0.09375,-2.4253192047278088E-14,11400.0,86.8,73.58193004014745,83.90243902439023,73.17073170731707,11400.0,-1.0,3.0
11500.0,0.09375,-2.4253192047278088E-14,11500.0,86.3,72.57235293175522,83.23133414932681,71.92622950819671,11500.0,-1.0,3.0
11600.0,0.109375,-2.8295390721824436E-14,11600.0,85.5,70.99118131912101,82.25214198286413,70.76612903225806,11600.0,-1.0,3.0
11700.0,0.109375,-2.8295390721824436E-14,11700.0,85.9,71.7981950844854,82.80487804878048,71.7434869739479,11700.0,-1.0,3.0
11800.0,0.109375,-2.8295390721824436E-14,11800.0,86.3,72.6046024267923,83.35358444714458,72.6,11800.0,-1.0,3.0
11900.0,0.109375,-2.8295390721824436E-14,11900.0,86.1,72.21000439841656,83.13106796116504,72.42063492063492,11900.0,-1.0,3.0
12000.0,0.109375,-2.8295390721824436E-14,12000.0,85.1,70.20619711100092,81.5365551425031,70.72691552062868,12000.0,-1.0,3.0
12100.0,0.109375,-2.8295390721824436E-14,12100.0,84.1,68.21118966123923,80.0251256281407,68.51485148514851,12100.0,-1.0,3.0
