learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
16000.0,0.459410162,-1.1884973746620946E-13,16000.0,89.60000000000001,79.20066557870149,87.409200968523,79.2,16000.0,-1.0,10.0
17000.0,0.489928727,-1.2674491205770107E-13,17000.0,90.3,80.59922396895877,88.5478158205431,80.08213552361397,17000.0,-1.0,10.0
18000.0,0.516197921,-1.3354077133246592E-13,18000.0,89.8,79.60399761646718,87.65133171912832,78.83817427385893,18000.0,-1.0,10.0
19000.0,0.546921424,-1.4148896353112324E-13,19000.0,90.4,80.80115193088415,88.66587957497049,80.7615230460922,19000.0,-1.0,10.0
20000.0,0.574231594,-1.485541240415639E-13,20000.0,89.5,79.0013439139895,87.21071863581,78.07933194154488,20000.0,-1.0,10.0
21000.0,0.607143199,-1.5706837979248825E-13,21000.0,87.6,75.19523748559723,84.57711442786069,75.3479125248509,21000.0,-1.0,10.0
22000.0,0.634263945,-1.6408453617865838E-13,22000.0,86.4,72.79303501696434,82.56410256410255,72.63581488933602,22000.0,-1.0,10.0
23000.0,0.663333692,-1.7160490051739743E-13,23000.0,88.3,76.59513178741179,85.74908647990256,76.41129032258065,23000.0,-1.0,10.0
24000.0,0.693035934,-1.7928889176497853E-13,24000.0,88.3,76.5887626060509,85.5911330049261,75.87628865979381,24000.0,-1.0,10.0
25000.0,0.725552819,-1.877010331696106E-13,25000.0,89.4,78.80381531324362,87.18258766626363,78.8,25000.0,-1.0,10.0
26000.0,0.752720196,-1.9472925302882987E-13,26000.0,83.39999999999999,66.58413350242567,79.48084054388134,65.1991614255765,26000.0,-1.0,10.0
27000.0,0.783450872,-2.0267930088771712E-13,27000.0,84.7,69.34211791863036,81.47699757869249,68.90243902439023,27000.0,-1.0,10.0
28000.0,0.81385062,-2.1054373743633427E-13,28000.0,86.8,73.57262123560008,83.86308068459657,72.95081967213115,28000.0,-1.0,10.0
29000.0,0.844745199,-2.1853618711854018E-13,29000.0,86.8,73.62373863522829,83.29113924050633,72.44258872651356,29000.0,-1.0,10.0
30000.0,0.870782309,-2.2527200609652529E-13,30000.0,90.3,80.59844787583008,88.50710900473933,80.71570576540756,30000.0,-1.0,10.0
31000.0,0.903184323,-2.3365443029130494E-13,31000.0,89.60000000000001,79.2,87.5598086124402,78.90466531440163,31000.0,-1.0,10.0
32000.0,0.928982864,-2.4032853129837245E-13,32000.0,88.9,77.8,86.52912621359224,77.20739219712526,32000.0,-1.0,10.0
33000.0,0.961396054,-2.4871384673234487E-13,33000.0,87.8,75.60107355276368,84.82587064676615,75.05112474437627,33000.0,-1.0,10.0
34000.0,0.985966858,-2.550703312994705E-13,34000.0,88.7,77.40054238698272,86.18581907090464,76.93877551020408,34000.0,-1.0,10.0
35000.0,1.024446205,-2.650249658876823E-13,35000.0,87.5,75.00719792699702,84.71882640586797,74.74747474747475,35000.0,-1.0,10.0
36000.0,1.051137422,-2.7193000281436575E-13,36000.0,89.4,78.80610384209348,86.97788697788697,78.27868852459017,36000.0,-1.0,10.0
37000.0,1.083699362,-2.803537999797198E-13,37000.0,89.3,78.59691795618569,87.13942307692308,78.55711422845691,37000.0,-1.0,10.0
38000.0,1.112468954,-2.877965140052967E-13,38000.0,89.60000000000001,79.19733725916917,87.64845605700712,78.81873727087577,38000.0,-1.0,10.0
39000.0,1.140996083,-2.951765026793711E-13,39000.0,89.0,78.00096795740987,86.48648648648648,77.27272727272727,39000.0,-1.0,10.0
40000.0,1.165257973,-3.014530709737704E-13,40000.0,90.10000000000001,80.200950354383,88.07228915662651,80.16032064128257,40000.0,-1.0,10.0
41000.0,1.196799293,-3.096128330152067E-13,41000.0,86.9,73.79790383230657,83.26947637292464,72.93388429752066,41000.0,-1.0,10.0
42000.0,1.222552134,-3.162751113995909E-13,42000.0,89.0,77.99894394930958,86.53610771113833,77.68762677484787,42000.0,-1.0,10.0
43000.0,1.252784619,-3.240962768904864E-13,43000.0,90.10000000000001,80.1990495543786,88.18615751789977,79.8780487804878,43000.0,-1.0,10.0
44000.0,1.2813945,-3.314976735661426E-13,44000.0,91.4,82.801444678647,89.88235294117648,82.52032520325204,44000.0,-1.0,10.0
45000.0,1.313691747,-3.3985299446309595E-13,45000.0,89.5,78.99260539709978,87.24179829890643,78.91566265060241,45000.0,-1.0,10.0
46000.0,1.339155604,-3.464405124800072E-13,46000.0,87.4,74.79909276733963,84.15094339622642,74.74949899799599,46000.0,-1.0,10.0
47000.0,1.36966702,-3.5433383762008605E-13,47000.0,88.8,77.59892474838792,86.32478632478634,77.14285714285715,47000.0,-1.0,10.0
48000.0,1.39488278,-3.608571727656655E-13,48000.0,89.7,79.39950558813412,87.39290085679315,79.60396039603961,48000.0,-1.0,10.0
49000.0,1.424618553,-3.68549838506927E-13,49000.0,87.9,75.78779704971306,84.91271820448878,75.3061224489796,49000.0,-1.0,10.0
50000.0,1.453139246,-3.7592816218319855E-13,50000.0,89.0,78.00105594931443,86.61800486618004,77.68762677484787,50000.0,-1.0,10.0
51000.0,1.481469461,-3.832572090646458E-13,51000.0,83.0,66.1084529505582,79.92916174734356,65.3061224489796,51000.0,-1.0,10.0
52000.0,1.509053466,-3.903932108854253E-13,52000.0,84.1,68.40247692784635,81.55452436194895,67.01244813278008,52000.0,-1.0,10.0
53000.0,1.538838053,-3.980985048433972E-13,53000.0,86.1,72.13982201555359,82.9656862745098,72.42063492063492,53000.0,-1.0,10.0
54000.0,1.567570207,-4.055315336315995E-13,54000.0,88.0,75.91522157996147,85.88235294117646,74.89539748953975,54000.0,-1.0,10.0
55000.0,1.598380924,-4.135022881544298E-13,55000.0,88.0,76.00383938569829,85.14851485148513,75.90361445783132,55000.0,-1.0,10.0
56000.0,1.625964902,-4.2063828299029E-13,56000.0,87.9,75.78081840817929,85.24390243902438,75.25562372188139,56000.0,-1.0,10.0
57000.0,1.653927896,-4.2787232953641146E-13,57000.0,89.9,79.79385733262913,88.20093457943925,79.63709677419355,57000.0,-1.0,10.0
58000.0,1.680365446,-4.347117426287796E-13,58000.0,89.3,78.60513476765577,86.98296836982968,78.07377049180329,58000.0,-1.0,10.0
59000.0,1.71300212,-4.431548735333813E-13,59000.0,89.4,78.799067158955,87.16707021791767,78.36734693877551,59000.0,-1.0,10.0
