learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
29000.0,1.953125,-5.052748343182933E-13,29000.0,83.3,62.53387655473194,-43.96551724137935,56.167979002624655,29000.0,-1.0
30000.0,2.03125,-5.254858276910251E-13,30000.0,85.5,69.24734466727747,-34.259259259259295,63.38383838383837,30000.0,-1.0
31000.0,2.09375,-5.416546223892104E-13,31000.0,84.7,66.44413057400274,-2.6845637583892636,59.63060686015831,31000.0,-1.0
32000.0,2.1875,-5.659078144364885E-13,32000.0,84.2,67.48342271962066,-9.722222222222229,62.29116945107398,32000.0,-1.0
33000.0,2.28125,-5.901610064837665E-13,33000.0,88.9,77.64710620645214,5.128205128205133,75.6043956043956,33000.0,-1.0
34000.0,2.359375,-6.103719998564983E-13,34000.0,88.3,75.47169811320755,17.605633802816914,69.61038961038962,34000.0,-1.0
35000.0,2.453125,-6.346251919037763E-13,35000.0,87.7,74.71279491459914,-0.8196721311475417,70.78384798099762,35000.0,-1.0
36000.0,2.5,-6.467517879274154E-13,36000.0,87.9,72.09744218866742,21.428571428571445,60.45751633986929,36000.0,-1.0
37000.0,2.5625,-6.629205826256008E-13,37000.0,85.39999999999999,67.82794561600669,9.87654320987655,58.404558404558394,37000.0,-1.0
38000.0,2.640625,-6.831315759983325E-13,38000.0,87.9,72.90324892284815,14.788732394366209,64.30678466076697,38000.0,-1.0
39000.0,2.6875,-6.952581720219715E-13,39000.0,88.4,76.68060469604374,11.450381679389322,75.21367521367522,39000.0,-1.0
40000.0,2.765625,-7.154691653947033E-13,40000.0,87.1,73.51934114478557,11.643835616438365,71.71052631578947,40000.0,-1.0
41000.0,2.84375,-7.356801587674351E-13,41000.0,88.8,77.49675511245596,39.45945945945948,76.11940298507463,41000.0,-1.0
42000.0,2.90625,-7.518489534656205E-13,42000.0,89.7,79.40247170339559,35.22012578616355,79.14979757085021,42000.0,-1.0
43000.0,2.984375,-7.720599468383522E-13,43000.0,89.8,79.52259541065226,20.312500000000018,77.87418655097615,43000.0,-1.0
44000.0,3.046875,-7.882287415365376E-13,44000.0,83.0,62.728289228475575,7.103825136612025,53.67847411444141,44000.0,-1.0
45000.0,3.09375,-8.003553375601767E-13,45000.0,86.4,72.1220072154805,-3.8167938931297747,67.9245283018868,45000.0,-1.0
45312.0,3.109375,-8.04397536234723E-13,45312.0,88.1,76.08636239409675,16.197183098591562,74.51820128479658,45312.0,-1.0
