learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
62000.0,1.889289065,-4.887604322801863E-13,62000.0,88.1,76.1942866287909,85.19900497512438,75.95959595959596,62000.0,-1.0,10.0
63000.0,1.921022332,-4.969698511477975E-13,63000.0,88.5,76.97771442756589,85.87223587223588,75.68710359408034,63000.0,-1.0,10.0
64000.0,1.947673491,-5.038645250412326E-13,64000.0,89.5,78.99815183736169,87.28813559322035,78.70182555780933,64000.0,-1.0,10.0
65000.0,1.976758753,-5.113889031215676E-13,65000.0,89.4,78.79491077858687,87.04156479217603,78.36734693877551,65000.0,-1.0,10.0
66000.0,2.005464675,-5.188151456726095E-13,66000.0,89.60000000000001,79.2009983520791,87.54491017964072,76.94013303769401,66000.0,-1.0,10.0
67000.0,2.035069139,-5.264738416816626E-13,67000.0,88.1,76.1906667413626,85.21739130434783,75.20833333333333,67000.0,-1.0,10.0
68000.0,2.061545719,-5.333233518629439E-13,68000.0,88.6,77.19927037665205,85.99508599508599,77.10843373493977,68000.0,-1.0,10.0
69000.0,2.093927204,-5.417004651907419E-13,69000.0,88.2,76.39272896051985,85.3233830845771,75.36534446764091,69000.0,-1.0,10.0
70000.0,2.121727052,-5.48892305749986E-13,70000.0,88.6,77.19297543643442,85.99508599508599,76.68711656441718,70000.0,-1.0,10.0
71000.0,2.155909437,-5.577353131957353E-13,71000.0,87.9,75.78721564986313,84.76070528967254,75.20491803278688,71000.0,-1.0,10.0
72000.0,2.186178814,-5.655660226734149E-13,72000.0,89.9,79.79676748279725,87.60736196319019,79.4297352342159,72000.0,-1.0,10.0
73000.0,2.220864854,-5.745393260278636E-13,73000.0,84.89999999999999,69.79734216611061,79.37158469945355,69.67871485943775,73000.0,-1.0,10.0
74000.0,2.247182302,-5.813476686469383E-13,74000.0,83.8,67.61826329949908,76.45348837209303,67.27272727272727,74000.0,-1.0,10.0
75000.0,2.280351786,-5.899286378795902E-13,75000.0,82.89999999999999,65.66651139630885,73.8532110091743,65.17311608961303,75000.0,-1.0,10.0
76000.0,2.309266088,-5.974087884856595E-13,76000.0,80.4,60.91257179323549,70.61469265367316,59.081419624217126,76000.0,-1.0,10.0
77000.0,2.346148214,-6.069502208588851E-13,77000.0,82.69999999999999,65.31453501427517,75.59943582510577,63.807531380753126,77000.0,-1.0,10.0
78000.0,2.377776111,-6.151323804321388E-13,78000.0,86.6,73.20353713309842,82.798459563543,72.02505219206681,78000.0,-1.0,10.0
79000.0,2.41326136,-6.243124397264586E-13,79000.0,86.8,73.5703988467083,83.12020460358056,71.85501066098081,79000.0,-1.0,10.0
80000.0,2.4431034,-6.320325968166192E-13,80000.0,86.4,72.78955118765606,82.6086956521739,72.46963562753037,80000.0,-1.0,10.0
81000.0,2.480381538,-6.416764777774612E-13,81000.0,87.0,73.98761810621856,83.35467349551855,73.19587628865979,81000.0,-1.0,10.0
82000.0,2.510335972,-6.494257112758027E-13,82000.0,88.3,76.6,85.80097087378641,75.72614107883817,82000.0,-1.0,10.0
