learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
58800.0,1.125,-2.910383045673367E-13,58800.0,85.9,71.78781233492869,82.33082706766918,70.19027484143763,58800.0,-1.0,3.0
58900.0,1.125,-2.910383045673367E-13,58900.0,86.1,72.19710849928393,82.625,70.67510548523205,58900.0,-1.0,3.0
59000.0,1.125,-2.910383045673367E-13,59000.0,85.39999999999999,70.79299031767624,81.42493638676844,68.93617021276596,59000.0,-1.0,3.0
59100.0,1.140625,-2.95080503241883E-13,59100.0,84.3,68.58642933747379,79.82005141388174,67.01680672268907,59100.0,-1.0,3.0
59200.0,1.140625,-2.95080503241883E-13,59200.0,84.39999999999999,68.79038743933131,79.89690721649484,68.16326530612244,59200.0,-1.0,3.0
59300.0,1.140625,-2.95080503241883E-13,59300.0,85.2,70.39526324211873,81.04993597951345,69.97971602434076,59300.0,-1.0,3.0
59400.0,1.140625,-2.95080503241883E-13,59400.0,85.2,70.3971581271802,81.14649681528661,70.04048582995951,59400.0,-1.0,3.0
59500.0,1.140625,-2.95080503241883E-13,59500.0,85.5,70.9944309307387,81.6919191919192,70.16460905349794,59500.0,-1.0,3.0
59600.0,1.140625,-2.95080503241883E-13,59600.0,85.0,69.99843991887577,81.1320754716981,69.1358024691358,59600.0,-1.0,3.0
59700.0,1.140625,-2.95080503241883E-13,59700.0,84.89999999999999,69.8016911052981,81.0062893081761,67.45689655172413,59700.0,-1.0,3.0
59800.0,1.140625,-2.95080503241883E-13,59800.0,84.7,69.40832093670521,80.75471698113206,67.51592356687898,59800.0,-1.0,3.0
59900.0,1.140625,-2.95080503241883E-13,59900.0,84.6,69.19815188911335,80.58007566204287,67.02355460385438,59900.0,-1.0,3.0
60000.0,1.140625,-2.95080503241883E-13,60000.0,85.5,71.00811772703642,81.94271481942714,68.81720430107526,60000.0,-1.0,3.0
60100.0,1.15625,-2.9912270191642934E-13,60100.0,86.3,72.61445956534949,83.02354399008674,70.28199566160521,60100.0,-1.0,3.0
60200.0,1.15625,-2.9912270191642934E-13,60200.0,86.3,72.6092033076886,83.10727496917386,70.41036717062634,60200.0,-1.0,3.0
60300.0,1.15625,-2.9912270191642934E-13,60300.0,86.2,72.40849818255977,83.02583025830259,69.80306345733041,60300.0,-1.0,3.0
60400.0,1.15625,-2.9912270191642934E-13,60400.0,85.8,71.60181748368105,82.66178266178267,68.79120879120877,60400.0,-1.0,3.0
60500.0,1.15625,-2.9912270191642934E-13,60500.0,86.0,72.0013439354911,82.82208588957056,70.02141327623126,60500.0,-1.0,3.0
60600.0,1.15625,-2.9912270191642934E-13,60600.0,86.2,72.40165590064595,82.9207920792079,70.76271186440678,60600.0,-1.0,3.0
60700.0,1.15625,-2.9912270191642934E-13,60700.0,86.5,73.00021599827201,83.47613219094248,72.61663286004057,60700.0,-1.0,3.0
60800.0,1.15625,-2.9912270191642934E-13,60800.0,86.3,72.59978079824639,83.12807881773398,72.0408163265306,60800.0,-1.0,3.0
60900.0,1.15625,-2.9912270191642934E-13,60900.0,86.2,72.40298047810836,83.04668304668303,71.60493827160494,60900.0,-1.0,3.0
61000.0,1.15625,-2.9912270191642934E-13,61000.0,85.8,71.6068143645525,82.46913580246911,70.84188911704312,61000.0,-1.0,3.0
61100.0,1.171875,-3.0316490059097566E-13,61100.0,85.8,71.6,82.51231527093594,71.07942973523421,61100.0,-1.0,3.0
61200.0,1.171875,-3.0316490059097566E-13,61200.0,85.9,71.79796945380068,82.65682656826569,70.86776859504131,61200.0,-1.0,3.0
61300.0,1.171875,-3.0316490059097566E-13,61300.0,85.8,71.592727738301,82.51231527093594,70.66115702479338,61300.0,-1.0,3.0
61400.0,1.171875,-3.0316490059097566E-13,61400.0,86.2,72.39149658094694,83.00492610837436,71.54639175257732,61400.0,-1.0,3.0
61500.0,1.171875,-3.0316490059097566E-13,61500.0,86.4,72.79706208270494,83.31288343558283,71.84265010351967,61500.0,-1.0,3.0
61600.0,1.171875,-3.0316490059097566E-13,61600.0,86.8,73.58763901505905,83.8235294117647,72.44258872651356,61600.0,-1.0,3.0
61700.0,1.171875,-3.0316490059097566E-13,61700.0,86.9,73.78427056233741,84.02439024390243,72.59414225941421,61700.0,-1.0,3.0
61800.0,1.171875,-3.0316490059097566E-13,61800.0,87.2,74.39754216404775,84.39024390243901,73.44398340248962,61800.0,-1.0,3.0
61900.0,1.171875,-3.0316490059097566E-13,61900.0,86.6,73.2,83.65853658536584,72.42798353909464,61900.0,-1.0,3.0
