learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
52000.0,3.390625,-8.771571123765577E-13,52000.0,74.6,49.19491949194919,47.84394250513347,48.686868686868685,52000.0,-1.0,10.0
53000.0,3.46875,-8.973681057492894E-13,53000.0,76.7,53.40260945387059,53.3066132264529,52.929292929292934,53000.0,-1.0,10.0
54000.0,3.53125,-9.135369004474748E-13,54000.0,76.0,51.91055362975134,53.48837209302326,49.26004228329809,54000.0,-1.0,10.0
55000.0,3.609375,-9.337478938202065E-13,55000.0,79.5,59.0045914857536,60.19417475728156,58.66935483870969,55000.0,-1.0,10.0
56000.0,3.671875,-9.499166885183918E-13,56000.0,76.7,53.23726568458235,53.49301397205589,51.958762886597945,56000.0,-1.0,10.0
57000.0,3.75,-9.701276818911234E-13,57000.0,76.1,52.00302039570397,52.39043824701195,51.42276422764228,57000.0,-1.0,10.0
58000.0,3.8125,-9.862964765893087E-13,58000.0,74.8,49.45787554603545,51.162790697674424,50.877192982456144,58000.0,-1.0,10.0
59000.0,3.890625,-1.0065074699620404E-12,59000.0,75.7,51.401943922243106,51.10663983903421,48.516949152542374,59000.0,-1.0,10.0
60000.0,3.953125,-1.0226762646602257E-12,60000.0,72.89999999999999,45.63909171146593,45.47283702213279,43.305439330543926,60000.0,-1.0,10.0
61000.0,4.015625,-1.038845059358411E-12,61000.0,79.4,58.789450099225405,57.61316872427984,57.26141078838175,61000.0,-1.0,10.0
62000.0,4.078125,-1.0550138540565963E-12,62000.0,74.1,48.17304998599271,49.115913555992144,48.406374501992026,62000.0,-1.0,10.0
63000.0,4.15625,-1.075224847429328E-12,63000.0,77.60000000000001,54.7942330357287,55.73122529644269,51.931330472103014,63000.0,-1.0,10.0
64000.0,4.21875,-1.0913936421275132E-12,64000.0,76.7,53.32232835438169,54.932301740812385,52.15605749486654,64000.0,-1.0,10.0
65000.0,4.28125,-1.1075624368256985E-12,65000.0,74.9,49.78915445736279,45.31590413943355,47.70833333333333,65000.0,-1.0,10.0
66000.0,4.359375,-1.1277734301984302E-12,66000.0,73.6,46.90201410314686,44.99999999999999,44.1860465116279,66000.0,-1.0,10.0
67000.0,4.421875,-1.1439422248966155E-12,67000.0,76.7,52.920162294101495,52.05761316872428,50.63559322033898,67000.0,-1.0,10.0
68000.0,4.484375,-1.1601110195948008E-12,68000.0,78.5,56.66161388118428,54.926624737945495,54.05982905982907,68000.0,-1.0,10.0
69000.0,4.5625,-1.1803220129675325E-12,69000.0,75.7,51.3544677818438,51.78571428571429,51.78571428571429,69000.0,-1.0,10.0
70000.0,4.625,-1.1964908076657177E-12,70000.0,77.4,54.59075419533209,55.859375,53.11203319502075,70000.0,-1.0,10.0
71000.0,4.6875,-1.212659602363903E-12,71000.0,77.9,55.701124910800914,55.08130081300814,54.054054054054056,71000.0,-1.0,10.0
72000.0,4.765625,-1.2328705957366347E-12,72000.0,76.3,52.32769579840046,52.0242914979757,52.505010020040075,72000.0,-1.0,10.0
