learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
39000.0,3.546875,-9.175790991220204E-13,39000.0,46.0,39.935731232418696,39.93325917686318,38.70601589103292,39000.0,-1.0,10.0
40000.0,3.640625,-9.418322911692984E-13,40000.0,47.699999999999996,41.82923153411777,41.69453734671126,40.90395480225988,40000.0,-1.0,10.0
41000.0,3.734375,-9.660854832165765E-13,41000.0,55.00000000000001,49.91212360352218,50.1108647450111,48.63013698630137,41000.0,-1.0,10.0
42000.0,3.828125,-9.903386752638545E-13,42000.0,51.7,46.186901914208775,47.213114754098356,45.36199095022624,42000.0,-1.0,10.0
43000.0,3.90625,-1.0105496686365862E-12,43000.0,50.8,45.26570607239167,45.211581291759465,44.40677966101695,43000.0,-1.0,10.0
44000.0,4.0,-1.0348028606838642E-12,44000.0,51.0,45.50317805446346,45.373467112597545,44.88188976377953,44000.0,-1.0,10.0
45000.0,4.078125,-1.0550138540565959E-12,45000.0,51.4,45.984935798761654,45.51569506726458,46.0,45000.0,-1.0,10.0
46000.0,4.15625,-1.0752248474293275E-12,46000.0,52.7,47.35793598591464,48.30601092896175,45.81901489117984,46000.0,-1.0,10.0
47000.0,4.25,-1.0994780394766056E-12,47000.0,50.3,44.6950046347144,45.26431718061674,43.71460928652321,47000.0,-1.0,10.0
48000.0,4.34375,-1.1237312315238836E-12,48000.0,49.1,43.39595364473343,44.00440044004401,42.87317620650954,48000.0,-1.0,10.0
49000.0,4.4375,-1.1479844235711617E-12,49000.0,48.1,42.18307356563335,41.946308724832214,41.15646258503401,49000.0,-1.0,10.0
50000.0,4.546875,-1.176279814292986E-12,50000.0,48.9,43.12490261113461,43.159065628476085,42.12910532276331,50000.0,-1.0,10.0
51000.0,4.640625,-1.2005330063402641E-12,51000.0,53.5,48.22247189259671,48.33333333333334,47.398190045248874,51000.0,-1.0,10.0
52000.0,4.71875,-1.2207439997129958E-12,52000.0,46.800000000000004,40.769902203537775,41.08527131782946,39.40774487471527,52000.0,-1.0,10.0
53000.0,4.828125,-1.2490393904348202E-12,53000.0,49.1,43.24143798764693,43.880926130099226,42.02733485193622,53000.0,-1.0,10.0
