learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
88000.0,10.383531762,-2.6862270928298437E-12,88000.0,75.2,72.42633773956008,72.29050279329608,72.10348706411699,88000.0,-1.0,2950.0,1832.5756009871277,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
89000.0,10.493853141,-2.714767312475791E-12,89000.0,71.2,67.97783354477599,67.96440489432702,67.30987514188422,89000.0,-1.0,3850.0,2000.694323923017,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
90000.0,10.605592475,-2.7436743580943184E-12,90000.0,72.5,69.41926630703725,69.37639198218262,68.92655367231639,90000.0,-1.0,4750.0,2201.6408022704845,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
91000.0,10.718962144,-2.773003172543314E-12,91000.0,76.7,74.07233484744962,74.16851441241685,73.40182648401826,91000.0,-1.0,5650.0,2427.2755646334567,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
92000.0,10.831426459,-2.802097771265027E-12,92000.0,74.5,71.63991365187827,72.1311475409836,71.1211778029445,92000.0,-1.0,6550.0,2671.3500540197106,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
93000.0,10.951795506,-2.8332373298083745E-12,93000.0,73.1,70.09499563653746,70.0445434298441,69.6045197740113,93000.0,-1.0,5550.0,3269.8114114833393,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
94000.0,11.066145728,-2.862819814019733E-12,94000.0,76.5,73.8839558583288,73.8015607580825,73.59550561797754,94000.0,-1.0,6450.0,3451.6501689610564,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
95000.0,11.186063672,-2.893842671894365E-12,95000.0,73.2,70.21782107800375,69.95515695067265,70.22222222222221,95000.0,-1.0,5450.0,3876.209488662861,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
96000.0,11.311191464,-2.926213321172529E-12,96000.0,74.3,71.4347957532322,71.91256830601093,70.56128293241696,96000.0,-1.0,4450.0,3700.2252183707233,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
97000.0,11.428884874,-2.9566606905104387E-12,97000.0,74.7,71.87914032420129,72.13656387665198,71.34767836919592,97000.0,-1.0,3450.0,2813.1635019829346,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
98000.0,11.546677981,-2.9871338515335486E-12,98000.0,75.7,72.98006529261589,73.26732673267327,72.69662921348315,98000.0,-1.0,3400.0,1911.9507199599982,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
99000.0,11.660918471,-3.0166879479980304E-12,99000.0,70.7,67.41997322433294,67.18924972004478,66.8176670441676,99000.0,-1.0,4300.0,2097.617696340303,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
100000.0,11.771133087,-3.045200547979524E-12,100000.0,71.2,67.98228353022006,68.0,67.3469387755102,100000.0,-1.0,5200.0,2311.8054512532935,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
