learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
1000.0,0.703125,-1.8189894035458563E-12,1000.0,0.0,47.82999999999999,1.2944754407352284,29.246282262846982,1.8840591440216348,32.59689922480621,1.6724488898387972,24.061135371179038,1.8842437274166361
2000.0,1.390625,-3.597556820346249E-12,2000.0,0.0,45.660000000000004,0.8085652588244041,25.458683617992563,1.1994059467474805,29.883870967741935,1.043310011386329,20.088235294117652,1.1890665570947136
3000.0,2.03125,-5.254858276910252E-12,3000.0,0.0,45.29,1.08366661540039,26.02049123233681,1.5826370016763263,28.577023498694516,1.41470837519633,22.065527065527068,1.5436846373224915
4000.0,2.78125,-7.195113640692495E-12,4000.0,0.0,57.06,1.5896889982355356,42.86618862606676,2.213257191237995,43.3509234828496,2.097215037250047,38.569384835479255,2.2742331877475475
5000.0,3.53125,-9.13536900447474E-12,5000.0,0.0,67.15999999999998,2.9781425978843488,57.14589324639141,4.019874167313476,58.05874840357599,3.8035026792903532,54.89010989010989,4.090855216874103
6000.0,4.25,-1.0994780394766059E-11,6000.0,0.0,68.75,2.651309948769554,58.59362774127078,3.6866922361783194,59.8844672657253,3.4034787532343476,54.31286549707602,3.876184135628007
7000.0,4.90625,-1.2692503838075532E-11,7000.0,0.0,67.66999999999999,2.394925190202537,57.311463398274455,3.2986087683277256,58.01298701298701,3.1102924548084894,54.1418439716312,3.3970570073794857
8000.0,5.578125,-1.4430649268130459E-11,8000.0,0.0,67.71,3.040997643318169,57.026976105945735,4.24594478929843,58.549422336328625,3.90371969617223,53.405483405483395,4.388163987472105
9000.0,6.25,-1.61687946981854E-11,9000.0,0.0,63.879999999999995,3.135034998918585,52.05264406693381,4.271286624008127,53.92857142857143,3.9987691312737064,48.91089108910891,4.434278640620348
10000.0,6.953125,-1.798778410173125E-11,10000.0,0.0,66.17000000000002,1.7269433497753555,54.54380377977675,2.519940653838077,55.89308996088657,2.2515558667214592,50.54093567251463,2.5247709792037396
11000.0,7.640625,-1.976635151853163E-11,11000.0,0.0,69.52999999999999,0.9557428756964106,59.68125315348238,1.3620293029697974,60.935897435897445,1.225311379097956,56.47142857142857,1.3653469652805805
12000.0,8.34375,-2.158534092207748E-11,12000.0,0.0,68.02,1.1867790208983457,57.711041697427724,1.6292888887781682,58.73548387096775,1.5313277689010882,54.18338108882522,1.70025647693173
13000.0,9.078125,-2.348517429911427E-11,13000.0,0.0,66.63,2.4684903168626064,55.83529170428498,3.3472736086509416,57.27272727272728,3.160679022871454,53.132022471910126,3.4669807821103973
14000.0,9.78125,-2.530416370266012E-11,14000.0,0.0,65.92,1.3742068419435447,55.1351842573892,1.8953627410938483,55.33420707732635,1.8010574599522187,51.31428571428573,1.9631526313479204
