learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
18000.0,0.78125,-2.021099337273174E-13,18000.0,65.8,61.992314001275815,61.915367483296215,61.35593220338983,18000.0,-1.0,10.0
19000.0,0.8125,-2.101943310764101E-13,19000.0,70.6,67.31492073868279,67.22408026755853,66.9291338582677,19000.0,-1.0,10.0
20000.0,0.859375,-2.2232092710004914E-13,20000.0,69.0,65.55436909493548,65.24663677130044,65.55555555555556,20000.0,-1.0,10.0
21000.0,0.890625,-2.3040532444914184E-13,21000.0,68.60000000000001,65.09749913577407,65.72052401746726,64.03207331042383,21000.0,-1.0,10.0
22000.0,0.9375,-2.4253192047278086E-13,22000.0,68.7,65.17881180760905,65.49062844542448,64.55266138165346,22000.0,-1.0,10.0
23000.0,0.96875,-2.5061631782187356E-13,23000.0,66.7,62.980009204970685,63.366336633663366,62.668161434977584,23000.0,-1.0,10.0
24000.0,1.015625,-2.627429138455126E-13,24000.0,66.3,62.550270982683124,62.30425055928413,61.74801362088537,24000.0,-1.0,10.0
25000.0,1.046875,-2.7082731119460527E-13,25000.0,65.10000000000001,61.200408229515716,61.17908787541714,60.47565118912798,25000.0,-1.0,10.0
26000.0,1.09375,-2.829539072182443E-13,26000.0,51.7,46.20062821626679,46.333333333333336,45.36199095022624,26000.0,-1.0,10.0
27000.0,1.125,-2.91038304567337E-13,27000.0,53.1,47.799103346645126,48.06201550387597,46.64391353811149,27000.0,-1.0,10.0
28000.0,1.171875,-3.03164900590976E-13,28000.0,51.5,46.23483073948725,46.52701212789416,44.760820045558084,28000.0,-1.0,10.0
29000.0,1.21875,-3.1529149661461503E-13,29000.0,55.1,50.11033504965634,49.94425863991082,49.09297052154196,29000.0,-1.0,10.0
30000.0,1.265625,-3.2741809263825405E-13,30000.0,56.699999999999996,51.893058157181926,52.36523652365236,50.90702947845804,30000.0,-1.0,10.0
31000.0,1.3125,-3.3954468866189307E-13,31000.0,55.2,50.20274596286548,50.27746947835738,49.14869466515324,31000.0,-1.0,10.0
32000.0,1.359375,-3.516712846855321E-13,32000.0,56.99999999999999,52.20490977843085,53.36225596529284,51.24716553287981,32000.0,-1.0,10.0
33000.0,1.40625,-3.637978807091711E-13,33000.0,61.199999999999996,56.86621969101539,57.54923413566739,56.158192090395474,33000.0,-1.0,10.0
34000.0,1.4375,-3.718822780582638E-13,34000.0,63.4,59.278857493802825,59.42350332594235,59.19732441471572,34000.0,-1.0,10.0
35000.0,1.484375,-3.8400887408190283E-13,35000.0,63.9,59.83408472894127,59.57446808510638,59.39257592800901,35000.0,-1.0,10.0
36000.0,1.53125,-3.9613547010554185E-13,36000.0,66.0,62.21269142328121,62.43093922651934,61.754780652418454,36000.0,-1.0,10.0
37000.0,1.578125,-4.0826206612918087E-13,37000.0,69.3,65.83604864412513,66.22662266226622,65.27149321266967,37000.0,-1.0,10.0
38000.0,1.609375,-4.1634646347827357E-13,38000.0,64.60000000000001,60.66443765146692,60.49107142857143,60.17997750281216,38000.0,-1.0,10.0
39000.0,1.65625,-4.284730595019126E-13,39000.0,66.5,62.73484003234838,62.73637374860957,61.9750283768445,39000.0,-1.0,10.0
40000.0,1.703125,-4.405996555255516E-13,40000.0,67.5,63.87652663355905,63.76811594202899,63.2768361581921,40000.0,-1.0,10.0
41000.0,1.75,-4.5272625154919063E-13,41000.0,70.89999999999999,67.61506667289882,67.73835920177383,66.78082191780823,41000.0,-1.0,10.0
42000.0,1.78125,-4.608106488982833E-13,42000.0,68.8,65.32724633880169,65.90163934426229,64.70588235294117,42000.0,-1.0,10.0
