learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
80000.0,2.21875,-5.739922117855807E-13,80000.0,42.3,35.89423103630253,36.453744493392065,34.50624290578887,80000.0,-1.0,10.0
81000.0,2.234375,-5.780344104601271E-13,81000.0,42.199999999999996,35.80409809755778,35.849056603773576,34.467120181405896,81000.0,-1.0,10.0
82000.0,2.25,-5.820766091346735E-13,82000.0,45.7,39.71804029232865,41.17009750812567,38.435374149659864,82000.0,-1.0,10.0
83000.0,2.28125,-5.901610064837661E-13,83000.0,45.2,39.14106723024112,40.04376367614879,38.079096045197744,83000.0,-1.0,10.0
84000.0,2.3125,-5.982454038328588E-13,84000.0,47.5,41.47868319234341,41.7960088691796,41.40625,84000.0,-1.0,10.0
85000.0,2.34375,-6.063298011819514E-13,85000.0,47.3,41.47799705946368,40.985442329227325,40.719910011248594,85000.0,-1.0,10.0
86000.0,2.375,-6.144141985310441E-13,86000.0,49.9,44.3620795922107,44.64088397790055,43.70786516853933,86000.0,-1.0,10.0
87000.0,2.40625,-6.224985958801367E-13,87000.0,52.400000000000006,47.0197496126654,47.63476347634764,46.15384615384615,87000.0,-1.0,10.0
88000.0,2.4375,-6.305829932292294E-13,88000.0,53.0,47.8008034233788,47.486033519553075,47.13160854893139,88000.0,-1.0,10.0
89000.0,2.453125,-6.346251919037757E-13,89000.0,51.9,46.543498144581505,46.49610678531702,45.402951191827476,89000.0,-1.0,10.0
90000.0,2.484375,-6.427095892528684E-13,90000.0,53.400000000000006,48.2341283726965,48.10690423162584,47.34463276836159,90000.0,-1.0,10.0
91000.0,2.515625,-6.50793986601961E-13,91000.0,55.800000000000004,50.803669912659835,50.99778270509978,49.5433789954338,91000.0,-1.0,10.0
92000.0,2.546875,-6.588783839510537E-13,92000.0,56.3,51.36598156136344,52.24043715846993,50.50962627406568,92000.0,-1.0,10.0
93000.0,2.578125,-6.669627813001463E-13,93000.0,56.99999999999999,52.20028746524794,52.11581291759465,51.412429378531066,93000.0,-1.0,10.0
94000.0,2.59375,-6.710049799746927E-13,94000.0,56.699999999999996,51.91602961883736,51.72798216276476,51.34831460674156,94000.0,-1.0,10.0
95000.0,2.625,-6.790893773237853E-13,95000.0,59.3,54.78943205751406,54.37219730941704,54.77777777777778,95000.0,-1.0,10.0
96000.0,2.65625,-6.87173774672878E-13,96000.0,60.0,55.46757928440853,56.284153005464475,54.18098510882016,96000.0,-1.0,10.0
97000.0,2.6875,-6.952581720219706E-13,97000.0,59.9,55.43756202346807,55.837004405286336,54.586636466591166,97000.0,-1.0,10.0
98000.0,2.71875,-7.033425693710633E-13,98000.0,59.9,55.401530806309175,55.88558855885588,54.9438202247191,98000.0,-1.0,10.0
99000.0,2.75,-7.114269667201559E-13,99000.0,56.39999999999999,51.54774935961905,51.17581187010077,50.62287655719139,99000.0,-1.0,10.0
100000.0,2.78125,-7.195113640692486E-13,100000.0,58.5,53.89396055322803,53.888888888888886,52.94784580498866,100000.0,-1.0,10.0
