learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
32000.0,31.515625,-8.153114726560004E-11,32000.0,0.0,66.25,2.4185624747863024,55.15273990735452,3.3252461540285134,57.81249999999999,3.023203093482875,52.19546742209633,3.425725884966433
33000.0,32.515625,-8.411815441730972E-11,33000.0,0.0,68.44,2.124042267836384,57.79155745575937,2.9702368242613204,59.48652118100129,2.7266267879799573,54.194484760522485,3.082789938804625
34000.0,33.53125,-8.674558355576487E-11,34000.0,0.0,64.03,2.7002263279625702,52.192083208578545,3.7132171994210688,53.70656370656371,3.475194759282588,48.39311334289813,3.8740693371055537
35000.0,34.546875,-8.937301269422002E-11,35000.0,0.0,64.58,2.4733243485910523,53.18715058534997,3.333289524840706,54.936386768447846,3.146723089810494,50.04231311706629,3.488468756827999
36000.0,35.5625,-9.200044183267517E-11,36000.0,0.0,65.52999999999999,2.034726298820336,54.28972914868859,2.7921476250957586,55.69408740359897,2.6153294329310266,51.24469589816124,2.877972134116462
37000.0,36.546875,-9.454702699763938E-11,37000.0,0.0,66.52000000000001,2.225508680928675,55.183604192818365,3.183970062079792,55.71428571428572,2.9437945514929553,50.83700440528635,3.268000999895265
38000.0,37.5625,-9.717445613609453E-11,38000.0,0.0,63.59,1.8205310580523837,51.39219272159003,2.4844932732540252,54.4305381727159,2.2785119625186323,49.36022253129346,2.5320320696138876
39000.0,38.609375,-9.988272924804061E-11,39000.0,0.0,67.58000000000001,2.06225335225546,56.82680336413907,2.79370112537739,59.06565656565656,2.6038552427467914,53.75178316690443,2.9418735410206254
40000.0,39.609375,-1.024697363997503E-10,40000.0,0.0,66.7,2.310844001658268,55.51300700026474,3.178716451365155,57.36235595390525,2.958827146809561,50.59347181008903,3.428551931243719
41000.0,40.640625,-1.0513758752495091E-10,41000.0,0.0,68.23,1.9550788560396544,58.33451469290898,2.6064703931468425,57.583444592790386,2.610252144245199,55.56643356643357,2.7343760224330826
42000.0,41.640625,-1.0772459467666059E-10,42000.0,0.0,65.4,1.323295549418611,54.162267290451325,1.794895869157115,56.58720200752824,1.6603457332730422,50.28735632183909,1.9012867089347913
43000.0,42.640625,-1.1031160182837027E-10,43000.0,0.0,66.60000000000001,1.8967808987275736,55.153827542324265,2.6587890013964155,55.3475935828877,2.535803340544883,50.664697193500736,2.801744311266724
44000.0,43.671875,-1.1297945295357089E-10,44000.0,0.0,62.2,1.685229954635275,49.544422551384606,2.3487254945316214,52.572145545796744,2.114466693394321,45.37572254335261,2.4353034026521283
45000.0,44.671875,-1.1556646010528057E-10,45000.0,0.0,61.24,1.8373894524569376,47.188306953873166,2.723919024156207,47.76280323450135,2.4762661084325295,43.25036603221083,2.690174893787609
46000.0,45.625,-1.1803220129675384E-10,46000.0,0.0,62.43,1.739124939604844,50.14051781685738,2.399767089280335,50.82460732984293,2.2763415439854016,47.67409470752089,2.42217958162235
47000.0,46.609375,-1.2057878646171805E-10,47000.0,0.0,67.52,3.6138007077806007,56.74004720174913,5.010694755660605,57.3753280839895,4.742520613885299,53.600000000000016,5.162572439686571
48000.0,47.5625,-1.2304452765319132E-10,48000.0,0.0,67.82999999999998,1.7327242519608572,57.19718031587938,2.2973609590076154,57.67105263157895,2.2799003315274504,53.84505021520803,2.4859745365292083
49000.0,48.546875,-1.2559111281815553E-10,49000.0,0.0,65.44,2.768954877044971,53.90210997764571,3.850483917268939,55.40645161290324,3.5728450026386733,50.12987012987012,3.9956058831817756
50000.0,49.625,-1.2838022990359256E-10,50000.0,0.0,67.54,3.077950255897222,57.03943840482909,4.195709868307906,57.4015748031496,4.03930479776538,54.66480446927375,4.298813206560366
51000.0,50.671875,-1.3108850301553864E-10,51000.0,0.0,66.32,1.3677231688710507,54.962829040454004,1.9250930906012005,55.74244415243102,1.7972709183588085,50.68814055636895,2.002522941246044
52000.0,51.6875,-1.337159321539938E-10,52000.0,0.0,67.14000000000001,1.8512458267639926,56.36611375452329,2.5345184670771337,58.246505717916136,2.3522818637407776,52.922636103151866,2.652214651524347
53000.0,52.671875,-1.36262517318958E-10,53000.0,0.0,66.09,2.354404855206985,55.035879963003055,3.250933791435679,55.6151832460733,3.081681747653123,52.239436619718326,3.3160631763478663
54000.0,53.65625,-1.388091024839222E-10,54000.0,0.0,64.55000000000001,2.057641584165933,53.149991452205946,2.9079290053231737,53.901170351105335,2.6757367804498484,49.50142450142451,2.931113367757742
55000.0,54.671875,-1.4143653162237736E-10,55000.0,0.0,66.69,1.760334564160397,55.93328321057621,2.390609137918084,57.07474226804124,2.268472376495354,51.86416184971099,2.543836075376296
56000.0,55.609375,-1.438618508271053E-10,56000.0,0.0,65.74000000000001,1.4284412639112785,54.57321183507278,2.0007398641715657,55.215686274509814,1.8672434822369643,51.67842031029619,2.014726747406598
57000.0,56.5625,-1.4632759201857856E-10,57000.0,0.0,66.44,1.9062470400705607,55.2005129129189,2.7386189368161973,56.80823680823681,2.4533423939132093,52.46458923512749,2.7000666289951325
58000.0,57.53125,-1.4883375519679717E-10,58000.0,0.0,67.38,2.5081201459791878,57.04466930581802,3.407335904460024,59.225,3.1351501824739865,54.44134078212292,3.5029610977362973
59000.0,58.5625,-1.5150160632199766E-10,59000.0,0.0,65.41000000000001,3.0816481881544417,54.52543131028382,4.206398738932047,55.65384615384616,3.9508310104544115,50.585714285714296,4.402354554506345
60000.0,59.546875,-1.5404819148696187E-10,60000.0,0.0,65.57999999999998,2.176031045530169,54.79513462948734,2.9511690181269294,56.64987405541562,2.7405932563352273,50.61692969870875,3.1219957611623634
61000.0,60.5,-1.5651393267843514E-10,61000.0,0.0,68.49,1.5351076690432996,57.87130213436385,2.132104190960466,57.817938420348064,2.0550303467781794,53.249258160237396,2.2776078175716594
62000.0,61.453125,-1.589796738699084E-10,62000.0,0.0,64.37,1.8761959149063079,52.324795214166386,2.5372065930145205,53.36387434554974,2.4557538153223923,48.6599423631124,2.7034523269543334
63000.0,62.40625,-1.6144541506138168E-10,63000.0,0.0,69.0,1.8086213288334008,58.545101585224025,2.5112713615506728,60.55979643765904,2.301044947625192,54.14201183431953,2.6754753385109473
64000.0,63.359375,-1.6391115625285495E-10,64000.0,0.0,67.68,1.6969253240951836,57.01191753567103,2.3305807400272633,58.67007672634272,2.169981232858294,53.8944365192582,2.4207208617620313
65000.0,64.34375,-1.6645774141781916E-10,65000.0,0.0,64.06,2.1381196307867256,52.8127723077315,2.8345588824259336,54.15816326530613,2.7271934066157204,49.522471910112365,3.00297700953192
66000.0,65.328125,-1.6900432658278337E-10,66000.0,0.0,60.68,1.274362585765919,47.325390083211836,1.7471541853186745,49.52503209242619,1.6358954887880859,42.598540145985396,1.8603833368845557
67000.0,66.265625,-1.714296457875113E-10,67000.0,0.0,61.18,1.928038727135258,46.97710226581827,2.7493757657802353,50.16688061617458,2.4750176214829995,43.493449781659386,2.806461029308963
68000.0,67.15625,-1.737336990320027E-10,68000.0,0.0,67.48,1.8919713411031212,57.01106880708434,2.56059511169106,58.038709677419355,2.441253343358868,54.45378151260505,2.649819805466559
69000.0,68.0625,-1.7607817426323968E-10,69000.0,0.0,67.81,1.8657438194993428,56.986865652103184,2.5304444487601114,58.46451612903226,2.407411379999147,51.95522388059702,2.7846922679094637
70000.0,68.984375,-1.78463071481222E-10,70000.0,0.0,62.84,1.8614212013644047,49.31523588239192,2.627765195399026,51.74025974025974,2.4174301316420803,44.1203007518797,2.799129626111883
71000.0,69.921875,-1.8088839068594994E-10,71000.0,0.0,65.68000000000002,1.451282957325079,53.68456481221376,2.0858097660879418,54.78260869565217,1.912098758004058,49.970845481049565,2.115572824089036
72000.0,70.90625,-1.8343497585091415E-10,72000.0,0.0,70.39999999999999,1.53622914957372,61.189714276980055,2.0495369369220056,62.099871959026885,1.9670027523351081,59.782608695652165,2.087267866268644
73000.0,72.046875,-1.8638578088333305E-10,73000.0,0.0,64.95,1.9670903498427459,53.21495778442604,2.7184447226837065,54.30247718383312,2.5646549541626404,49.495677233429404,2.8344241352200927
74000.0,73.03125,-1.8893236604829726E-10,74000.0,0.0,68.52999999999999,1.4552968387545102,57.939228102988594,1.9641322686893397,58.5921052631579,1.914864261519095,54.39130434782609,2.1091258532674093
75000.0,74.046875,-1.915597951867524E-10,75000.0,0.0,66.09,2.7363601127531947,55.06909393502158,3.740728964820847,55.961038961038966,3.5537144321470024,50.496350364963504,3.9946862959900638
76000.0,75.109375,-1.9430849028544384E-10,76000.0,0.0,64.82000000000001,3.4479623612279284,53.35926209504883,4.691122349925631,55.29860228716646,4.38114658351706,50.38081805359661,4.863134501026698
77000.0,76.171875,-1.9705718538413527E-10,77000.0,0.0,64.21,1.5271251131165078,52.75574714964175,2.0804588815340543,53.031496062992126,2.0041011983156323,49.44915254237289,2.1569563744583498
78000.0,77.171875,-1.9964419253584482E-10,78000.0,0.0,66.49,2.5260641322025004,55.26501551247634,3.442316188723558,54.89905787348587,3.399817136207947,51.78417266187051,3.634624650651089
79000.0,78.171875,-2.0223119968755437E-10,79000.0,0.0,63.449999999999996,1.9334770061558355,51.2319883270367,2.6369758773611345,50.27210884353742,2.6305809607562423,46.011816838995564,2.855948310422212
80000.0,79.203125,-2.0489905081275486E-10,80000.0,0.0,65.9,2.4294489544384836,54.683768758789945,3.3363851970726492,55.483028720626635,3.1716043791625093,52.0393811533052,3.416946490068186
