learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
11000.0,0.56975884,-1.4739701938298013E-13,11000.0,93.0,85.94337993437567,60.893854748603395,85.97194388777555,11000.0,-1.0,4750.000000000001,3190.6982865127748,-107.19999999999999,65.55031994158719,32.2,19.719139039127555,22.6,13.418064109417738,22.6,13.418064109417738,4.6000000000000005,1.5055453054181622,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,0.631294508,-1.6331634070310328E-13,12000.0,86.3,72.16850043067721,0.724637681159421,69.48775055679288,12000.0,-1.0,5150.0,3786.3057339722463,-112.8,76.62578620223816,33.8,22.996618108853408,23.4,15.435888917281916,23.4,15.435888917281916,4.2,2.0976176963403033,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,0.698305461,-1.8065212216849128E-13,13000.0,89.4,78.80534105405438,25.87412587412589,78.5425101214575,13000.0,-1.0,4900.0,4247.875285886397,-111.49999999999999,91.27279015249957,33.5,27.641554868631314,23.5,19.403607911932255,23.5,19.403607911932255,4.199999999999999,1.7511900715418263,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,0.764929797,-1.9788788553948203E-13,14000.0,92.7,85.40081755421699,25.510204081632683,84.33476394849787,14000.0,-1.0,4500.0,4000.0,-103.80000000000001,81.5363586247128,31.3,24.806137233443753,22.400000000000002,17.78388783890257,22.400000000000002,17.78388783890257,4.1,1.3703203194062976,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,0.829438648,-2.1457637142803934E-13,15000.0,90.4,79.96995493239861,33.793103448275886,78.66666666666667,15000.0,-1.0,3300.0,2417.528581929166,-83.1,49.10860979049963,25.1,15.03662196106559,18.3,11.0760000802536,18.3,11.0760000802536,3.8,1.2292725943057183,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,0.91819466,-2.375376152081622E-13,16000.0,88.9,77.03061756599043,32.31707317073173,73.63420427553444,16000.0,-1.0,2800.0,1602.081978759722,-89.89999999999998,44.29058088979592,26.900000000000002,13.560154046978147,18.700000000000003,9.967168326282268,18.700000000000003,9.967168326282268,4.5,1.35400640077266,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,0.998289156,-2.582581186046203E-13,17000.0,88.1,74.19102975622452,25.62500000000002,66.94444444444444,17000.0,-1.0,3500.0,1972.0265943665388,-105.2,60.98050690361816,31.699999999999996,18.59539967004982,22.6,13.467656729282114,22.6,13.467656729282114,4.5,1.9578900207451218,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,1.050836983,-2.718522790302005E-13,18000.0,92.0,83.51222568465484,42.446043165467664,80.67632850241547,18000.0,-1.0,3900.0000000000005,2319.0036174568118,-99.3,60.442902349609625,29.8,18.413762968678256,20.899999999999995,13.287002839031999,20.899999999999995,13.287002839031999,4.5,1.7795130420052185,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,1.092895855,-2.827329392958846E-13,19000.0,91.10000000000001,79.81126939479178,33.582089552238834,74.92957746478875,19000.0,-1.0,4100.0,2319.0036174568118,-88.5,65.26739870205746,26.500000000000004,19.884388069258982,18.5,14.323640133243599,18.5,14.323640133243599,3.9,2.1317702607092643,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,1.176916124,-3.044690429750416E-13,20000.0,90.5,81.02125619306378,23.38709677419357,81.51750972762648,20000.0,-1.0,4550.0,2793.3452664820684,-110.69999999999999,71.91360557409611,33.2,21.78072542409917,23.1,15.249408003081447,23.1,15.249408003081447,5.3999999999999995,2.503331114069145,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,1.24626108,-3.224086326857408E-13,21000.0,86.0,71.31899829552904,23.497267759562856,68.46846846846846,21000.0,-1.0,4400.0,3044.1200151548996,-105.50000000000001,79.2622230321608,31.5,23.996527526567952,21.499999999999996,16.74149867179691,21.499999999999996,16.74149867179691,6.0,3.2317865716108862,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,1.293349265,-3.345903798213436E-13,22000.0,89.3,72.44796011906601,42.78074866310163,60.94890510948906,22000.0,-1.0,5150.0,3350.3731135501907,-105.50000000000001,82.96351272965993,31.5,25.047732210499394,21.500000000000004,17.251408960172242,21.500000000000004,17.251408960172242,5.9,3.8427420765212266,0.0,0.0,0.0,0.0,1.0,0.0
23000.0,1.394555289,-3.6077245060975357E-13,23000.0,83.6,65.47615539098253,-8.609271523178814,61.592505854800926,23000.0,-1.0,5250.0,3867.600461957431,-122.4,95.2087764395232,36.9,28.741955396249573,26.200000000000003,19.781023454030098,26.200000000000003,19.781023454030098,5.800000000000001,3.823901439919996,0.0,0.0,0.0,0.0,1.0,0.0
24000.0,1.475138801,-3.816194627951417E-13,24000.0,82.5,62.45408671175036,-18.243243243243256,55.808080808080796,24000.0,-1.0,4900.0,4389.38112570174,-117.5,107.76337246228167,35.5,32.568730743187125,25.5,22.530226610292033,25.5,22.530226610292033,5.300000000000001,4.4234225060089685,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,1.531189156,-3.9611972971922824E-13,25000.0,84.7,66.78534213268496,-31.89655172413796,59.41644562334217,25000.0,-1.0,5750.0,4559.788006768151,-121.60000000000001,109.6744678076392,36.599999999999994,33.18366398629837,25.799999999999997,23.083423585864477,25.799999999999997,23.083423585864477,5.6,4.526465385804788,0.0,0.0,0.0,0.0,1.0,0.0
26000.0,1.590493817,-4.1146188793289993E-13,26000.0,88.0,75.70692838402488,14.285714285714295,72.85067873303167,26000.0,-1.0,6100.0,5157.518783291051,-126.5,128.51480675609156,38.0,38.90444133457716,26.5,27.12215166816805,26.5,27.12215166816805,5.7,4.90011337737313,0.0,0.0,0.0,0.0,1.0,0.0
27000.0,1.663349589,-4.303097282536328E-13,27000.0,89.9,78.84816753926702,5.607476635514024,75.3658536585366,27000.0,-1.0,6750.0,5523.937806392183,-139.60000000000002,131.90417397152794,42.099999999999994,39.93731198877672,29.8,27.85597881165829,29.8,27.85597881165829,5.8999999999999995,4.998888765404656,0.0,0.0,0.0,0.0,1.0,0.0
28000.0,1.727320467,-4.468590401423474E-13,28000.0,85.1,69.21360386792843,-63.73626373626381,63.65853658536585,28000.0,-1.0,7650.0,5657.099767352329,-147.79999999999998,132.68324854496308,44.5,40.11718944403869,31.2,27.800079935936235,31.2,27.800079935936235,6.0,5.14241620684717,0.0,0.0,0.0,0.0,1.0,0.0
29000.0,1.779647541,-4.603960916089515E-13,29000.0,81.3,57.5482406356413,-61.2068965517242,50.918635170603665,29000.0,-1.0,6950.0,6525.377809411158,-128.0,141.397784046757,38.5,42.76875806785447,27.0,29.702225879927287,27.0,29.702225879927287,5.5,5.441609239104836,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,1.845863541,-4.775262181647123E-13,30000.0,86.6,71.89031348593676,-24.074074074074097,66.16161616161617,30000.0,-1.0,7350.0,7031.871886078573,-133.7,140.1848382989005,40.2,42.39444408043216,28.099999999999998,29.43712697333835,28.099999999999998,29.43712697333835,5.699999999999999,5.271516754112509,0.0,0.0,0.0,0.0,1.0,0.0
31000.0,1.911347031,-4.944668438596031E-13,31000.0,84.5,66.22063374449722,-4.026845637583896,59.10290237467017,31000.0,-1.0,7350.0,7717.4045723503,-132.0,146.6136267730785,39.5,44.32518722151348,27.0,30.73181485764296,27.0,30.73181485764296,5.7,5.313504806936128,0.0,0.0,0.0,0.0,1.0,0.0
32000.0,1.995352612,-5.161991477426556E-13,32000.0,81.3,61.4251648197503,-29.861111111111132,55.36992840095465,32000.0,-1.0,6349.999999999999,7180.413172884505,-125.6,120.85638860509884,37.6,36.372150518402584,25.799999999999997,24.737735457304,25.799999999999997,24.737735457304,5.5,4.2229531531066415,0.0,0.0,0.0,0.0,1.0,0.0
33000.0,2.058754327,-5.326012167562214E-13,33000.0,85.2,70.03866631576815,-26.49572649572652,67.47252747252746,33000.0,-1.0,7250.0,7277.247648206933,-139.1,126.60037739104712,41.6,37.962554650017374,28.3,25.359854538664496,28.3,25.359854538664496,5.9,3.984692933938295,0.0,0.0,0.0,0.0,1.0,0.0
34000.0,2.118150262,-5.479669876189696E-13,34000.0,87.2,73.58591799252977,9.859154929577473,66.75324675324676,34000.0,-1.0,7400.0,7880.355321938218,-138.1,139.81054641510022,41.1,41.90054361885482,27.3,27.892850537568066,27.3,27.892850537568066,5.6,4.273952113286562,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,2.18222686,-5.645436493472921E-13,35000.0,83.39999999999999,64.64368932452406,-36.06557377049184,60.570071258907355,35000.0,-1.0,7450.0,8486.754385511578,-135.8,149.1597205086622,40.3,44.59708510654031,26.399999999999995,29.3227253546157,26.399999999999995,29.3227253546157,5.7,4.620004810002306,0.0,0.0,0.0,0.0,1.0,0.0
36000.0,2.244204372,-5.805772760262092E-13,36000.0,87.6,72.08012104618489,19.480519480519494,59.477124183006545,36000.0,-1.0,4000.0000000000005,4013.864859597432,-70.1,64.08405938036906,20.6,18.756924647239543,13.3,11.175866856758807,13.3,11.175866856758807,3.8,2.043961295567452,0.0,0.0,0.0,0.0,1.0,0.0
