learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
63000.0,2.921875,-7.558911521401662E-13,63000.0,83.39999999999999,66.93964693136192,79.42998760842627,65.63146997929606,63000.0,-1.0,10.0
64000.0,2.96875,-7.680177481638053E-13,64000.0,85.1,70.14219529008159,80.99489795918367,69.65376782077392,64000.0,-1.0,10.0
65000.0,3.015625,-7.801443441874443E-13,65000.0,86.2,72.36285567803127,83.53221957040573,71.66324435318275,65000.0,-1.0,10.0
66000.0,3.0625,-7.922709402110833E-13,66000.0,84.2,68.41617092048871,80.70818070818072,65.50218340611352,66000.0,-1.0,10.0
67000.0,3.09375,-8.003553375601759E-13,67000.0,84.5,69.05347559417326,80.84054388133498,67.02127659574467,67000.0,-1.0,10.0
68000.0,3.140625,-8.12481933583815E-13,68000.0,85.0,69.96684339510819,81.29675810473815,69.69696969696969,68000.0,-1.0,10.0
69000.0,3.1875,-8.24608529607454E-13,69000.0,85.9,71.73079699103405,82.5062034739454,70.98765432098764,69000.0,-1.0,10.0
70000.0,3.234375,-8.36735125631093E-13,70000.0,84.39999999999999,68.96387076237465,81.02189781021897,67.5,70000.0,-1.0,10.0
71000.0,3.28125,-8.48861721654732E-13,71000.0,86.6,73.1875590273887,83.855421686747,72.48459958932239,71000.0,-1.0,10.0
72000.0,3.34375,-8.650305163529174E-13,72000.0,85.6,71.10939907550076,82.24414303329223,70.37037037037037,72000.0,-1.0,10.0
73000.0,3.40625,-8.811993110511028E-13,73000.0,82.6,65.18161589319159,77.63496143958868,64.77732793522266,73000.0,-1.0,10.0
74000.0,3.453125,-8.933259070747418E-13,74000.0,81.39999999999999,62.844734939133275,73.08248914616496,60.759493670886066,74000.0,-1.0,10.0
75000.0,3.515625,-9.094947017729272E-13,75000.0,82.6,65.28553643821623,74.02985074626865,64.19753086419752,75000.0,-1.0,10.0
76000.0,3.578125,-9.256634964711125E-13,76000.0,82.69999999999999,65.39141707143371,73.46625766871165,66.078431372549,76000.0,-1.0,10.0
77000.0,3.640625,-9.418322911692978E-13,77000.0,82.3,64.6175496953511,74.31059506531204,63.87755102040815,77000.0,-1.0,10.0
78000.0,3.703125,-9.580010858674831E-13,78000.0,83.7,67.36893522633545,78.4676354029062,64.41048034934497,78000.0,-1.0,10.0
79000.0,3.75,-9.701276818911222E-13,79000.0,85.5,70.97678142514012,81.6919191919192,69.97929606625259,79000.0,-1.0,10.0
80000.0,3.8125,-9.862964765893075E-13,80000.0,86.4,72.80380746695462,83.04239401496258,72.8,80000.0,-1.0,10.0
81000.0,3.875,-1.0024652712874928E-12,81000.0,87.2,74.36051519339783,84.59687123947052,73.55371900826447,81000.0,-1.0,10.0
82000.0,3.921875,-1.014591867311132E-12,82000.0,83.1,66.25588026228564,79.1871921182266,65.5804480651731,82000.0,-1.0,10.0
83000.0,3.984375,-1.0307606620093172E-12,83000.0,83.6,67.21455673680886,79.57658779576589,66.73427991886409,83000.0,-1.0,10.0
84000.0,4.03125,-1.0428872580329564E-12,84000.0,83.7,67.49387768125652,79.87654320987654,65.97077244258872,84000.0,-1.0,10.0
85000.0,4.078125,-1.0550138540565955E-12,85000.0,85.7,71.4465991501869,82.36744759556103,70.39337474120082,85000.0,-1.0,10.0
86000.0,4.125,-1.0671404500802346E-12,86000.0,86.1,72.17596002946546,83.25301204819276,72.58382642998026,86000.0,-1.0,10.0
87000.0,4.171875,-1.0792670461038737E-12,87000.0,87.2,74.41310049254781,84.4660194174757,73.8241308793456,87000.0,-1.0,10.0
88000.0,4.21875,-1.0913936421275128E-12,88000.0,86.3,72.55828859866998,83.45410628019324,72.0408163265306,88000.0,-1.0,10.0
89000.0,4.265625,-1.103520238151152E-12,89000.0,87.0,73.96250600865245,84.52380952380952,73.36065573770492,89000.0,-1.0,10.0
90000.0,4.3125,-1.115646834174791E-12,90000.0,86.7,73.45097412967104,84.0909090909091,72.96747967479675,90000.0,-1.0,10.0
91000.0,4.375,-1.1318156288729764E-12,91000.0,85.39999999999999,70.80875737278815,82.10784313725489,70.62374245472837,91000.0,-1.0,10.0
92000.0,4.40625,-1.1399000262220691E-12,92000.0,87.3,74.6,84.73557692307693,73.81443298969073,92000.0,-1.0,10.0
93000.0,4.46875,-1.1560688209202544E-12,93000.0,85.6,71.1786722174409,82.43902439024389,69.8744769874477,93000.0,-1.0,10.0
94000.0,4.515625,-1.1681954169438935E-12,94000.0,84.5,69.00768609384872,80.47858942065491,69.0,94000.0,-1.0,10.0
95000.0,4.5625,-1.1803220129675327E-12,95000.0,88.0,76.00767754318618,85.64593301435407,75.56008146639512,95000.0,-1.0,10.0
96000.0,4.609375,-1.1924486089911718E-12,96000.0,84.3,68.60452094898334,80.0761421319797,68.0244399185336,96000.0,-1.0,10.0
97000.0,4.65625,-1.2045752050148109E-12,97000.0,89.8,79.60880899451436,87.94326241134752,79.26829268292683,97000.0,-1.0,10.0
98000.0,4.703125,-1.21670180103845E-12,98000.0,87.0,74.00197584983542,84.02948402948401,73.36065573770492,98000.0,-1.0,10.0
99000.0,4.75,-1.2288283970620891E-12,99000.0,89.1,78.18656292276043,87.08530805687204,78.0241935483871,99000.0,-1.0,10.0
100000.0,4.796875,-1.2409549930857283E-12,100000.0,85.6,71.20656490320206,82.22222222222221,71.37176938369781,100000.0,-1.0,10.0
