learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
15000.0,0.03125,-8.084397349092695E-15,15000.0,10.299999999999999,0.25919266654880124,0.0,-1.2415349887133194,15000.0,-1.0
16000.0,0.03125,-8.084397349092695E-15,16000.0,9.8,-0.3722229331612244,0.0,-3.0857142857142854,16000.0,-1.0
17000.0,0.046875,-1.2126596023639042E-14,17000.0,8.5,-1.8255144692386778,0.0,-3.506787330316742,17000.0,-1.0
18000.0,0.046875,-1.2126596023639042E-14,18000.0,10.2,0.1438906520003473,0.0,-1.4689265536723177,18000.0,-1.0
19000.0,0.046875,-1.2126596023639042E-14,19000.0,10.299999999999999,0.24211028529421888,0.0,-0.8998875140607432,19000.0,-1.0
20000.0,0.046875,-1.2126596023639042E-14,20000.0,10.8,0.8634438394743522,0.0,0.8888888888888882,20000.0,-1.0
21000.0,0.046875,-1.2126596023639042E-14,21000.0,8.4,-1.8724059237247046,0.0,-4.925544100801833,21000.0,-1.0
22000.0,0.046875,-1.2126596023639042E-14,22000.0,9.3,-0.8429895777046925,0.0,-2.718006795016988,22000.0,-1.0
23000.0,0.046875,-1.2126596023639042E-14,23000.0,9.1,-1.0605240249438281,0.0,-1.905829596412556,23000.0,-1.0
24000.0,0.0625,-1.616879469818539E-14,24000.0,10.6,0.5329387287352999,0.0,-1.4755959137343926,24000.0,-1.0
25000.0,0.0625,-1.616879469818539E-14,25000.0,10.100000000000001,0.012011905132643783,0.0,-1.8120045300113252,25000.0,-1.0
26000.0,0.0625,-1.616879469818539E-14,26000.0,10.0,-0.11546650470208944,0.0,-1.809954751131222,26000.0,-1.0
27000.0,0.0625,-1.616879469818539E-14,27000.0,9.700000000000001,-0.42751202238543856,0.0,-2.7303754266211597,27000.0,-1.0
28000.0,0.0625,-1.616879469818539E-14,28000.0,9.3,-0.9850214829767304,0.0,-3.3029612756264233,28000.0,-1.0
29000.0,0.0625,-1.616879469818539E-14,29000.0,10.299999999999999,0.2828099570449017,0.0,-1.7006802721088434,29000.0,-1.0
30000.0,0.078125,-2.021099337273174E-14,30000.0,9.1,-1.1175210299970852,0.0,-3.0612244897959178,30000.0,-1.0
31000.0,0.078125,-2.021099337273174E-14,31000.0,9.9,-0.24387855915835188,0.0,-2.2701475595913725,31000.0,-1.0
32000.0,0.078125,-2.021099337273174E-14,32000.0,7.8,-2.5893233666655897,0.0,-4.5351473922902485,32000.0,-1.0
33000.0,0.078125,-2.021099337273174E-14,33000.0,8.6,-1.6634317525819076,0.0,-3.2768361581920917,33000.0,-1.0
34000.0,0.078125,-2.021099337273174E-14,34000.0,9.8,-0.3174123001158873,0.0,-0.5574136008918606,34000.0,-1.0
35000.0,0.078125,-2.021099337273174E-14,35000.0,10.7,0.5872366480198159,0.0,-0.4499437570303716,35000.0,-1.0
36000.0,0.078125,-2.021099337273174E-14,36000.0,9.5,-0.6678561417403425,0.0,-1.799775028121485,36000.0,-1.0
37000.0,0.09375,-2.4253192047278088E-14,37000.0,9.1,-1.097278047543525,0.0,-2.828054298642535,37000.0,-1.0
38000.0,0.09375,-2.4253192047278088E-14,38000.0,10.4,0.3508849975810628,0.0,-0.7874015748031503,38000.0,-1.0
39000.0,0.09375,-2.4253192047278088E-14,39000.0,10.100000000000001,0.056697535324790646,0.0,-2.0431328036322345,39000.0,-1.0
40000.0,0.09375,-2.4253192047278088E-14,40000.0,10.299999999999999,0.2560872142092264,0.0,-1.3559322033898318,40000.0,-1.0
41000.0,0.09375,-2.4253192047278088E-14,41000.0,9.8,-0.37311647398811715,0.0,-2.9680365296803646,41000.0,-1.0
42000.0,0.09375,-2.4253192047278088E-14,42000.0,8.5,-1.8225683324022783,0.0,-3.506787330316742,42000.0,-1.0
43000.0,0.09375,-2.4253192047278088E-14,43000.0,10.2,0.14488998702328498,0.0,-1.4689265536723177,43000.0,-1.0
44000.0,0.109375,-2.8295390721824436E-14,44000.0,10.299999999999999,0.24333064943037447,0.0,-0.8998875140607432,44000.0,-1.0
45000.0,0.109375,-2.8295390721824436E-14,45000.0,10.8,0.8619012953526252,0.0,0.8888888888888882,45000.0,-1.0
46000.0,0.109375,-2.8295390721824436E-14,46000.0,8.5,-1.7625496022919358,0.0,-4.810996563573883,46000.0,-1.0
47000.0,0.109375,-2.8295390721824436E-14,47000.0,9.2,-0.9548460549781396,0.0,-2.8312570781426962,47000.0,-1.0
