learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
1000.0,0.234375,-6.063298011819521E-13,1000.0,0.0,61.47,1.7776701356300952,57.10357792523257,1.9784022879765653,57.1888888888889,1.975189039588994,55.81422018348624,2.0386125408602003
2000.0,0.5,-1.2935035758548315E-12,2000.0,0.0,73.19999999999999,0.4690415759823481,70.18993009517331,0.5220081381895428,70.32115171650055,0.5194258870236355,69.51080773606373,0.5336081638024388
3000.0,0.734375,-1.899833377036784E-12,3000.0,0.0,73.29999999999998,0.29439202887759336,70.28824024907242,0.32730859422789804,70.56229327453144,0.32457776061476623,69.58997722095671,0.33529843835717255
4000.0,0.984375,-2.5465851649641997E-12,4000.0,0.0,72.91,0.36040101122068013,69.88763424168435,0.3999909051846311,69.79933110367892,0.4017848508591715,69.28571428571428,0.4086179265540582
5000.0,1.1875,-3.0720709926552263E-12,5000.0,0.0,72.82000000000001,0.5731007280089965,69.78269061193552,0.635815535063247,70.0990099009901,0.6304738481947177,69.18367346938776,0.6497740680374164
6000.0,1.4375,-3.718822780582641E-12,6000.0,0.0,72.14,0.5081557066709217,69.00577349563197,0.5657189778744616,69.0788013318535,0.5639907954172203,68.37684449489217,0.5767942186957115
7000.0,1.671875,-4.325152581764591E-12,7000.0,0.0,73.17,0.9043720964784868,70.1384841398131,1.0040190676333391,70.90021691973969,0.9808807987836082,69.58049886621315,1.025365188751118
8000.0,1.9375,-5.012326356437473E-12,8000.0,0.0,74.08,0.8403702887550384,71.18135805169817,0.9335981866622844,71.64113785557987,0.9194423290536509,70.71186440677967,0.9495709477458075
9000.0,2.1875,-5.6590781443648845E-12,9000.0,0.0,73.47,0.588878406615302,70.48880564338225,0.6530655053020162,70.58758314855875,0.6528585439194075,70.42363433667782,0.6564976662377964
10000.0,2.375,-6.144141985310449E-12,10000.0,0.0,74.53,0.5598610938835137,71.64233982129656,0.6225158507967643,71.51006711409396,0.626242834321608,71.34983127109112,0.6297650099927047
