learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
1000.0,0.09375,-2.4253192047278086E-13,1000.0,0.0,68.69,0.8736259051918105,14.345035827469331,3.5094866584856503,3.9570552147239137,2.6798340650055614,3.9570552147239137,2.6798340650055614
2000.0,0.203125,-5.254858276910251E-13,2000.0,0.0,75.28999999999999,0.6707375708046233,27.661236913424688,3.650898217372585,21.803797468354418,2.122587249381727,9.487179487179496,2.456914178771521
3000.0,0.3125,-8.084397349092692E-13,3000.0,0.0,75.0,1.442220510185597,20.190932786292304,5.313088718659888,14.965986394557834,4.905511939406792,6.716417910447767,5.381419814125362
4000.0,0.421875,-1.0913936421275134E-12,4000.0,0.0,73.38,1.142900792817215,26.778817272321305,4.848421149095398,18.841463414634134,3.4844536366378582,14.952076677316274,3.651440232642869
5000.0,0.515625,-1.3339255626002938E-12,5000.0,0.0,74.07,0.75579244652366,30.27852530126398,2.9056376443331318,25.057803468208082,2.1843712327273477,15.261437908496744,2.469909955959681
6000.0,0.625,-1.616879469818538E-12,6000.0,0.0,73.37999999999998,1.2968337510173684,27.531861422796325,4.679493831135125,16.02523659305992,4.090958205102113,12.434210526315798,4.265900496767662
7000.0,0.703125,-1.8189894035458547E-12,7000.0,0.0,75.91,1.4745620818851055,31.46835573886561,6.187972609165567,16.062717770034855,5.137846975209427,15.76923076923078,5.1558114751227455
8000.0,0.796875,-2.061521324018637E-12,8000.0,0.0,71.49,1.053512642965848,23.958369387365778,3.5658965094397637,14.126506024096368,3.173230852306778,10.906249999999977,3.292227009268282
9000.0,0.90625,-2.344475231236881E-12,9000.0,0.0,74.98,1.101312348468355,32.4622113282513,3.748250640327009,26.194690265486717,3.2487089925320305,21.567398119122245,3.452389807110842
10000.0,0.984375,-2.5465851649641977E-12,10000.0,0.0,75.27000000000001,0.815202769595123,29.731594521631173,4.356064846082026,17.84053156146181,2.7083148491532283,14.131944444444455,2.830565172205282
11000.0,1.09375,-2.829539072182442E-12,11000.0,0.0,77.24000000000001,0.7121173436387498,32.06428214080871,3.1636373888941702,20.419580419580434,2.4899207819536766,14.113207547169823,2.6872352590141575
12000.0,1.171875,-3.0316490059097585E-12,12000.0,0.0,77.33,0.6325433669805692,27.212749011273523,3.4891132986568687,25.427631578947388,2.080734759804494,11.789883268482502,2.4612582372784697
13000.0,1.28125,-3.3146029131280026E-12,13000.0,0.0,73.21,1.1864512913165344,31.839103971522107,3.3864937142503266,21.436950146627556,3.479329300048485,19.79041916167663,3.5522493751992017
14000.0,1.390625,-3.5975568203462468E-12,14000.0,0.0,72.11,0.8875058685251981,37.52088224022622,2.4915130169778514,14.70948012232414,2.7140852248477034,29.213197969543145,2.252552965799998
15000.0,1.484375,-3.8400887408190256E-12,15000.0,0.0,76.96000000000001,0.764780287984001,41.78228121629144,1.9541474922548514,22.684563758389277,2.5663768053154348,25.67741935483873,2.46703318704516
16000.0,1.59375,-4.123042648037274E-12,16000.0,0.0,74.89999999999999,1.3097921802925672,46.03274290956185,3.5720125107281206,28.895184135977328,3.710459434256565,36.934673366834176,3.290935126363237
17000.0,1.6875,-4.365574568510052E-12,17000.0,0.0,73.03999999999999,1.3712929827153801,38.1696993668973,2.914579527598156,18.054711246200593,4.168063777250401,18.549848942598175,4.14287910185916
18000.0,1.78125,-4.6081064889828305E-12,18000.0,0.0,71.95999999999998,1.5019986684414797,39.0819363918939,3.7870374740942374,16.54761904761903,4.4702341322663335,24.623655913978485,4.037630829143786
18159.0,1.8125,-4.688950462473754E-12,18159.0,0.0,71.63999999999999,1.7128274220649806,37.78450134708795,3.9882356180666463,15.343283582089535,5.112917677805926,22.513661202185787,4.679856344439853
