learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
29000.0,1.25,-3.233758939637077E-13,29000.0,65.9,54.27538554163556,55.36649214659687,52.10674157303372,29000.0,-1.0,9.0
30000.0,1.296875,-3.355024899873467E-13,30000.0,67.9,57.12167559408521,59.21219822109276,54.724964739069115,30000.0,-1.0,9.0
31000.0,1.34375,-3.476290860109857E-13,31000.0,65.5,53.313395672354766,54.60526315789475,49.78165938864629,31000.0,-1.0,9.0
32000.0,1.390625,-3.5975568203462474E-13,32000.0,69.8,59.4862534979998,62.24999999999999,57.22379603399433,32000.0,-1.0,9.0
33000.0,1.4375,-3.7188227805826376E-13,33000.0,69.19999999999999,58.19727087897023,60.462130937098834,55.29753265602321,33000.0,-1.0,9.0
34000.0,1.484375,-3.840088740819028E-13,34000.0,64.0,51.197160759263724,53.66795366795367,48.35007173601147,34000.0,-1.0,9.0
35000.0,1.53125,-3.961354701055418E-13,35000.0,78.3,71.32277341819326,72.39185750636132,69.39351198871651,35000.0,-1.0,9.0
36000.0,1.5625,-4.042198674546345E-13,36000.0,95.3,93.8690400873466,93.95886889460154,93.35219236209333,36000.0,-1.0,9.0
37000.0,1.609375,-4.163464634782735E-13,37000.0,94.3,92.52149087359484,92.46031746031746,91.62995594713654,37000.0,-1.0,9.0
38000.0,1.65625,-4.2847305950191254E-13,38000.0,96.39999999999999,95.31544004934402,95.49436795994993,94.99304589707927,38000.0,-1.0,9.0
39000.0,1.6875,-4.3655745685100524E-13,39000.0,96.8,95.81716843217015,95.95959595959596,95.43509272467902,39000.0,-1.0,9.0
40000.0,1.734375,-4.4868405287464426E-13,40000.0,95.89999999999999,94.63099200934471,94.75032010243277,93.91691394658754,40000.0,-1.0,9.0
41000.0,1.765625,-4.567684502237369E-13,41000.0,96.39999999999999,95.3606752794871,95.19359145527369,94.96503496503496,41000.0,-1.0,9.0
42000.0,1.8125,-4.688950462473759E-13,42000.0,95.7,94.41263835217009,94.60476787954832,93.82183908045978,42000.0,-1.0,9.0
43000.0,1.84375,-4.769794435964686E-13,43000.0,97.2,96.32558469133599,96.2566844919786,95.86410635155096,43000.0,-1.0,9.0
44000.0,1.875,-4.850638409455612E-13,44000.0,96.5,95.44139654770449,95.60853199498119,94.94219653179192,44000.0,-1.0,9.0
45000.0,1.921875,-4.971904369692002E-13,45000.0,95.6,94.19279140638713,94.07008086253369,93.55783308931186,45000.0,-1.0,9.0
46000.0,1.953125,-5.052748343182929E-13,46000.0,96.1,94.93949452038083,94.89528795811518,94.5682451253482,46000.0,-1.0,9.0
47000.0,1.984375,-5.133592316673855E-13,47000.0,96.89999999999999,95.9467110174932,95.93175853018371,95.57142857142858,47000.0,-1.0,9.0
48000.0,2.03125,-5.254858276910245E-13,48000.0,96.3,95.18283108922697,95.13157894736841,94.6915351506456,48000.0,-1.0,9.0
49000.0,2.0625,-5.335702250401172E-13,49000.0,95.3,93.86378917546298,93.93548387096774,93.2178932178932,49000.0,-1.0,9.0
50000.0,2.09375,-5.416546223892098E-13,50000.0,98.4,97.92833864412354,97.9002624671916,97.76536312849163,50000.0,-1.0,9.0
51000.0,2.125,-5.497390197383025E-13,51000.0,99.9,99.87047974303181,99.86859395532196,99.85358711566616,51000.0,-1.0,9.0
52000.0,2.15625,-5.578234170873951E-13,52000.0,100.0,100.0,100.0,100.0,52000.0,-1.0,9.0
53000.0,2.1875,-5.659078144364878E-13,53000.0,99.9,99.87085893016955,99.86910994764398,99.85915492957747,53000.0,-1.0,9.0
