learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
1000.0,0.28125,-7.275957614183425E-13,1000.0,0.0,70.97,0.8152027695951186,20.691522529517716,3.4182361562885863,10.95092024539875,2.500621992623073,10.95092024539875,2.500621992623073
2000.0,0.5625,-1.4551915228366855E-12,2000.0,0.0,76.67999999999999,0.8337332373793899,27.795984209326587,4.200952590337597,26.202531645569614,2.6383963208208434,14.578754578754591,3.053967902488595
3000.0,0.828125,-2.142365297509564E-12,3000.0,0.0,78.41000000000001,0.5724217559340964,30.40994381137296,2.462054534101314,26.564625850340157,1.9470127752860227,19.4402985074627,2.135902074380933
4000.0,1.125,-2.910383045673369E-12,4000.0,0.0,76.06,0.9663217775553733,34.71226456477247,3.461367853798635,27.012195121951216,2.9461029803517538,23.5143769968051,3.087290024138578
5000.0,1.40625,-3.637978807091712E-12,5000.0,0.0,76.47,1.0822302075908878,37.099575277601446,3.834105249962062,31.99421965317919,3.127832969915872,23.10457516339871,3.536700024806835
6000.0,1.6875,-4.365574568510055E-12,6000.0,0.0,76.42999999999999,0.6219146064997825,39.43551965507421,1.552217945117424,25.646687697160875,1.9618757302832233,22.46710526315791,2.0457717319071764
7000.0,1.953125,-5.052748343182937E-12,7000.0,0.0,79.50000000000001,0.6716480559869943,45.14889705691163,1.9444569546619006,28.571428571428594,2.340237128874552,28.321678321678345,2.348419776178309
8000.0,2.234375,-5.78034410460128E-12,8000.0,0.0,73.75,1.0211649121360282,32.584429693633346,2.692010690018641,20.933734939759024,3.0757979281205636,17.968749999999986,3.1911403504250853
9000.0,2.484375,-6.427095892528692E-12,9000.0,0.0,76.12,1.0432854089099683,34.81555667072814,3.5910331670663957,29.5575221238938,3.0775380793804477,25.141065830720994,3.2704871752663673
10000.0,2.75,-7.114269667201573E-12,10000.0,0.0,77.90999999999998,0.7978443178688214,38.08742113475091,3.185473092278893,26.611295681063144,2.6506455743150017,23.29861111111113,2.7702927703778335
11000.0,3.015625,-7.80144344187445E-12,11000.0,0.0,79.63000000000002,0.7165503781622331,38.804683487135705,2.982845343611806,28.776223776223798,2.505420902665165,23.132075471698133,2.703963691178254
12000.0,3.296875,-8.529039203292792E-12,12000.0,0.0,79.13000000000001,0.7888810641239514,35.6537532568096,2.90224823282278,31.348684210526336,2.5950035004077256,18.793774319066163,3.0695761249959106
13000.0,3.578125,-9.256634964711136E-12,13000.0,0.0,76.25000000000001,1.2195172086617827,40.509517608163016,3.2633316521844304,30.351906158357767,3.5762967995946697,28.89221556886227,3.651249127729888
14000.0,3.890625,-1.0065074699620402E-11,14000.0,0.0,74.16999999999999,1.1175866856758787,42.310252849598875,2.7283795440431438,21.009174311926596,3.4176962864705875,34.441624365482234,2.836514430649445
15000.0,4.171875,-1.0792670461038746E-11,15000.0,0.0,79.37,0.512184862460161,46.916346328138516,1.819065000080449,30.771812080536936,1.718741149195171,33.451612903225836,1.6522092337424534
16000.0,4.46875,-1.1560688209202559E-11,16000.0,0.0,77.89,0.981438853022554,52.88121293397335,2.009162940589226,37.365439093484426,2.7802800368910834,44.447236180904525,2.465926766388323
17000.0,4.765625,-1.2328705957366372E-11,17000.0,0.0,74.72,1.271744209081894,43.66861127949834,2.0926564912773675,23.161094224924003,3.865483918182054,23.62537764350452,3.8421275198848814
18000.0,5.046875,-1.3056301718784715E-11,18000.0,0.0,74.99000000000002,1.255609635020202,47.46186195388565,2.006672860305887,25.565476190476183,3.7369334375601175,32.76881720430108,3.375294717796234
18159.0,5.09375,-1.3177567679021108E-11,18159.0,0.0,74.57000000000001,1.179500836041342,45.85320470343154,1.8856111606825745,24.08955223880596,3.520898018033856,30.519125683060107,3.2226798798943745
