learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
33000.0,3.789963048,-9.804661509891347E-13,33000.0,74.2,71.32300961679539,71.8647764449291,70.74829931972789,33000.0,-1.0,6050.0,2521.5735827719427,-4.7,2.2135943621178655,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.09999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
34000.0,3.901490261,-1.0093183207532594E-12,34000.0,73.5,70.53319352352952,70.55555555555556,70.35794183445189,34000.0,-1.0,6950.0,2773.385416177612,-4.7,2.2135943621178655,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.09999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,4.015976391,-1.0389359644614156E-12,35000.0,74.2,71.2972954932304,71.01123595505618,70.97862767154106,35000.0,-1.0,7850.0,3037.2685096974883,-4.7,2.2135943621178655,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.09999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
36000.0,4.137683898,-1.070421783563991E-12,36000.0,75.2,72.4318856367901,72.65711135611907,72.16610549943884,36000.0,-1.0,6850.0,4307.938408720966,-4.7,2.2135943621178655,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.09999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
37000.0,4.271483861,-1.1050359296819398E-12,37000.0,72.0,68.85071370802216,69.1969196919692,68.25396825396825,37000.0,-1.0,5850.0,4842.233185444731,-4.7,2.2135943621178655,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.09999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
38000.0,4.401018769,-1.138546703021145E-12,38000.0,74.1,71.20949041909644,71.06145251396649,70.80045095828635,38000.0,-1.0,4850.0,4887.9102555863965,-4.7,2.2135943621178655,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.09999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
39000.0,4.523368528,-1.1701986731754404E-12,39000.0,71.5,68.31291276600476,68.29810901001112,67.72366930917327,39000.0,-1.0,3850.0,4460.007473835292,-4.7,2.2135943621178655,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.09999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,4.646909882,-1.2021589098084298E-12,40000.0,72.8,69.75791881113041,69.74416017797552,69.33483652762119,40000.0,-1.0,4750.0,4553.692030771417,-4.7,2.2135943621178655,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.09999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
41000.0,4.785336205,-1.237969898567017E-12,41000.0,75.9,73.18166694301048,73.25194228634851,72.48858447488584,41000.0,-1.0,4000.0,1929.3061504650375,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42000.0,4.916553296,-1.2719158538513708E-12,42000.0,74.7,71.87229354207871,72.37991266375546,71.25,42000.0,-1.0,4900.0,2144.7610589527217,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43000.0,5.037838233,-1.3032923537927363E-12,43000.0,73.5,70.53791103783266,70.35794183445189,69.95464852607711,43000.0,-1.0,5800.0,2382.808800088202,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44000.0,5.163815959,-1.3358828816045483E-12,44000.0,76.0,73.3228699701105,73.36293007769146,72.9425028184893,44000.0,-1.0,6699.999999999999,2637.338725980331,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,5.295051931,-1.3698337214171051E-12,45000.0,72.7,69.66285766990744,69.53125,69.70033296337402,45000.0,-1.0,6650.0,3366.914182320528,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
46000.0,5.429444981,-1.4046012995661125E-12,46000.0,73.3,70.32621162412312,70.85152838427948,69.48571428571428,46000.0,-1.0,5650.0,3916.134715648979,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
47000.0,5.572769403,-1.441679430038978E-12,47000.0,73.5,70.53771450489464,70.78280044101433,69.9205448354143,47000.0,-1.0,4650.0,3858.9722293204786,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
