learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
18000.0,0.450789132,-1.166194708396991E-13,18000.0,89.4,78.80296758453817,87.15151515151517,78.05383022774328,18000.0,-1.0,13150.0,6625.078615885752,-127.2,64.34248639550351,36.2,18.383567541572436,18.6,9.191783770786218,18.6,9.191783770786218,5.300000000000001,2.6267851073127395,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,0.488835297,-1.264620409347117E-13,19000.0,89.9,79.80355457439491,88.00475059382423,79.80000000000001,19000.0,-1.0,13950.0,7041.346146551493,-133.5,67.40466518638668,38.0,19.258475767539053,19.5,9.629237883769527,19.5,9.629237883769527,5.300000000000001,2.6267851073127395,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,0.517575943,-1.3389726660938726E-13,20000.0,89.7,79.39851669320191,87.33087330873309,77.4617067833698,20000.0,-1.0,14750.0,7458.216945088149,-140.5,71.3290497156196,40.0,20.37972849017703,20.5,10.189864245088515,20.5,10.189864245088515,5.4,2.6749870196985173,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,0.543029578,-1.40482140187588E-13,21000.0,86.7,73.3989359574383,83.12182741116752,72.68993839835728,21000.0,-1.0,15550.0,7875.595215601167,-144.0,72.89566364179544,41.00000000000001,20.827332469084414,21.000000000000004,10.413666234542207,21.000000000000004,10.413666234542207,5.5,2.718251071716682,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,0.570382401,-1.4755833505963287E-13,22000.0,85.5,71.00231981441485,80.66666666666666,69.85446985446984,22000.0,-1.0,16349.999999999998,8293.404340532032,-151.0,76.61012407711601,43.0,21.888606879176002,22.0,10.944303439588001,22.0,10.944303439588001,5.5,2.718251071716682,0.0,0.0,0.0,0.0,1.0,0.0
23000.0,0.599491196,-1.550888011438979E-13,23000.0,87.5,74.99819987039066,83.31108144192257,74.54175152749491,23000.0,-1.0,17150.0,8711.582328524863,-159.39999999999998,81.48646786089358,45.400000000000006,23.281847960255313,23.200000000000003,11.640923980127656,23.200000000000003,11.640923980127656,5.699999999999999,2.8303906287138374,0.0,0.0,0.0,0.0,1.0,0.0
24000.0,0.627950622,-1.624512750034531E-13,24000.0,88.2,76.40594570168318,82.9971181556196,76.44710578842316,24000.0,-1.0,17950.0,9130.078495463953,-169.2,86.56635220068668,48.199999999999996,24.73324348591048,24.599999999999998,12.36662174295524,24.599999999999998,12.36662174295524,6.0,2.9814239699997196,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,0.658462696,-1.7034477036860254E-13,25000.0,84.5,68.94534380509697,76.62141779788838,67.57322175732216,25000.0,-1.0,18750.0,9548.851007087478,-178.3,89.36697127885422,50.800000000000004,25.533420365386924,25.9,12.766710182693458,25.9,12.766710182693458,6.300000000000001,2.9078437983419185,0.0,0.0,0.0,0.0,1.0,0.0
26000.0,0.686403207,-1.7757300054654478E-13,26000.0,86.6,73.17521389764143,80.55152394775035,72.81947261663286,26000.0,-1.0,19600.0,9865.202594078959,-183.9,91.92563419537676,52.4,26.26446691296479,26.7,13.132233456482394,26.7,13.132233456482394,6.3999999999999995,2.951459149490487,0.0,0.0,0.0,0.0,1.0,0.0
27000.0,0.716163583,-1.8527203110150163E-13,27000.0,84.1,68.17861602997213,76.98986975397973,68.00804828973843,27000.0,-1.0,18100.0,11630.419883506642,-172.00000000000003,109.88984383362177,49.0,31.397098238177644,25.0,15.698549119088822,25.0,15.698549119088822,5.699999999999999,3.3349995835415367,0.0,0.0,0.0,0.0,1.0,0.0
28000.0,0.744482576,-1.9259817484352323E-13,28000.0,84.89999999999999,69.77969195299241,79.81283422459893,67.8723404255319,28000.0,-1.0,18900.0,11964.763079792076,-180.4,113.15102984752528,51.4,32.328865670721505,26.2,16.164432835360753,26.2,16.164432835360753,5.9,3.2812599206199238,0.0,0.0,0.0,0.0,1.0,0.0
29000.0,0.770534285,-1.9933777059324912E-13,29000.0,84.0,68.12355310815279,79.19375812743823,64.3652561247216,29000.0,-1.0,19700.0,12304.47073221762,-186.0,113.78439650887502,53.0,32.50982757396429,27.0,16.254913786982144,27.0,16.254913786982144,6.0,3.197221015541813,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,0.799325586,-2.0678610075265168E-13,30000.0,87.1,74.1923609388379,84.30656934306569,74.45544554455445,30000.0,-1.0,20550.0,12564.168628816367,-193.70000000000002,114.71128008080888,55.2,32.77465145165968,28.1,16.38732572582984,28.1,16.38732572582984,6.2,3.084008934992101,0.0,0.0,0.0,0.0,1.0,0.0
31000.0,0.83033944,-2.148094069626596E-13,31000.0,86.9,73.73991692993569,84.27370948379351,72.76507276507276,31000.0,-1.0,21300.0,12998.290485889118,-204.9,123.02885840322182,58.40000000000001,35.15110240092052,29.700000000000006,17.57555120046026,29.700000000000006,17.57555120046026,6.1,3.2472210341220142,0.0,0.0,0.0,0.0,1.0,0.0
32000.0,0.865252993,-2.2384156809291903E-13,32000.0,87.4,74.76780371754359,84.81927710843374,74.23312883435584,32000.0,-1.0,22150.0,13264.509874934023,-221.0,126.68947163131679,63.0,36.19699189466194,32.0,18.09849594733097,32.0,18.09849594733097,6.3999999999999995,2.7968235951204043,0.0,0.0,0.0,0.0,1.0,0.0
33000.0,0.893216325,-2.310757020798822E-13,33000.0,86.5,72.96864362660686,83.06148055207026,72.44897959183673,33000.0,-1.0,23050.0,13448.358016253633,-226.59999999999997,127.19556246627124,64.6,36.34158927607749,32.8,18.170794638038746,32.8,18.170794638038746,6.5,2.592724864350674,0.0,0.0,0.0,0.0,1.0,0.0
34000.0,0.92007017,-2.3802281098647247E-13,34000.0,88.3,76.61029147175243,85.62653562653563,75.77639751552795,34000.0,-1.0,23950.0,13637.061429957865,-232.9,131.45802033771508,66.4,37.55943438220431,33.7,18.779717191102154,33.7,18.779717191102154,6.4,2.988868236194653,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,0.950345886,-2.4585516036798555E-13,35000.0,87.5,74.98699323648297,84.7560975609756,74.2798353909465,35000.0,-1.0,24850.0,13830.421380260095,-245.49999999999997,135.82525538352579,70.0,38.80721582386451,35.5,19.403607911932255,35.5,19.403607911932255,6.9,3.1073389830457114,0.0,0.0,0.0,0.0,1.0,0.0
36000.0,0.979566242,-2.5341448736273577E-13,36000.0,88.7,77.38118114271074,86.20268620268621,76.79671457905545,36000.0,-1.0,25750.0,14028.245316741031,-256.00000000000006,136.6544710005657,73.0,39.04413457159019,37.0,19.522067285795096,37.0,19.522067285795096,7.0,2.9814239699997196,0.0,0.0,0.0,0.0,1.0,0.0
37000.0,1.006760486,-2.6044965773406953E-13,37000.0,89.3,78.61129323717077,87.046004842615,78.42741935483872,37000.0,-1.0,26100.0,15170.87853604911,-256.7,147.47884970771608,73.2,42.1368142022046,37.1,21.0684071011023,37.1,21.0684071011023,6.7,3.4334951418181574,0.0,0.0,0.0,0.0,1.0,0.0
38000.0,1.038179176,-2.6857769530680443E-13,38000.0,89.60000000000001,79.2040760011038,87.67772511848342,78.86178861788619,38000.0,-1.0,26900.0,15543.487382180358,-266.5,153.54858080316689,75.99999999999999,43.871023086619104,38.49999999999999,21.935511543309552,38.49999999999999,21.935511543309552,6.7,3.4334951418181574,0.0,0.0,0.0,0.0,1.0,0.0
39000.0,1.069465273,-2.7667143097561266E-13,39000.0,88.7,77.40813307209405,86.11793611793613,76.74897119341564,39000.0,-1.0,27750.0,15825.87543655432,-277.0,153.8939028465174,79.0,43.96968652757639,40.0,21.984843263788196,40.0,21.984843263788196,7.1,3.071373199943851,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,1.100072931,-2.84589653989921E-13,40000.0,89.60000000000001,79.19500680163239,87.43961352657004,79.07444668008048,40000.0,-1.0,28500.0,16295.875415440421,-285.4,160.1625563121557,81.39999999999999,45.76073037490163,41.199999999999996,22.880365187450813,41.199999999999996,22.880365187450813,6.8999999999999995,3.478505426185217,0.0,0.0,0.0,0.0,1.0,0.0
41000.0,1.127213074,-2.9161082839386326E-13,41000.0,86.5,73.00712611870466,82.80254777070064,70.26431718061673,41000.0,-1.0,29300.0,16675.331081170974,-290.3,162.54643780915177,82.8,46.44183937404337,41.9,23.220919687021684,41.9,23.220919687021684,6.8999999999999995,3.478505426185217,0.0,0.0,0.0,0.0,1.0,0.0
42000.0,1.156025555,-2.9906463783441315E-13,42000.0,88.8,77.60000000000001,86.32478632478634,76.81159420289855,42000.0,-1.0,30100.0,17056.767962698363,-297.29999999999995,161.7405673018093,84.8,46.21159065765981,42.9,23.105795328829906,42.9,23.105795328829906,6.999999999999999,3.2998316455372216,0.0,0.0,0.0,0.0,1.0,0.0
43000.0,1.180226503,-3.0532544038982854E-13,43000.0,89.7,79.40230694162254,87.67942583732058,79.0224032586558,43000.0,-1.0,31000.0,17251.40896017224,-301.5,164.60339540172848,86.0,47.029541543351,43.5,23.5147707716755,43.5,23.5147707716755,6.999999999999999,3.2998316455372216,0.0,0.0,0.0,0.0,1.0,0.0
44000.0,1.207185363,-3.122997167520225E-13,44000.0,91.60000000000001,83.20026879569927,90.07092198581562,82.42677824267784,44000.0,-1.0,31900.000000000004,17449.60999245797,-309.9,164.03349928867848,88.4,46.86671408247957,44.7,23.433357041239784,44.7,23.433357041239784,7.2,3.22490309931942,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,1.233584891,-3.1912929352579843E-13,45000.0,89.3,78.59811663426382,86.99878493317132,78.29614604462475,45000.0,-1.0,32800.0,17651.251136014882,-316.90000000000003,165.55324756034773,90.39999999999999,47.30092787438506,45.699999999999996,23.65046393719253,45.699999999999996,23.65046393719253,7.3,3.093002855909879,0.0,0.0,0.0,0.0,1.0,0.0
46000.0,1.262974089,-3.2673230006669954E-13,46000.0,87.1,74.19938078513884,83.41902313624678,74.14829659318637,46000.0,-1.0,33300.0,18599.880525303262,-321.8,179.20243053907254,91.80000000000001,51.200694439735,46.400000000000006,25.6003472198675,46.400000000000006,25.6003472198675,7.1,3.6040101122068022,0.0,0.0,0.0,0.0,1.0,0.0
47000.0,1.294246826,-3.3482257949395307E-13,47000.0,88.8,77.60295640975392,85.9119496855346,76.47058823529413,47000.0,-1.0,34100.0,18989.47076671701,-332.3,182.37205560794303,94.8,52.10630160226944,47.9,26.05315080113472,47.9,26.05315080113472,7.3,3.400980250849256,0.0,0.0,0.0,0.0,1.0,0.0
48000.0,1.322091057,-3.4202590196703864E-13,48000.0,88.6,77.20045599088017,84.90066225165563,77.33598409542743,48000.0,-1.0,34950.0,19283.628635019224,-338.59999999999997,181.84437791083278,96.6,51.95553654595223,48.8,25.977768272976114,48.8,25.977768272976114,7.3999999999999995,3.272783388968954,0.0,0.0,0.0,0.0,1.0,0.0
49000.0,1.353023621,-3.500281783959103E-13,49000.0,87.5,74.94668654897623,82.09169054441261,73.00215982721382,49000.0,-1.0,35700.0,19772.59607526426,-349.09999999999997,191.59068058986816,99.6,54.74019445424805,50.3,27.370097227124024,50.3,27.370097227124024,7.700000000000001,3.653004851412662,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,1.379192214,-3.5679801212002826E-13,50000.0,85.8,71.66336072541796,78.61445783132531,71.31313131313131,50000.0,-1.0,31800.000000000007,22293.746008939615,-308.49999999999994,216.01298829262817,88.0,61.71799665503662,44.5,30.85899832751831,44.5,30.85899832751831,6.9,4.17532433869913,0.0,0.0,0.0,0.0,1.0,0.0
51000.0,1.410021862,-3.647736641060974E-13,51000.0,85.0,70.00731821435568,78.51002865329514,69.87951807228914,51000.0,-1.0,32600.000000000004,22605.06334627021,-317.6,219.10484552682382,90.6,62.60138443623538,45.8,31.30069221811769,45.8,31.30069221811769,7.2,4.184627953726724,0.0,0.0,0.0,0.0,1.0,0.0
52000.0,1.440895793,-3.7276077213593647E-13,52000.0,84.2,68.56747250648544,77.7150916784203,66.94560669456067,52000.0,-1.0,33400.0,22919.90886156012,-329.5,217.3948021457735,94.0,62.112800613078136,47.5,31.056400306539068,47.5,31.056400306539068,7.5,3.719318934070233,0.0,0.0,0.0,0.0,1.0,0.0
53000.0,1.468327317,-3.79857327012966E-13,53000.0,83.8,67.3843452910645,79.06976744186046,65.82278481012658,53000.0,-1.0,24000.0,24123.524710216883,-242.0,234.58994958106038,69.0,67.02569988030295,35.0,33.51284994015148,35.0,33.51284994015148,6.0,3.9157800414902435,0.0,0.0,0.0,0.0,1.0,0.0
54000.0,1.494189694,-3.8654794243888715E-13,54000.0,83.89999999999999,67.64469453376205,80.2937576499388,66.8041237113402,54000.0,-1.0,19900.0,23509.808827617275,-194.4,223.67893657353315,55.400000000000006,63.908267592438044,28.200000000000003,31.954133796219022,28.200000000000003,31.954133796219022,5.2,4.077035960378841,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,1.520787873,-3.9342891036843255E-13,55000.0,85.2,70.4264978579193,81.43036386449185,70.34068136272545,55000.0,-1.0,20700.0,23693.88106663828,-200.0,221.72806167315255,57.0,63.350874763757865,29.0,31.675437381878933,29.0,31.675437381878933,5.699999999999999,3.802046232695699,0.0,0.0,0.0,0.0,1.0,0.0
56000.0,1.54895454,-4.00715647265315E-13,56000.0,84.0,67.89933230611196,80.1734820322181,67.07818930041152,56000.0,-1.0,21500.0,23883.97882356381,-208.4,222.5809216142899,59.4,63.59454903265426,30.2,31.79727451632713,30.2,31.79727451632713,5.8,3.794733192202055,0.0,0.0,0.0,0.0,1.0,0.0
57000.0,1.576821796,-4.079249263223674E-13,57000.0,87.4,74.8,85.34883720930233,74.8,57000.0,-1.0,22300.0,24079.959394576323,-212.6,225.83484624339482,60.6,64.52424178382708,30.8,32.26212089191354,30.8,32.26212089191354,5.8,3.794733192202055,0.0,0.0,0.0,0.0,1.0,0.0
58000.0,1.605185634,-4.1526267149796086E-13,58000.0,87.8,75.62252478709672,85.10378510378511,74.53027139874739,58000.0,-1.0,23100.0,24281.6803372419,-218.2,226.44636352910496,62.199999999999996,64.6989610083157,31.6,32.34948050415785,31.6,32.34948050415785,5.8999999999999995,3.7549966711037177,0.0,0.0,0.0,0.0,1.0,0.0
59000.0,1.632980314,-4.2245317509190903E-13,59000.0,86.8,73.58478483606557,83.8235294117647,72.09302325581395,59000.0,-1.0,23900.0,24488.99979809529,-225.2,221.88024798175354,64.2,63.39435656621529,32.6,31.697178283107647,32.6,31.697178283107647,6.3,3.4976182372199127,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,1.661713781,-4.2988654355415037E-13,60000.0,86.6,73.21660570446323,83.18695106649938,69.95515695067263,60000.0,-1.0,24750.0,24648.923798909444,-234.29999999999998,226.0432849404438,66.8,64.58379569726965,33.9,32.291897848634825,33.9,32.291897848634825,6.5,3.7490739597339973,0.0,0.0,0.0,0.0,1.0,0.0
61000.0,1.690768774,-4.374030910225378E-13,61000.0,88.2,76.38913900394182,85.53921568627449,76.06490872210954,61000.0,-1.0,19800.0,22698.751801218794,-187.4,208.51176359034412,53.4,59.57478959724118,27.2,29.78739479862059,27.2,29.78739479862059,5.799999999999999,3.7947331922020555,0.0,0.0,0.0,0.0,1.0,0.0
62000.0,1.722568832,-4.45629788769616E-13,62000.0,86.9,73.78636891183416,83.70646766169155,73.53535353535354,62000.0,-1.0,20600.0,22888.376477543745,-200.7,207.4030161572177,57.199999999999996,59.25800461634792,29.099999999999998,29.62900230817396,29.099999999999998,29.62900230817396,6.5,3.3416562759605704,0.0,0.0,0.0,0.0,1.0,0.0
63000.0,1.749561422,-4.5261279110693264E-13,63000.0,88.5,76.95335358766144,85.87223587223588,75.68710359408034,63000.0,-1.0,21450.0,23035.540174068225,-204.9,212.0908872263126,58.39999999999999,60.59739635037503,29.699999999999996,30.298698175187514,29.699999999999996,30.298698175187514,6.300000000000001,3.683295625749672,0.0,0.0,0.0,0.0,1.0,0.0
64000.0,1.788472106,-4.626790128855242E-13,64000.0,88.8,77.59641542646824,86.44067796610169,77.28194726166329,64000.0,-1.0,16349.999999999998,19495.084850631796,-166.4,181.36470316893403,47.400000000000006,51.81848661969544,24.200000000000003,25.90924330984772,24.200000000000003,25.90924330984772,5.8,3.2591750830880843,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,1.816264685,-4.698689729492697E-13,65000.0,88.9,77.78489372773485,86.43031784841077,77.34693877551021,65000.0,-1.0,17150.0,19676.621774187875,-172.00000000000003,181.91023427320778,49.0,51.97435264948793,25.0,25.987176324743967,25.0,25.987176324743967,5.7,3.497618237219913,0.0,0.0,0.0,0.0,1.0,0.0
66000.0,1.844157215,-4.770847904081974E-13,66000.0,89.4,78.80203500463956,87.30538922155688,76.49667405764967,66000.0,-1.0,17950.0,19865.450186469752,-179.00000000000003,183.31151385308866,50.99999999999999,52.374718243739615,25.999999999999996,26.187359121869807,25.999999999999996,26.187359121869807,6.0,3.496029493900505,0.0,0.0,0.0,0.0,1.0,0.0
67000.0,1.874364367,-4.848994022338754E-13,67000.0,87.6,75.1749763761872,84.59627329192548,74.16666666666667,67000.0,-1.0,18750.0,20061.36419422501,-186.7,185.94924636099557,53.199999999999996,53.12835610314159,27.099999999999998,26.564178051570796,27.099999999999998,26.564178051570796,6.0,3.496029493900505,0.0,0.0,0.0,0.0,1.0,0.0
68000.0,1.902247371,-4.921127553097903E-13,68000.0,89.1,78.19877913163137,86.60933660933661,78.1124497991968,68000.0,-1.0,19550.0,20264.158287753064,-192.30000000000004,185.97852325231295,54.800000000000004,53.13672092923227,27.900000000000002,26.568360464616134,27.900000000000002,26.568360464616134,6.2,3.3598941782277745,0.0,0.0,0.0,0.0,1.0,0.0
69000.0,1.927432745,-4.986282295754385E-13,69000.0,88.0,75.98991576462114,85.07462686567163,74.94780793319416,69000.0,-1.0,20450.0,20370.798817043094,-197.89999999999998,185.4684459536027,56.399999999999984,52.990984558172194,28.699999999999992,26.495492279086097,28.699999999999992,26.495492279086097,6.300000000000001,3.3349995835415367,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,1.952086499,-5.050061733668876E-13,70000.0,88.4,76.78672200498686,85.74938574938574,76.27811860940696,70000.0,-1.0,21150.0,20689.57064158977,-200.7,188.96975066572602,57.2,53.991357333064585,29.1,26.995678666532292,29.1,26.995678666532292,6.300000000000001,3.529242915351047,0.0,0.0,0.0,0.0,1.0,0.0
71000.0,1.983103596,-5.130303185433148E-13,71000.0,87.3,74.57925667344554,84.00503778337531,73.97540983606558,71000.0,-1.0,21950.0,20911.78561906605,-211.89999999999998,189.6197657301463,60.4,54.177075922898936,30.7,27.088537961449468,30.7,27.088537961449468,6.6,3.1340424729448424,0.0,0.0,0.0,0.0,1.0,0.0
72000.0,2.010303063,-5.200668401084839E-13,72000.0,89.60000000000001,79.1987519251155,87.239263803681,78.81873727087577,72000.0,-1.0,22850.0,21027.825480644555,-218.20000000000002,195.5884568282199,62.2,55.88241623663426,31.6,27.94120811831713,31.6,27.94120811831713,6.5,3.3416562759605704,0.0,0.0,0.0,0.0,1.0,0.0
73000.0,2.040440212,-5.278633421079979E-13,73000.0,84.7,69.39877595103803,79.0983606557377,69.27710843373494,73000.0,-1.0,23549.999999999996,21374.24462602909,-227.29999999999998,198.49659946709414,64.79999999999998,56.71331413345547,32.89999999999999,28.356657066727735,32.89999999999999,28.356657066727735,6.699999999999999,3.683295625749672,0.0,0.0,0.0,0.0,1.0,0.0
74000.0,2.068229239,-5.350523832668031E-13,74000.0,83.39999999999999,66.81712236485973,75.87209302325583,66.46464646464646,74000.0,-1.0,24350.0,21614.102906307366,-234.3,203.77495757166366,66.8,58.221416449046764,33.9,29.110708224523382,33.9,29.110708224523382,6.9,3.784471194529326,0.0,0.0,0.0,0.0,1.0,0.0
75000.0,2.09492571,-5.419587794070441E-13,75000.0,83.7,67.28221597751906,75.07645259938838,66.80244399185335,75000.0,-1.0,25150.000000000004,21859.46273610381,-239.9,203.33631145360033,68.4,58.09608898674295,34.7,29.048044493371474,34.7,29.048044493371474,7.1000000000000005,3.665151201974256,0.0,0.0,0.0,0.0,1.0,0.0
76000.0,2.121419981,-5.488128662626775E-13,76000.0,79.60000000000001,59.31976261885011,69.41529235382309,57.41127348643007,76000.0,-1.0,21050.0,24323.57110111735,-200.7,226.81272255125177,57.2,64.80363501464336,29.1,32.40181750732168,29.1,32.40181750732168,5.9,3.9567101935263786,0.0,0.0,0.0,0.0,1.0,0.0
77000.0,2.149159048,-5.559889827337529E-13,77000.0,82.19999999999999,64.31907566360505,74.89421720733425,62.76150627615061,77000.0,-1.0,17750.0,25861.00668316426,-169.2,238.32461522516348,48.2,68.09274720718956,24.6,34.04637360359478,24.6,34.04637360359478,4.9,4.280446497997869,0.0,0.0,0.0,0.0,1.0,0.0
