learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
19000.0,0.78125,-2.021099337273174E-13,19000.0,70.0,66.67544213357148,66.5924276169265,66.06334841628959,19000.0,-1.0,9.0
20000.0,0.828125,-2.1423652975095645E-13,20000.0,68.4,64.89107344431902,64.65324384787473,64.92785793562709,20000.0,-1.0,9.0
21000.0,0.859375,-2.2232092710004914E-13,21000.0,69.0,65.57120153174834,66.2309368191721,64.49026345933562,21000.0,-1.0,9.0
22000.0,0.90625,-2.3444752312368816E-13,22000.0,68.0,64.42796273384447,64.75770925110133,63.759909399773505,22000.0,-1.0,9.0
23000.0,0.9375,-2.4253192047278086E-13,23000.0,66.5,62.77955608787581,63.06504961411247,62.35955056179776,23000.0,-1.0,9.0
24000.0,0.984375,-2.546585164964199E-13,24000.0,63.0,58.834321495048435,58.19209039548022,57.324106113033444,24000.0,-1.0,9.0
25000.0,1.015625,-2.627429138455126E-13,25000.0,59.9,55.35798774738186,56.222707423580786,54.27594070695553,25000.0,-1.0,9.0
26000.0,1.0625,-2.748695098691516E-13,26000.0,54.800000000000004,49.7283439826941,49.6098104793757,48.86877828054299,26000.0,-1.0,9.0
27000.0,1.109375,-2.869961058927906E-13,27000.0,55.400000000000006,50.48433206583586,50.11185682326622,49.943883277216614,27000.0,-1.0,9.0
28000.0,1.15625,-2.9912270191642964E-13,28000.0,51.1,45.72919868995391,46.381578947368425,44.05034324942792,28000.0,-1.0,9.0
29000.0,1.1875,-3.0720709926552234E-13,29000.0,54.2,49.11376850320039,49.16759156492787,48.365276211950395,29000.0,-1.0,9.0
30000.0,1.234375,-3.1933369528916136E-13,30000.0,53.6,48.43453241567546,48.729281767955804,47.27272727272728,30000.0,-1.0,9.0
31000.0,1.28125,-3.314602913128004E-13,31000.0,48.1,42.231082349091224,42.71523178807947,40.955631399317404,31000.0,-1.0,9.0
32000.0,1.3125,-3.3954468866189307E-13,32000.0,53.900000000000006,48.752153854705135,49.9457111834962,47.73242630385488,32000.0,-1.0,9.0
33000.0,1.375,-3.5571348336007847E-13,33000.0,67.4,63.74889773297172,64.44929116684843,63.038548752834465,33000.0,-1.0,9.0
34000.0,1.421875,-3.678400793837175E-13,34000.0,71.6,68.40343912989302,68.44444444444444,68.23266219239373,34000.0,-1.0,9.0
35000.0,1.453125,-3.759244767328102E-13,35000.0,72.3,69.17886716203014,68.87640449438202,68.8413948256468,35000.0,-1.0,9.0
36000.0,1.5,-3.880510727564492E-13,36000.0,72.7,69.67401229479971,69.90077177508269,69.36026936026936,36000.0,-1.0,9.0
37000.0,1.53125,-3.961354701055419E-13,37000.0,70.7,67.40892016742693,67.76677667766776,66.78004535147392,37000.0,-1.0,9.0
38000.0,1.578125,-4.082620661291809E-13,38000.0,72.0,68.90077570350887,68.71508379888269,68.43291995490416,38000.0,-1.0,9.0
39000.0,1.625,-4.2038866215281994E-13,39000.0,69.6,66.20051544213949,66.18464961067852,65.57191392978481,39000.0,-1.0,9.0
40000.0,1.671875,-4.3251525817645896E-13,40000.0,69.39999999999999,65.98817144184588,65.96218020022246,65.50169109357384,40000.0,-1.0,9.0
41000.0,1.71875,-4.44641854200098E-13,41000.0,74.0,71.06072461719461,71.1431742508324,70.31963470319634,41000.0,-1.0,9.0
42000.0,1.765625,-4.56768450223737E-13,42000.0,72.1,68.9687618869662,69.54148471615721,68.29545454545455,42000.0,-1.0,9.0
43000.0,1.8125,-4.68895046247376E-13,43000.0,70.7,67.41348725733891,67.22595078299776,66.78004535147392,43000.0,-1.0,9.0
44000.0,1.859375,-4.81021642271015E-13,44000.0,74.1,71.21070650482415,71.25416204217537,70.80045095828635,44000.0,-1.0,9.0
45000.0,1.890625,-4.891060396201077E-13,45000.0,71.7,68.54377694759037,68.41517857142857,68.5904550499445,45000.0,-1.0,9.0
