learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
36000.0,1.6875,-4.365574568510053E-13,36000.0,77.3,54.51485180257441,72.11302211302211,53.48360655737705,36000.0,-1.0,10.0
37000.0,1.734375,-4.486840528746443E-13,37000.0,78.0,55.94449005747242,73.5576923076923,55.91182364729459,37000.0,-1.0,10.0
38000.0,1.78125,-4.608106488982834E-13,38000.0,79.9,59.79099318247288,76.12826603325416,59.063136456211815,38000.0,-1.0,10.0
39000.0,1.828125,-4.729372449219224E-13,39000.0,79.0,58.00184791869158,74.2014742014742,56.6115702479339,39000.0,-1.0,10.0
40000.0,1.875,-4.850638409455614E-13,40000.0,78.9,57.80742589304283,74.57831325301206,57.71543086172345,40000.0,-1.0,10.0
41000.0,1.90625,-4.931482382946541E-13,41000.0,77.4,54.7954795479548,71.13665389527459,53.30578512396694,41000.0,-1.0,10.0
42000.0,1.953125,-5.052748343182931E-13,42000.0,78.60000000000001,57.19589080551734,73.80660954712363,56.5922920892495,42000.0,-1.0,10.0
43000.0,2.0,-5.174014303419321E-13,43000.0,79.0,57.99344697772854,74.94033412887828,57.31707317073172,43000.0,-1.0,10.0
44000.0,2.046875,-5.295280263655711E-13,44000.0,81.39999999999999,62.80401716614604,78.11764705882352,62.1951219512195,44000.0,-1.0,10.0
45000.0,2.09375,-5.416546223892101E-13,45000.0,81.5,62.9771939514741,77.52126366950182,62.851405622489956,45000.0,-1.0,10.0
46000.0,2.140625,-5.537812184128492E-13,46000.0,78.8,57.596438100800476,73.33333333333334,57.51503006012024,46000.0,-1.0,10.0
47000.0,2.1875,-5.659078144364882E-13,47000.0,77.8,55.58720911622548,72.89377289377289,54.69387755102041,47000.0,-1.0,10.0
48000.0,2.203125,-5.699500131110346E-13,48000.0,78.5,56.998279931197246,73.68421052631581,57.425742574257434,48000.0,-1.0,10.0
49000.0,2.25,-5.820766091346736E-13,49000.0,80.2,60.39287071672902,75.31172069825438,59.591836734693885,49000.0,-1.0,10.0
50000.0,2.296875,-5.942032051583126E-13,50000.0,79.0,58.02216429725107,74.45255474452556,57.40365111561867,50000.0,-1.0,10.0
51000.0,2.34375,-6.063298011819516E-13,51000.0,82.3,64.6282973621103,79.10271546635182,63.87755102040815,51000.0,-1.0,10.0
52000.0,2.390625,-6.184563972055906E-13,52000.0,83.8,67.5906661118402,81.20649651972157,66.39004149377593,52000.0,-1.0,10.0
53000.0,2.4375,-6.305829932292297E-13,53000.0,80.4,60.717034376603394,75.98039215686275,61.111111111111114,53000.0,-1.0,10.0
54000.0,2.484375,-6.427095892528687E-13,54000.0,81.69999999999999,63.22199445315325,78.47058823529412,61.715481171548106,54000.0,-1.0,10.0
55000.0,2.515625,-6.507939866019613E-13,55000.0,81.0,62.009725510269384,76.4851485148515,61.84738955823295,55000.0,-1.0,10.0
56000.0,2.5625,-6.629205826256003E-13,56000.0,78.7,57.31394491294451,74.02439024390243,56.44171779141105,56000.0,-1.0,10.0
57000.0,2.609375,-6.750471786492394E-13,57000.0,82.39999999999999,64.78873239436619,79.43925233644859,64.51612903225805,57000.0,-1.0,10.0
58000.0,2.65625,-6.871737746728784E-13,58000.0,82.1,64.20429548454184,78.22384428223845,63.31967213114753,58000.0,-1.0,10.0
59000.0,2.703125,-6.993003706965174E-13,59000.0,82.0,63.995823515527796,78.20823244552057,63.26530612244897,59000.0,-1.0,10.0
60000.0,2.75,-7.114269667201564E-13,60000.0,79.80000000000001,59.6077553109803,74.49494949494951,58.52156057494867,60000.0,-1.0,10.0
61000.0,2.796875,-7.235535627437954E-13,61000.0,79.7,59.38830383150348,74.93827160493827,58.82352941176472,61000.0,-1.0,10.0
62000.0,2.84375,-7.356801587674345E-13,62000.0,80.7,61.37126021760191,76.17283950617283,60.93117408906884,62000.0,-1.0,10.0
63000.0,2.890625,-7.478067547910735E-13,63000.0,80.60000000000001,61.08793324775355,76.16707616707617,59.15789473684211,63000.0,-1.0,10.0
64000.0,2.9375,-7.599333508147125E-13,64000.0,81.10000000000001,62.20000000000001,77.11864406779661,61.81818181818183,64000.0,-1.0,10.0
65000.0,2.984375,-7.720599468383515E-13,65000.0,81.0,61.92674706134604,76.7156862745098,60.985626283367566,65000.0,-1.0,10.0
66000.0,3.03125,-7.841865428619906E-13,66000.0,81.69999999999999,63.394728840953086,78.16229116945107,61.63522012578615,66000.0,-1.0,10.0
67000.0,3.078125,-7.963131388856296E-13,67000.0,78.60000000000001,57.150637534439674,73.44913151364764,55.6935817805383,67000.0,-1.0,10.0
68000.0,3.125,-8.084397349092686E-13,68000.0,80.10000000000001,60.17769951172658,75.4926108374384,59.79797979797981,68000.0,-1.0,10.0
69000.0,3.171875,-8.205663309329076E-13,69000.0,81.10000000000001,62.181847286697625,76.55086848635236,61.2704918032787,69000.0,-1.0,10.0
70000.0,3.21875,-8.326929269565466E-13,70000.0,80.2,60.3110968569596,75.97087378640778,59.42622950819673,70000.0,-1.0,10.0
71000.0,3.265625,-8.448195229801857E-13,71000.0,80.5,60.91463756844951,75.80645161290323,59.95893223819303,71000.0,-1.0,10.0
72000.0,3.3125,-8.569461190038247E-13,72000.0,80.0,60.00447949829619,76.07655502392345,59.919839679358724,72000.0,-1.0,10.0
73000.0,3.359375,-8.690727150274637E-13,73000.0,78.0,56.00000000000001,72.50000000000001,55.28455284552846,73000.0,-1.0,10.0
74000.0,3.40625,-8.811993110511027E-13,74000.0,80.10000000000001,60.2216394281511,75.4926108374384,59.30470347648262,74000.0,-1.0,10.0
75000.0,3.453125,-8.933259070747417E-13,75000.0,76.4,52.41474981449817,70.93596059113301,51.83673469387755,75000.0,-1.0,10.0
76000.0,3.5,-9.054525030983808E-13,76000.0,78.3,56.56872948522936,73.20987654320987,55.16528925619835,76000.0,-1.0,10.0
77000.0,3.53125,-9.135369004474734E-13,77000.0,79.5,58.998359934397385,75.36057692307693,58.75251509054327,77000.0,-1.0,10.0
78000.0,3.578125,-9.256634964711125E-13,78000.0,79.10000000000001,58.19397993311037,75.02986857825567,57.08418891170432,78000.0,-1.0,10.0
79000.0,3.625,-9.377900924947516E-13,79000.0,79.5,58.97440002561599,75.30120481927712,57.81893004115227,79000.0,-1.0,10.0
80000.0,3.671875,-9.499166885183908E-13,80000.0,78.60000000000001,57.1820164469077,73.38308457711443,56.767676767676775,80000.0,-1.0,10.0
81000.0,3.71875,-9.620432845420299E-13,81000.0,77.7,55.31635221133963,71.48337595907928,53.925619834710744,81000.0,-1.0,10.0
82000.0,3.765625,-9.74169880565669E-13,82000.0,77.5,55.00035999712003,72.69417475728154,54.63709677419355,82000.0,-1.0,10.0
83000.0,3.796875,-9.822542779147618E-13,83000.0,79.0,57.995295473093,74.94033412887828,56.790123456790134,83000.0,-1.0,10.0
84000.0,3.84375,-9.943808739384009E-13,84000.0,75.9,51.80578330600327,70.39312039312038,49.896049896049895,84000.0,-1.0,10.0
85000.0,3.890625,-1.00650746996204E-12,85000.0,77.4,54.800000000000004,72.43902439024392,53.78323108384458,85000.0,-1.0,10.0
86000.0,3.9375,-1.0186340659856791E-12,86000.0,78.0,55.99524748672857,73.2360097323601,54.91803278688525,86000.0,-1.0,10.0
87000.0,3.984375,-1.0307606620093182E-12,87000.0,78.0,55.97675572702387,73.13797313797315,55.465587044534416,87000.0,-1.0,10.0
88000.0,4.015625,-1.038845059358411E-12,88000.0,76.9,53.7600486820613,71.65644171779142,52.9531568228106,88000.0,-1.0,10.0
89000.0,4.0625,-1.0509716553820501E-12,89000.0,78.7,57.29956858531266,74.2442563482467,56.262833675564686,89000.0,-1.0,10.0
90000.0,4.125,-1.0671404500802354E-12,90000.0,80.10000000000001,60.19745263696878,76.2812872467223,60.04016064257029,90000.0,-1.0,10.0
91000.0,4.15625,-1.0752248474293281E-12,91000.0,79.0,57.98386580446893,74.2014742014742,57.74647887323945,91000.0,-1.0,10.0
92000.0,4.203125,-1.0873514434529673E-12,92000.0,78.0,56.00000000000001,72.73853779429987,55.7344064386318,92000.0,-1.0,10.0
93000.0,4.25,-1.0994780394766064E-12,93000.0,77.2,54.39051322675117,72.22898903775882,53.75253549695741,93000.0,-1.0,10.0
94000.0,4.296875,-1.1116046355002455E-12,94000.0,79.80000000000001,59.56425480124431,75.544794188862,58.35051546391753,94000.0,-1.0,10.0
95000.0,4.34375,-1.1237312315238846E-12,95000.0,77.4,54.78281747063885,72.63922518159806,53.01455301455301,95000.0,-1.0,10.0
96000.0,4.390625,-1.1358578275475238E-12,96000.0,77.5,54.98379416589974,72.82608695652173,55.70866141732284,96000.0,-1.0,10.0
97000.0,4.4375,-1.1479844235711629E-12,97000.0,77.7,55.39500424047495,73.32535885167464,54.76673427991887,97000.0,-1.0,10.0
98000.0,4.484375,-1.160111019594802E-12,98000.0,74.4,48.784225541466775,68.39506172839506,48.073022312373226,98000.0,-1.0,10.0
99000.0,4.515625,-1.1681954169438947E-12,99000.0,78.2,56.382553021208494,73.9856801909308,55.60081466395113,99000.0,-1.0,10.0
100000.0,4.5625,-1.1803220129675339E-12,100000.0,78.10000000000001,56.084766427104725,73.55072463768116,54.75206611570248,100000.0,-1.0,10.0
