learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
1000.0,0.125,-3.2337589396370783E-13,1000.0,0.0,26.200000000000003,0.8602325267042641,17.609447758506867,0.9361465662204995,18.0,0.955813918560293,15.366972477064223,0.9865051911746147
2000.0,0.171875,-4.4464185420009803E-13,2000.0,0.0,25.130000000000003,0.5271516754112513,16.419495989214653,0.6072603239530867,17.087486157253597,0.5837781566016068,14.823663253697383,0.5997174919354394
3000.0,0.21875,-5.659078144364883E-13,3000.0,0.0,26.17,0.5457919831665619,18.048239454349098,0.5121935352998485,18.59977949283352,0.6017552184857365,15.91116173120729,0.6216309603263808
4000.0,0.25,-6.467517879274148E-13,4000.0,0.0,24.63,0.6236986451805071,16.351313277483708,0.6810052022234628,15.975473801560764,0.6953162153628867,14.546485260770975,0.7071413210663348
5000.0,0.296875,-7.68017748163805E-13,5000.0,0.0,32.73,3.158427878971858,25.154092150417597,3.4144856148891325,25.995599559955995,3.4746181286819127,23.730158730158728,3.5809839897640106
6000.0,0.328125,-8.488617216547314E-13,6000.0,0.0,42.81999999999999,3.302793430483422,36.333134695911674,3.7160593977663887,36.53718091009989,3.665697481113673,35.096481271282634,3.74891422302318
7000.0,0.359375,-9.29705695145658E-13,7000.0,0.0,45.62,4.963600843473752,39.34315250054389,5.565781340086924,41.019522776572664,5.383515014613612,38.34467120181406,5.627665355412417
8000.0,0.390625,-1.0105496686365856E-12,8000.0,0.0,46.08,4.944087377868638,39.917691045567395,5.5407768418989125,41.006564551422315,5.409285971409891,39.07344632768361,5.586539410021059
9000.0,0.40625,-1.0509716553820493E-12,9000.0,0.0,46.489999999999995,4.555448508227387,40.66486455039442,5.083002491652372,40.67627494456763,5.0503863727576315,40.34559643255296,5.078537913296977
10000.0,0.4375,-1.1318156288729768E-12,10000.0,0.0,47.59,5.641010547765357,41.540603238661106,6.151824246218322,41.375838926174495,6.309855198842681,41.04611923509562,6.34534369827374
11000.0,0.46875,-1.2126596023639042E-12,11000.0,0.0,46.510000000000005,4.831022436066487,40.46849529341561,5.354585369627264,40.82964601769912,5.344051367330184,39.83127109111361,5.43422096295443
12000.0,0.484375,-1.253081589109368E-12,12000.0,0.0,46.17,4.750450271056183,40.342160955693714,5.306729766340589,40.781078107810785,5.226017899951797,39.106334841628964,5.373812523819215
13000.0,0.515625,-1.3339255626002955E-12,13000.0,0.0,48.190000000000005,5.437615899147958,42.27890572939563,5.9585863580603124,42.176339285714285,6.068767744584776,41.721034870641176,6.11655331737678
14000.0,0.546875,-1.414769536091223E-12,14000.0,0.0,45.08,4.975004187602926,39.02504591576167,5.5374548504686185,38.909899888765295,5.533931243162323,37.66174801362088,5.646996807721828
15000.0,0.578125,-1.4956135095821504E-12,15000.0,0.0,45.37,4.707452720008041,39.31067503617571,5.238644435754214,39.09698996655519,5.2479963433757435,38.34085778781039,5.3131520541851485
16000.0,0.609375,-1.5764574830730779E-12,16000.0,0.0,46.7,5.558377061297259,40.77753944040615,6.114558139255048,40.90909090909091,6.162280555761928,39.08571428571429,6.352430927196867
17000.0,0.625,-1.6168794698185416E-12,17000.0,0.0,48.51,5.990075124737586,42.48940438353856,6.660666056034272,43.72677595628416,6.546530190970038,41.75339366515838,6.776103082282336
18000.0,0.65625,-1.697723443309469E-12,18000.0,0.0,46.17999999999999,4.59608529076648,40.294212320882565,5.148069025373038,40.06681514476615,5.118135067668685,39.186440677966104,5.193316712730484
