learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
58000.0,1.328125,-3.4358688733643935E-13,58000.0,83.8,67.67151061851185,80.21978021978022,66.1795407098121,58000.0,-1.0,10.0
59000.0,1.34375,-3.4762908601098567E-13,59000.0,82.69999999999999,65.35065933889858,78.79901960784314,63.42494714587736,59000.0,-1.0,10.0
60000.0,1.375,-3.5571348336007837E-13,60000.0,82.6,65.24795781821085,78.16813048933501,60.98654708520178,60000.0,-1.0,10.0
61000.0,1.390625,-3.597556820346247E-13,61000.0,84.6,69.16361306341483,81.12745098039214,68.76267748478702,61000.0,-1.0,10.0
62000.0,1.421875,-3.678400793837174E-13,62000.0,83.1,66.15396939838179,78.98009950248756,65.85858585858585,62000.0,-1.0,10.0
63000.0,1.4375,-3.718822780582637E-13,63000.0,85.2,70.23234858724335,81.8181818181818,68.71035940803381,63000.0,-1.0,10.0
64000.0,1.46875,-3.799666754073564E-13,64000.0,86.2,72.38851362166662,83.29297820823243,72.00811359026369,64000.0,-1.0,10.0
65000.0,1.484375,-3.8400887408190273E-13,65000.0,87.0,73.95415932040392,84.10757946210268,73.46938775510205,65000.0,-1.0,10.0
66000.0,1.515625,-3.9209327143099543E-13,66000.0,87.6,75.20674376569573,85.1497005988024,72.50554323725055,66000.0,-1.0,10.0
67000.0,1.53125,-3.9613547010554175E-13,67000.0,86.5,72.93482706356907,83.22981366459628,71.875,67000.0,-1.0,10.0
68000.0,1.5625,-4.0421986745463445E-13,68000.0,87.7,75.39507901580316,84.8894348894349,75.30120481927712,68000.0,-1.0,10.0
69000.0,1.59375,-4.1230426480372714E-13,69000.0,87.1,74.1754149950753,83.95522388059702,73.06889352818371,69000.0,-1.0,10.0
70000.0,1.625,-4.2038866215281984E-13,70000.0,86.1,72.15344055260395,82.92383292383292,71.57464212678937,70000.0,-1.0,10.0
71000.0,1.640625,-4.2443086082736616E-13,71000.0,87.2,74.36801127807504,83.87909319899245,73.77049180327869,71000.0,-1.0,10.0
72000.0,1.671875,-4.3251525817645886E-13,72000.0,88.6,77.20592645912063,86.01226993865032,76.78207739307535,72000.0,-1.0,10.0
73000.0,1.703125,-4.4059965552555156E-13,73000.0,83.5,67.00343164310911,77.45901639344261,66.86746987951805,73000.0,-1.0,10.0
74000.0,1.71875,-4.446418542000979E-13,74000.0,83.3,66.60961643046802,75.7267441860465,66.26262626262626,74000.0,-1.0,10.0
75000.0,1.75,-4.527262515491906E-13,75000.0,83.2,66.31916599839614,74.31192660550458,65.78411405295314,75000.0,-1.0,10.0
76000.0,1.765625,-4.567684502237369E-13,76000.0,81.10000000000001,62.268821669275255,71.66416791604198,60.5427974947808,76000.0,-1.0,10.0
77000.0,1.78125,-4.608106488982833E-13,77000.0,82.8,65.51793267977786,75.74047954866006,64.01673640167364,77000.0,-1.0,10.0
