learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
17000.0,3.53125,-9.135369004474746E-13,17000.0,74.1,71.19110861953133,71.69398907103826,70.60158910329172,17000.0,-1.0,5925.0,2107.4642477526295,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,3.734375,-9.66085483216577E-13,18000.0,73.8,70.87432605191485,70.8240534521158,70.3954802259887,18000.0,-1.0,6825.0,2419.886360968217,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,3.9375,-1.0186340659856795E-12,19000.0,76.5,73.88140155733532,73.83073496659243,73.4162895927602,19000.0,-1.0,7725.0,2733.183939006748,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,4.140625,-1.071182648754782E-12,20000.0,72.3,69.21921254522664,69.01565995525726,69.25638179800222,20000.0,-1.0,8625.0,3047.08695131742,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,4.359375,-1.1277734301984308E-12,21000.0,73.1,70.09589324345056,70.69716775599129,69.18671248568155,21000.0,-1.0,5441.0,5289.613407424025,-8.9,6.640783086353597,2.4,1.8973665961010275,1.7,0.9486832980505138,1.7,0.9486832980505138,0.7,0.9486832980505138,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,4.578125,-1.1843642116420796E-12,22000.0,73.8,70.87018107184392,71.1453744493392,70.32842582106456,22000.0,-1.0,5308.0,5489.545214921421,-9.6,7.229568912920512,2.6,2.065591117977289,1.7999999999999998,1.0327955589886444,1.7999999999999998,1.0327955589886444,0.7999999999999999,1.0327955589886444,0.0,0.0,0.0,0.0,1.0,0.0
23000.0,4.78125,-1.236912794411182E-12,23000.0,72.1,68.99403996546003,69.23925027563396,68.65168539325842,23000.0,-1.0,6208.0,5604.680187129324,-9.6,7.229568912920512,2.6,2.065591117977289,1.7999999999999998,1.0327955589886444,1.7999999999999998,1.0327955589886444,0.7999999999999999,1.0327955589886444,0.0,0.0,0.0,0.0,1.0,0.0
24000.0,5.0,-1.293503575854831E-12,24000.0,67.4,63.76759244543189,63.16384180790961,62.399077277970015,24000.0,-1.0,7108.0,5734.960621777043,-13.1,11.920570456148482,3.6,3.40587727318528,2.3000000000000003,1.7029386365926402,2.3000000000000003,1.7029386365926402,1.2,1.5491933384829668,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,5.1875,-1.342009959949387E-12,25000.0,63.7,59.62292483523818,60.37117903930132,58.60889395667047,25000.0,-1.0,8007.999999999999,5879.379785884449,-15.2,14.459137825841024,4.2,4.131182235954578,2.6,2.065591117977289,2.6,2.065591117977289,1.2,1.5491933384829668,0.0,0.0,0.0,0.0,1.0,0.0
26000.0,5.390625,-1.3945585427184895E-12,26000.0,61.5,57.21047887586926,57.079152731326644,56.44796380090498,26000.0,-1.0,7419.0,6003.533126418143,-12.4,13.525284963110144,3.4,3.8643671323171835,2.2,1.9321835661585918,2.2,1.9321835661585918,0.9,1.4491376746189437,0.0,0.0,0.0,0.0,1.0,0.0
27000.0,5.59375,-1.447107125487592E-12,27000.0,60.199999999999996,55.75752455568549,55.480984340044735,55.331088664422,27000.0,-1.0,6717.0,5831.649375986561,-9.6,11.80583659796195,2.6000000000000005,3.3730961708462717,1.8,1.6865480854231358,1.8,1.6865480854231358,0.6,1.2649110640673518,0.0,0.0,0.0,0.0,1.0,0.0
28000.0,5.8125,-1.5036979069312407E-12,28000.0,67.0,63.28388897048025,63.81578947368421,62.24256292906178,28000.0,-1.0,2518.0,5340.111942230757,-6.8,8.854377448471462,1.8,2.5298221281347035,1.4,1.2649110640673518,1.4,1.2649110640673518,0.3,0.9486832980505138,0.0,0.0,0.0,0.0,1.0,0.0
29000.0,6.015625,-1.5562464897003432E-12,29000.0,70.19999999999999,66.86558434988163,66.92563817980022,66.40360766629087,29000.0,-1.0,1613.0,998.3324986084434,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,6.234375,-1.612837271143992E-12,30000.0,72.3,69.21349938038,69.39226519337016,68.52272727272727,30000.0,-1.0,2513.0,1205.3588677236337,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31000.0,6.4375,-1.6653858539130945E-12,31000.0,70.1,66.75409930850749,66.99779249448123,65.98407281001137,31000.0,-1.0,3413.0,1452.2782867695234,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32000.0,6.65625,-1.7219766353567433E-12,32000.0,73.5,70.5155877967912,71.22692725298589,69.95464852607711,32000.0,-1.0,4022.9999999999995,2046.5800741725207,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33000.0,6.859375,-1.7745252181258458E-12,33000.0,73.6,70.65509173062708,71.21046892039259,70.06802721088435,33000.0,-1.0,4923.0,2276.0201619884165,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34000.0,7.0625,-1.8270738008949484E-12,34000.0,73.1,70.08897695405712,70.11111111111111,69.91051454138703,34000.0,-1.0,5823.0,2524.291099607087,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
