learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
41000.0,1.75,-4.5272625154919063E-13,41000.0,73.8,70.84489707803552,70.9211986681465,70.09132420091323,41000.0,-1.0,10.0
42000.0,1.78125,-4.608106488982833E-13,42000.0,70.6,67.32527356747997,67.90393013100436,66.5909090909091,42000.0,-1.0,10.0
43000.0,1.828125,-4.729372449219223E-13,43000.0,69.0,65.51635915045657,65.32438478747203,64.85260770975057,43000.0,-1.0,10.0
44000.0,1.859375,-4.810216422710149E-13,44000.0,73.9,70.9762650345171,71.03218645948945,70.5749718151071,44000.0,-1.0,10.0
45000.0,1.90625,-4.93148238294654E-13,45000.0,70.89999999999999,67.67176734337471,67.52232142857143,67.70255271920088,45000.0,-1.0,10.0
46000.0,1.953125,-5.05274834318293E-13,46000.0,71.8,68.64447392209819,69.21397379912663,67.77142857142857,46000.0,-1.0,10.0
47000.0,1.984375,-5.133592316673856E-13,47000.0,70.5,67.2034553105388,67.47519294377067,66.51532349602724,47000.0,-1.0,10.0
48000.0,2.03125,-5.254858276910246E-13,48000.0,65.7,61.87452829454651,62.22466960352423,61.373873873873876,48000.0,-1.0,10.0
49000.0,2.078125,-5.376124237146637E-13,49000.0,60.6,56.19598848643798,55.42986425339367,54.55594002306805,49000.0,-1.0,10.0
50000.0,2.109375,-5.456968210637563E-13,50000.0,52.900000000000006,47.63629571818321,48.74863982589772,46.29418472063854,50000.0,-1.0,10.0
51000.0,2.15625,-5.578234170873953E-13,51000.0,49.2,43.49207832353899,43.24022346368715,42.59887005649718,51000.0,-1.0,10.0
52000.0,2.1875,-5.65907814436488E-13,52000.0,42.0,35.49090310511202,35.19553072625698,34.90460157126824,52000.0,-1.0,10.0
53000.0,2.234375,-5.78034410460127E-13,53000.0,42.8,36.54674519191836,37.14285714285714,34.628571428571426,53000.0,-1.0,10.0
54000.0,2.28125,-5.90161006483766E-13,54000.0,42.8,36.36369704669703,36.65559246954595,35.585585585585584,54000.0,-1.0,10.0
55000.0,2.328125,-6.02287602507405E-13,55000.0,43.0,36.713077076810336,36.87707641196013,35.153583617747444,55000.0,-1.0,10.0
56000.0,2.375,-6.144141985310441E-13,56000.0,43.9,37.70688033613857,38.28382838283828,36.10478359908884,56000.0,-1.0,10.0
