learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
11000.0,0.731157171,-1.891508830400805E-13,11000.0,87.0,73.84895154411883,73.41513292433538,72.1627408993576,11000.0,-1.0,5400.0,3373.0961708462714,-46.0,30.062897029025294,13.0,8.589399151150083,7.0,4.2946995755750415,7.0,4.2946995755750415,2.6999999999999997,1.4181364924121767,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,0.81242719,-2.1017549507733851E-13,12000.0,88.0,75.97924606860327,74.57627118644068,76.42436149312377,12000.0,-1.0,5800.0,3980.5080636075145,-46.7,33.8855918250417,13.2,9.68159766429763,7.1,4.840798832148815,7.1,4.840798832148815,2.6999999999999997,1.636391694484477,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,0.900837335,-2.3304726281720734E-13,13000.0,90.2,80.39623607732686,80.7843137254902,79.05982905982907,13000.0,-1.0,5550.0,4212.745212117892,-46.00000000000001,36.59690332983561,13.0,10.456258094238748,7.0,5.228129047119374,7.0,5.228129047119374,2.6999999999999997,1.6363916944844772,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,0.981325238,-2.538695408859187E-13,14000.0,88.4,76.78504957192432,77.38791423001949,76.27811860940696,14000.0,-1.0,6350.0,4478.653071329966,-52.3,38.119840270156196,14.799999999999999,10.891382934330341,7.8999999999999995,5.445691467165171,7.8999999999999995,5.445691467165171,2.9,1.5951314818673865,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.062748045,-2.7493367928804626E-13,15000.0,89.8,79.59804141197554,78.79417879417879,78.57142857142857,15000.0,-1.0,6300.0,4860.269768461646,-53.0,42.770706486254504,14.999999999999998,12.220201853215574,7.999999999999999,6.110100926607787,7.999999999999999,6.110100926607787,2.9,1.5951314818673865,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,1.142916381,-2.9567328514531257E-13,16000.0,89.2,78.35844822058353,77.54677754677755,77.77777777777779,16000.0,-1.0,6750.0,5396.758286230725,-57.9,48.05193949143873,16.4,13.729125568982495,8.7,6.864562784491247,8.7,6.864562784491247,2.8,1.6865480854231354,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,1.218543178,-3.1523799161530203E-13,17000.0,86.9,73.81152292991084,74.16173570019724,72.87784679089026,17000.0,-1.0,7550.000000000001,5654.152849405864,-62.8,47.26944044517557,17.8,13.505554412907305,9.4,6.752777206453652,9.4,6.752777206453652,2.9,1.5951314818673865,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,1.307454642,-3.3823945093899966E-13,18000.0,89.8,79.55674206621211,78.75000000000001,78.61635220125787,18000.0,-1.0,8350.0,5930.383161689002,-73.29999999999998,54.56708409532863,20.800000000000004,15.590595455808181,10.900000000000002,7.79529772790409,10.900000000000002,7.79529772790409,3.4,1.8973665961010275,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,1.39461731,-3.6078849548680914E-13,19000.0,87.2,74.35825523952995,74.5019920318725,73.2776617954071,19000.0,-1.0,9150.0,6222.941426688829,-81.69999999999999,56.623611094077475,23.200000000000003,16.178174598307848,12.100000000000001,8.089087299153924,12.100000000000001,8.089087299153924,3.5,1.8408935028645437,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,1.473586713,-3.812179365195334E-13,20000.0,87.0,74.00218381655941,75.1434034416826,73.89558232931726,20000.0,-1.0,8700.0,6856.464913576902,-75.4,60.82799063296802,21.4,17.379425895133718,11.2,8.689712947566859,11.2,8.689712947566859,3.2,1.9888578520235065,0.0,0.0,0.0,0.0,1.0,0.0
