learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
1000.0,1.21875,-3.1529149661461513E-12,1000.0,0.0,78.72000000000001,0.6562519841239848,57.42184033534776,1.3129529198295762,74.54545454545455,0.7849904116315632,50.626450116009295,1.5226264132807081
2000.0,2.15625,-5.5782341708739594E-12,2000.0,0.0,83.51,0.9982762921934764,67.02156848030457,2.0037659960224454,79.74201474201472,1.226383651343335,66.61943319838056,2.0208022109179726
3000.0,3.046875,-7.882287415365376E-12,3000.0,0.0,85.5,0.90184995056458,70.98442484775245,1.796666783407552,82.98122065727699,1.0585093316485668,69.34460887949258,1.906659514935684
4000.0,4.015625,-1.0388450593584116E-11,4000.0,0.0,85.99000000000001,0.7202622979011049,71.98132615053203,1.441416836586879,82.99757281553397,0.8741047304625087,72.09163346613546,1.4347854539862666
5000.0,4.9375,-1.2773347811566462E-11,5000.0,0.0,85.30999999999999,0.7187179944564857,70.61679992139898,1.4405305612145236,82.12895377128953,0.8743527913095958,70.20283975659228,1.457845830540544
6000.0,5.890625,-1.5239089003039732E-11,6000.0,0.0,85.45,0.5082650227325658,70.90333567525389,1.0145309854691786,81.76691729323308,0.6369235873841643,70.54655870445343,1.0288765642359663
7000.0,6.828125,-1.7664408207767532E-11,7000.0,0.0,86.18999999999998,0.927900856772966,72.37728723080468,1.8546512290990522,82.99261083743842,1.142735045286908,70.9873949579832,1.9493715478423592
8000.0,7.828125,-2.025141535947718E-11,8000.0,0.0,86.82,0.6860515043833548,73.63805380998664,1.3724015984193225,83.76847290640394,0.8448910152504431,73.53413654618473,1.377613462617181
9000.0,8.84375,-2.2878844497932295E-11,9000.0,0.0,86.99000000000001,0.7015063158027207,73.98644278879999,1.3971023366809237,83.93827160493828,0.8660571800033579,74.08366533864542,1.397422939846064
10000.0,9.859375,-2.5506273636387412E-11,10000.0,0.0,87.02999999999999,0.6000925854492044,74.05195596015005,1.202610777940679,83.74686716791982,0.7519957211142893,74.00801603206413,1.2025903516016125
11000.0,10.875,-2.813370277484253E-11,11000.0,0.0,85.85,0.38369548110737584,71.6958234149866,0.7660935798916915,81.99745547073793,0.48816218970404707,71.47177419354837,0.773579599006808
12000.0,11.9375,-3.088239787353403E-11,12000.0,0.0,88.00000000000001,0.43969686527576257,76.00469392118484,0.8765274456070458,85.64593301435409,0.5259531881289031,75.35934291581108,0.9028683065210802
13000.0,12.96875,-3.355024899873465E-11,13000.0,0.0,85.94,0.3438345855527388,71.87122014931529,0.6857803173087402,82.20253164556962,0.43523365259839547,71.48073022312373,0.6974332364152869
14000.0,13.953125,-3.609683416369886E-11,14000.0,0.0,89.18,0.551361950083609,78.36012685676212,1.10297501733841,87.18009478672984,0.6532724527057061,78.36,1.1027239001672224
15000.0,14.9375,-3.864341932866307E-11,15000.0,0.0,88.33,0.36530048514126784,76.66098141122613,0.7305486317408665,85.90579710144927,0.44118416079863204,76.42424242424242,0.7379807780631643
16000.0,15.890625,-4.110916052013634E-11,16000.0,0.0,87.91,0.2558211180579984,75.82480261676285,0.5107073245646753,85.43373493975905,0.3082182145277099,75.67404426559357,0.5147306198350065
17000.0,16.859375,-4.361532369835508E-11,17000.0,0.0,88.8,0.4898979485566396,77.59959130645696,0.9801672437825051,86.53846153846153,0.5888196497074967,77.64471057884232,0.9778402166799118
18000.0,17.828125,-4.612148687657382E-11,18000.0,0.0,86.85999999999999,0.49261208538430123,73.71908554468247,0.9855656982425055,83.99512789281364,0.6000147203219239,73.87673956262425,0.9793480822749479
19000.0,18.8125,-4.866807204153803E-11,19000.0,0.0,87.12,0.3326659986633227,74.24057661692207,0.6653354337267843,84.11837237977807,0.4101923534689592,73.2780082987552,0.6901784204633261
20000.0,19.8125,-5.125507919324771E-11,20000.0,0.0,86.91000000000001,0.3725288952252912,73.79496748081125,0.7431892750981781,83.77942998760844,0.4616219271688863,73.06584362139918,0.7665203605458704
21000.0,20.796875,-5.380166435821192E-11,21000.0,0.0,88.01000000000002,0.2923088169119151,76.02857342784822,0.5843529144844811,85.36019536019536,0.35690942235888246,76.16302186878728,0.5811308487314439
22000.0,21.796875,-5.6388671509921596E-11,22000.0,0.0,86.42,0.28205594401741724,72.84608119271287,0.5640224472503097,83.06733167082292,0.35169070326361435,72.45436105476674,0.5721215902990141
23000.0,22.78125,-5.89352566748858E-11,23000.0,0.0,88.39,0.2998147576235837,76.77364691042139,0.5978277782611318,86.0120481927711,0.3612225995464873,75.86278586278586,0.6233155044149422
24000.0,23.78125,-6.152226382659548E-11,24000.0,0.0,86.9,0.24037008503093663,73.79790547343013,0.4754874198086912,83.58395989974937,0.3012156454021675,73.37398373983741,0.4885570833962048
25000.0,24.765625,-6.406884899155969E-11,25000.0,0.0,86.69,0.5801340841181069,73.36094539970486,1.165796890556352,83.74847374847376,0.7083444250526441,72.5,1.198624140739892
26000.0,26.953125,-6.972792713592455E-11,26000.0,0.0,72.17999999999999,3.541437247471396,44.61095486065756,6.980038111481065,65.56930693069306,4.382966890434898,45.12820512820513,6.985083328345947
27000.0,27.984375,-7.239577826112517E-11,27000.0,0.0,84.20999999999998,1.3931977605494488,68.53631708275272,2.715917121734573,80.81409477521262,1.692828384628734,67.24066390041493,2.8904517853723046
