learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
70000.0,3.28125,-8.488617216547321E-13,70000.0,86.0,72.10266220309262,82.96836982968368,70.83333333333333,70000.0,-1.0,10.0
71000.0,3.328125,-8.609883176783711E-13,71000.0,88.2,76.39357905350256,85.78313253012048,75.7700205338809,71000.0,-1.0,10.0
72000.0,3.390625,-8.771571123765565E-13,72000.0,86.8,73.5377608134332,83.7237977805179,72.8395061728395,72000.0,-1.0,10.0
73000.0,3.4375,-8.892837084001956E-13,73000.0,84.89999999999999,69.78864052883883,80.59125964010283,69.4331983805668,73000.0,-1.0,10.0
74000.0,3.5,-9.05452503098381E-13,74000.0,82.89999999999999,65.8191412808827,75.2532561505065,63.924050632911374,74000.0,-1.0,10.0
75000.0,3.578125,-9.256634964711127E-13,75000.0,81.89999999999999,63.84656562347695,72.98507462686567,62.75720164609052,75000.0,-1.0,10.0
76000.0,3.640625,-9.41832291169298E-13,76000.0,83.8,67.59429659620093,75.15337423312883,68.23529411764704,76000.0,-1.0,10.0
77000.0,3.703125,-9.580010858674833E-13,77000.0,82.39999999999999,64.8157625383828,74.45573294629895,64.08163265306122,77000.0,-1.0,10.0
78000.0,3.78125,-9.78212079240215E-13,78000.0,84.1,68.1768327342305,78.99603698811096,65.28384279475982,78000.0,-1.0,10.0
79000.0,3.828125,-9.90338675263854E-13,79000.0,86.1,72.17239501585573,82.44949494949495,71.2215320910973,79000.0,-1.0,10.0
80000.0,3.890625,-1.0065074699620394E-12,80000.0,86.2,72.40253896641508,82.79301745635908,72.39999999999999,80000.0,-1.0,10.0
81000.0,3.953125,-1.0226762646602247E-12,81000.0,87.6,75.15079858119076,85.07821901323706,74.3801652892562,81000.0,-1.0,10.0
82000.0,4.015625,-1.03884505935841E-12,82000.0,83.8,67.62913377959835,80.04926108374383,67.0061099796334,82000.0,-1.0,10.0
83000.0,4.0625,-1.050971655382049E-12,83000.0,84.1,68.21220651269911,80.19925280199253,67.74847870182555,83000.0,-1.0,10.0
84000.0,4.125,-1.0671404500802344E-12,84000.0,83.7,67.47909085105024,79.87654320987654,65.97077244258872,84000.0,-1.0,10.0
85000.0,4.171875,-1.0792670461038735E-12,85000.0,86.2,72.43561318776142,82.98397040690507,71.42857142857143,85000.0,-1.0,10.0
86000.0,4.21875,-1.0913936421275126E-12,86000.0,87.0,73.98969992116878,84.33734939759036,74.35897435897436,86000.0,-1.0,10.0
87000.0,4.265625,-1.1035202381511518E-12,87000.0,87.4,74.81450684405782,84.70873786407765,74.23312883435584,87000.0,-1.0,10.0
88000.0,4.3125,-1.1156468341747909E-12,88000.0,86.5,72.96712802768167,83.69565217391305,72.44897959183673,88000.0,-1.0,10.0
89000.0,4.359375,-1.12777343019843E-12,89000.0,88.2,76.37278144422375,85.95238095238096,75.81967213114754,89000.0,-1.0,10.0
90000.0,4.40625,-1.1399000262220691E-12,90000.0,85.9,71.8506687961669,83.13397129186603,71.34146341463415,90000.0,-1.0,10.0
91000.0,4.46875,-1.1560688209202544E-12,91000.0,86.9,73.80377225679501,83.94607843137256,73.64185110663983,91000.0,-1.0,10.0
92000.0,4.515625,-1.1681954169438935E-12,92000.0,87.7,75.4,85.21634615384616,74.63917525773196,92000.0,-1.0,10.0
93000.0,4.578125,-1.1843642116420788E-12,93000.0,86.2,72.38398270997179,83.17073170731706,71.1297071129707,93000.0,-1.0,10.0
94000.0,4.625,-1.196490807665718E-12,94000.0,84.8,69.6053494584953,80.85642317380352,69.6,94000.0,-1.0,10.0
95000.0,4.671875,-1.208617403689357E-12,95000.0,88.4,76.81038894575231,86.1244019138756,76.37474541751527,95000.0,-1.0,10.0
96000.0,4.734375,-1.2247861983875424E-12,96000.0,83.39999999999999,66.8075678745246,78.93401015228426,66.19144602851324,96000.0,-1.0,10.0
97000.0,4.78125,-1.2369127944111815E-12,97000.0,88.7,77.40596482528612,86.64302600472813,77.03252032520325,97000.0,-1.0,10.0
98000.0,4.828125,-1.2490393904348206E-12,98000.0,86.3,72.60328760548734,83.16953316953317,71.92622950819671,98000.0,-1.0,10.0
99000.0,4.875,-1.2611659864584597E-12,99000.0,89.2,78.39334515030629,87.20379146919431,78.22580645161291,99000.0,-1.0,10.0
100000.0,4.921875,-1.2732925824820988E-12,100000.0,87.1,74.20742826066093,84.07407407407408,74.35387673956262,100000.0,-1.0,10.0
