learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
83000.0,12.109375,-3.1327039727734193E-12,83000.0,50.7,34.54411235576138,35.38663171690695,29.97159090909091,83000.0,-1.0,472.00000000000006,369.73864643375686,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84000.0,12.265625,-3.1731259595188826E-12,84000.0,57.199999999999996,42.41127232067771,45.408163265306115,37.7906976744186,84000.0,-1.0,453.0,341.07835528576777,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
85000.0,12.40625,-3.2095057475897998E-12,85000.0,59.599999999999994,47.31454131700605,48.53503184713376,42.77620396600567,85000.0,-1.0,873.0,538.4556104679796,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
86000.0,12.546875,-3.245885535660717E-12,86000.0,54.6,39.34722112747371,42.38578680203046,32.13751868460389,86000.0,-1.0,474.0,467.337612914309,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
87000.0,12.703125,-3.2863075224061803E-12,87000.0,56.2,41.0685165949981,42.670157068062835,35.49337260677468,87000.0,-1.0,709.0,395.31843704369095,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
88000.0,12.84375,-3.3226873104770974E-12,88000.0,56.39999999999999,43.09342076411439,43.52331606217616,39.19107391910738,88000.0,-1.0,461.0,327.70074424355187,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
89000.0,13.0,-3.3631092972225607E-12,89000.0,50.8,36.82231661778529,37.0843989769821,32.417582417582416,89000.0,-1.0,300.0,199.77765418362262,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
90000.0,13.140625,-3.399489085293478E-12,90000.0,58.9,45.97181069363781,46.55396618985696,40.52098408104196,90000.0,-1.0,342.0,334.2587155017635,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
91000.0,13.296875,-3.4399110720389412E-12,91000.0,56.2,43.11259809180433,42.7450980392157,38.65546218487396,91000.0,-1.0,557.0,422.7173996892014,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
92000.0,13.453125,-3.4803330587844046E-12,92000.0,59.5,46.29309647483798,46.640316205533594,41.977077363896846,92000.0,-1.0,479.0,318.2399513993595,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
93000.0,13.625,-3.5247972442044145E-12,93000.0,52.300000000000004,36.62477081285043,38.846153846153854,30.263157894736846,93000.0,-1.0,469.0,432.42083411623196,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
94000.0,13.78125,-3.565219230949878E-12,94000.0,54.50000000000001,39.58297647454053,42.03821656050956,34.720229555236735,94000.0,-1.0,753.0,446.9414577622741,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
95000.0,13.9375,-3.605641217695341E-12,95000.0,54.900000000000006,39.76442682045659,40.735873850197116,35.846372688477956,95000.0,-1.0,364.0,527.5562108018022,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
96000.0,14.09375,-3.6460632044408045E-12,96000.0,51.9,37.348173523416285,37.288135593220346,31.383737517831673,96000.0,-1.0,461.0,350.7594934171023,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
97000.0,14.25,-3.686485191186268E-12,97000.0,56.89999999999999,43.48311836811765,44.95530012771391,39.46629213483146,97000.0,-1.0,564.0,397.74922305951077,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
98000.0,14.40625,-3.726907177931731E-12,98000.0,52.7,38.15813214025161,39.74522292993631,33.0975954738331,98000.0,-1.0,578.0,556.9121215336502,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
99000.0,14.5625,-3.7673291646771945E-12,99000.0,46.9,30.742773967108683,31.48387096774193,23.48703170028818,99000.0,-1.0,504.0,414.43938036822703,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
100000.0,14.734375,-3.811793350097204E-12,100000.0,49.4,34.00949689414263,33.942558746736296,28.42998585572843,100000.0,-1.0,647.0,350.04920289074283,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
