learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
26000.0,0.59375,-1.5360354963276122E-13,26000.0,83.3,66.34937010856862,79.35723114956737,64.98951781970649,26000.0,-1.0,10.0
27000.0,0.609375,-1.5764574830730757E-13,27000.0,83.1,66.10781325204556,79.53995157384988,65.65040650406503,27000.0,-1.0,10.0
28000.0,0.640625,-1.6573014565640026E-13,28000.0,83.2,66.32551203261615,79.46210268948654,65.57377049180327,28000.0,-1.0,10.0
29000.0,0.65625,-1.697723443309466E-13,29000.0,82.39999999999999,64.94512717350169,77.72151898734177,63.256784968684755,29000.0,-1.0,10.0
30000.0,0.6875,-1.778567416800393E-13,30000.0,86.7,73.37742405559915,84.24170616113744,73.558648111332,30000.0,-1.0,10.0
31000.0,0.703125,-1.8189894035458566E-13,31000.0,87.4,74.77578475336323,84.92822966507177,74.4421906693712,31000.0,-1.0,10.0
32000.0,0.734375,-1.8998333770367835E-13,32000.0,87.8,75.57841131560299,85.19417475728154,74.94866529774127,32000.0,-1.0,10.0
33000.0,0.75,-1.940255363782247E-13,33000.0,87.7,75.38483705962872,84.70149253731344,74.84662576687117,33000.0,-1.0,10.0
34000.0,0.78125,-2.021099337273174E-13,34000.0,88.2,76.40254852475933,85.57457212713935,75.91836734693878,34000.0,-1.0,10.0
35000.0,0.8125,-2.101943310764101E-13,35000.0,88.3,76.60074877603917,85.69682151589242,76.36363636363637,35000.0,-1.0,10.0
36000.0,0.828125,-2.1423652975095645E-13,36000.0,88.1,76.20342670655425,85.38083538083538,75.61475409836066,36000.0,-1.0,10.0
37000.0,0.84375,-2.182787284255028E-13,37000.0,88.9,77.79040545515663,86.65865384615384,77.75551102204409,37000.0,-1.0,10.0
38000.0,0.875,-2.263631257745955E-13,38000.0,89.3,78.59794540275867,87.29216152019002,78.20773930753563,38000.0,-1.0,10.0
39000.0,0.890625,-2.3040532444914184E-13,39000.0,88.9,77.79609211221175,86.36363636363636,77.06611570247934,39000.0,-1.0,10.0
40000.0,0.921875,-2.3848972179823454E-13,40000.0,89.5,79.00167986561075,87.34939759036145,78.95791583166333,40000.0,-1.0,10.0
41000.0,0.9375,-2.4253192047278086E-13,41000.0,86.9,73.79895195807832,83.26947637292464,72.93388429752066,41000.0,-1.0,10.0
42000.0,0.96875,-2.5061631782187356E-13,42000.0,88.7,77.39909596383856,86.16891064871481,77.079107505071,42000.0,-1.0,10.0
43000.0,0.984375,-2.546585164964199E-13,43000.0,89.3,78.59691795618569,87.23150357995227,78.25203252032522,43000.0,-1.0,10.0
44000.0,1.0,-2.587007151709662E-13,44000.0,90.8,81.60198698540559,89.1764705882353,81.30081300813009,44000.0,-1.0,10.0
45000.0,1.03125,-2.667851125200589E-13,45000.0,89.2,78.39334515030629,86.87727825030377,78.31325301204821,45000.0,-1.0,10.0
46000.0,1.046875,-2.708273111946052E-13,46000.0,86.8,73.59862712861069,83.39622641509435,73.54709418837675,46000.0,-1.0,10.0
47000.0,1.078125,-2.789117085436979E-13,47000.0,88.0,76.00230377883723,85.34798534798537,75.51020408163265,47000.0,-1.0,10.0
48000.0,1.09375,-2.8295390721824424E-13,48000.0,89.3,78.59982879863038,86.90330477356181,78.81188118811882,48000.0,-1.0,10.0
49000.0,1.125,-2.9103830456733694E-13,49000.0,87.4,74.79001684667128,84.28927680798004,74.28571428571429,49000.0,-1.0,10.0
50000.0,1.140625,-2.9508050324188326E-13,50000.0,88.5,77.00496692714374,86.00973236009733,76.67342799188641,50000.0,-1.0,10.0
51000.0,1.171875,-3.0316490059097596E-13,51000.0,85.39999999999999,70.8689822500319,82.76269185360094,70.20408163265306,51000.0,-1.0,10.0
52000.0,1.1875,-3.072070992655223E-13,52000.0,87.7,75.48296564425982,85.7308584686775,74.48132780082987,52000.0,-1.0,10.0
53000.0,1.203125,-3.112492979400686E-13,53000.0,88.3,76.57863971942412,85.66176470588236,76.78571428571429,53000.0,-1.0,10.0
54000.0,1.234375,-3.193336952891613E-13,54000.0,89.3,78.56415927430665,87.41176470588236,77.61506276150628,54000.0,-1.0,10.0
55000.0,1.25,-3.2337589396370763E-13,55000.0,87.9,75.80329075245767,85.02475247524752,75.70281124497991,55000.0,-1.0,10.0
56000.0,1.265625,-3.2741809263825395E-13,56000.0,88.8,77.58789746463091,86.34146341463413,77.0961145194274,56000.0,-1.0,10.0
57000.0,1.296875,-3.3550248998734665E-13,57000.0,90.7,81.39613039512219,89.1355140186916,81.25000000000001,57000.0,-1.0,10.0
58000.0,1.3125,-3.3954468866189297E-13,58000.0,89.5,79.003359462486,87.22627737226277,78.48360655737704,58000.0,-1.0,10.0
59000.0,1.328125,-3.435868873364393E-13,59000.0,89.8,79.59942878400595,87.65133171912832,79.18367346938776,59000.0,-1.0,10.0
60000.0,1.359375,-3.51671284685532E-13,60000.0,88.0,76.00153590170228,84.84848484848484,75.35934291581108,60000.0,-1.0,10.0
61000.0,1.375,-3.557134833600783E-13,61000.0,88.7,77.3978301916984,86.04938271604938,77.079107505071,61000.0,-1.0,10.0
62000.0,1.40625,-3.63797880709171E-13,62000.0,88.5,76.99282176038923,85.80246913580247,76.72064777327935,62000.0,-1.0,10.0
63000.0,1.421875,-3.6784007938371734E-13,63000.0,88.9,77.780446793178,86.36363636363636,76.63157894736841,63000.0,-1.0,10.0
64000.0,1.4375,-3.7188227805826366E-13,64000.0,90.0,80.0,87.89346246973365,79.7979797979798,64000.0,-1.0,10.0
65000.0,1.453125,-3.7592447673281E-13,65000.0,89.5,78.9890743186457,87.13235294117648,78.43942505133471,65000.0,-1.0,10.0
66000.0,1.484375,-3.840088740819027E-13,66000.0,90.3,80.59860309942316,88.42482100238664,79.66457023060796,66000.0,-1.0,10.0
67000.0,1.5,-3.88051072756449E-13,67000.0,88.5,76.99337409173842,85.73200992555832,76.19047619047619,67000.0,-1.0,10.0
68000.0,1.53125,-3.961354701055417E-13,68000.0,89.0,77.99779977997801,86.45320197044335,77.77777777777779,68000.0,-1.0,10.0
69000.0,1.546875,-4.00177668780088E-13,69000.0,88.8,77.59596727410934,86.10421836228286,77.04918032786885,69000.0,-1.0,10.0
70000.0,1.578125,-4.082620661291807E-13,70000.0,88.4,76.77919415796553,85.92233009708737,76.22950819672131,70000.0,-1.0,10.0
71000.0,1.59375,-4.1230426480372704E-13,71000.0,87.8,75.58349444224297,84.86352357320098,74.94866529774127,71000.0,-1.0,10.0
72000.0,1.625,-4.2038866215281974E-13,72000.0,90.3,80.60046558882587,88.39712918660287,80.56112224448898,72000.0,-1.0,10.0
73000.0,1.640625,-4.2443086082736606E-13,73000.0,87.7,75.4,84.625,75.0,73000.0,-1.0,10.0
74000.0,1.671875,-4.3251525817645876E-13,74000.0,88.4,76.80742162507997,85.7142857142857,76.27811860940696,74000.0,-1.0,10.0
75000.0,1.6875,-4.365574568510051E-13,75000.0,88.8,77.58816655193942,86.20689655172413,77.14285714285715,75000.0,-1.0,10.0
76000.0,1.71875,-4.446418542000978E-13,76000.0,74.0,47.46031232823563,67.90123456790124,46.280991735537185,76000.0,-1.0,10.0
77000.0,1.734375,-4.486840528746441E-13,77000.0,74.4,48.71383924993991,69.23076923076923,48.49094567404427,77000.0,-1.0,10.0
78000.0,1.765625,-4.567684502237368E-13,78000.0,75.0,49.64286721428369,70.13142174432497,48.6652977412731,78000.0,-1.0,10.0
79000.0,1.78125,-4.608106488982832E-13,79000.0,77.2,54.029292212400804,72.53012048192771,53.086419753086425,79000.0,-1.0,10.0
80000.0,1.8125,-4.688950462473758E-13,80000.0,79.7,59.29742952239644,74.75124378109453,58.989898989899004,80000.0,-1.0,10.0
81000.0,1.828125,-4.729372449219222E-13,81000.0,81.0,61.819329065136245,75.70332480818415,60.74380165289257,81000.0,-1.0,10.0
82000.0,1.859375,-4.810216422710148E-13,82000.0,85.3,70.60775955147841,82.16019417475728,70.36290322580645,82000.0,-1.0,10.0
83000.0,1.875,-4.850638409455612E-13,83000.0,87.7,75.40727944528419,85.32219570405728,74.69135802469135,83000.0,-1.0,10.0
84000.0,1.90625,-4.931482382946539E-13,84000.0,87.0,73.99500704135194,84.02948402948401,72.97297297297297,84000.0,-1.0,10.0
85000.0,1.921875,-4.971904369692002E-13,85000.0,88.4,76.80334031899406,85.85365853658536,76.27811860940696,85000.0,-1.0,10.0
86000.0,1.9375,-5.012326356437466E-13,86000.0,88.2,76.40537957345725,85.64476885644767,75.81967213114754,86000.0,-1.0,10.0
87000.0,1.96875,-5.093170329928393E-13,87000.0,87.3,74.61157712083289,84.49328449328449,74.2914979757085,87000.0,-1.0,10.0
88000.0,1.984375,-5.133592316673856E-13,88000.0,89.8,79.60130551644696,87.48466257668713,79.22606924643586,88000.0,-1.0,10.0
89000.0,2.015625,-5.214436290164783E-13,89000.0,89.60000000000001,79.18776240429372,87.42442563482469,78.64476386036962,89000.0,-1.0,10.0
90000.0,2.03125,-5.254858276910246E-13,90000.0,90.2,80.40054878463403,88.31942789034565,80.32128514056225,90000.0,-1.0,10.0
91000.0,2.0625,-5.335702250401173E-13,91000.0,89.2,78.39170241372688,86.73218673218672,78.26961770623743,91000.0,-1.0,10.0
92000.0,2.078125,-5.376124237146637E-13,92000.0,88.8,77.60000000000001,86.12143742255269,77.46478873239437,92000.0,-1.0,10.0
93000.0,2.109375,-5.456968210637563E-13,93000.0,89.0,77.99929597747128,86.60170523751523,77.68762677484787,93000.0,-1.0,10.0
94000.0,2.125,-5.497390197383027E-13,94000.0,88.7,77.39529822203018,86.31961259079904,76.70103092783506,94000.0,-1.0,10.0
95000.0,2.140625,-5.537812184128491E-13,95000.0,88.4,76.79953599071982,85.95641646489102,75.88357588357589,95000.0,-1.0,10.0
96000.0,2.171875,-5.618656157619417E-13,96000.0,88.8,77.59686356089853,86.4734299516908,77.95275590551182,96000.0,-1.0,10.0
97000.0,2.1875,-5.659078144364881E-13,97000.0,89.8,79.60285560021597,87.79904306220095,79.3103448275862,97000.0,-1.0,10.0
98000.0,2.203125,-5.699500131110345E-13,98000.0,88.8,77.59937278243791,86.17283950617282,77.28194726166329,98000.0,-1.0,10.0
99000.0,2.234375,-5.780344104601271E-13,99000.0,90.3,80.60387922415518,88.42482100238664,80.24439918533605,99000.0,-1.0,10.0
100000.0,2.234375,-5.780344104601271E-13,100000.0,89.60000000000001,79.19467383650215,87.43961352657004,78.51239669421489,100000.0,-1.0,10.0
