learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
11000.0,1.140625,-2.9508050324188337E-13,11000.0,85.7,71.48668049130642,20.11173184357543,71.34268537074148,11000.0,-1.0,94.0,66.86636756330577,-6.8,3.6147844564602556,1.8,1.0327955589886444,1.4,0.5163977794943222,1.4,0.5163977794943222,0.4,0.5163977794943222,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,1.234375,-3.1933369528916146E-13,12000.0,67.80000000000001,37.74625994223163,-133.3333333333333,28.28507795100223,12000.0,-1.0,91.0,70.78135347674555,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,1.328125,-3.4358688733643955E-13,13000.0,73.9,47.90876649555727,-82.5174825174825,47.165991902834,13000.0,-1.0,89.0,104.18466511173536,-5.3999999999999995,4.427188724235731,1.4,1.2649110640673518,1.2000000000000002,0.6324555320336759,1.2000000000000002,0.6324555320336759,0.19999999999999998,0.6324555320336759,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,1.4375,-3.7188227805826396E-13,14000.0,74.0,47.925012017304915,-165.30612244897966,44.20600858369098,14000.0,-1.0,100.0,130.89435944047906,-6.1,3.3813212407775355,1.6,0.9660917830792959,1.3,0.4830458915396479,1.3,0.4830458915396479,0.3,0.48304589153964794,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.53125,-3.9613547010554205E-13,15000.0,72.89999999999999,47.099655659751235,-86.89655172413792,39.777777777777764,15000.0,-1.0,151.0,171.68770097670557,-8.2,4.894441291460708,2.2,1.3984117975602022,1.6,0.6992058987801011,1.6,0.6992058987801011,0.6,0.6992058987801011,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,1.640625,-4.2443086082736647E-13,16000.0,75.4,51.96869764880918,-49.999999999999964,41.567695961995256,16000.0,-1.0,161.0,150.14437496401032,-9.600000000000001,6.43255608430877,2.5999999999999996,1.8378731669453627,1.8000000000000003,0.9189365834726815,1.8000000000000003,0.9189365834726815,0.7999999999999999,0.9189365834726814,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,1.734375,-4.4868405287464456E-13,17000.0,72.7,46.15384615384615,-70.62499999999999,24.166666666666657,17000.0,-1.0,159.0,147.60683513231282,-7.5,3.689323936863109,2.0,1.0540925533894598,1.5,0.5270462766947299,1.5,0.5270462766947299,0.5,0.5270462766947299,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,1.828125,-4.729372449219226E-13,18000.0,73.8,48.93504225527801,-88.48920863309353,36.71497584541063,18000.0,-1.0,92.0,67.1317113342619,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,1.921875,-4.971904369692006E-13,19000.0,70.7,43.30714755620912,-118.65671641791047,17.46478873239435,19000.0,-1.0,168.0,162.8769133084517,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,2.015625,-5.214436290164787E-13,20000.0,78.9,57.64685101326397,-70.16129032258061,58.94941634241246,20000.0,-1.0,119.0,121.96994165230491,-7.000000000000001,7.363574011458174,1.9,2.2335820757001272,1.6,1.577621275493231,1.6,1.577621275493231,0.3,0.6749485577105528,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,2.125,-5.497390197383031E-13,21000.0,77.0,54.28671373147619,-25.683060109289574,48.19819819819819,21000.0,-1.0,125.0,78.20912137766712,-6.1,3.3813212407775355,1.6,0.9660917830792959,1.2999999999999998,0.483045891539648,1.2999999999999998,0.483045891539648,0.3,0.48304589153964794,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,2.21875,-5.739922117855811E-13,22000.0,76.5,50.06587055373763,-25.66844919786092,14.233576642335777,22000.0,-1.0,198.0,138.94843168120562,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
23000.0,2.3125,-5.982454038328592E-13,23000.0,75.0,50.36235480988782,-65.56291390728475,41.451990632318505,23000.0,-1.0,107.0,84.8593607748203,-4.7,2.2135943621178655,1.2,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.1,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
24000.0,2.40625,-6.224985958801372E-13,24000.0,69.69999999999999,40.70728576348664,-104.72972972972974,23.484848484848477,24000.0,-1.0,101.0,84.38667614683678,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.5,-6.467517879274153E-13,25000.0,64.60000000000001,33.425359296189455,-205.17241379310346,6.100795755968176,25000.0,-1.0,79.0,50.870205206759074,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26000.0,2.578125,-6.66962781300147E-13,26000.0,70.7,43.35800063408107,-109.28571428571429,33.71040723981899,26000.0,-1.0,106.0,70.42726744663604,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27000.0,2.65625,-6.871737746728788E-13,27000.0,66.10000000000001,35.69558784475892,-216.82242990654208,17.317073170731724,27000.0,-1.0,140.0,110.95544651395493,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28000.0,2.734375,-7.073847680456106E-13,28000.0,61.6,28.01979455649697,-321.9780219780221,6.341463414634152,28000.0,-1.0,121.0,81.43845665422585,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29000.0,2.8125,-7.275957614183423E-13,29000.0,70.0,40.927904476483384,-158.62068965517247,21.25984251968503,29000.0,-1.0,88.0,57.11586664161039,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,2.90625,-7.518489534656204E-13,30000.0,64.8,31.976995856780665,-225.92592592592595,11.11111111111112,30000.0,-1.0,118.0,90.89676684141314,-4.7,2.2135943621178655,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.09999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
31000.0,2.984375,-7.720599468383521E-13,31000.0,66.10000000000001,33.739367025268955,-127.51677852348988,10.554089709762541,31000.0,-1.0,85.0,69.32211447695141,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32000.0,3.078125,-7.963131388856302E-13,32000.0,64.2,30.842370831707434,-148.6111111111111,14.558472553699294,32000.0,-1.0,84.0,56.99902533279748,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33000.0,3.171875,-8.205663309329082E-13,33000.0,69.8,40.92909535452321,-158.11965811965817,33.62637362637361,33000.0,-1.0,132.0,125.76874722194611,-5.4,2.9514591494904874,1.4000000000000001,0.8432740427115678,1.2,0.4216370213557839,1.2,0.4216370213557839,0.2,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
34000.0,3.25,-8.4077732430564E-13,34000.0,65.4,34.16170342321085,-143.6619718309859,10.129870129870138,34000.0,-1.0,70.0,45.21553322083512,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
