learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
15000.0,0.921875,-2.3848972179823454E-13,15000.0,64.7,53.37736728728919,53.36856010568032,49.35437589670014,15000.0,-1.0,9.0
16000.0,0.96875,-2.5061631782187356E-13,16000.0,66.10000000000001,55.66575905713233,56.925031766200775,51.9830028328612,16000.0,-1.0,9.0
17000.0,1.015625,-2.627429138455126E-13,17000.0,67.60000000000001,57.11420988888081,58.83100381194409,52.63157894736843,17000.0,-1.0,9.0
18000.0,1.078125,-2.7891170854369797E-13,18000.0,69.69999999999999,60.2676101033042,61.103979460847235,57.082152974504254,18000.0,-1.0,9.0
19000.0,1.15625,-2.991227019164297E-13,19000.0,67.80000000000001,57.81436486382032,58.77080665813062,53.66906474820144,19000.0,-1.0,9.0
20000.0,1.203125,-3.112492979400687E-13,20000.0,70.3,61.085568511018536,62.5,56.642335766423344,20000.0,-1.0,9.0
21000.0,1.265625,-3.274180926382541E-13,21000.0,68.2,58.45130506018682,58.26771653543308,54.31034482758622,21000.0,-1.0,9.0
22000.0,1.328125,-3.435868873364395E-13,22000.0,73.3,65.08868389568447,65.00655307994757,61.58273381294963,22000.0,-1.0,9.0
23000.0,1.390625,-3.597556820346249E-13,23000.0,71.6,62.84322588832818,63.02083333333333,59.773371104815865,23000.0,-1.0,9.0
24000.0,1.46875,-3.799666754073566E-13,24000.0,73.3,65.33061864719294,65.50387596899225,62.65734265734265,24000.0,-1.0,9.0
25000.0,1.53125,-3.96135470105542E-13,25000.0,73.5,65.45160617438466,65.76227390180878,62.25071225071226,25000.0,-1.0,9.0
26000.0,1.59375,-4.123042648037274E-13,26000.0,71.5,62.958775066186824,63.87832699619772,60.361613351877594,26000.0,-1.0,9.0
27000.0,1.65625,-4.284730595019128E-13,27000.0,71.8,63.370344007024585,63.89244558258642,60.83333333333333,27000.0,-1.0,9.0
