learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
78400.0,0.640625,-1.6573014565640026E-13,78400.0,83.3,66.63576645835664,78.80710659898476,64.69344608879491,78400.0,-1.0,3.0
78500.0,0.640625,-1.6573014565640026E-13,78500.0,84.0,68.01484111372322,79.8234552332913,66.73596673596673,78500.0,-1.0,3.0
78600.0,0.640625,-1.6573014565640026E-13,78600.0,83.89999999999999,67.82316731952993,79.41176470588235,66.52806652806652,78600.0,-1.0,3.0
78700.0,0.640625,-1.6573014565640026E-13,78700.0,84.3,68.58341204155793,79.87179487179486,66.45299145299145,78700.0,-1.0,3.0
78800.0,0.640625,-1.6573014565640026E-13,78800.0,85.0,70.0,80.96446700507613,67.53246753246752,78800.0,-1.0,3.0
78900.0,0.640625,-1.6573014565640026E-13,78900.0,84.3,68.58114868921352,80.02544529262087,66.017316017316,78900.0,-1.0,3.0
79000.0,0.640625,-1.6573014565640026E-13,79000.0,83.89999999999999,67.76776776776777,79.41176470588235,65.67164179104476,79000.0,-1.0,3.0
79100.0,0.65625,-1.697723443309466E-13,79100.0,84.3,68.58089718548878,79.97448979591837,66.7372881355932,79100.0,-1.0,3.0
79200.0,0.65625,-1.697723443309466E-13,79200.0,84.6,69.17336578804087,80.50632911392405,67.37288135593221,79200.0,-1.0,3.0
79300.0,0.65625,-1.697723443309466E-13,79300.0,84.39999999999999,68.76063840438952,80.27812895069532,66.4516129032258,79300.0,-1.0,3.0
79400.0,0.65625,-1.697723443309466E-13,79400.0,84.8,69.54676775002704,80.92848180677542,67.31182795698925,79400.0,-1.0,3.0
79500.0,0.65625,-1.697723443309466E-13,79500.0,84.6,69.15595470331634,80.7017543859649,66.30196936542669,79500.0,-1.0,3.0
79600.0,0.65625,-1.697723443309466E-13,79600.0,84.5,68.955295625701,80.74534161490683,66.00877192982455,79600.0,-1.0,3.0
79700.0,0.65625,-1.697723443309466E-13,79700.0,84.5,68.96623526396719,80.67331670822942,66.88034188034187,79700.0,-1.0,3.0
79800.0,0.65625,-1.697723443309466E-13,79800.0,84.0,67.98501698795036,79.8234552332913,67.3469387755102,79800.0,-1.0,3.0
