learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
1000.0,0.03125,-8.084397349092696E-14,1000.0,0.0,74.37,0.6129165250396393,48.88679876751148,1.2313833855231717,69.3421052631579,0.7331537380856846,40.533642691415324,1.422080104500323
2000.0,0.046875,-1.2126596023639043E-13,2000.0,0.0,75.63,0.13374935098492508,51.305826211814576,0.27894614580963717,70.06142506142507,0.16431124199622404,50.66801619433198,0.27074767405855343
3000.0,0.0625,-1.6168794698185392E-13,3000.0,0.0,76.60000000000001,0.3162277660168399,53.01813813224774,0.6877156105133262,72.53521126760565,0.37115934978502035,50.528541226215644,0.6685576448558972
4000.0,0.078125,-2.021099337273174E-13,4000.0,0.0,75.65,0.0971825315807565,51.33299463690274,0.18894167503208628,70.4490291262136,0.11793996551062573,51.494023904382466,0.19359070036006884
5000.0,0.09375,-2.425319204727808E-13,5000.0,0.0,74.73,0.7528464503321918,49.40985175161785,1.4866402654045916,69.25790754257906,0.9158715940780913,48.74239350912779,1.5270719073675258
6000.0,0.109375,-2.8295390721824404E-13,6000.0,0.0,76.38999999999999,0.7171703656268369,52.87473603212891,1.4843438027178013,70.41353383458646,0.8987097313619474,52.20647773279352,1.4517618737385412
7000.0,0.125,-3.233758939637073E-13,7000.0,0.0,80.28,0.9919677414109744,60.48372172592747,2.156456101213334,75.7142857142857,1.2216351495209032,58.57142857142858,2.0839658433003643
8000.0,0.140625,-3.637978807091705E-13,8000.0,0.0,80.59,0.7355270219373279,61.17122018070168,1.4449166830073574,76.09605911330048,0.9058214555878422,61.02409638554217,1.476961891440421
9000.0,0.15625,-4.0421986745463374E-13,9000.0,0.0,80.86999999999999,1.4810281713878504,61.78497279995712,2.863650519842863,76.38271604938271,1.8284298412195632,61.89243027888446,2.950255321489739
10000.0,0.171875,-4.4464185420009697E-13,10000.0,0.0,80.08000000000001,0.5846176338238388,60.083519622409455,1.3608473176642661,75.0375939849624,0.732603551157686,60.08016032064128,1.171578424496663
11000.0,0.171875,-4.4464185420009697E-13,11000.0,0.0,78.79000000000002,1.3016655996581177,57.55235859164875,2.6663752861578343,73.01526717557252,1.6560631038907363,57.23790322580646,2.6243258057623406
12000.0,0.1875,-4.850638409455606E-13,12000.0,0.0,79.68,0.5072803301265821,59.405317147100455,1.029610229950732,75.69377990430621,0.6067946532614614,58.275154004106795,1.0416433883502703
13000.0,0.203125,-5.254858276910243E-13,13000.0,0.0,80.01,0.488648931010574,59.94891948859947,1.0188545978825023,74.69620253164558,0.6185429506462966,59.45233265720082,0.9911743022526907
14000.0,0.21875,-5.659078144364881E-13,14000.0,0.0,82.33999999999999,0.9264028401414887,64.68512935517964,1.841811681561042,79.07582938388626,1.0976336968501048,64.67999999999999,1.852805680282977
15000.0,0.234375,-6.063298011819518E-13,15000.0,0.0,80.28,1.5873107936240902,60.59812882565575,3.091439290180708,76.18357487922705,1.9170420212851302,60.16161616161615,3.2066884719678614
16000.0,0.25,-6.467517879274156E-13,16000.0,0.0,80.75,1.673486048808159,61.517893589126714,3.438080958811199,76.80722891566265,2.016248251576091,61.18951612903225,3.3739638080809655
17000.0,0.265625,-6.871737746728793E-13,17000.0,0.0,81.59,1.048226014644629,63.167932312231486,2.1251917495417643,77.87259615384615,1.2598870368324908,63.39960238568588,2.083948339253745
18000.0,0.28125,-7.27595761418343E-13,18000.0,0.0,79.91,1.7355434627548478,59.79873468174231,3.5199892790348106,75.50000000000001,2.1165164179937226,59.9001996007984,3.464158608293114
19000.0,0.296875,-7.680177481638068E-13,19000.0,0.0,79.85,0.7074995092263703,59.70879444451252,1.38587522337749,74.93781094527364,0.8799745139631504,57.756813417190784,1.4832274826548695
20000.0,0.3125,-8.084397349092705E-13,20000.0,0.0,79.36,0.9033271832509024,58.57006311204095,2.089136230594217,74.48702101359704,1.1165972598898608,56.820083682008374,1.8898058227006214
21000.0,0.328125,-8.488617216547342E-13,21000.0,0.0,79.45000000000002,1.457737973711326,58.974004858445404,2.8240899413898446,74.3125,1.8221724671391575,58.651911468812884,2.9330743937853616
22000.0,0.34375,-8.89283708400198E-13,22000.0,0.0,77.75999999999999,0.9628660919936416,55.571598724580895,1.8773673332779877,71.19170984455958,1.2472358704580846,54.23868312757202,1.9812059506042066
