learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
44000.0,3.277989461,-8.480182178835902E-13,44000.0,88.9,77.80088796448142,86.2962962962963,77.34693877551021,44000.0,-1.0,10.0
45000.0,3.323601321,-8.598180386858683E-13,45000.0,88.3,76.59531906381277,85.41147132169577,76.41129032258065,45000.0,-1.0,10.0
46000.0,3.361881905,-8.697212531438305E-13,46000.0,87.6,75.1995039900798,84.38287153652394,75.2,46000.0,-1.0,10.0
47000.0,3.406091613,-8.811583362209302E-13,47000.0,89.4,78.80406961863322,87.29016786570743,78.714859437751,47000.0,-1.0,10.0
48000.0,3.442531609,-8.905853892469573E-13,48000.0,89.60000000000001,79.20174705324753,87.34793187347931,78.94736842105263,48000.0,-1.0,10.0
49000.0,3.486655024,-9.020001482632426E-13,49000.0,87.5,74.9989999599984,84.52970297029702,75.0,49000.0,-1.0,10.0
50000.0,3.533850132,-9.142095564554136E-13,50000.0,88.8,77.59820785662853,86.20689655172413,77.41935483870968,50000.0,-1.0,10.0
51000.0,3.579656308,-9.260596469458608E-13,51000.0,50.1,-1.307454929348709,38.31891223733004,-4.393305439330548,51000.0,-1.0,10.0
52000.0,3.617174459,-9.35765619441453E-13,52000.0,50.8,1.179022636431205,41.637010676156585,0.6060606060606066,52000.0,-1.0,10.0
53000.0,3.663040667,-9.476312402532333E-13,53000.0,72.89999999999999,45.71792550336108,67.8147268408551,43.067226890756295,53000.0,-1.0,10.0
54000.0,3.70234214,-9.577985594256057E-13,54000.0,75.4,50.56568132950184,69.05660377358491,49.27835051546391,54000.0,-1.0,10.0
55000.0,3.751804035,-9.705943870358169E-13,55000.0,85.6,71.20241899680425,82.35294117647058,70.79107505070994,55000.0,-1.0,10.0
56000.0,3.789682811,-9.803936534768177E-13,56000.0,84.7,69.39853112949422,80.82706766917292,67.99163179916317,56000.0,-1.0,10.0
57000.0,3.833628604,-9.91762461554673E-13,57000.0,85.2,70.39846071995743,81.31313131313132,69.54732510288065,57000.0,-1.0,10.0
