learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
33000.0,2.25,-5.820766091346741E-13,33000.0,88.1,75.96639334329684,-1.7094017094017109,73.84615384615385,33000.0,-1.0,9.0
34000.0,2.3125,-5.982454038328595E-13,34000.0,87.5,73.38386849501745,11.971830985915503,67.53246753246754,34000.0,-1.0,9.0
35000.0,2.390625,-6.184563972055912E-13,35000.0,89.1,77.45921979949046,10.655737704918042,74.10926365795724,35000.0,-1.0,9.0
36000.0,2.4375,-6.305829932292303E-13,36000.0,91.2,79.20486984138988,42.85714285714289,71.2418300653595,36000.0,-1.0,9.0
37000.0,2.515625,-6.50793986601962E-13,37000.0,86.9,71.07631437175989,19.135802469135815,62.67806267806267,37000.0,-1.0,9.0
38000.0,2.578125,-6.669627813001474E-13,38000.0,88.1,73.31264128601673,16.197183098591562,64.89675516224189,38000.0,-1.0,9.0
39000.0,2.65625,-6.871737746728792E-13,39000.0,89.0,77.88108873302878,16.03053435114505,76.4957264957265,39000.0,-1.0,9.0
40000.0,2.703125,-6.993003706965182E-13,40000.0,90.10000000000001,79.8827918620813,32.19178082191783,78.28947368421053,40000.0,-1.0,9.0
41000.0,2.78125,-7.1951136406925E-13,41000.0,89.2,78.29503478823591,41.62162162162165,76.97228144989339,41000.0,-1.0,9.0
42000.0,2.84375,-7.356801587674354E-13,42000.0,91.10000000000001,82.19957278974695,44.02515723270443,81.9838056680162,42000.0,-1.0,9.0
43000.0,2.90625,-7.518489534656208E-13,43000.0,89.1,78.15105837075048,14.843750000000014,76.35574837310195,43000.0,-1.0,9.0
44000.0,2.984375,-7.720599468383525E-13,44000.0,89.7,77.40455067961847,43.715846994535546,71.93460490463217,44000.0,-1.0,9.0
45000.0,3.046875,-7.882287415365379E-13,45000.0,90.10000000000001,79.61117060713403,24.427480916030557,76.65094339622642,45000.0,-1.0,9.0
45312.0,3.078125,-7.963131388856306E-13,45312.0,90.10000000000001,80.07903993045774,30.281690140845097,78.80085653104926,45312.0,-1.0,9.0
