learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
1000.0,0.203125,-5.254858276910252E-13,1000.0,0.0,82.96000000000001,0.5253570214625459,65.91142178407199,1.0707085776954035,79.32038834951456,0.6375692008040609,64.72049689440993,1.0876956966098281
2000.0,0.375,-9.701276818911234E-13,2000.0,0.0,85.78999999999999,0.6756889488185808,71.58823869642596,1.3455716714415147,82.75485436893203,0.8200108602167218,71.1178861788618,1.3733515219889763
3000.0,0.546875,-1.4147695360912225E-12,3000.0,0.0,87.1,1.4522013940527976,74.21162604193924,2.8870543193664777,84.64285714285714,1.7288111833961908,73.93939393939392,2.9337401900056537
4000.0,0.71875,-1.8594113902913214E-12,4000.0,0.0,85.69999999999999,1.110555416597178,71.40730538853417,2.2122673058059203,82.38916256157636,1.367679084479287,71.05263157894737,2.248087887848545
5000.0,0.890625,-2.3040532444914205E-12,5000.0,0.0,86.91000000000001,1.3261891938097585,73.82781055910368,2.645023101974567,84.07542579075425,1.6133688489169806,73.06584362139917,2.728784349402799
6000.0,1.0625,-2.7486950986915196E-12,6000.0,0.0,85.79999999999998,1.4506703431325987,71.60944271574533,2.893823446933319,82.33830845771145,1.8043163471798442,71.42857142857143,2.9188538091199163
7000.0,1.25,-3.2337589396370804E-12,7000.0,0.0,88.39,0.8279157230325106,76.79310246302026,1.6423985339598908,85.97826086956522,0.9998982162228436,76.11111111111111,1.7035302943055801
8000.0,1.4375,-3.718822780582642E-12,8000.0,0.0,87.64999999999999,1.716100230173054,75.30190005441085,3.430447835373443,85.12048192771086,2.067590638762715,75.20080321285141,3.4459843979378615
9000.0,1.625,-4.203886621528207E-12,9000.0,0.0,86.73,2.021028341106466,73.44490447579864,4.062777194820484,83.85644768856447,2.45867194781809,72.2964509394572,4.219265847821434
10000.0,1.796875,-4.648528475728302E-12,10000.0,0.0,85.25000000000001,3.018185621270575,70.48702504262133,6.0551778699076,81.32911392405063,3.820488128190598,70.20202020202021,6.0973446894355
11000.0,1.984375,-5.133592316673867E-12,11000.0,0.0,85.07,1.9172028235600604,70.09179730513273,3.9015232144613097,81.40722291407224,2.3875502161395494,69.08902691511388,3.969364023933871
12000.0,2.15625,-5.578234170873962E-12,12000.0,0.0,86.67999999999999,2.0247359224243464,73.36880122704363,4.0389840720632,83.49442379182156,2.508966446622484,73.83104125736739,3.9778701815802457
13000.0,2.328125,-6.022876025074057E-12,13000.0,0.0,87.25,1.1007573150638936,74.51257172132918,2.1946511348496047,84.54545454545456,1.334251290986539,74.03258655804481,2.2418682587859315
14000.0,2.5,-6.467517879274152E-12,14000.0,0.0,88.86,0.9709102258533827,77.72328420517273,1.9398785210686342,86.7538644470868,1.1544711365676399,77.35772357723577,1.9733947679946806
15000.0,2.671875,-6.912159733474247E-12,15000.0,0.0,88.14,0.9979979959899744,76.2203980688468,2.0453436295954033,86.1610268378063,1.1645250828354392,75.49586776859505,2.0619793305577985
16000.0,2.84375,-7.356801587674343E-12,16000.0,0.0,87.37,1.4197417605560056,74.74300699063102,2.8367659744520686,84.7094430992736,1.7188156907457701,74.74,2.839483521112016
17000.0,2.984375,-7.720599468383506E-12,17000.0,0.0,88.83000000000001,0.8246884933786274,77.65722774811702,1.6507626472192762,86.81227863046044,0.9736581976134935,77.06365503080082,1.6934055305515983
18000.0,3.15625,-8.16524132258361E-12,18000.0,0.0,87.74,1.0996969279457525,75.48644187958408,2.1917500783795734,85.15738498789344,1.331352213009397,74.5643153526971,2.281528896153024
19000.0,3.328125,-8.609883176783713E-12,19000.0,0.0,87.97,1.6069640112128638,75.94784802926321,3.2041916208674355,85.7969303423849,1.8972420439349074,75.89178356713427,3.220368759945619
20000.0,3.515625,-9.09494701772927E-12,20000.0,0.0,87.57000000000001,1.246372514316824,75.14688716986686,2.483862723661462,84.8599269183922,1.5181151209705588,74.0501043841336,2.6020303012877353
21000.0,3.6875,-9.539588871929373E-12,21000.0,0.0,85.27,1.026374417278824,70.52768253324916,2.0584989668818188,81.67910447761193,1.2765850961179395,70.71570576540755,2.040505799759097
22000.0,3.859375,-9.984230726129476E-12,22000.0,0.0,84.01,1.397974725570291,67.99925097174739,2.8188286868524455,79.49999999999999,1.792275289192685,67.82696177062374,2.8128264095981783
23000.0,4.03125,-1.0428872580329579E-11,23000.0,0.0,86.17,2.0094498970835004,72.32875954925905,4.029124362781194,83.15468940316686,2.447563821051773,72.11693548387098,4.051310276378025
24000.0,4.21875,-1.0913936421275136E-11,24000.0,0.0,85.48,1.735127276791727,70.92529356673599,3.4982540337790105,82.11822660098522,2.136856252206549,70.06185567010309,3.57758201400356
25000.0,4.375,-1.1318156288729769E-11,25000.0,0.0,87.09,2.2313174982009554,74.1919022579357,4.4456208779039805,84.38935912938332,2.698086454898376,74.17999999999999,4.46263499640192
26000.0,4.5625,-1.1803220129675326E-11,26000.0,0.0,84.47999999999999,1.2594531441154235,68.8090499467776,2.553001060208512,80.81582200247219,1.5568024031092984,67.46331236897275,2.640362985566927
27000.0,4.734375,-1.2247861983875429E-11,27000.0,0.0,84.93,1.138273546502192,69.83269092572303,2.275522787468261,81.7554479418886,1.3780551410438073,69.369918699187,2.31356411890689
28000.0,4.890625,-1.2652081851330062E-11,28000.0,0.0,85.46,1.170185170532136,70.91710004058534,2.3353874961112138,82.2249388753056,1.4305442182544463,70.20491803278688,2.3979204314183202
29000.0,5.0625,-1.3096723705530165E-11,29000.0,0.0,85.22,0.899135387160601,70.44501937519279,1.796262774097893,81.29113924050633,1.1381460596969635,69.14405010438414,1.8771093677674358
30000.0,5.21875,-1.3500943572984799E-11,30000.0,0.0,87.00000000000001,1.7133463034528535,74.00437087403144,3.4220049159620003,84.59715639810427,2.030031165228498,74.15506958250496,3.406255076447027
31000.0,5.40625,-1.3986007413930355E-11,31000.0,0.0,86.97,2.41249064477173,73.94673062141233,4.806855257688038,84.41387559808612,2.8857543597747957,73.56997971602433,4.893490151666796
32000.0,5.59375,-1.4471071254875912E-11,32000.0,0.0,84.28,2.972391480123556,68.58938514851295,5.887687924372321,80.92233009708737,3.6072712137421776,67.72073921971253,6.103473265140771
33000.0,5.78125,-1.4956135095821482E-11,33000.0,0.0,84.51,2.5592750709700707,69.04334440735536,5.081496803013773,80.73383084577114,3.183177948967755,68.32310838445807,5.233691351677043
34000.0,5.96875,-1.5441198936767055E-11,34000.0,0.0,85.32,2.4965754322449154,70.63392336369314,5.001242466775923,82.05378973105134,3.0520482056783793,70.0408163265306,5.095051902540644
35000.0,6.140625,-1.5885840790967158E-11,35000.0,0.0,85.11,2.0936146307814694,70.23511502590338,4.166669463339276,81.79706601466992,2.5594310889749057,69.91919191919192,4.229524506629227
36000.0,6.328125,-1.637090463191273E-11,36000.0,0.0,85.94000000000001,1.8458361550016116,71.89424671346383,3.669367868834846,82.72727272727272,2.2676119840314604,71.18852459016392,3.7824511372983776
37000.0,6.515625,-1.6855968472858304E-11,37000.0,0.0,85.71,2.2922332632900466,71.39898827785673,4.605909259018364,82.82451923076923,2.755088056838999,71.3627254509018,4.593653834248599
38000.0,6.6875,-1.7300610327058407E-11,38000.0,0.0,86.47,1.9061596062356476,72.92632345534929,3.82706300863779,83.9311163895487,2.2638475133440004,72.4439918533605,3.8821987907039732
39000.0,6.875,-1.778567416800398E-11,39000.0,0.0,86.89,1.2386820953470377,73.77133788884926,2.4904303347108026,83.89434889434888,1.5217224758563173,72.91322314049587,2.559260527576529
40000.0,7.03125,-1.8189894035458613E-11,40000.0,0.0,88.67,1.14022414950356,77.34478188754207,2.274924189156308,86.34939759036143,1.3737640355464606,77.29458917835672,2.285018335678476
41000.0,7.21875,-1.8674957876404186E-11,41000.0,0.0,85.55000000000001,0.712195353974053,71.09956059249053,1.4278678716876803,81.54533844189017,0.9095726104394006,70.14462809917356,1.4714780040786128
42000.0,7.390625,-1.911959973060429E-11,42000.0,0.0,87.79,0.6999206304209661,75.57803783267256,1.3987819523400686,85.05507955936353,0.8566959980672897,75.23326572008115,1.4197173030851307
43000.0,7.578125,-1.9604663571549862E-11,43000.0,0.0,88.36,0.5853773711604087,76.71628591653965,1.1727156535688266,86.10978520286396,0.698541015704541,76.34146341463413,1.1897914047975713
44000.0,7.75,-2.0049305425749965E-11,44000.0,0.0,90.20000000000002,0.6091888960832411,80.40256963535761,1.2159603526825111,88.47058823529412,0.7166928189214522,80.08130081300814,1.2381888131773078
45000.0,7.9375,-2.0534369266695538E-11,45000.0,0.0,88.91000000000001,0.8748968193132555,77.81398817083354,1.7573321297005196,86.52490886998785,1.063058103661304,77.73092369477912,1.7568209223157703
46000.0,8.109375,-2.097901112089564E-11,46000.0,0.0,86.26,0.8474799243771045,72.51899606785855,1.6952538856965103,82.71698113207546,1.0660124834932172,72.46492985971942,1.698356561877964
47000.0,8.296875,-2.1464074961841214E-11,47000.0,0.0,86.8,1.7016332024133651,73.60401902893398,3.399216080716917,83.88278388278388,2.077696217842932,73.0612244897959,3.4727208212517633
48000.0,8.484375,-2.1949138802786787E-11,48000.0,0.0,88.04,1.2420413304985758,76.07933093755278,2.4864012953925787,85.36107711138312,1.5202464265588427,76.31683168316832,2.4594877831654913
49000.0,8.671875,-2.243420264373236E-11,49000.0,0.0,86.82,0.728468713581213,73.62056246167367,1.4709389587189592,83.56608478802993,0.9083151042159778,73.10204081632654,1.4866708440432967
50000.0,8.84375,-2.2878844497932463E-11,50000.0,0.0,86.80000000000001,0.9797958971132712,73.60584092610223,1.9546403179590006,83.94160583941606,1.1919658115733291,73.22515212981743,1.9874156128058234
51000.0,9.015625,-2.3323486352132566E-11,51000.0,0.0,84.11,0.6903300337922134,68.3080023965682,1.3697229124849166,81.23966942148759,0.8150295558349603,67.57142857142857,1.4088368036575758
