learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
1000.0,0.71875,-1.8594113902913202E-12,1000.0,0.0,49.220000000000006,2.8932104428587078,43.49796826590608,3.214365047620786,43.57777777777777,3.2146782698430076,41.76605504587156,3.317901884012276
2000.0,1.296875,-3.3550248998734684E-12,2000.0,0.0,67.96000000000001,1.4276632033579233,64.36019732423378,1.598810645192917,64.51827242524918,1.5810223735968125,63.549488054607515,1.6241902199748834
3000.0,1.90625,-4.931482382946548E-12,3000.0,0.0,69.85,1.631802003239906,66.45693031116386,1.8087431678707693,66.75854465270122,1.7991201799778482,65.66059225512528,1.858544422824493
4000.0,2.484375,-6.427095892528696E-12,4000.0,0.0,70.25,1.69000328730778,66.9196119205787,1.8772509545311078,66.83389074693422,1.884061635794626,66.26984126984128,1.9161035003489566
5000.0,3.0625,-7.922709402110847E-12,5000.0,0.0,71.17999999999999,1.4443760667576246,67.94788037137197,1.6072245988649503,68.2948294829483,1.5889725706904507,67.32426303854875,1.6376145881605717
6000.0,3.671875,-9.499166885183927E-12,6000.0,0.0,69.14,0.9143303560529911,65.68588650768118,1.0107966038220604,65.74916759156493,1.0147950677613724,64.9716231555051,1.03783241322701
7000.0,4.328125,-1.11968903284934E-11,7000.0,0.0,69.55999999999999,1.1880890351970894,66.14726927482653,1.3238429332322799,66.98481561822125,1.2885998212549779,65.4875283446712,1.3470397224456792
8000.0,4.96875,-1.2854191785057403E-11,8000.0,0.0,71.55000000000001,0.8449194570424361,68.36035191888975,0.9315837079212501,68.87308533916847,0.9244195372455599,67.85310734463276,0.9547112508954109
9000.0,5.59375,-1.4471071254875936E-11,9000.0,0.0,72.31,0.7218032973047436,69.19593208572587,0.8068632817118457,69.30155210643017,0.800225385038517,69.1304347826087,0.8046859501725111
10000.0,6.25,-1.6168794698185408E-11,10000.0,0.0,71.99,0.9290975310602342,68.84574919670253,1.0278132004605498,68.66890380313198,1.0392589832888557,68.49268841394826,1.0451040844322086
11000.0,6.890625,-1.782609615474941E-11,11000.0,0.0,73.08,0.8991353871606014,70.07655826066525,0.9988871589177398,70.2212389380531,0.9946187911068609,69.718785151856,1.011400885444996
12000.0,7.53125,-1.9483397611313414E-11,12000.0,0.0,72.35,0.7214953607304418,69.23837383563318,0.8001456564739376,69.58195819581958,0.7937242692304206,68.72171945701358,0.8161712225457451
13000.0,8.203125,-2.1221543041368357E-11,13000.0,0.0,71.73,1.1343622780125302,68.58878679430937,1.2562512566161876,68.44866071428571,1.2660293281389885,68.2002249718785,1.2759980630062295
14000.0,8.84375,-2.287884449793236E-11,14000.0,0.0,70.32999999999998,0.728849931208222,67.027539739639,0.8046815866007168,66.99666295884316,0.8107340725341674,66.32236095346198,0.8272984463203369
15000.0,9.5,-2.4576567941241833E-11,15000.0,0.0,71.56,1.0340857475728646,68.36787520602996,1.1504941113892742,68.2943143812709,1.1528269203710924,67.90067720090293,1.1671396699468009
16000.0,10.15625,-2.6274291384551306E-11,16000.0,0.0,74.30000000000001,0.7958224257542204,71.40919798952378,0.8899247037510194,71.50776053215077,0.882286503053465,70.62857142857142,0.909511343719113
17000.0,10.8125,-2.797201482786078E-11,17000.0,0.0,73.66000000000001,0.9559172442098629,70.71826798383604,1.0578185213212887,71.21311475409836,1.0447182996829143,70.20361990950225,1.081354348653699
18000.0,11.5,-2.975058224466117E-11,18000.0,0.0,71.22,0.8482662055956025,68.00454186542237,0.9401214028821155,67.95100222717149,0.9446171554516772,67.48022598870055,0.9584928876786496
19000.0,12.171875,-3.148872767471611E-11,19000.0,0.0,75.0,0.9933109617167565,72.20752779703865,1.1050670392869204,72.12931995540691,1.1073700799517905,71.8785151856018,1.1173351650357186
