learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
49300.0,0.75,-1.940255363782247E-13,49300.0,85.39999999999999,70.80653933518892,82.15158924205377,70.9741550695825,49300.0,-1.0,3.0
49400.0,0.75,-1.940255363782247E-13,49400.0,85.1,70.1964235708285,81.78484107579462,69.95967741935483,49400.0,-1.0,3.0
49500.0,0.765625,-1.9806773505277105E-13,49500.0,85.3,70.56821367076442,82.02933985330073,70.18255578093306,49500.0,-1.0,3.0
49600.0,0.765625,-1.9806773505277105E-13,49600.0,86.1,72.16325549725637,83.33333333333333,71.74796747967478,49600.0,-1.0,3.0
49700.0,0.765625,-1.9806773505277105E-13,49700.0,86.1,72.14853048433505,83.13106796116504,71.51639344262296,49700.0,-1.0,3.0
49800.0,0.765625,-1.9806773505277105E-13,49800.0,86.0,71.95928488164816,82.86413708690331,71.25256673511294,49800.0,-1.0,3.0
49900.0,0.765625,-1.9806773505277105E-13,49900.0,86.6,73.19356645594942,83.578431372549,72.98387096774194,49900.0,-1.0,3.0
50000.0,0.765625,-1.9806773505277105E-13,50000.0,86.5,72.99416674001584,83.37438423645321,72.78225806451613,50000.0,-1.0,3.0
50100.0,0.765625,-1.9806773505277105E-13,50100.0,83.2,66.36124815787787,79.38650306748467,65.92292089249491,50100.0,-1.0,3.0
50200.0,0.765625,-1.9806773505277105E-13,50200.0,79.5,58.92178708260529,74.84662576687117,58.248472505091655,50200.0,-1.0,3.0
50300.0,0.765625,-1.9806773505277105E-13,50300.0,75.6,51.073181686932536,69.7645600991326,50.30549898167006,50300.0,-1.0,3.0
50400.0,0.765625,-1.9806773505277105E-13,50400.0,72.1,43.96690231362468,65.08135168961202,43.52226720647773,50400.0,-1.0,3.0
50500.0,0.765625,-1.9806773505277105E-13,50500.0,68.8,37.34537159014232,61.14570361145704,36.969696969696955,50500.0,-1.0,3.0
50600.0,0.765625,-1.9806773505277105E-13,50600.0,65.10000000000001,30.032638070264078,56.210790464240915,28.775510204081634,50600.0,-1.0,3.0
50700.0,0.78125,-2.021099337273174E-13,50700.0,64.9,30.369300598308236,56.39751552795032,27.77777777777778,50700.0,-1.0,3.0
50800.0,0.78125,-2.021099337273174E-13,50800.0,64.60000000000001,29.367258332269188,56.564417177914116,27.607361963190186,50800.0,-1.0,3.0
50900.0,0.78125,-2.021099337273174E-13,50900.0,63.5,25.997112873663898,54.93827160493827,23.157894736842103,50900.0,-1.0,3.0
51000.0,0.78125,-2.021099337273174E-13,51000.0,63.800000000000004,26.874595992243062,55.25339925834364,24.267782426778243,51000.0,-1.0,3.0
51100.0,0.78125,-2.021099337273174E-13,51100.0,66.8,32.88047873200712,59.0628853267571,30.398322851153043,51100.0,-1.0,3.0
51200.0,0.78125,-2.021099337273174E-13,51200.0,70.1,39.671522537427855,63.35784313725489,37.31656184486372,51200.0,-1.0,3.0
51300.0,0.78125,-2.021099337273174E-13,51300.0,74.0,47.58719676169511,68.44660194174757,45.3781512605042,51300.0,-1.0,3.0
51400.0,0.78125,-2.021099337273174E-13,51400.0,78.2,56.16504463926647,73.9856801909308,54.29769392033543,51400.0,-1.0,3.0
51500.0,0.78125,-2.021099337273174E-13,51500.0,81.5,62.97423006412461,77.81774580335731,61.85567010309278,51500.0,-1.0,3.0
51600.0,0.78125,-2.021099337273174E-13,51600.0,84.39999999999999,68.74999999999999,81.15942028985505,67.76859504132231,51600.0,-1.0,3.0
51700.0,0.796875,-2.0615213240186375E-13,51700.0,84.89999999999999,69.72370373340819,81.82912154031288,69.3711967545639,51700.0,-1.0,3.0
51800.0,0.796875,-2.0615213240186375E-13,51800.0,85.39999999999999,70.76257609740468,82.32445520581112,70.26476578411405,51800.0,-1.0,3.0
51900.0,0.796875,-2.0615213240186375E-13,51900.0,86.5,72.99330233898006,83.98576512455516,72.89156626506023,51900.0,-1.0,3.0
52000.0,0.796875,-2.0615213240186375E-13,52000.0,86.6,73.18444697924797,84.10438908659549,72.92929292929293,52000.0,-1.0,3.0
52100.0,0.796875,-2.0615213240186375E-13,52100.0,87.2,74.40368586923482,84.78002378121285,74.34869739478958,52100.0,-1.0,3.0
52200.0,0.796875,-2.0615213240186375E-13,52200.0,87.6,75.21179918358861,85.16746411483254,75.0,52200.0,-1.0,3.0
52300.0,0.796875,-2.0615213240186375E-13,52300.0,87.6,75.21427657669182,85.09615384615384,74.84787018255578,52300.0,-1.0,3.0
52400.0,0.796875,-2.0615213240186375E-13,52400.0,86.7,73.41042311413926,83.85922330097088,72.68993839835728,52400.0,-1.0,3.0
52500.0,0.796875,-2.0615213240186375E-13,52500.0,87.1,74.20928465752328,84.4578313253012,73.125,52500.0,-1.0,3.0
52600.0,0.796875,-2.0615213240186375E-13,52600.0,87.6,75.22229993006295,85.16746411483254,74.3801652892562,52600.0,-1.0,3.0
52700.0,0.8125,-2.101943310764101E-13,52700.0,87.7,75.41514427112898,85.33969010727056,74.63917525773196,52700.0,-1.0,3.0
52800.0,0.8125,-2.101943310764101E-13,52800.0,87.9,75.81103017024236,85.62945368171022,75.0,52800.0,-1.0,3.0
52900.0,0.8125,-2.101943310764101E-13,52900.0,88.1,76.20875517809445,85.83333333333333,75.31120331950207,52900.0,-1.0,3.0
53000.0,0.8125,-2.101943310764101E-13,53000.0,87.9,75.80522607116863,85.62945368171022,74.57983193277312,53000.0,-1.0,3.0
53100.0,0.8125,-2.101943310764101E-13,53100.0,87.7,75.40708276016508,85.35714285714285,74.15966386554622,53100.0,-1.0,3.0
53200.0,0.8125,-2.101943310764101E-13,53200.0,87.1,74.21547071756946,84.4951923076923,72.84210526315789,53200.0,-1.0,3.0
53300.0,0.8125,-2.101943310764101E-13,53300.0,86.9,73.81612926437315,84.08262454434994,72.59414225941421,53300.0,-1.0,3.0
53400.0,0.8125,-2.101943310764101E-13,53400.0,87.0,74.01403242249185,84.10757946210268,73.19587628865979,53400.0,-1.0,3.0
53500.0,0.8125,-2.101943310764101E-13,53500.0,86.5,73.01964170084179,83.43558282208589,72.22222222222221,53500.0,-1.0,3.0
53600.0,0.828125,-2.1423652975095645E-13,53600.0,86.5,73.01057985269775,83.37438423645321,72.61663286004057,53600.0,-1.0,3.0
53700.0,0.828125,-2.1423652975095645E-13,53700.0,86.4,72.81522347485408,83.16831683168316,72.24489795918367,53700.0,-1.0,3.0
53800.0,0.828125,-2.1423652975095645E-13,53800.0,86.0,72.02517734039363,82.63027295285357,71.13402061855669,53800.0,-1.0,3.0
53900.0,0.828125,-2.1423652975095645E-13,53900.0,86.2,72.42437685086384,82.94190358467245,71.66324435318275,53900.0,-1.0,3.0
54000.0,0.828125,-2.1423652975095645E-13,54000.0,85.5,71.03128621089223,81.76100628930818,70.10309278350515,54000.0,-1.0,3.0
54100.0,0.828125,-2.1423652975095645E-13,54100.0,85.3,70.63875684096992,81.39240506329114,69.69072164948453,54100.0,-1.0,3.0
54200.0,0.828125,-2.1423652975095645E-13,54200.0,85.5,71.02920256381566,81.875,70.28688524590163,54200.0,-1.0,3.0
54300.0,0.828125,-2.1423652975095645E-13,54300.0,85.8,71.63097897096371,82.46913580246911,70.84188911704312,54300.0,-1.0,3.0
54400.0,0.828125,-2.1423652975095645E-13,54400.0,86.0,72.03221888384581,82.71604938271604,71.07438016528926,54400.0,-1.0,3.0
54500.0,0.828125,-2.1423652975095645E-13,54500.0,86.2,72.42779278487285,82.85714285714288,71.36929460580913,54500.0,-1.0,3.0
54600.0,0.84375,-2.182787284255028E-13,54600.0,86.3,72.6402735173824,83.0655129789864,71.27882599580713,54600.0,-1.0,3.0
54700.0,0.84375,-2.182787284255028E-13,54700.0,86.7,73.43909764826175,83.66093366093365,72.11740041928721,54700.0,-1.0,3.0
54800.0,0.84375,-2.182787284255028E-13,54800.0,86.5,73.03279212477626,83.2089552238806,71.93347193347192,54800.0,-1.0,3.0
