learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
1000.0,0.015625,-4.042198674546348E-14,1000.0,0.0,73.02000000000001,3.00769383784691,46.21892289531632,5.85970393298295,67.25728155339804,3.6501138808821514,44.140786749482395,6.227109395128163
2000.0,0.03125,-8.084397349092696E-14,2000.0,0.0,73.65999999999998,3.097023660800084,47.33609030659624,6.169513976567751,68.03398058252426,3.758523860194275,46.46341463414634,6.294763538211552
3000.0,0.046875,-1.2126596023639043E-13,3000.0,0.0,77.83,3.3333499999583314,55.687929319560325,6.616601475663429,73.60714285714286,3.968273809474209,55.21212121212122,6.7340404039562305
4000.0,0.0625,-1.6168794698185392E-13,4000.0,0.0,76.05000000000001,2.845366603991675,52.118498140874244,5.664149201503864,70.50492610837439,3.5041460640291615,51.51821862348178,5.759851425084365
5000.0,0.078125,-2.021099337273174E-13,5000.0,0.0,79.56,2.3190994420727646,59.12079854402721,4.636706250063793,75.13381995133821,2.82128885896931,57.94238683127572,4.771809551590056
6000.0,0.09375,-2.425319204727808E-13,6000.0,0.0,79.63,1.8055777776410278,59.27468821999175,3.5867972346329324,74.66417910447761,2.245743504528639,59.01408450704226,3.632953274931642
7000.0,0.109375,-2.8295390721824404E-13,7000.0,0.0,81.81,1.7847813435948985,63.66868366490961,3.5465306225992292,78.03140096618355,2.155533023665341,62.572016460905346,3.67238959587429
8000.0,0.125,-3.233758939637073E-13,8000.0,0.0,81.66,1.8697593428032353,63.323009971908434,3.7392580374276383,77.90361445783132,2.252722099762935,63.1726907630522,3.7545368329382254
9000.0,0.140625,-3.637978807091705E-13,9000.0,0.0,82.15,1.524066198620574,64.26439475837356,3.069960011535547,78.2846715328467,1.8540951321418149,62.7348643006263,3.1817665941974442
10000.0,0.15625,-4.0421986745463374E-13,10000.0,0.0,81.09000000000002,1.3633700076566793,62.16148017967495,2.72154656307985,76.0632911392405,1.7257848198185737,61.7979797979798,2.7542828437508633
11000.0,0.171875,-4.4464185420009697E-13,11000.0,0.0,80.59,1.6835478411180744,61.10370548616208,3.3809290892267962,75.82814445828144,2.096572653945294,59.81366459627329,3.485606296310712
12000.0,0.1875,-4.850638409455606E-13,12000.0,0.0,81.55000000000001,1.368900613225402,63.11859428534384,2.725423891473657,77.1375464684015,1.6962832877638219,63.7524557956778,2.6893921674369405
13000.0,0.203125,-5.254858276910243E-13,13000.0,0.0,81.52,0.9413937657655376,63.075130546863264,1.8720993342688659,77.60000000000001,1.1410833524430732,62.36252545824847,1.9172989119460957
14000.0,0.21875,-5.659078144364881E-13,14000.0,0.0,83.83000000000001,1.2065101187585054,67.6719290702942,2.406045098790628,80.77288941736029,1.434613696502386,67.1341463414634,2.4522563389400625
15000.0,0.234375,-6.063298011819518E-13,15000.0,0.0,84.05999999999999,1.5123197780598894,68.03917830123345,3.075516864614456,81.4002333722287,1.7646671856008085,67.06611570247932,3.124627640619609
16000.0,0.25,-6.467517879274156E-13,16000.0,0.0,82.97,1.4765199325139875,65.94377622914305,2.9499417150708624,79.38256658595641,1.7875543977166892,65.94,2.95303986502797
17000.0,0.265625,-6.871737746728793E-13,17000.0,0.0,84.38,1.2620970203945874,68.7558350971026,2.5252542465269254,81.55844155844156,1.490079126794084,67.92607802874744,2.591574990543296
18000.0,0.28125,-7.27595761418343E-13,18000.0,0.0,83.96,1.323463469671741,67.93286289214075,2.6416784456891267,80.58111380145279,1.6022560165517417,66.7219917012448,2.7457748333438587
19000.0,0.3125,-8.084397349092695E-13,19000.0,0.0,84.19999999999999,1.495920378154459,68.41340914145609,2.986215867771866,81.34592680047226,1.7661397616935774,68.33667334669337,2.9978364291672532
20000.0,0.328125,-8.488617216547332E-13,20000.0,0.0,83.56999999999998,1.4407174138833287,67.1758491142855,2.8926574355752974,79.98781973203411,1.7548324164230522,65.69937369519833,3.007760780549743
21000.0,0.34375,-8.89283708400197E-13,21000.0,0.0,81.55999999999999,1.2571572870744678,63.10565664600152,2.5062361817067633,77.0646766169154,1.563628466510534,63.339960238568594,2.499318662175881
22000.0,0.359375,-9.297056951456607E-13,22000.0,0.0,81.13,1.2771931029496733,62.23671485959088,2.5427708066576367,75.8076923076923,1.6374270550636854,62.032193158953724,2.5698050361160427
23000.0,0.375,-9.701276818911245E-13,23000.0,0.0,83.05,1.0967122584241429,66.08934493744042,2.193458352198139,79.35444579780756,1.335824918908812,65.8266129032258,2.211113424242226
24000.0,0.390625,-1.0105496686365882E-12,24000.0,0.0,82.61999999999999,1.351377897637155,65.20087788436258,2.735387431257439,78.59605911330048,1.6642584946270282,64.16494845360823,2.7863461806951606
25000.0,0.40625,-1.050971655382052E-12,25000.0,0.0,84.19000000000001,1.6716259549711856,68.39352625258974,3.3433351596005436,80.8827085852479,2.021313125720897,68.38,3.3432519099423685
26000.0,0.421875,-1.0913936421275157E-12,26000.0,0.0,80.89,1.65223754009188,61.60046410199839,3.3265216473249595,76.37824474660074,2.042320815935578,59.937106918238996,3.4638103565867566
27000.0,0.4375,-1.1318156288729794E-12,27000.0,0.0,80.68,1.04008546657367,61.29713045666443,2.0764573581126435,76.61016949152543,1.2591833735758757,60.73170731707318,2.1139948507594934
28000.0,0.46875,-1.2126596023639069E-12,28000.0,0.0,81.35,1.1549410759380276,62.654290547747806,2.3129830289996502,77.20048899755501,1.4119084057922056,61.782786885245905,2.3666825326598904
29000.0,0.484375,-1.2530815891093706E-12,29000.0,0.0,80.32,0.879140994885857,60.72925008773302,1.7364720905263074,75.0886075949367,1.112836702387155,58.914405010438415,1.8353674214735978
30000.0,0.5,-1.2935035758548344E-12,30000.0,0.0,82.74,1.2825322174857334,65.45912277465634,2.5662477792968934,79.54976303317535,1.5195879354096435,65.6858846918489,2.5497658399318883
31000.0,0.515625,-1.333925562600298E-12,31000.0,0.0,83.55,0.7546154281781176,67.07829488724086,1.5097222776291008,80.32296650717703,0.9026500337058833,66.63286004056795,1.530660097724381
32000.0,0.53125,-1.3743475493457618E-12,32000.0,0.0,82.35,1.1900046685249237,64.65063589673542,2.3746098930267356,78.58009708737863,1.4441804229671371,63.75770020533881,2.4435414138088727
33000.0,0.5625,-1.4551915228366893E-12,33000.0,0.0,82.15000000000002,1.0762589527308621,64.2621344654852,2.1541901446634486,77.79850746268656,1.338630538222462,63.49693251533741,2.2009385536418353
34000.0,0.578125,-1.495613509582153E-12,34000.0,0.0,82.6,0.8472176684759244,65.2097307451376,1.6929073900589209,78.7286063569682,1.0357184211197064,64.48979591836734,1.7290156499508644
35000.0,0.59375,-1.5360354963276168E-12,35000.0,0.0,82.15,0.7691987172809535,64.27706888482616,1.5382512518860303,78.17848410757946,0.9403407301723176,63.93939393939392,1.5539368025877835
36000.0,0.609375,-1.5764574830730805E-12,36000.0,0.0,83.57999999999998,0.9953223933312599,67.13125506154114,1.9870622589834774,79.82800982800981,1.2227547829622392,66.35245901639342,2.039595068301764
37000.0,0.625,-1.6168794698185443E-12,37000.0,0.0,84.38999999999999,0.9837004964249366,68.78087752734447,1.9691894402991537,81.23798076923076,1.1823323274338176,68.71743486973946,1.9713436802102928
38000.0,0.640625,-1.657301456564008E-12,38000.0,0.0,84.08,0.9138441393974746,68.16917885534752,1.8267091669315418,81.09263657957244,1.0853255812321538,67.57637474541751,1.8611896932738812
39000.0,0.65625,-1.6977234433094717E-12,39000.0,0.0,83.22,0.8916900308465451,66.4493603056242,1.7906854939372692,79.38574938574938,1.0954422983372742,65.33057851239668,1.8423347744763305
40000.0,0.671875,-1.7381454300549355E-12,40000.0,0.0,84.67999999999999,0.6268084945889684,69.3575341495411,1.256811536204078,81.54216867469879,0.7551909573361054,69.29859719438878,1.2561292476732882
41000.0,0.703125,-1.818989403545863E-12,41000.0,0.0,81.64000000000001,1.1374435272916978,63.286251305176606,2.275270071756983,76.55172413793103,1.4526737257875997,62.06611570247933,2.3500899324208535
42000.0,0.71875,-1.8594113902913247E-12,42000.0,0.0,83.44999999999999,1.2376052143824652,66.89971270714364,2.4737291016714305,79.74296205630355,1.5148166638708322,66.43002028397564,2.510355404426912
43000.0,0.734375,-1.8998333770367864E-12,43000.0,0.0,83.29,0.9915756260730796,66.582610324252,1.9813650374182359,80.05966587112172,1.183264470254275,66.03658536585365,2.015397613969676
44000.0,0.75,-1.940255363782248E-12,44000.0,0.0,85.83,1.346641913963933,71.66015324752661,2.6917321378875334,83.32941176470588,1.5842846046634513,71.19918699186991,2.737077060902305
45000.0,0.765625,-1.98067735052771E-12,45000.0,0.0,85.33999999999999,0.6915361322607951,70.6865002636078,1.3816222051533718,82.18712029161604,0.8402626151407009,70.56224899598392,1.3886267716080272
46000.0,0.78125,-2.0210993372731715E-12,46000.0,0.0,82.37999999999998,1.1525816432879912,64.75910823376529,2.306028020352208,77.83647798742138,1.4497882305509278,64.68937875751502,2.3097828522805366
47000.0,0.8125,-2.101943310764099E-12,47000.0,0.0,83.52,1.1726513169357347,67.04091538658443,2.3482676640962907,79.87789987789988,1.4318086897872189,66.36734693877551,2.393165952930069
48000.0,0.828125,-2.1423652975095607E-12,48000.0,0.0,84.55,1.3159280628767964,69.09854371819095,2.6333568519405555,81.08935128518974,1.6106830634966882,69.4059405940594,2.605798144310479
49000.0,0.84375,-2.1827872842550224E-12,49000.0,0.0,83.22,0.8011103405759917,66.43228481664619,1.596545618135699,79.07730673316708,0.9988906989725603,65.75510204081631,1.634919062399981
50000.0,0.875,-2.26363125774595E-12,50000.0,0.0,84.43999999999998,1.0986860839708117,68.8859921453233,2.196268427965128,81.07055961070557,1.336601075390281,68.43813387423933,2.2285721784397783
51000.0,0.890625,-2.3040532444914116E-12,51000.0,0.0,81.74999999999999,1.0265909062956295,63.63061553027461,2.0328452224886844,78.45336481700119,1.212031766582795,62.755102040816325,2.095083482235979
52000.0,0.921875,-2.384897217982339E-12,52000.0,0.0,81.2,0.9380831519646798,62.70372396678467,1.829023098247374,78.19025522041764,1.0882635173604214,60.995850622406635,1.9462306057358547
53000.0,0.9375,-2.425319204727801E-12,53000.0,0.0,80.5,0.7673909622147529,60.794014150507806,1.5560714605990964,76.10294117647058,0.9404301007533711,61.309523809523824,1.5226011155054613
54000.0,0.953125,-2.4657411914732625E-12,54000.0,0.0,82.16999999999999,0.9592242235844096,64.0171490742492,1.9652771030265055,79.0235294117647,1.1284990865698867,62.698744769874466,2.006745237624279
55000.0,0.96875,-2.5061631782187243E-12,55000.0,0.0,82.07,1.087351522431149,64.16394873934769,2.1710950729592593,77.80940594059405,1.3457320822167609,63.99598393574296,2.1834367920304043
56000.0,1.0,-2.5870071517096517E-12,56000.0,0.0,81.13,0.7165503781622324,62.13914824983607,1.4522778125689226,76.98780487804876,0.8738419245880901,61.41104294478528,1.4653381966507835
57000.0,1.015625,-2.6274291384551135E-12,57000.0,0.0,81.88,1.538252977316219,63.703565631524214,3.0788267579265454,78.83177570093459,1.7970245062105383,63.46774193548386,3.101316486524633
58000.0,1.03125,-2.667851125200575E-12,58000.0,0.0,82.63,1.4414884282882368,65.30543282029296,2.90549638672637,78.86861313868613,1.7536355575282698,64.40573770491802,2.9538697300988397
59000.0,1.046875,-2.708273111946037E-12,59000.0,0.0,82.75000000000001,0.9442810316143535,65.49094861449163,1.8862070377544469,79.11622276029054,1.1431973748357782,64.79591836734693,1.9271041461517355
60000.0,1.078125,-2.7891170854369644E-12,60000.0,0.0,81.25,0.941924743396314,62.518045760309846,1.8849055758543627,76.32575757575758,1.1892989184296927,61.49897330595482,1.9341370500951018
61000.0,1.09375,-2.829539072182426E-12,61000.0,0.0,82.67999999999999,0.7671013260609314,65.33237894980094,1.5373769498725427,78.61728395061728,0.9470386741492988,64.868154158215,1.555986462598246
62000.0,1.109375,-2.869961058927888E-12,62000.0,0.0,83.19,1.0115444736748969,66.32604097259362,2.0384129201627412,79.24691358024691,1.2488203378702427,65.97165991902833,2.047660877884408
63000.0,1.125,-2.9103830456733495E-12,63000.0,0.0,83.37,0.6111010100175258,66.55511226556067,1.2451805561593188,79.57002457002456,0.7507383415448836,64.98947368421052,1.2865284421421728
64000.0,1.15625,-2.991227019164277E-12,64000.0,0.0,82.82000000000001,0.8612652191849945,65.63999999999999,1.7225304383699942,79.20096852300243,1.0426939699576232,65.29292929292929,1.7399297357272598
65000.0,1.171875,-3.0316490059097387E-12,65000.0,0.0,83.42,0.664663657632775,66.72610774754509,1.353866902305303,79.68137254901958,0.8145387961185993,65.95482546201231,1.3648124386709974
66000.0,1.1875,-3.0720709926552004E-12,66000.0,0.0,83.30999999999999,0.9206881484339124,66.59239638601576,1.847493129122409,80.0835322195704,1.0986732081550274,65.0104821802935,1.9301638331947877
67000.0,1.21875,-3.152914966146128E-12,67000.0,0.0,81.48,1.0454132622503332,62.873482878361614,2.118485211958485,77.02233250620347,1.297038786911081,61.65631469979295,2.1644166920296706
68000.0,1.234375,-3.1933369528915896E-12,68000.0,0.0,82.85,1.1078006238589262,65.65771264948106,2.230533147496663,78.87931034482759,1.3642864825848815,65.35353535353535,2.2379810583008517
69000.0,1.25,-3.2337589396370513E-12,69000.0,0.0,82.81,3.095319046560465,65.58410191252774,6.193143199908771,78.67245657568239,3.8403462116134848,64.77459016393442,6.342866898689481
70000.0,1.265625,-3.274180926382513E-12,70000.0,0.0,82.74000000000001,1.635169036453962,65.3829562950682,3.233113591050425,79.05339805825241,1.9844284422984921,64.63114754098359,3.3507562222417215
71000.0,1.296875,-3.3550248998734405E-12,71000.0,0.0,82.33999999999999,1.6621271511730533,64.57983439066055,3.2944500258875573,78.08933002481388,2.062192495251926,63.73716632443531,3.4129920968645915
72000.0,1.3125,-3.3954468866189023E-12,72000.0,0.0,84.62,1.113353293234254,69.24975117483186,2.2286904117183455,81.60287081339715,1.3317623124811673,69.17835671342684,2.2311689243171378
73000.0,1.328125,-3.435868873364364E-12,73000.0,0.0,82.08,0.8916900308465446,64.16,1.7833800616930815,77.6,1.1146125385581784,63.57723577235772,1.8123781114767081
74000.0,1.34375,-3.4762908601098257E-12,74000.0,0.0,82.64000000000001,0.9946523680831092,65.33269250836386,1.9970806587627172,78.62068965517241,1.2249413400038276,64.49897750511246,2.034053922460339
75000.0,1.359375,-3.5167128468552874E-12,75000.0,0.0,83.46,0.7974960814950741,66.81254416024021,1.5815096464552447,79.63054187192117,0.9821380313978757,66.24489795918366,1.627543023459336
76000.0,1.375,-3.557134833600749E-12,76000.0,0.0,78.02000000000001,1.797405537619903,55.76923141010967,3.6773390463349673,72.86419753086419,2.219019182246785,54.58677685950414,3.71364780499979
77000.0,1.390625,-3.597556820346211E-12,77000.0,0.0,77.9,2.9870089089626495,55.77422291002919,5.9488410213266905,73.4375,3.5901549386570277,55.533199195171036,6.010078287651208
78000.0,1.40625,-3.6379788070916726E-12,78000.0,0.0,79.75,1.6814345726855473,59.41955918663098,3.2514488959397925,75.80645161290323,2.008882404642229,58.418891170431216,3.4526377262536863
79000.0,1.421875,-3.678400793837134E-12,79000.0,0.0,79.12,2.196866455254439,58.11191824988315,4.366913672675516,74.8433734939759,2.6468270545234223,57.03703703703704,4.520301348260169
80000.0,1.4375,-3.718822780582596E-12,80000.0,0.0,78.20999999999998,2.325439026649955,56.34831603020323,4.672473677544081,72.89800995024875,2.8923370978233245,55.979797979797986,4.697856619494852
81000.0,1.453125,-3.759244767328058E-12,81000.0,0.0,77.87,2.413871947261864,55.55158004848743,4.864177474252189,71.70076726342711,3.086792771434609,54.27685950413224,4.987338734012117
82000.0,1.46875,-3.7996667540735194E-12,82000.0,0.0,80.26,1.5924823389915508,60.52916640546428,3.185676012713265,76.04368932038835,1.932624197805271,60.20161290322581,3.2106498769990894
83000.0,1.484375,-3.840088740818981E-12,83000.0,0.0,82.39999999999999,1.5895492023421804,64.81374974485466,3.183120791388576,78.99761336515513,1.8968367569715698,63.786008230452666,3.2706773710744463
84000.0,1.5,-3.880510727564443E-12,84000.0,0.0,78.46,2.3768326262766863,56.89739416434711,4.756512977254925,73.53808353808354,2.919941801322705,55.21829521829522,4.941439971469206
85000.0,1.515625,-3.9209327143099046E-12,85000.0,0.0,80.46,3.395814417125224,60.9402990604666,6.774788640207666,76.17073170731706,4.141237094055155,60.04089979550101,6.944405760992286
86000.0,1.546875,-4.001776687800828E-12,86000.0,0.0,79.99999999999999,3.870974611702385,60.010135042085835,7.7582223068482445,75.66909975669098,4.709214856085628,59.016393442622935,7.9323250239803
87000.0,1.546875,-4.001776687800828E-12,87000.0,0.0,80.07000000000001,2.264729564429274,60.181633517286215,4.540661130610305,75.66544566544569,2.7652375634057034,59.655870445344135,4.584472802488401
88000.0,1.5625,-4.04219867454629E-12,88000.0,0.0,81.41,1.2784104713797242,62.853861537176066,2.569959346688745,77.19018404907976,1.5686018053738875,62.138492871690424,2.6036873144189863
