learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
56400.0,0.484375,-1.2530815891093678E-13,56400.0,85.2,70.38400736397654,82.12560386473429,70.1010101010101,56400.0,-1.0,3.0
56500.0,0.484375,-1.2530815891093678E-13,56500.0,85.7,71.37114211124815,82.7710843373494,70.87576374745417,56500.0,-1.0,3.0
56600.0,0.484375,-1.2530815891093678E-13,56600.0,86.9,73.76978278977381,84.47867298578198,73.31975560081466,56600.0,-1.0,3.0
56700.0,0.484375,-1.2530815891093678E-13,56700.0,87.2,74.36513658575663,85.02923976608187,73.87755102040816,56700.0,-1.0,3.0
56800.0,0.484375,-1.2530815891093678E-13,56800.0,86.7,73.38403041825096,84.42622950819671,73.13131313131312,56800.0,-1.0,3.0
56900.0,0.484375,-1.2530815891093678E-13,56900.0,87.1,74.19525192635444,84.85915492957746,74.09638554216868,56900.0,-1.0,3.0
57000.0,0.484375,-1.2530815891093678E-13,57000.0,87.2,74.38934596792267,85.04672897196261,74.19354838709677,57000.0,-1.0,3.0
57100.0,0.484375,-1.2530815891093678E-13,57100.0,87.9,75.80193584513239,86.02771362586606,75.8,57100.0,-1.0,3.0
57200.0,0.484375,-1.2530815891093678E-13,57200.0,87.7,75.4,85.7308584686775,75.30120481927712,57200.0,-1.0,3.0
57300.0,0.484375,-1.2530815891093678E-13,57300.0,88.4,76.80296921993984,86.60508083140877,76.65995975855131,57300.0,-1.0,3.0
57400.0,0.484375,-1.2530815891093678E-13,57400.0,87.6,75.20148791072535,85.44600938967136,74.89878542510121,57400.0,-1.0,3.0
57500.0,0.484375,-1.2530815891093678E-13,57500.0,87.3,74.6,85.02358490566037,74.08163265306122,57500.0,-1.0,3.0
57600.0,0.484375,-1.2530815891093678E-13,57600.0,86.9,73.79266194534469,84.47867298578198,73.42799188640974,57600.0,-1.0,3.0
57700.0,0.484375,-1.2530815891093678E-13,57700.0,86.5,72.99891995679828,83.79351740696278,72.83702213279678,57700.0,-1.0,3.0
57800.0,0.484375,-1.2530815891093678E-13,57800.0,86.8,73.60380105264841,84.05797101449274,73.22515212981745,57800.0,-1.0,3.0
57900.0,0.484375,-1.2530815891093678E-13,57900.0,86.9,73.80251495856398,84.29256594724221,73.26530612244898,57900.0,-1.0,3.0
58000.0,0.484375,-1.2530815891093678E-13,58000.0,86.7,73.40425531914893,83.81995133819952,72.74590163934425,58000.0,-1.0,3.0
58100.0,0.5,-1.2935035758548313E-13,58100.0,86.2,72.40529818274891,83.08823529411762,71.72131147540983,58100.0,-1.0,3.0
58200.0,0.5,-1.2935035758548313E-13,58200.0,86.5,73.00647844517316,83.41523341523342,72.72727272727273,58200.0,-1.0,3.0
58300.0,0.5,-1.2935035758548313E-13,58300.0,85.39999999999999,70.80327003375622,81.74999999999999,70.62374245472837,58300.0,-1.0,3.0
58400.0,0.5,-1.2935035758548313E-13,58400.0,85.7,71.3974829785021,82.38916256157636,71.22736418511066,58400.0,-1.0,3.0
58500.0,0.5,-1.2935035758548313E-13,58500.0,85.7,71.39679644120142,82.47549019607843,71.34268537074148,58500.0,-1.0,3.0
58600.0,0.5,-1.2935035758548313E-13,58600.0,85.5,71.00858145988786,82.23039215686273,70.70707070707071,58600.0,-1.0,3.0
58700.0,0.5,-1.2935035758548313E-13,58700.0,85.7,71.43016974075375,82.5609756097561,70.75664621676891,58700.0,-1.0,3.0
58800.0,0.5,-1.2935035758548313E-13,58800.0,85.2,70.40710229544909,81.8181818181818,70.1010101010101,58800.0,-1.0,3.0
58900.0,0.5,-1.2935035758548313E-13,58900.0,84.8,69.6,81.37254901960783,69.23076923076923,58900.0,-1.0,3.0
59000.0,0.5,-1.2935035758548313E-13,59000.0,85.1,70.19594664874423,81.96125907990314,69.59183673469387,59000.0,-1.0,3.0
59100.0,0.5,-1.2935035758548313E-13,59100.0,84.39999999999999,68.8,80.92909535452321,68.09815950920245,59100.0,-1.0,3.0
59200.0,0.5,-1.2935035758548313E-13,59200.0,83.89999999999999,67.79304329735221,80.12345679012346,66.38830897703548,59200.0,-1.0,3.0
59300.0,0.5,-1.2935035758548313E-13,59300.0,84.6,69.19309925423295,81.31067961165047,67.71488469601677,59300.0,-1.0,3.0
59400.0,0.5,-1.2935035758548313E-13,59400.0,84.89999999999999,69.8,81.71912832929782,68.41004184100417,59400.0,-1.0,3.0
59500.0,0.5,-1.2935035758548313E-13,59500.0,84.7,69.40587407217814,81.1576354679803,68.05845511482254,59500.0,-1.0,3.0
59600.0,0.5,-1.2935035758548313E-13,59600.0,84.89999999999999,69.79855033041585,81.26550868486352,68.4759916492693,59600.0,-1.0,3.0
59700.0,0.5,-1.2935035758548313E-13,59700.0,84.8,69.59671644537609,81.04738154613464,68.59504132231405,59700.0,-1.0,3.0
59800.0,0.515625,-1.3339255626002948E-13,59800.0,84.7,69.40440576556975,81.06435643564356,67.9245283018868,59800.0,-1.0,3.0
59900.0,0.515625,-1.3339255626002948E-13,59900.0,84.5,69.00247980161586,80.625,67.64091858037577,59900.0,-1.0,3.0
60000.0,0.515625,-1.3339255626002948E-13,60000.0,83.5,67.0013199472021,79.16666666666666,66.11909650924024,60000.0,-1.0,3.0
