learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
11000.0,0.53125,-1.3743475493457582E-13,11000.0,83.7,67.34513983492266,79.7011207970112,66.25258799171841,11000.0,-1.0,245.0,205.33170995029266,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,0.5625,-1.4551915228366852E-13,12000.0,83.8,67.60932851338815,79.92565055762083,68.17288801571708,12000.0,-1.0,294.00000000000006,234.5776346258668,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,0.609375,-1.5764574830730757E-13,13000.0,83.5,67.02005180850043,80.0,66.39511201629327,13000.0,-1.0,415.00000000000006,345.4224466745997,-4.7,2.2135943621178655,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.10000000000000002,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,0.65625,-1.697723443309466E-13,14000.0,85.9,71.81217713947574,83.23424494649227,71.34146341463415,14000.0,-1.0,197.99999999999997,94.13937657655389,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,0.703125,-1.8189894035458566E-13,15000.0,86.3,72.49702887611215,84.01400233372229,71.69421487603306,15000.0,-1.0,136.0,91.6757571250134,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,0.75,-1.940255363782247E-13,16000.0,86.2,72.40573960616192,83.29297820823243,72.39999999999999,16000.0,-1.0,375.0,322.7744310402132,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,0.796875,-2.0615213240186375E-13,17000.0,85.9,71.79435887177435,83.3530106257379,71.04722792607802,17000.0,-1.0,402.0,341.4609136571206,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,0.84375,-2.182787284255028E-13,18000.0,85.5,71.00974072711568,82.4455205811138,69.91701244813278,18000.0,-1.0,147.0,82.73787255879593,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,0.890625,-2.3040532444914184E-13,19000.0,85.3,70.6129303106633,82.64462809917356,70.54108216432866,19000.0,-1.0,242.00000000000003,319.9236019913365,-4.7,2.2135943621178655,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.09999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,0.921875,-2.3848972179823454E-13,20000.0,85.5,71.035221171056,82.33861144945188,69.72860125260961,20000.0,-1.0,272.0,291.3493511996285,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,0.96875,-2.5061631782187356E-13,21000.0,83.3,66.56683429962523,79.22885572139303,66.79920477137176,21000.0,-1.0,196.0,174.24121211699602,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,1.015625,-2.627429138455126E-13,22000.0,81.0,61.946420560148695,75.64102564102565,61.770623742454745,22000.0,-1.0,338.0,235.36260441190643,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
23000.0,1.0625,-2.748695098691516E-13,23000.0,85.5,70.98282183052366,82.33861144945188,70.76612903225806,23000.0,-1.0,340.0,344.2867022313428,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24000.0,1.109375,-2.869961058927906E-13,24000.0,83.89999999999999,67.76518640131341,80.17241379310344,66.8041237113402,24000.0,-1.0,220.0,237.95424396766327,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,1.15625,-2.9912270191642964E-13,25000.0,83.89999999999999,67.81673529764522,80.53204353083434,67.8,25000.0,-1.0,201.0,226.83572127080083,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26000.0,1.203125,-3.1124929794006866E-13,26000.0,85.5,70.94258254310517,82.07663782447466,69.60167714884695,26000.0,-1.0,244.00000000000003,259.32390728370746,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27000.0,1.25,-3.233758939637077E-13,27000.0,85.3,70.59341292449508,82.20338983050848,70.1219512195122,27000.0,-1.0,193.0,236.363655788655,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28000.0,1.296875,-3.355024899873467E-13,28000.0,84.3,68.61054685625629,80.80684596577017,67.827868852459,28000.0,-1.0,320.0,294.3920288775949,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29000.0,1.34375,-3.476290860109857E-13,29000.0,83.3,66.57994796878125,78.86075949367088,65.13569937369519,29000.0,-1.0,334.0,273.34146329372635,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,1.375,-3.557134833600784E-13,30000.0,84.39999999999999,68.81097853555548,81.51658767772511,68.98608349900596,30000.0,-1.0,259.0,198.51952045076072,-4.7,2.2135943621178655,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.10000000000000002,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
31000.0,1.4375,-3.718822780582638E-13,31000.0,86.0,72.0040314194756,83.25358851674642,71.6024340770791,31000.0,-1.0,250.0,229.1045370325278,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32000.0,1.484375,-3.8400887408190283E-13,32000.0,83.3,66.58957594769566,79.73300970873785,65.70841889117042,32000.0,-1.0,203.0,118.88836967695556,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33000.0,1.53125,-3.9613547010554185E-13,33000.0,84.3,68.60276295685979,80.4726368159204,67.89366053169734,33000.0,-1.0,217.99999999999997,258.31935446049897,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34000.0,1.578125,-4.0826206612918087E-13,34000.0,85.1,70.19141512755674,81.78484107579462,69.59183673469387,34000.0,-1.0,428.0,346.435820575439,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,1.609375,-4.1634646347827357E-13,35000.0,82.8,65.61100447856685,78.97310513447431,65.25252525252525,35000.0,-1.0,465.00000000000006,313.3421984561501,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36000.0,1.671875,-4.3251525817645896E-13,36000.0,85.1,70.20715028393185,81.6953316953317,69.46721311475409,36000.0,-1.0,328.0,196.7400992849873,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
37000.0,1.703125,-4.4059965552555166E-13,37000.0,84.3,68.57511148829873,81.1298076923077,68.53707414829658,37000.0,-1.0,313.0,284.1380728526968,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38000.0,1.75,-4.527262515491907E-13,38000.0,85.8,71.592727738301,83.1353919239905,71.07942973523421,38000.0,-1.0,462.99999999999994,386.49565183697587,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39000.0,1.796875,-4.648528475728298E-13,39000.0,83.39999999999999,66.78392341893475,79.60687960687959,65.70247933884296,39000.0,-1.0,202.0,88.54377448471462,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,1.84375,-4.769794435964688E-13,40000.0,85.7,71.40594756290692,82.7710843373494,71.34268537074148,40000.0,-1.0,432.0,360.6722119105441,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41000.0,1.890625,-4.891060396201078E-13,41000.0,82.39999999999999,64.7894368310493,77.52234993614303,63.636363636363626,41000.0,-1.0,342.0,328.18693859851686,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42000.0,1.953125,-5.052748343182932E-13,42000.0,85.39999999999999,70.79299031767624,82.12974296205631,70.38539553752535,42000.0,-1.0,406.0,307.36153160587793,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43000.0,2.0,-5.174014303419322E-13,43000.0,85.1,70.19499275878347,82.21957040572792,69.71544715447155,43000.0,-1.0,600.0,373.6605708691007,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44000.0,2.046875,-5.295280263655712E-13,44000.0,87.4,74.80030239637124,85.1764705882353,74.39024390243902,44000.0,-1.0,404.0,286.01476263375713,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,2.09375,-5.416546223892102E-13,45000.0,85.9,71.77267595031991,82.86755771567435,71.68674698795179,45000.0,-1.0,114.0,82.89216555930429,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
46000.0,2.140625,-5.537812184128493E-13,46000.0,83.7,67.39791346646184,79.49685534591194,67.33466933867734,46000.0,-1.0,240.00000000000003,319.86108095720414,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
47000.0,2.1875,-5.659078144364883E-13,47000.0,83.5,66.9944550684515,79.85347985347985,66.3265306122449,47000.0,-1.0,138.0,151.64285527368426,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
48000.0,2.234375,-5.780344104601273E-13,48000.0,83.7,67.39660924736171,80.04895960832312,67.72277227722772,48000.0,-1.0,401.0,252.21022976873877,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49000.0,2.28125,-5.901610064837663E-13,49000.0,83.2,66.38184619694634,79.05236907730672,65.71428571428571,49000.0,-1.0,255.00000000000003,250.25542507162115,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,2.328125,-6.022876025074053E-13,50000.0,84.8,69.61021096911438,81.50851581508515,69.16835699797159,50000.0,-1.0,383.0,263.1877234556692,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51000.0,2.375,-6.144141985310444E-13,51000.0,85.3,70.6479026229194,82.64462809917356,70.0,51000.0,-1.0,307.0,236.59858175586956,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52000.0,2.421875,-6.265407945546834E-13,52000.0,87.0,74.02991753499968,84.91879350348029,73.02904564315352,52000.0,-1.0,329.0,253.528433645354,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
53000.0,2.46875,-6.386673905783224E-13,53000.0,84.39999999999999,68.73998076306508,80.88235294117645,69.04761904761905,53000.0,-1.0,106.0,73.2120208708925,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
54000.0,2.515625,-6.507939866019614E-13,54000.0,84.7,69.21306171070741,82.0,67.99163179916317,54000.0,-1.0,309.0,291.526633050529,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,2.5625,-6.629205826256004E-13,55000.0,84.2,68.41010876519515,80.44554455445542,68.27309236947791,55000.0,-1.0,326.0,339.3523242884893,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
56000.0,2.609375,-6.750471786492395E-13,56000.0,84.0,67.94807588293035,80.48780487804876,67.280163599182,56000.0,-1.0,278.99999999999994,341.90479506565697,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
57000.0,2.65625,-6.871737746728785E-13,57000.0,85.1,70.17184221905478,82.59345794392523,69.95967741935483,57000.0,-1.0,368.0,319.26304028009395,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
58000.0,2.703125,-6.993003706965175E-13,58000.0,85.9,71.81916296918095,82.84671532846716,71.10655737704917,58000.0,-1.0,385.0,367.9145432177303,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
59000.0,2.75,-7.114269667201565E-13,59000.0,83.89999999999999,67.79355871174234,80.50847457627118,67.14285714285714,59000.0,-1.0,105.00000000000001,63.98784606817489,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,2.796875,-7.235535627437956E-13,60000.0,83.89999999999999,67.80798362006222,79.67171717171718,66.94045174537987,60000.0,-1.0,216.0,252.37538178937606,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
61000.0,2.84375,-7.356801587674346E-13,61000.0,84.5,68.98660221215565,80.86419753086419,68.55983772819472,61000.0,-1.0,144.0,138.82042757141727,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
62000.0,2.890625,-7.478067547910736E-13,62000.0,84.3,68.56454080202468,80.61728395061728,68.21862348178136,62000.0,-1.0,222.0,117.2651316935734,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
63000.0,2.9375,-7.599333508147126E-13,63000.0,85.3,70.47481320800192,81.94103194103194,69.05263157894737,63000.0,-1.0,334.0,268.9568325545528,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
64000.0,2.984375,-7.720599468383516E-13,64000.0,84.8,69.6,81.59806295399514,69.29292929292929,64000.0,-1.0,230.0,271.90684679377483,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,3.015625,-7.801443441874443E-13,65000.0,84.6,69.11810120439405,81.12745098039214,68.37782340862422,65000.0,-1.0,412.0,385.39445881964735,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
66000.0,3.0625,-7.922709402110833E-13,66000.0,84.8,69.58795683090503,81.86157517899761,68.13417190775681,66000.0,-1.0,314.0,267.54854180544925,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
67000.0,3.109375,-8.043975362347223E-13,67000.0,83.3,66.54540209622101,79.28039702233251,65.42443064182194,67000.0,-1.0,240.0,219.08902300206643,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
68000.0,3.15625,-8.165241322583613E-13,68000.0,83.3,66.57192041314704,79.43349753694581,66.26262626262626,68000.0,-1.0,405.0,277.5788176356402,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
69000.0,3.203125,-8.286507282820004E-13,69000.0,84.7,69.37917784093183,81.01736972704714,68.64754098360655,69000.0,-1.0,315.0,271.3443896191292,-4.7,2.2135943621178655,1.2,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.1,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,3.25,-8.407773243056394E-13,70000.0,83.6,67.08942045272114,80.09708737864077,66.39344262295081,70000.0,-1.0,399.0,357.94009430505423,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
71000.0,3.296875,-8.529039203292784E-13,71000.0,83.7,67.32183382651301,79.77667493796525,66.52977412731005,71000.0,-1.0,323.0,240.88032990124648,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
72000.0,3.34375,-8.650305163529174E-13,72000.0,84.7,69.40856560163154,81.69856459330144,69.3386773547094,72000.0,-1.0,218.0,204.6025958345158,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
73000.0,3.390625,-8.771571123765564E-13,73000.0,81.8,63.59999999999999,77.24999999999999,63.008130081300806,73000.0,-1.0,180.0,168.12693617224656,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
74000.0,3.4375,-8.892837084001955E-13,74000.0,84.7,69.42837047220179,81.1576354679803,68.71165644171778,74000.0,-1.0,345.0,277.25840333923554,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
75000.0,3.484375,-9.014103044238345E-13,75000.0,83.5,66.86294514110361,79.67980295566502,66.3265306122449,75000.0,-1.0,299.0,306.61050210323845,-4.7,2.2135943621178655,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.10000000000000002,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
76000.0,3.53125,-9.135369004474736E-13,76000.0,83.1,66.19188605265262,79.1358024691358,65.08264462809916,76000.0,-1.0,231.0,150.29230777979882,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
77000.0,3.578125,-9.256634964711127E-13,77000.0,85.8,71.59818228366615,82.9326923076923,71.42857142857143,77000.0,-1.0,289.0,163.9410463144196,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
78000.0,3.625,-9.377900924947518E-13,78000.0,85.5,71.00208784967482,82.67622461170848,70.2258726899384,78000.0,-1.0,296.00000000000006,201.78095934838737,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
79000.0,3.671875,-9.49916688518391E-13,79000.0,85.9,71.77697000752615,83.01204819277108,70.98765432098764,79000.0,-1.0,321.0,206.79834514704308,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
80000.0,3.71875,-9.6204328454203E-13,80000.0,83.7,67.38956466069142,79.72636815920397,67.07070707070706,80000.0,-1.0,256.0,211.72308959267212,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
81000.0,3.75,-9.701276818911228E-13,81000.0,81.69999999999999,63.36571030484532,76.59846547314577,62.190082644628085,81000.0,-1.0,204.0,168.3382837555907,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
82000.0,3.796875,-9.82254277914762E-13,82000.0,85.1,70.20166870655244,81.91747572815534,69.95967741935483,82000.0,-1.0,185.0,262.64678435749664,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
83000.0,3.84375,-9.94380873938401E-13,83000.0,85.6,71.19446933811292,82.81622911694511,70.37037037037037,83000.0,-1.0,381.0,204.4205903958253,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84000.0,3.890625,-1.0065074699620402E-12,84000.0,82.39999999999999,64.80281577473801,78.37837837837837,63.4095634095634,84000.0,-1.0,426.0,327.1832649890408,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
85000.0,3.921875,-1.014591867311133E-12,85000.0,83.3,66.59759502684193,79.6341463414634,65.84867075664621,85000.0,-1.0,564.0,342.9674425753364,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
86000.0,3.984375,-1.0307606620093182E-12,86000.0,84.0,68.00191988480691,80.53527980535277,67.21311475409836,86000.0,-1.0,370.0,349.73005462944,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
87000.0,4.03125,-1.0428872580329574E-12,87000.0,84.5,68.98138883329997,81.07448107448107,68.62348178137651,87000.0,-1.0,303.0,252.76471272707352,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
88000.0,4.078125,-1.0550138540565965E-12,88000.0,83.6,67.17689253234276,79.87730061349694,66.59877800407331,88000.0,-1.0,259.0,260.70204363517286,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
89000.0,4.125,-1.0671404500802356E-12,89000.0,85.3,70.50585468816462,82.22490931076179,69.81519507186857,89000.0,-1.0,427.0,269.94032262294155,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
90000.0,4.1875,-1.0833092447784209E-12,90000.0,86.0,71.99876794578961,83.3134684147795,71.8875502008032,90000.0,-1.0,338.0,300.10368578580005,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
91000.0,4.234375,-1.09543584080206E-12,91000.0,84.5,68.98958049904768,80.95823095823096,68.81287726358148,91000.0,-1.0,315.0,335.5012833225994,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
