learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
33000.0,1.390625,-3.5975568203462494E-13,33000.0,80.10000000000001,60.19331247649606,80.08008008008008,-21.34146341463409,33000.0,-1.0,9.0
34000.0,1.4375,-3.7188227805826396E-13,34000.0,82.5,64.99999999999999,82.46492985971943,64.99999999999999,34000.0,-1.0,9.0
35000.0,1.46875,-3.7996667540735666E-13,35000.0,83.1,66.20675864827034,83.08308308308308,20.657276995305136,35000.0,-1.0,9.0
36000.0,1.515625,-3.920932714309957E-13,36000.0,85.6,71.2,85.6,50.17301038062284,36000.0,-1.0,9.0
37000.0,1.5625,-4.042198674546347E-13,37000.0,84.5,69.0,84.5,69.0,37000.0,-1.0,9.0
38000.0,1.609375,-4.163464634782737E-13,38000.0,85.7,71.39999999999999,85.7,71.39999999999999,38000.0,-1.0,9.0
39000.0,1.671875,-4.325152581764591E-13,39000.0,83.2,66.39999999999999,83.2,66.39999999999999,39000.0,-1.0,9.0
40000.0,1.734375,-4.486840528746445E-13,40000.0,84.39999999999999,68.8,84.39999999999999,68.8,40000.0,-1.0,9.0
41000.0,1.78125,-4.608106488982836E-13,41000.0,86.8,73.6,86.78678678678679,35.29411764705881,41000.0,-1.0,9.0
42000.0,1.828125,-4.729372449219226E-13,42000.0,87.2,74.4,87.18718718718719,72.64957264957265,42000.0,-1.0,9.0
43000.0,1.875,-4.850638409455616E-13,43000.0,86.9,73.8,86.9,73.8,43000.0,-1.0,9.0
44000.0,1.921875,-4.971904369692006E-13,44000.0,88.3,76.6,88.22937625754528,65.88921282798835,44000.0,-1.0,9.0
45000.0,1.96875,-5.093170329928397E-13,45000.0,88.2,76.4,88.11681772406847,52.800000000000004,45000.0,-1.0,9.0
46000.0,2.015625,-5.214436290164787E-13,46000.0,86.5,73.0,86.16803278688523,69.73094170403587,46000.0,-1.0,9.0
47000.0,2.0625,-5.335702250401177E-13,47000.0,86.3,72.6,85.59411146161935,64.9616368286445,47000.0,-1.0,9.0
48000.0,2.09375,-5.416546223892103E-13,48000.0,82.89999999999999,65.8,80.97886540600668,58.292682926829265,48000.0,-1.0,9.0
49000.0,2.125,-5.49739019738303E-13,49000.0,77.9,55.800000000000004,72.64851485148513,37.74647887323944,49000.0,-1.0,9.0
50000.0,2.15625,-5.578234170873956E-13,50000.0,70.0,39.99999999999999,60.526315789473685,22.68041237113401,50000.0,-1.0,9.0
51000.0,2.1875,-5.659078144364883E-13,51000.0,66.60000000000001,33.20000000000001,56.167979002624676,8.24175824175825,51000.0,-1.0,9.0
52000.0,2.21875,-5.739922117855809E-13,52000.0,62.2,24.4,53.61963190184049,2.827763496143961,52000.0,-1.0,9.0
53000.0,2.296875,-5.942032051583127E-13,53000.0,54.800000000000004,9.600000000000009,49.88913525498892,-18.94736842105262,53000.0,-1.0,9.0
54000.0,2.34375,-6.063298011819517E-13,54000.0,53.7,7.400000000000007,51.00529100529101,-22.486772486772477,54000.0,-1.0,9.0
55000.0,2.390625,-6.184563972055907E-13,55000.0,53.7,7.400000000000007,52.610030706243606,-36.578171091445434,55000.0,-1.0,9.0
56000.0,2.453125,-6.346251919037761E-13,56000.0,53.300000000000004,6.600000000000006,52.78058645096056,-19.132653061224477,56000.0,-1.0,9.0
57000.0,2.515625,-6.507939866019615E-13,57000.0,52.400000000000006,4.800000000000004,52.208835341365464,-18.11414392059552,57000.0,-1.0,9.0
58000.0,2.578125,-6.669627813001469E-13,58000.0,54.1,8.200000000000006,54.054054054054056,-178.1818181818181,58000.0,-1.0,9.0
59000.0,2.625,-6.790893773237859E-13,59000.0,54.7,9.40000000000001,54.60921843687375,9.40000000000001,59000.0,-1.0,9.0
60000.0,2.65625,-6.871737746728786E-13,60000.0,55.00000000000001,10.000000000000009,54.95495495495496,-121.67487684729066,60000.0,-1.0,9.0
61000.0,2.6875,-6.952581720219712E-13,61000.0,54.300000000000004,8.600000000000009,54.300000000000004,-53.35570469798654,61000.0,-1.0,9.0
62000.0,2.734375,-7.073847680456103E-13,62000.0,55.1,10.20000000000001,55.1,10.20000000000001,62000.0,-1.0,9.0
63000.0,2.78125,-7.195113640692493E-13,63000.0,53.400000000000006,6.800000000000006,53.400000000000006,6.800000000000006,63000.0,-1.0,9.0
64000.0,2.8125,-7.275957614183419E-13,64000.0,57.9,15.799999999999992,57.9,15.799999999999992,64000.0,-1.0,9.0
65000.0,2.84375,-7.356801587674346E-13,65000.0,53.900000000000006,7.800000000000007,53.900000000000006,7.800000000000007,65000.0,-1.0,9.0
66000.0,2.859375,-7.397223574419809E-13,66000.0,54.6,9.19600462420348,54.55455455455456,-132.82051282051285,66000.0,-1.0,9.0
67000.0,2.890625,-7.478067547910736E-13,67000.0,58.4,16.808319168083184,58.35835835835835,12.788259958071269,67000.0,-1.0,9.0
68000.0,2.921875,-7.558911521401662E-13,68000.0,57.99999999999999,15.999999999999993,57.99999999999999,15.999999999999993,68000.0,-1.0,9.0
69000.0,2.953125,-7.639755494892589E-13,69000.0,54.1,8.200000000000006,53.82293762575453,-33.819241982507286,69000.0,-1.0,9.0
70000.0,2.984375,-7.720599468383515E-13,70000.0,58.199999999999996,16.39999999999999,57.86290322580645,-69.23076923076925,70000.0,-1.0,9.0
71000.0,3.015625,-7.801443441874442E-13,71000.0,55.2,10.40000000000001,54.09836065573771,-0.2237136465324387,71000.0,-1.0,9.0
72000.0,3.046875,-7.882287415365368E-13,72000.0,55.7,11.384403655043302,53.41745531019979,-13.299232736572872,72000.0,-1.0,9.0
73000.0,3.078125,-7.963131388856295E-13,73000.0,58.8,17.599999999999994,54.120267260579055,-1.2285012285012296,73000.0,-1.0,9.0
74000.0,3.109375,-8.043975362347221E-13,74000.0,62.0,24.000303998784002,52.91201982651798,-5.555555555555561,74000.0,-1.0,9.0
75000.0,3.140625,-8.124819335838148E-13,75000.0,63.5,26.994743621540746,52.03679369250985,4.947916666666671,75000.0,-1.0,9.0
76000.0,3.171875,-8.205663309329074E-13,76000.0,65.8,31.605198004951628,55.05913272010513,6.811989100817445,76000.0,-1.0,9.0
77000.0,3.203125,-8.286507282820001E-13,77000.0,66.2,32.3991887902655,58.5276073619632,13.110539845758366,77000.0,-1.0,9.0
78000.0,3.234375,-8.367351256310927E-13,78000.0,68.4,36.80429730778308,65.08287292817681,17.060367454068256,78000.0,-1.0,9.0
79000.0,3.265625,-8.448195229801853E-13,79000.0,68.8,37.59999999999999,66.94915254237287,17.24137931034481,79000.0,-1.0,9.0
80000.0,3.296875,-8.52903920329278E-13,80000.0,73.8,47.599999999999994,73.21063394683026,22.941176470588225,80000.0,-1.0,9.0
81000.0,3.328125,-8.609883176783706E-13,81000.0,75.2,50.40773639312267,74.92416582406472,35.248041775456926,81000.0,-1.0,9.0
82000.0,3.359375,-8.690727150274633E-13,82000.0,74.9,49.8,74.79919678714859,39.22518159806296,82000.0,-1.0,9.0
83000.0,3.40625,-8.811993110511023E-13,83000.0,77.60000000000001,55.195878020777926,77.57757757757759,-36.585365853658494,83000.0,-1.0,9.0
84000.0,3.4375,-8.89283708400195E-13,84000.0,78.10000000000001,56.2,78.05611222444891,56.2,84000.0,-1.0,9.0
85000.0,3.46875,-8.973681057492876E-13,85000.0,79.60000000000001,59.20538488919463,79.57957957957959,-5.154639175257738,85000.0,-1.0,9.0
86000.0,3.5,-9.054525030983802E-13,86000.0,79.7,59.400000000000006,79.7,34.090909090909115,86000.0,-1.0,9.0
87000.0,3.53125,-9.13536900447473E-13,87000.0,78.3,56.60000000000001,78.3,56.60000000000001,87000.0,-1.0,9.0
88000.0,3.5625,-9.216212977965657E-13,88000.0,82.8,65.6,82.8,65.6,88000.0,-1.0,9.0
89000.0,3.609375,-9.337478938202049E-13,89000.0,78.8,57.60000000000001,78.8,57.60000000000001,89000.0,-1.0,9.0
90000.0,3.640625,-9.418322911692976E-13,90000.0,81.5,62.999999999999986,81.5,62.999999999999986,90000.0,-1.0,9.0
91000.0,3.671875,-9.499166885183904E-13,91000.0,83.2,66.39999999999999,83.2,66.39999999999999,91000.0,-1.0,9.0
92000.0,3.703125,-9.580010858674831E-13,92000.0,82.8,65.6,82.8,65.6,92000.0,-1.0,9.0
93000.0,3.734375,-9.660854832165759E-13,93000.0,81.3,62.59999999999999,81.3,62.59999999999999,93000.0,-1.0,9.0
94000.0,3.765625,-9.741698805656686E-13,94000.0,80.0,60.00000000000001,80.0,60.00000000000001,94000.0,-1.0,9.0
95000.0,3.796875,-9.822542779147613E-13,95000.0,80.0,60.00000000000001,80.0,60.00000000000001,95000.0,-1.0,9.0
96000.0,3.828125,-9.90338675263854E-13,96000.0,84.8,69.6,84.8,69.6,96000.0,-1.0,9.0
97000.0,3.84375,-9.943808739384005E-13,97000.0,80.5,61.00000000000001,80.5,61.00000000000001,97000.0,-1.0,9.0
98000.0,3.875,-1.0024652712874932E-12,98000.0,81.69999999999999,63.39999999999999,81.69999999999999,63.39999999999999,98000.0,-1.0,9.0
99000.0,3.90625,-1.010549668636586E-12,99000.0,81.39999999999999,62.79999999999999,81.39999999999999,62.79999999999999,99000.0,-1.0,9.0
100000.0,3.9375,-1.0186340659856787E-12,100000.0,81.39999999999999,62.79999999999999,81.39999999999999,62.79999999999999,100000.0,-1.0,9.0
