learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
23000.0,0.574124057,-1.4852630414275654E-13,23000.0,88.6,77.19708122639697,86.11449451887943,77.01612903225806,23000.0,-1.0,17150.0,8711.582328524863,-160.1,81.70332510573442,45.6,23.343807173066978,23.3,11.671903586533489,23.3,11.671903586533489,5.7,2.8303906287138374,0.0,0.0,0.0,0.0,1.0,0.0
24000.0,0.602409326,-1.558437234618597E-13,24000.0,87.6,75.2044631966246,84.72906403940885,74.43298969072166,24000.0,-1.0,17950.0,9130.078495463953,-167.80000000000004,85.9351176437459,47.8,24.552890755355964,24.4,12.276445377677982,24.4,12.276445377677982,6.0,2.9814239699997196,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,0.63409451,-1.6404070322298334E-13,25000.0,89.0,78.00307956886037,86.69891172914149,78.0,25000.0,-1.0,18750.0,9548.851007087478,-179.0,89.82575725629407,51.0,25.664502073226878,26.0,12.832251036613439,26.0,12.832251036613439,6.3999999999999995,2.951459149490487,0.0,0.0,0.0,0.0,1.0,0.0
26000.0,0.662470117,-1.713814930472936E-13,26000.0,83.6,66.97662992481142,79.72805933250928,65.61844863731655,26000.0,-1.0,17350.0,11225.095891696328,-165.0,105.74917914049682,47.00000000000001,30.214051182999093,24.000000000000004,15.107025591499546,24.000000000000004,15.107025591499546,5.699999999999999,3.3349995835415367,0.0,0.0,0.0,0.0,1.0,0.0
27000.0,0.69419443,-1.7958859550870118E-13,27000.0,83.39999999999999,66.72119579163459,79.90314769975785,66.260162601626,27000.0,-1.0,18150.0,11556.744062811693,-176.20000000000002,111.42491243483708,50.199999999999996,31.835689267096306,25.599999999999998,15.917844633548153,25.599999999999998,15.917844633548153,5.9,3.2812599206199238,0.0,0.0,0.0,0.0,1.0,0.0
28000.0,0.724299077,-1.8737668921757068E-13,28000.0,84.2,68.34238313730991,80.6845965770171,67.62295081967213,28000.0,-1.0,18950.0,11894.092838230432,-184.6,114.87016825771413,52.6,32.82004807363261,26.8,16.410024036816306,26.8,16.410024036816306,5.9,3.2812599206199238,0.0,0.0,0.0,0.0,1.0,0.0
29000.0,0.751022608,-1.9429008579916416E-13,29000.0,83.3,66.71582891537449,78.86075949367088,65.13569937369519,29000.0,-1.0,19750.0,12236.670752746071,-188.1,115.54359446642735,53.599999999999994,33.01245556183638,27.299999999999997,16.50622778091819,27.299999999999997,16.50622778091819,6.0,3.197221015541813,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,0.781884064,-2.0227396653758148E-13,30000.0,87.6,75.18570696721311,85.30805687203792,75.3479125248509,30000.0,-1.0,20550.0,12584.050752175683,-197.9,117.78365289329793,56.4,33.65247225522798,28.7,16.82623612761399,28.7,16.82623612761399,6.2,3.084008934992101,0.0,0.0,0.0,0.0,1.0,0.0
31000.0,0.812176165,-2.1011055473031262E-13,31000.0,87.6,75.17974667328541,85.16746411483254,74.84787018255578,31000.0,-1.0,18500.0,13806.198285955157,-179.70000000000002,130.72706937228673,51.2,37.35059124922478,26.1,18.67529562461239,26.1,18.67529562461239,5.699999999999999,3.368151487751767,0.0,0.0,0.0,0.0,1.0,0.0
32000.0,0.844582717,-2.1849415290893772E-13,32000.0,87.8,75.57586895853103,85.19417475728154,74.94866529774127,32000.0,-1.0,19350.0,14023.88834968549,-192.29999999999998,137.07017667360518,54.800000000000004,39.162907621030044,27.900000000000002,19.581453810515022,27.900000000000002,19.581453810515022,5.8999999999999995,3.034981237357343,0.0,0.0,0.0,0.0,1.0,0.0
33000.0,0.871962362,-2.2557728665156488E-13,33000.0,87.2,74.37632372312017,84.07960199004974,73.8241308793456,33000.0,-1.0,20250.0,14175.977332562765,-199.29999999999998,139.35490263671704,56.800000000000004,39.81568646763345,28.900000000000002,19.907843233816724,28.900000000000002,19.907843233816724,6.0,3.0912061651652345,0.0,0.0,0.0,0.0,1.0,0.0
34000.0,0.89847549,-2.3243625182658425E-13,34000.0,88.2,76.40594570168318,85.57457212713935,75.91836734693878,34000.0,-1.0,21150.0,14333.430232230601,-208.4,138.82058765023132,59.4,39.66302504292323,30.2,19.831512521461615,30.2,19.831512521461615,6.1,2.960855732160327,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,0.928001778,-2.4007472364852815E-13,35000.0,87.7,75.39291315898978,84.96332518337408,75.15151515151514,35000.0,-1.0,22050.0,14496.072264965815,-220.29999999999998,142.7515713087289,62.8,40.7861632310654,31.9,20.3930816155327,31.9,20.3930816155327,6.5,3.13581462037113,0.0,0.0,0.0,0.0,1.0,0.0
36000.0,0.956504473,-2.474483912293281E-13,36000.0,88.7,77.38806089615316,86.11793611793613,76.84426229508196,36000.0,-1.0,22950.0,14663.730766759187,-230.79999999999998,143.23702190580636,65.80000000000001,40.92486340165896,33.400000000000006,20.46243170082948,33.400000000000006,20.46243170082948,6.6000000000000005,3.0983866769659336,0.0,0.0,0.0,0.0,1.0,0.0
37000.0,0.983191205,-2.54352267883304E-13,37000.0,90.3,80.60279319777952,88.34134615384616,80.56112224448898,37000.0,-1.0,23850.0,14836.2356711158,-237.8,142.2070478015926,67.8,40.63058508616932,34.4,20.31529254308466,34.4,20.31529254308466,6.800000000000001,2.780887148615228,0.0,0.0,0.0,0.0,1.0,0.0
38000.0,1.012729837,-2.61993933106876E-13,38000.0,89.60000000000001,79.20133111480865,87.64845605700712,78.81873727087577,38000.0,-1.0,24750.0,15013.419922781677,-248.29999999999998,146.96110596571688,70.8,41.98888741877625,35.9,20.994443709388126,35.9,20.994443709388126,6.7,3.0203016773531455,0.0,0.0,0.0,0.0,1.0,0.0
39000.0,1.041991693,-2.6956399618130586E-13,39000.0,88.4,76.80102075508678,85.74938574938574,76.03305785123968,39000.0,-1.0,25650.0,15195.119830612282,-258.1,145.41927886861035,73.60000000000001,41.54836539103153,37.300000000000004,20.774182695515766,37.300000000000004,20.774182695515766,7.0,2.7888667551135855,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,1.070855444,-2.7703106920752256E-13,40000.0,90.0,79.99935997951934,87.95180722891567,79.95991983967936,40000.0,-1.0,26550.0,15381.175363266475,-266.5,151.98044464849926,76.0,43.422984185285515,38.5,21.711492092642757,38.5,21.711492092642757,6.9,3.0349812373573433,0.0,0.0,0.0,0.0,1.0,0.0
41000.0,1.098483826,-2.841785513899392E-13,41000.0,86.5,73.0,82.75862068965517,72.10743801652893,41000.0,-1.0,27450.0,15571.43039172845,-274.2,154.60688499833662,78.2,44.17339571381047,39.6,22.086697856905236,39.6,22.086697856905236,7.1,2.9230881691191666,0.0,0.0,0.0,0.0,1.0,0.0
42000.0,1.126703408,-2.9147897743516494E-13,42000.0,89.0,77.99929597747128,86.53610771113833,77.68762677484787,42000.0,-1.0,28350.0,15765.732882848592,-279.8,153.01401533483426,79.8,43.71829009566692,40.4,21.85914504783346,40.4,21.85914504783346,7.1,2.9230881691191666,0.0,0.0,0.0,0.0,1.0,0.0
43000.0,1.153864677,-2.985056171504159E-13,43000.0,90.10000000000001,80.20047518859548,88.18615751789977,79.8780487804878,43000.0,-1.0,29250.0,15963.935048170993,-287.5,153.37119097869137,82.0,43.82034027962611,41.5,21.910170139813054,41.5,21.910170139813054,7.1,2.9230881691191666,0.0,0.0,0.0,0.0,1.0,0.0
44000.0,1.181254123,-3.0559128641875246E-13,44000.0,91.8,83.60059037874636,90.3529411764706,83.33333333333334,44000.0,-1.0,30150.0,16165.893452299848,-295.2,153.47587577350535,84.19999999999999,43.850250221001524,42.599999999999994,21.925125110500762,42.599999999999994,21.925125110500762,7.3,2.9832867780352594,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,1.210491868,-3.131551119602388E-13,45000.0,89.7,79.39456016388327,87.48481166464155,79.31726907630522,45000.0,-1.0,31050.0,16371.469084966076,-300.79999999999995,152.3722051060786,85.8,43.534915744593896,43.4,21.767457872296948,43.4,21.767457872296948,7.4,2.913569784454954,0.0,0.0,0.0,0.0,1.0,0.0
46000.0,1.239945131,-3.207746921624574E-13,46000.0,87.7,75.39940958583006,84.52830188679246,75.35070140280561,46000.0,-1.0,31950.0,16580.52740080631,-312.0,156.73331915496888,89.0,44.780948329991105,45.0,22.390474164995553,45.0,22.390474164995553,7.5,2.9533408577782247,0.0,0.0,0.0,0.0,1.0,0.0
47000.0,1.270847467,-3.287691485861109E-13,47000.0,88.5,77.00055198675231,85.95848595848597,76.53061224489795,47000.0,-1.0,32850.0,16792.93833067274,-321.79999999999995,159.0847433148621,91.8,45.45278380424631,46.4,22.726391902123154,46.4,22.726391902123154,7.7,2.6687491868330797,0.0,0.0,0.0,0.0,1.0,0.0
48000.0,1.299605845,-3.3620896154186787E-13,48000.0,89.8,79.60032639477768,87.515299877601,79.8019801980198,48000.0,-1.0,33750.0,17008.576268067434,-327.4,162.12217615119778,93.4,46.320621757485085,47.2,23.160310878742543,47.2,23.160310878742543,7.6,2.9514591494904874,0.0,0.0,0.0,0.0,1.0,0.0
49000.0,1.329466152,-3.439338443179925E-13,49000.0,88.1,76.19485808934729,85.16209476309227,75.71428571428571,49000.0,-1.0,32900.0,19753.761948325468,-323.2,185.32601904032074,92.2,52.95029115437736,46.6,26.47514557718868,46.6,26.47514557718868,7.3,3.4976182372199136,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,1.357824099,-3.5127006548767284E-13,50000.0,89.1,78.1994767874429,86.7396593673966,77.89046653144015,50000.0,-1.0,33800.00000000001,19937.680685353327,-333.7,190.17597114251842,95.20000000000002,54.33599175500527,48.10000000000001,27.167995877502634,48.10000000000001,27.167995877502634,7.6,3.6270588023294517,0.0,0.0,0.0,0.0,1.0,0.0
51000.0,1.385004451,-3.5830164198867145E-13,51000.0,83.0,66.11277667921158,79.92916174734356,65.3061224489796,51000.0,-1.0,27800.0,23632.83967514507,-272.8,226.68666578439158,77.80000000000001,64.76761879554046,39.400000000000006,32.38380939777023,39.400000000000006,32.38380939777023,6.3,4.24394994210713,0.0,0.0,0.0,0.0,1.0,0.0
52000.0,1.413687211,-3.6572189251374865E-13,52000.0,84.3,68.79099908559614,81.78654292343387,67.42738589211618,52000.0,-1.0,18900.0,22849.507653339053,-187.4,217.10785849946154,53.400000000000006,62.03081671413187,27.200000000000003,31.015408357065937,27.200000000000003,31.015408357065937,5.0,4.055175020198813,0.0,0.0,0.0,0.0,1.0,0.0
53000.0,1.442689041,-3.7322468667601545E-13,53000.0,86.4,72.73980949937462,83.33333333333331,73.01587301587301,53000.0,-1.0,19700.0,23029.208506686555,-196.5,212.96700318228747,56.0,60.847715194939276,28.5,30.423857597469638,28.5,30.423857597469638,5.7,3.400980250849256,0.0,0.0,0.0,0.0,1.0,0.0
54000.0,1.469714161,-3.8021610454759666E-13,54000.0,87.3,74.4945092904252,85.05882352941177,73.43096234309623,54000.0,-1.0,10700.0,17521.732537369444,-108.30000000000001,157.95994569651018,30.8,45.13141305614577,15.9,22.565706528072884,15.9,22.565706528072884,4.200000000000001,3.011090610836324,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,1.497237618,-3.87336442557474E-13,55000.0,86.9,73.8060769901383,83.78712871287128,73.69477911646585,55000.0,-1.0,11500.0,17652.510051296133,-116.0,158.11669389690923,33.0,45.176198256259774,17.0,22.588099128129887,17.0,22.588099128129887,4.4,3.238655413730965,0.0,0.0,0.0,0.0,1.0,0.0
56000.0,1.526131186,-3.9481122926291493E-13,56000.0,87.1,74.17024412122765,84.26829268292683,73.61963190184049,56000.0,-1.0,12300.0,17792.320440759453,-125.8,161.0574776628242,35.8,46.01642218937834,18.4,23.00821109468917,18.4,23.00821109468917,4.699999999999999,3.16403399335581,0.0,0.0,0.0,0.0,1.0,0.0
57000.0,1.554344458,-4.021100229066279E-13,57000.0,88.9,77.78827220772568,87.03271028037383,77.62096774193549,57000.0,-1.0,13100.0,17940.952532621497,-132.8,165.75537531086118,37.8,47.35867866024605,19.4,23.679339330123025,19.4,23.679339330123025,4.699999999999999,3.16403399335581,0.0,0.0,0.0,0.0,1.0,0.0
58000.0,1.580233842,-4.088076250627637E-13,58000.0,88.8,77.60850876666868,86.37469586374695,77.04918032786885,58000.0,-1.0,13900.0,18098.188982449166,-139.79999999999998,166.77050098863407,39.8,47.64871456818116,20.4,23.82435728409058,20.4,23.82435728409058,4.8999999999999995,3.142893217686178,0.0,0.0,0.0,0.0,1.0,0.0
59000.0,1.607272498,-4.1580254470722544E-13,59000.0,88.4,76.79805103628705,85.95641646489102,76.32653061224491,59000.0,-1.0,14700.0,18263.807562134098,-147.5,166.0523679111168,42.0,47.44353368889051,21.5,23.721766844445256,21.5,23.721766844445256,5.300000000000001,3.0930028559098792,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,1.634143729,-4.227541513844497E-13,60000.0,87.6,75.20357068582125,84.34343434343434,74.53798767967146,60000.0,-1.0,15549.999999999998,18394.51911122803,-155.89999999999998,169.35724896731693,44.4,48.38778541923342,22.7,24.19389270961671,22.7,24.19389270961671,5.5,3.100179206289712,0.0,0.0,0.0,0.0,1.0,0.0
61000.0,1.662532684,-4.3009839434590607E-13,61000.0,88.5,76.99668752300332,85.80246913580247,76.67342799188641,61000.0,-1.0,10450.0,10382.811650886179,-112.5,108.95692319036507,31.999999999999996,31.130549482961445,16.5,15.565274741480723,16.5,15.565274741480723,4.7,2.6687491868330793,0.0,0.0,0.0,0.0,1.0,0.0
62000.0,1.69160091,-4.3761836520085736E-13,62000.0,87.8,75.58828237554026,84.93827160493827,75.30364372469636,62000.0,-1.0,11250.0,10596.776239341221,-120.9,106.11152414113916,34.4,30.317578326039754,17.7,15.158789163019877,17.7,15.158789163019877,5.2,2.14993539954628,0.0,0.0,0.0,0.0,1.0,0.0
63000.0,1.720368779,-4.4506063348510203E-13,63000.0,88.3,76.56437785433859,85.62653562653563,75.36842105263159,63000.0,-1.0,12100.0,10767.234247165487,-129.29999999999998,108.06381859294484,36.8,30.87537674084138,18.9,15.43768837042069,18.9,15.43768837042069,5.2,2.573367875415838,0.0,0.0,0.0,0.0,1.0,0.0
64000.0,1.74686537,-4.5191532052639463E-13,64000.0,89.1,78.2,86.80387409200969,77.97979797979798,64000.0,-1.0,13000.0,10890.87283513636,-137.0,105.33649784275998,39.0,30.096142240788566,20.0,15.048071120394283,20.0,15.048071120394283,5.5,2.273030282830976,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,1.774228433,-4.589941644937628E-13,65000.0,88.7,77.37882658168044,86.15196078431373,76.79671457905545,65000.0,-1.0,13650.0,11308.919783368643,-143.3,109.71381965013443,40.8,31.346805614324122,20.9,15.673402807162061,20.9,15.673402807162061,5.6,2.988868236194653,0.0,0.0,0.0,0.0,1.0,0.0
66000.0,1.801571603,-4.660678621278041E-13,66000.0,89.3,78.59640419590491,87.23150357995227,77.56813417190776,66000.0,-1.0,14450.0,11567.31506347855,-149.6,107.47526847295303,42.6,30.70721956370087,21.8,15.353609781850436,21.8,15.353609781850436,5.8,2.6161889160464775,0.0,0.0,0.0,0.0,1.0,0.0
67000.0,1.829746077,-4.733566187011699E-13,67000.0,88.3,76.59176029962546,85.48387096774194,75.77639751552795,67000.0,-1.0,15250.0,11835.093765764783,-157.3,117.29265393308596,44.8,33.51218683802456,22.9,16.75609341901228,22.9,16.75609341901228,5.7,3.020301677353145,0.0,0.0,0.0,0.0,1.0,0.0
68000.0,1.860484349,-4.813086316506896E-13,68000.0,88.6,77.195895261147,85.96059113300491,76.96969696969698,68000.0,-1.0,16050.0,12111.633525939706,-167.1,117.27408542005821,47.599999999999994,33.50688154858806,24.299999999999997,16.75344077429403,24.299999999999997,16.75344077429403,5.999999999999999,2.9814239699997196,0.0,0.0,0.0,0.0,1.0,0.0
69000.0,1.885954413,-4.878977554229398E-13,69000.0,88.1,76.1933341335574,85.23573200992556,75.61475409836066,69000.0,-1.0,16850.0,12396.348028530194,-172.7,118.63112763707696,49.199999999999996,33.894607896307704,25.099999999999998,16.947303948153852,25.099999999999998,16.947303948153852,6.1,3.178049716414141,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,1.913986697,-4.951497273416154E-13,70000.0,88.4,76.77919415796553,85.92233009708737,76.22950819672131,70000.0,-1.0,17650.0,12688.686999756033,-179.0,119.6615597796088,51.0,34.189017079888224,26.0,17.094508539944112,26.0,17.094508539944112,6.300000000000001,3.2335051500740732,0.0,0.0,0.0,0.0,1.0,0.0
71000.0,1.941718063,-5.023238515584832E-13,71000.0,87.6,75.17547336768727,84.6153846153846,74.53798767967146,71000.0,-1.0,18500.0,12914.247085207011,-186.0,119.70704982488616,53.0,34.20201423568176,27.0,17.10100711784088,27.0,17.10100711784088,6.4,3.062315754094893,0.0,0.0,0.0,0.0,1.0,0.0
72000.0,1.972915093,-5.103945455306933E-13,72000.0,90.0,80.00159987201025,88.03827751196172,79.95991983967936,72000.0,-1.0,19400.0,13072.022711798576,-190.20000000000002,119.67065917202373,54.2,34.191616906292495,27.6,17.095808453146248,27.6,17.095808453146248,6.4,3.062315754094893,0.0,0.0,0.0,0.0,1.0,0.0
73000.0,2.001540684,-5.178000063945848E-13,73000.0,87.4,74.8,84.24999999999999,74.39024390243902,73000.0,-1.0,20300.0,13235.474218091991,-200.70000000000002,116.64099717604536,57.199999999999996,33.325999193155816,29.099999999999998,16.662999596577908,29.099999999999998,16.662999596577908,6.699999999999999,2.4517567397911058,0.0,0.0,0.0,0.0,1.0,0.0
74000.0,2.032545818,-5.258210567343564E-13,74000.0,88.3,76.60823390166661,85.5911330049261,76.07361963190185,74000.0,-1.0,20850.0,13924.498794091896,-210.49999999999997,128.36514757172645,60.00000000000001,36.6757564490647,30.500000000000004,18.33787822453235,30.500000000000004,18.33787822453235,6.300000000000001,3.2335051500740732,0.0,0.0,0.0,0.0,1.0,0.0
75000.0,2.059477337,-5.327882599602969E-13,75000.0,88.4,76.77956601809592,85.7142857142857,76.32653061224491,75000.0,-1.0,21650.0,14247.904329331306,-215.39999999999998,130.15734068170468,61.4,37.18781162334419,31.2,18.593905811672094,31.2,18.593905811672094,6.4,3.238655413730965,0.0,0.0,0.0,0.0,1.0,0.0
76000.0,2.088116773,-5.4019730253559E-13,76000.0,75.0,49.52513244605245,69.13580246913581,48.34710743801653,76000.0,-1.0,18050.0,16905.70252245608,-179.7,154.22786172846116,51.2,44.0651033509889,26.1,22.03255167549445,26.1,22.03255167549445,5.5,3.13581462037113,0.0,0.0,0.0,0.0,1.0,0.0
77000.0,2.114837565,-5.471099905359247E-13,77000.0,80.0,59.95707398331012,75.96153846153847,59.7585513078471,77000.0,-1.0,13850.0,17804.571822365677,-133.5,163.44163076360522,38.0,46.69760878960149,19.5,23.348804394800744,19.5,23.348804394800744,4.3,3.4009802508492557,0.0,0.0,0.0,0.0,1.0,0.0
