learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
13000.0,1.34375,-3.4762908601098587E-13,13000.0,85.39999999999999,70.8,85.39999999999999,70.8,13000.0,-1.0,519.0,991.7711429558736,-9.600000000000001,9.215928240461366,2.6,2.6331223544175333,1.8000000000000003,1.3165611772087669,1.8000000000000003,1.3165611772087669,0.7999999999999999,1.3165611772087666,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,1.4375,-3.7188227805826396E-13,14000.0,89.7,79.4,89.7,79.4,14000.0,-1.0,368.0,552.7868787637178,-6.8,5.902918298980975,1.7999999999999998,1.6865480854231356,1.4000000000000001,0.8432740427115678,1.4000000000000001,0.8432740427115678,0.4,0.8432740427115678,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.53125,-3.9613547010554205E-13,15000.0,87.2,74.4,87.2,74.4,15000.0,-1.0,258.0,551.1160394044878,-5.4,4.427188724235731,1.4,1.2649110640673518,1.2,0.6324555320336759,1.2,0.6324555320336759,0.2,0.6324555320336759,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,1.640625,-4.2443086082736647E-13,16000.0,86.4,72.8,86.4,72.8,16000.0,-1.0,203.0,218.99010632141963,-6.1,4.724639903973871,1.6,1.3498971154211057,1.2999999999999998,0.6749485577105528,1.2999999999999998,0.6749485577105528,0.30000000000000004,0.6749485577105528,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,1.734375,-4.4868405287464456E-13,17000.0,84.8,69.6,84.8,69.6,17000.0,-1.0,134.0,56.01587076693335,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,1.84375,-4.76979443596469E-13,18000.0,87.4,74.8,87.4,74.8,18000.0,-1.0,321.0,283.762420188282,-16.400000000000002,22.91142364265768,4.8,7.330302403948512,3.8,6.460134157533676,3.8,6.460134157533676,1.0,1.1547005383792515,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,1.9375,-5.01232635643747E-13,19000.0,92.4,84.80000000000001,92.4,84.80000000000001,19000.0,-1.0,646.0,661.3655906111569,-11.0,7.3786478737262176,3.0000000000000004,2.1081851067789197,2.0,1.0540925533894598,2.0,1.0540925533894598,1.0000000000000002,1.0540925533894598,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,2.03125,-5.254858276910251E-13,20000.0,91.9,83.80000000000001,91.9,83.80000000000001,20000.0,-1.0,400.0,607.6914421718385,-8.200000000000001,6.762642481555071,2.2,1.9321835661585918,1.6,0.9660917830792959,1.6,0.9660917830792959,0.6000000000000001,0.9660917830792959,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,2.140625,-5.537812184128495E-13,21000.0,89.3,78.60000000000001,89.3,78.60000000000001,21000.0,-1.0,352.0,473.0468616673546,-7.499999999999999,5.948856099191582,2.0,1.699673171197595,1.5,0.8498365855987975,1.5,0.8498365855987975,0.5,0.8498365855987975,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,2.234375,-5.780344104601275E-13,22000.0,86.4,72.8,86.4,72.8,22000.0,-1.0,180.0,125.4325848148452,-5.3999999999999995,2.9514591494904874,1.4,0.8432740427115678,1.2000000000000002,0.4216370213557839,1.2000000000000002,0.4216370213557839,0.20000000000000004,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
23000.0,2.34375,-6.063298011819519E-13,23000.0,88.0,76.0,88.0,76.0,23000.0,-1.0,365.0,430.432598930683,-8.9,6.640783086353596,2.4000000000000004,1.8973665961010275,1.7000000000000002,0.9486832980505138,1.7000000000000002,0.9486832980505138,0.7000000000000001,0.9486832980505138,0.0,0.0,0.0,0.0,1.0,0.0
24000.0,2.4375,-6.3058299322923E-13,24000.0,92.60000000000001,85.2,92.60000000000001,85.2,24000.0,-1.0,655.0,885.4283332564717,-15.7,25.802885282248745,4.6,8.154071920757682,3.6999999999999997,6.864562784491247,3.6999999999999997,6.864562784491247,0.9,1.5238839267549946,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.546875,-6.588783839510544E-13,25000.0,86.8,73.60242857657096,86.78678678678679,73.6,25000.0,-1.0,509.0,871.505083812545,-13.6,25.816446093312084,4.0,8.178562764256865,3.4000000000000004,6.915361322607969,3.4000000000000004,6.915361322607969,0.6,1.3498971154211057,0.0,0.0,0.0,0.0,1.0,0.0
26000.0,2.640625,-6.831315759983324E-13,26000.0,57.9,15.799999999999992,57.9,-41999.99999999996,26000.0,-1.0,273.0,243.4040992989961,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
