learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
1000.0,0.09375,-2.4253192047278086E-13,1000.0,0.0,68.49,0.6773313648265294,14.529577673427417,2.9397769399501352,3.3435582822085825,2.077703573087521,3.3435582822085825,2.077703573087521
2000.0,0.1875,-4.850638409455617E-13,2000.0,0.0,74.55000000000001,0.5016638981097541,24.903806480226372,2.934113662512776,19.46202531645568,1.58754398135996,6.776556776556783,1.8375966963727017
3000.0,0.296875,-7.680177481638059E-13,3000.0,0.0,74.71,1.0148344145174066,16.11516549463283,4.7705139440662325,13.979591836734706,3.451817736453769,5.63432835820896,3.7866955765574937
4000.0,0.390625,-1.0105496686365864E-12,4000.0,0.0,72.03999999999999,1.0936178491593882,22.380636973133704,4.964335240692249,14.756097560975592,3.334200759632276,10.670926517571859,3.493986738528392
5000.0,0.484375,-1.2530815891093668E-12,5000.0,0.0,74.60000000000001,0.6582805886043888,32.37292410677737,2.8375762751241353,26.58959537572254,1.9025450537698967,16.993464052287592,2.151243753609098
6000.0,0.578125,-1.4956135095821472E-12,6000.0,0.0,72.69999999999999,1.0219806477837314,26.052376412794782,2.9991224393700464,13.880126182965277,3.2239137154060793,10.19736842105264,3.361778446656996
7000.0,0.671875,-1.7381454300549276E-12,7000.0,0.0,76.44000000000001,0.7890923055426841,33.13235686790914,2.9204743542502345,17.90940766550524,2.7494505419605697,17.622377622377638,2.7590640053939977
8000.0,0.765625,-1.9806773505277094E-12,8000.0,0.0,70.64999999999999,1.1335784048754631,20.097563888975486,2.776509318837512,11.596385542168653,3.414392785769471,8.281249999999973,3.5424325152358267
9000.0,0.875,-2.2636312577459535E-12,9000.0,0.0,75.25,0.8017342313870492,34.092711169325355,2.233947871862591,26.99115044247787,2.3649977327051532,22.413793103448267,2.513273452623973
10000.0,0.96875,-2.506163178218736E-12,10000.0,0.0,74.92,0.5593647190240801,27.387420549630125,2.2591345265523826,16.677740863787385,1.858354548252762,12.916666666666677,1.942238607722505
11000.0,1.0625,-2.7486950986915184E-12,11000.0,0.0,76.05,0.7720823214600356,26.496629793192024,4.778859814930662,16.25874125874127,2.699588536573538,9.62264150943397,2.9135181941888
12000.0,1.15625,-2.991227019164301E-12,12000.0,0.0,76.66,0.7121173436387517,24.014915551259538,2.0480553088269846,23.223684210526336,2.3424912619695784,9.182879377431915,2.7708846055982552
13000.0,1.28125,-3.3146029131280067E-12,13000.0,0.0,72.69000000000001,1.067135313715073,30.284459526656786,3.0993085922465076,19.912023460410545,3.129429072478237,18.23353293413172,3.1950159093265835
14000.0,1.390625,-3.597556820346251E-12,14000.0,0.0,71.34,1.039444295979561,35.76708012427903,2.4835819285309686,12.354740061162058,3.1787287338824517,27.258883248730964,2.638183492333913
15000.0,1.46875,-3.799666754073568E-12,15000.0,0.0,76.41,0.9230986464680297,40.2378445473836,2.503348335760214,20.838926174496656,3.0976464646578252,23.90322580645163,2.977737569251717
16000.0,1.578125,-4.082620661291816E-12,16000.0,0.0,74.55,1.026590906295633,45.58128947237445,2.6043910221875115,27.90368271954674,2.9081895362482544,36.05527638190954,2.5793741364211926
17000.0,1.671875,-4.3251525817645945E-12,17000.0,0.0,72.21,1.2591443302673597,34.72594640792928,3.3429852608869974,15.531914893617007,3.827186414186517,16.042296072507536,3.804061420747322
18000.0,1.765625,-4.567684502237373E-12,18000.0,0.0,72.56,0.9617114374327097,40.64626552566268,2.7664192279019257,18.33333333333332,2.862236420930686,26.23655913978494,2.5852457995502975
18159.0,1.78125,-4.6081064889828346E-12,18159.0,0.0,72.29000000000002,1.069215704253458,39.61160810554363,2.9217099406900093,17.283582089552223,3.1916886694133164,24.28961748633879,2.9213543832061775
