learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
61000.0,1.171875,-3.0316490059097586E-13,61000.0,85.3,70.58234940964579,81.85185185185185,70.18255578093306,61000.0,-1.0,9.0
62000.0,1.1875,-3.072070992655222E-13,62000.0,85.8,71.5645125116145,82.46913580246911,71.25506072874494,62000.0,-1.0,9.0
63000.0,1.203125,-3.112492979400685E-13,63000.0,86.3,72.50100361300682,83.16953316953317,71.1578947368421,63000.0,-1.0,9.0
64000.0,1.21875,-3.1529149661461483E-13,64000.0,86.0,72.0,83.05084745762711,71.71717171717171,64000.0,-1.0,9.0
65000.0,1.25,-3.2337589396370753E-13,65000.0,87.5,74.95311222608724,84.68137254901961,74.33264887063655,65000.0,-1.0,9.0
66000.0,1.265625,-3.2741809263825385E-13,66000.0,87.7,75.38995910331415,85.32219570405728,74.21383647798741,66000.0,-1.0,9.0
67000.0,1.28125,-3.3146029131280017E-13,67000.0,86.2,72.3681681296854,82.87841191066995,71.42857142857143,67000.0,-1.0,9.0
68000.0,1.296875,-3.355024899873465E-13,68000.0,87.6,75.18858674990496,84.72906403940885,74.94949494949495,68000.0,-1.0,9.0
69000.0,1.328125,-3.435868873364392E-13,69000.0,88.5,76.99079631852742,85.73200992555832,76.4344262295082,69000.0,-1.0,9.0
70000.0,1.34375,-3.476290860109855E-13,70000.0,87.7,75.35998461501478,85.07281553398059,74.79508196721312,70000.0,-1.0,9.0
71000.0,1.359375,-3.5167128468553184E-13,71000.0,86.5,72.95781419013662,83.25062034739454,72.27926078028747,71000.0,-1.0,9.0
72000.0,1.375,-3.5571348336007816E-13,72000.0,89.1,78.20331309640935,86.96172248803828,78.15631262525051,72000.0,-1.0,9.0
73000.0,1.390625,-3.597556820346245E-13,73000.0,86.4,72.8,82.99999999999999,72.35772357723576,73000.0,-1.0,9.0
74000.0,1.421875,-3.678400793837172E-13,74000.0,87.7,75.41180233487927,84.85221674876847,74.84662576687117,74000.0,-1.0,9.0
75000.0,1.4375,-3.718822780582635E-13,75000.0,87.9,75.76374255886806,85.09852216748769,75.3061224489796,75000.0,-1.0,9.0
76000.0,1.46875,-3.799666754073562E-13,76000.0,75.2,49.93863445513856,69.38271604938272,48.760330578512395,76000.0,-1.0,9.0
77000.0,1.484375,-3.8400887408190253E-13,77000.0,76.4,52.732691352485936,71.63461538461539,52.51509054325956,77000.0,-1.0,9.0
78000.0,1.5,-3.8805107275644885E-13,78000.0,78.5,56.76027898670228,74.31302270011948,55.852156057494874,78000.0,-1.0,9.0
79000.0,1.515625,-3.9209327143099517E-13,79000.0,79.3,58.3178955168581,75.06024096385543,57.40740740740742,79000.0,-1.0,9.0
80000.0,1.53125,-3.961354701055415E-13,80000.0,80.0,59.898141278848286,75.12437810945273,59.5959595959596,80000.0,-1.0,9.0
81000.0,1.5625,-4.042198674546342E-13,81000.0,79.3,58.36182966568775,73.52941176470588,57.231404958677686,81000.0,-1.0,9.0
82000.0,1.578125,-4.082620661291805E-13,82000.0,81.89999999999999,63.8133166994546,78.03398058252426,63.508064516129025,82000.0,-1.0,9.0
83000.0,1.59375,-4.1230426480372684E-13,83000.0,85.5,71.01507216247552,82.69689737470168,70.16460905349794,83000.0,-1.0,9.0
84000.0,1.609375,-4.1634646347827316E-13,84000.0,81.69999999999999,63.37392223262962,77.51842751842752,61.954261954261945,84000.0,-1.0,9.0
85000.0,1.625,-4.203886621528195E-13,85000.0,83.2,66.42256403696715,79.51219512195121,65.64417177914109,85000.0,-1.0,9.0
86000.0,1.65625,-4.284730595019122E-13,86000.0,86.1,72.21133777418812,83.09002433090025,71.51639344262296,86000.0,-1.0,9.0
87000.0,1.671875,-4.325152581764585E-13,87000.0,81.5,62.9831203028581,77.4114774114774,62.55060728744938,87000.0,-1.0,9.0
88000.0,1.671875,-4.325152581764585E-13,88000.0,84.39999999999999,68.78001921229585,80.85889570552148,68.22810590631364,88000.0,-1.0,9.0
89000.0,1.6875,-4.3655745685100483E-13,89000.0,85.7,71.4240038367771,82.70858524788392,70.63655030800821,89000.0,-1.0,9.0
90000.0,1.71875,-4.4464185420009753E-13,90000.0,87.9,75.80058078606113,85.57806912991657,75.70281124497991,90000.0,-1.0,9.0
91000.0,1.734375,-4.4868405287464385E-13,91000.0,83.89999999999999,67.77060679339557,80.22113022113022,67.6056338028169,91000.0,-1.0,9.0
92000.0,1.75,-4.527262515491902E-13,92000.0,85.7,71.39999999999999,82.28004956629492,71.22736418511066,92000.0,-1.0,9.0
93000.0,1.765625,-4.567684502237365E-13,93000.0,87.4,74.8,84.652862362972,74.4421906693712,93000.0,-1.0,9.0
94000.0,1.78125,-4.608106488982829E-13,94000.0,85.0,69.97658173375231,81.84019370460047,69.0721649484536,94000.0,-1.0,9.0
95000.0,1.8125,-4.688950462473755E-13,95000.0,85.9,71.7988719548782,82.92978208232445,70.68607068607068,95000.0,-1.0,9.0
96000.0,1.828125,-4.729372449219219E-13,96000.0,86.8,73.59630348248754,84.05797101449274,74.01574803149606,96000.0,-1.0,9.0
97000.0,1.84375,-4.769794435964683E-13,97000.0,87.3,74.59146273147778,84.80861244019138,74.2393509127789,97000.0,-1.0,9.0
98000.0,1.859375,-4.810216422710146E-13,98000.0,87.2,74.40215021938157,84.19753086419752,74.0365111561866,98000.0,-1.0,9.0
99000.0,1.890625,-4.891060396201073E-13,99000.0,88.9,77.80088796448142,86.75417661097852,77.39307535641548,99000.0,-1.0,9.0
100000.0,1.90625,-4.931482382946537E-13,100000.0,87.9,75.79225352112677,85.38647342995169,75.0,100000.0,-1.0,9.0
