learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
44000.0,0.125,-3.233758939637078E-14,44000.0,91.7,83.4,90.23529411764706,83.13008130081302,44000.0,-1.0
45000.0,0.125,-3.233758939637078E-14,45000.0,89.60000000000001,79.20274523762863,87.36330498177402,79.11646586345383,45000.0,-1.0
46000.0,0.125,-3.233758939637078E-14,46000.0,87.5,74.99979999839998,84.27672955974843,74.9498997995992,46000.0,-1.0
47000.0,0.140625,-3.637978807091713E-14,47000.0,87.9,75.79709565147819,85.22588522588522,75.3061224489796,47000.0,-1.0
48000.0,0.140625,-3.637978807091713E-14,48000.0,88.8,77.60071677706314,86.29130966952265,77.82178217821783,48000.0,-1.0
49000.0,0.140625,-3.637978807091713E-14,49000.0,87.8,75.60263491542914,84.78802992518702,75.10204081632654,49000.0,-1.0
50000.0,0.140625,-3.637978807091713E-14,50000.0,88.7,77.40054238698272,86.25304136253041,77.079107505071,50000.0,-1.0
51000.0,0.140625,-3.637978807091713E-14,51000.0,82.19999999999999,64.52713474905937,78.98465171192444,63.67346938775509,51000.0,-1.0
52000.0,0.140625,-3.637978807091713E-14,52000.0,82.6,65.45864566128826,79.81438515081206,63.90041493775933,52000.0,-1.0
53000.0,0.15625,-4.042198674546348E-14,53000.0,80.9,61.60649674358769,76.59313725490196,62.103174603174615,53000.0,-1.0
54000.0,0.15625,-4.042198674546348E-14,54000.0,85.2,70.21125853407187,82.58823529411764,69.0376569037657,54000.0,-1.0
55000.0,0.15625,-4.042198674546348E-14,55000.0,84.7,69.41443638602578,81.06435643564356,69.27710843373494,55000.0,-1.0
56000.0,0.15625,-4.042198674546348E-14,56000.0,84.3,68.5297584207952,80.85365853658536,67.89366053169734,56000.0,-1.0
57000.0,0.15625,-4.042198674546348E-14,57000.0,84.0,67.99692770505968,81.30841121495327,67.74193548387096,57000.0,-1.0
58000.0,0.171875,-4.446418542000983E-14,58000.0,85.8,71.60965271807585,82.7250608272506,70.90163934426229,58000.0,-1.0
59000.0,0.171875,-4.446418542000983E-14,59000.0,85.5,70.99675163618325,82.4455205811138,70.40816326530613,59000.0,-1.0
60000.0,0.171875,-4.446418542000983E-14,60000.0,84.3,68.60326526041291,80.17676767676768,67.7618069815195,60000.0,-1.0
61000.0,0.171875,-4.446418542000983E-14,61000.0,85.5,70.9944309307387,82.09876543209876,70.58823529411764,61000.0,-1.0
62000.0,0.171875,-4.446418542000983E-14,62000.0,83.3,66.58797166980112,79.38271604938272,66.19433198380567,62000.0,-1.0
63000.0,0.171875,-4.446418542000983E-14,63000.0,85.5,70.96980860094499,82.18673218673219,69.47368421052632,63000.0,-1.0
64000.0,0.1875,-4.8506384094556176E-14,64000.0,86.0,72.0,83.05084745762711,71.71717171717171,64000.0,-1.0
65000.0,0.1875,-4.8506384094556176E-14,65000.0,86.7,73.36676171862484,83.70098039215686,72.68993839835728,65000.0,-1.0
66000.0,0.1875,-4.8506384094556176E-14,66000.0,87.5,74.99159717665135,85.0835322195704,73.79454926624737,66000.0,-1.0
67000.0,0.1875,-4.8506384094556176E-14,67000.0,86.9,73.77734362489191,83.74689826302729,72.87784679089026,67000.0,-1.0
68000.0,0.1875,-4.8506384094556176E-14,68000.0,86.7,73.38403041825096,83.62068965517241,73.13131313131312,68000.0,-1.0
69000.0,0.203125,-5.2548582769102524E-14,69000.0,88.1,76.18666453213801,85.23573200992556,75.61475409836066,69000.0,-1.0
70000.0,0.203125,-5.2548582769102524E-14,70000.0,86.6,73.14284798050251,83.73786407766988,72.54098360655738,70000.0,-1.0
71000.0,0.203125,-5.2548582769102524E-14,71000.0,85.6,71.13244993284285,82.13399503722083,70.4312114989733,71000.0,-1.0
72000.0,0.203125,-5.2548582769102524E-14,72000.0,88.9,77.80372897353244,86.72248803827752,77.75551102204409,72000.0,-1.0
73000.0,0.203125,-5.2548582769102524E-14,73000.0,86.2,72.39999999999999,82.74999999999999,71.95121951219512,73000.0,-1.0
74000.0,0.203125,-5.2548582769102524E-14,74000.0,87.5,75.01519076401549,84.60591133004927,74.43762781186093,74000.0,-1.0
75000.0,0.21875,-5.659078144364887E-14,75000.0,87.5,74.95812999334888,84.60591133004927,74.48979591836735,75000.0,-1.0
76000.0,0.21875,-5.659078144364887E-14,76000.0,75.6,50.76515787434624,69.87654320987654,49.586776859504134,76000.0,-1.0
77000.0,0.21875,-5.659078144364887E-14,77000.0,85.9,71.79977439819518,83.05288461538461,71.62977867203219,77000.0,-1.0
78000.0,0.21875,-5.659078144364887E-14,78000.0,88.1,76.2,85.78255675029868,75.564681724846,78000.0,-1.0
79000.0,0.21875,-5.659078144364887E-14,79000.0,88.2,76.39546792984252,85.78313253012048,75.7201646090535,79000.0,-1.0
80000.0,0.234375,-6.063298011819522E-14,80000.0,80.9,61.79235847169436,76.24378109452735,61.41414141414142,80000.0,-1.0
81000.0,0.234375,-6.063298011819522E-14,81000.0,84.5,68.99355065853698,80.17902813299233,67.97520661157024,81000.0,-1.0
82000.0,0.234375,-6.063298011819522E-14,82000.0,87.6,75.20029759642884,84.95145631067959,75.0,82000.0,-1.0
83000.0,0.234375,-6.063298011819522E-14,83000.0,88.5,76.99797582187232,86.27684964200478,76.33744855967079,83000.0,-1.0
84000.0,0.234375,-6.063298011819522E-14,84000.0,82.89999999999999,65.79753742269442,78.992628992629,64.44906444906444,84000.0,-1.0
85000.0,0.234375,-6.063298011819522E-14,85000.0,86.4,72.80348115441222,83.41463414634146,72.1881390593047,85000.0,-1.0
86000.0,0.25,-6.467517879274156E-14,86000.0,86.1,72.1973309437706,83.09002433090025,71.51639344262296,86000.0,-1.0
87000.0,0.25,-6.467517879274156E-14,87000.0,87.2,74.39754216404775,84.37118437118438,74.08906882591093,87000.0,-1.0
88000.0,0.25,-6.467517879274156E-14,88000.0,87.3,74.58780214502961,84.41717791411043,74.13441955193483,88000.0,-1.0
89000.0,0.25,-6.467517879274156E-14,89000.0,88.2,76.4178281219398,85.73155985489723,75.7700205338809,89000.0,-1.0
90000.0,0.25,-6.467517879274156E-14,90000.0,88.5,76.99981599852799,86.29320619785459,76.90763052208835,90000.0,-1.0
91000.0,0.25,-6.467517879274156E-14,91000.0,86.9,73.81131351256258,83.90663390663391,73.64185110663983,91000.0,-1.0
92000.0,0.265625,-6.871737746728791E-14,92000.0,87.2,74.4,84.13878562577449,74.24547283702213,92000.0,-1.0
93000.0,0.265625,-6.871737746728791E-14,93000.0,87.5,75.00299964004319,84.77466504263094,74.64503042596348,93000.0,-1.0
94000.0,0.265625,-6.871737746728791E-14,94000.0,86.8,73.5903869008319,84.01937046004842,72.78350515463917,94000.0,-1.0
95000.0,0.265625,-6.871737746728791E-14,95000.0,86.9,73.79475895179036,84.14043583535108,72.76507276507276,95000.0,-1.0
96000.0,0.28125,-7.275957614183426E-14,96000.0,86.5,73.00323961124666,83.69565217391305,73.4251968503937,96000.0,-1.0
97000.0,0.28125,-7.275957614183426E-14,97000.0,88.6,77.19808463910968,86.36363636363636,76.8762677484787,97000.0,-1.0
98000.0,0.28125,-7.275957614183426E-14,98000.0,87.8,75.60341552182695,84.93827160493827,75.25354969574036,98000.0,-1.0
99000.0,0.28125,-7.275957614183426E-14,99000.0,89.4,78.79660745719316,87.3508353221957,78.41140529531569,99000.0,-1.0
100000.0,0.28125,-7.275957614183426E-14,100000.0,88.4,76.77919415796553,85.9903381642512,76.03305785123968,100000.0,-1.0
