learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
18000.0,2.578125,-6.669627813001474E-13,18000.0,53.0,37.48877790560805,39.66623876765084,33.42776203966007,18000.0,-1.0,1170.0,954.311852127548,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,2.71875,-7.033425693710646E-13,19000.0,54.300000000000004,39.49023502151606,41.4852752880922,34.24460431654677,19000.0,-1.0,1716.0,1443.377212573961,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,2.859375,-7.397223574419818E-13,20000.0,55.2,40.587494197997486,43.43434343434344,34.59854014598541,20000.0,-1.0,1884.0,1687.6953384884239,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,3.0,-7.761021455128989E-13,21000.0,51.4,35.80539789425855,36.22047244094488,30.172413793103452,21000.0,-1.0,1296.0,1314.0032132549923,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,3.125,-8.084397349092697E-13,22000.0,55.400000000000006,41.01480977937423,41.54652686762779,35.827338129496404,22000.0,-1.0,1191.0,1144.488726219898,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
23000.0,3.265625,-8.448195229801869E-13,23000.0,56.3,42.10923735212685,43.09895833333333,38.10198300283286,23000.0,-1.0,1241.0,1166.7376168902188,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24000.0,3.421875,-8.852415097256503E-13,24000.0,54.6,39.81996360035685,41.343669250646,36.50349650349651,24000.0,-1.0,1334.0,1224.5470818043523,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,3.5625,-9.216212977965674E-13,25000.0,57.99999999999999,44.067342919125366,45.73643410852713,40.17094017094017,25000.0,-1.0,1056.0,1180.943125923796,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26000.0,3.703125,-9.580010858674845E-13,26000.0,54.6,40.1693181937987,42.45880861850445,36.8567454798331,26000.0,-1.0,1707.9999999999998,1522.4891898904677,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27000.0,3.859375,-9.98423072612948E-13,27000.0,55.400000000000006,41.58434774863981,42.89372599231755,38.05555555555556,27000.0,-1.0,1896.0,1632.1982450398332,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
