learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
16000.0,1.515625,-3.920932714309957E-13,16000.0,51.0,45.44845268432579,45.67627494456763,44.06392694063927,16000.0,-1.0,9.0
17000.0,1.625,-4.203886621528201E-13,17000.0,48.0,42.05340447392292,43.16939890710382,40.976163450624284,17000.0,-1.0,9.0
18000.0,1.734375,-4.486840528746445E-13,18000.0,48.1,42.25968235037581,42.20489977728285,41.35593220338983,18000.0,-1.0,9.0
19000.0,1.828125,-4.729372449219226E-13,19000.0,50.8,45.272585903686426,45.211581291759465,44.34389140271494,19000.0,-1.0,9.0
20000.0,1.9375,-5.01232635643747E-13,20000.0,48.6,42.86279623250173,42.505592841163306,42.95227524972253,20000.0,-1.0,9.0
21000.0,2.03125,-5.254858276910251E-13,21000.0,55.50000000000001,50.49670163416506,51.525054466230934,49.02634593356243,21000.0,-1.0,9.0
22000.0,2.125,-5.497390197383031E-13,22000.0,49.6,43.86390114700306,44.49339207048458,42.92185730464326,22000.0,-1.0,9.0
23000.0,2.21875,-5.739922117855811E-13,23000.0,47.3,41.407531189093575,41.89636163175303,40.78651685393258,23000.0,-1.0,9.0
24000.0,2.3125,-5.982454038328592E-13,24000.0,43.6,37.197540459705095,36.271186440677965,34.94809688581314,24000.0,-1.0,9.0
25000.0,2.421875,-6.265407945546836E-13,25000.0,39.900000000000006,33.116025333557396,34.38864628820961,31.47092360319271,25000.0,-1.0,9.0
26000.0,2.484375,-6.42709589252869E-13,26000.0,38.2,31.264292133431802,31.103678929765888,30.09049773755656,26000.0,-1.0,9.0
27000.0,2.5625,-6.629205826256008E-13,27000.0,43.5,37.15588676936767,36.80089485458613,36.58810325476992,27000.0,-1.0,9.0
28000.0,2.65625,-6.871737746728788E-13,28000.0,47.599999999999994,41.58214286510603,42.54385964912281,40.045766590389015,28000.0,-1.0,9.0
29000.0,2.75,-7.114269667201568E-13,29000.0,49.1,43.35305403829289,43.5072142064373,42.615558060879366,29000.0,-1.0,9.0
30000.0,2.84375,-7.356801587674349E-13,30000.0,47.9,42.01872761711438,42.430939226519335,40.79545454545455,30000.0,-1.0,9.0
31000.0,2.9375,-7.599333508147129E-13,31000.0,48.0,42.082770403850155,42.60485651214128,40.84186575654152,31000.0,-1.0,9.0
32000.0,3.03125,-7.84186542861991E-13,32000.0,45.4,39.182912403344275,40.71661237785016,38.0952380952381,32000.0,-1.0,9.0
33000.0,3.125,-8.08439734909269E-13,33000.0,47.8,41.89528238670137,43.0752453653217,40.816326530612244,33000.0,-1.0,9.0
34000.0,3.203125,-8.286507282820008E-13,34000.0,49.2,43.48170498340054,43.55555555555556,43.17673378076063,34000.0,-1.0,9.0
35000.0,3.296875,-8.529039203292788E-13,35000.0,46.0,39.83588566589976,39.325842696629216,39.25759280089989,35000.0,-1.0,9.0
36000.0,3.375,-8.731149137020106E-13,36000.0,48.5,42.71419052926526,43.2194046306505,42.19977553310887,36000.0,-1.0,9.0
37000.0,3.46875,-8.973681057492886E-13,37000.0,51.4,45.88943407696393,46.53465346534654,44.89795918367347,37000.0,-1.0,9.0
38000.0,3.5625,-9.216212977965668E-13,38000.0,48.3,42.488010919490996,42.23463687150838,41.713641488162345,38000.0,-1.0,9.0
39000.0,3.65625,-9.458744898438448E-13,39000.0,46.9,40.943765340996926,40.93437152391546,39.864099660249146,39000.0,-1.0,9.0
40000.0,3.75,-9.701276818911228E-13,40000.0,42.5,36.06067008417752,36.040044493882085,35.174746335963924,40000.0,-1.0,9.0
41000.0,3.859375,-9.984230726129472E-13,41000.0,51.300000000000004,45.75683692188427,45.94894561598225,44.40639269406393,41000.0,-1.0,9.0
42000.0,3.9375,-1.018634065985679E-12,42000.0,44.2,37.83900301781614,39.08296943231441,36.59090909090909,42000.0,-1.0,9.0
43000.0,4.03125,-1.042887258032957E-12,43000.0,49.6,43.90014225321072,43.624161073825505,42.857142857142854,43000.0,-1.0,9.0
44000.0,4.140625,-1.0711826487547814E-12,44000.0,49.0,43.25944452108747,43.39622641509434,42.50281848928974,44000.0,-1.0,9.0
45000.0,4.234375,-1.0954358408020594E-12,45000.0,48.199999999999996,42.43382668358831,42.1875,42.508324084350726,45000.0,-1.0,9.0
46000.0,4.3125,-1.115646834174791E-12,46000.0,51.1,45.585346990780664,46.61572052401746,44.114285714285714,46000.0,-1.0,9.0
47000.0,4.40625,-1.1399000262220691E-12,47000.0,50.7,45.110858252409884,45.64498346196252,44.04086265607264,47000.0,-1.0,9.0
48000.0,4.5,-1.1641532182693472E-12,48000.0,49.3,43.62407152070453,44.16299559471366,42.9054054054054,48000.0,-1.0,9.0
49000.0,4.59375,-1.1884064103166252E-12,49000.0,44.3,37.97106355683053,36.990950226244344,35.75547866205306,49000.0,-1.0,9.0
50000.0,4.703125,-1.2167018010384496E-12,50000.0,39.0,32.063401552072854,33.623503808487484,30.444697833523378,50000.0,-1.0,9.0
51000.0,4.796875,-1.2409549930857277E-12,51000.0,40.6,33.936946485590134,33.63128491620112,32.88135593220339,51000.0,-1.0,9.0
52000.0,4.875,-1.2611659864584593E-12,52000.0,41.099999999999994,34.49215852230324,34.18994413407821,33.89450056116723,52000.0,-1.0,9.0
53000.0,4.984375,-1.2894613771802837E-12,53000.0,46.2,40.00871992212284,40.879120879120876,38.51428571428572,53000.0,-1.0,9.0
54000.0,5.078125,-1.3137145692275618E-12,54000.0,48.0,42.141928075740665,42.414174972314505,41.44144144144144,54000.0,-1.0,9.0
55000.0,5.171875,-1.3379677612748398E-12,55000.0,46.1,40.02194373412919,40.310077519379846,38.68031854379977,55000.0,-1.0,9.0
56000.0,5.265625,-1.3622209533221179E-12,56000.0,46.2,40.08868656138015,40.814081408140815,38.724373576309794,56000.0,-1.0,9.0
57000.0,5.359375,-1.3864741453693959E-12,57000.0,48.699999999999996,42.897532794959844,44.299674267100976,41.96832579185521,57000.0,-1.0,9.0
58000.0,5.453125,-1.410727337416674E-12,58000.0,49.5,43.8019067289705,44.8087431693989,42.7437641723356,58000.0,-1.0,9.0
59000.0,5.546875,-1.434980529463952E-12,59000.0,49.9,44.24542695650142,44.333333333333336,43.8969764837626,59000.0,-1.0,9.0
60000.0,5.640625,-1.45923372151123E-12,60000.0,50.3,44.64079449927765,44.21997755331088,44.157303370786515,60000.0,-1.0,9.0
61000.0,5.734375,-1.483486913558508E-12,61000.0,46.800000000000004,40.82892887014397,41.34509371554576,40.29180695847363,61000.0,-1.0,9.0
62000.0,5.828125,-1.507740105605786E-12,62000.0,48.4,42.58692628650904,43.23432343234324,41.562853907134766,62000.0,-1.0,9.0
63000.0,5.90625,-1.5279510989785178E-12,63000.0,49.4,43.67213173151422,43.27354260089686,42.695356738391844,63000.0,-1.0,9.0
64000.0,6.0,-1.5522042910257958E-12,64000.0,50.2,44.626243824658665,44.78935698447894,43.79232505643341,64000.0,-1.0,9.0
65000.0,6.09375,-1.5764574830730738E-12,65000.0,41.5,34.91893792156676,34.78260869565217,33.972911963882616,65000.0,-1.0,9.0
66000.0,6.1875,-1.6007106751203519E-12,66000.0,51.6,46.09926866507711,46.40088593576966,44.74885844748859,66000.0,-1.0,9.0
67000.0,6.28125,-1.62496386716763E-12,67000.0,48.6,42.72540173004944,43.82513661202185,41.52445961319681,67000.0,-1.0,9.0
68000.0,6.375,-1.649217059214908E-12,68000.0,50.3,44.68632583649411,44.407158836689035,43.52272727272727,68000.0,-1.0,9.0
69000.0,6.484375,-1.6775124499367324E-12,69000.0,46.1,40.06416137085162,40.17758046614872,39.573991031390136,69000.0,-1.0,9.0
70000.0,6.5625,-1.697723443309464E-12,70000.0,44.2,37.97353537509338,37.723214285714285,37.8619153674833,70000.0,-1.0,9.0
71000.0,6.640625,-1.7179344366821957E-12,71000.0,44.9,38.70756388707509,39.8471615720524,37.028571428571425,71000.0,-1.0,9.0
72000.0,6.734375,-1.7421876287294738E-12,72000.0,46.9,40.87755083862577,41.45534729878721,39.727582292849036,72000.0,-1.0,9.0
73000.0,6.828125,-1.7664408207767518E-12,73000.0,49.7,44.083463490281304,44.72527472527473,43.48314606741573,73000.0,-1.0,9.0
74000.0,6.921875,-1.7906940128240298E-12,74000.0,45.300000000000004,39.068743156372776,37.98185941043084,36.68981481481482,74000.0,-1.0,9.0
75000.0,7.015625,-1.8149472048713079E-12,75000.0,51.5,45.97508838921105,47.1677559912854,44.697833523375145,75000.0,-1.0,9.0
76000.0,7.109375,-1.839200396918586E-12,76000.0,42.0,35.505034499246634,35.267857142857146,34.61104847801578,76000.0,-1.0,9.0
77000.0,7.203125,-1.8634535889658644E-12,77000.0,42.5,36.036487012625834,35.825892857142854,35.39325842696629,77000.0,-1.0,9.0
78000.0,7.296875,-1.8877067810131426E-12,78000.0,48.9,42.9704048766442,43.90779363336993,41.6,78000.0,-1.0,9.0
79000.0,7.390625,-1.911959973060421E-12,79000.0,46.1,40.05516259620091,40.11111111111111,39.50617283950618,79000.0,-1.0,9.0
80000.0,7.484375,-1.936213165107699E-12,80000.0,48.3,42.45811796864913,42.809734513274336,41.11617312072893,80000.0,-1.0,9.0
81000.0,7.578125,-1.9604663571549773E-12,81000.0,41.6,34.93956843989764,35.75357535753575,33.48519362186788,81000.0,-1.0,9.0
82000.0,7.65625,-1.980677350527709E-12,82000.0,47.8,41.88816700583789,43.32247557003257,40.95022624434389,82000.0,-1.0,9.0
83000.0,7.765625,-2.0089727412495334E-12,83000.0,46.300000000000004,40.230995515655145,41.375545851528386,39.1156462585034,83000.0,-1.0,9.0
84000.0,7.859375,-2.0332259332968117E-12,84000.0,47.099999999999994,41.13935952056951,41.22222222222222,40.62850729517396,84000.0,-1.0,9.0
85000.0,7.953125,-2.05747912534409E-12,85000.0,51.9,46.4443979281442,45.95505617977528,46.01571268237935,85000.0,-1.0,9.0
86000.0,8.0625,-2.0857745160659143E-12,86000.0,50.3,44.72262323963243,45.2039691289967,44.28251121076233,86000.0,-1.0,9.0
87000.0,8.15625,-2.1100277081131926E-12,87000.0,46.0,39.918222024422136,40.59405940594059,38.63636363636364,87000.0,-1.0,9.0
88000.0,8.234375,-2.1302387014859242E-12,88000.0,44.7,38.47660052623089,37.93490460157127,37.65501691093574,88000.0,-1.0,9.0
89000.0,8.328125,-2.1544918935332025E-12,89000.0,45.4,39.29225442549458,39.60176991150442,38.235294117647065,89000.0,-1.0,9.0
