learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
1000.0,0.203125,-5.254858276910252E-13,1000.0,0.0,57.15999999999999,1.7328204369370386,52.30310731088714,1.9291290267356342,52.39999999999999,1.925356041041152,50.871559633027516,1.9871794001571519
2000.0,0.375,-9.701276818911234E-13,2000.0,0.0,59.83,3.826239813591292,55.300939185563635,4.258860095890203,55.51495016611296,4.2372533926813825,54.30034129692833,4.352946318078826
3000.0,0.53125,-1.3743475493457588E-12,3000.0,0.0,60.72,5.15553639843184,56.323088464379474,5.731665952493473,56.69239250275634,5.684163614588576,55.2619589977221,5.871909337621686
4000.0,0.6875,-1.7785674168003942E-12,4000.0,0.0,61.44,6.441393914018577,57.1367476199971,7.171863052822737,57.012263099219616,7.181041152752033,56.28117913832199,7.303167702968906
5000.0,0.84375,-2.1827872842550277E-12,5000.0,0.0,63.89,5.236082080674012,59.85167281450085,5.821589868532438,60.27502750275028,5.760266315372952,59.058956916099774,5.936600998496618
6000.0,0.96875,-2.5061631782187336E-12,6000.0,0.0,63.14999999999999,4.927755856145652,59.02891830902886,5.464959548027864,59.10099889012209,5.4692073875090506,58.17253121452895,5.593366465545579
7000.0,1.109375,-2.869961058927905E-12,7000.0,0.0,64.53999999999999,4.36200769269279,60.5620151113052,4.8389979498114295,61.54013015184381,4.731027866261167,59.79591836734694,4.945586953166435
8000.0,1.25,-3.2337589396370768E-12,8000.0,0.0,63.57000000000001,4.141403412156592,59.505109454582666,4.600171314911541,60.14223194748359,4.5310759432785375,58.836158192090394,4.679551878143039
9000.0,1.390625,-3.5975568203462484E-12,9000.0,0.0,66.56,3.545638948843429,62.816888959863796,3.943528866634028,62.926829268292686,3.9308635796490368,62.720178372352294,3.952774747874505
10000.0,1.53125,-3.96135470105542E-12,10000.0,0.0,65.95,4.10507815597543,62.06015297520623,4.587106986311537,61.91275167785235,4.591810017869615,61.698537682789656,4.617635721007236
11000.0,1.6875,-4.365574568510053E-12,11000.0,0.0,66.70000000000002,3.2520079267362707,62.936157757549346,3.632151980511878,63.16371681415929,3.5973539012569415,62.5421822272216,3.658051661120665
12000.0,1.828125,-4.7293724492192246E-12,12000.0,0.0,66.0,4.004719438085242,62.17642137510258,4.456829265711159,62.5962596259626,4.405631945088274,61.53846153846155,4.530225608693712
13000.0,1.953125,-5.0527483431829345E-12,13000.0,0.0,65.1,4.568491119736483,61.17257439263913,5.091203695766447,61.049107142857146,5.098762410420183,60.742407199100114,5.138910145935303
14000.0,2.09375,-5.416546223892106E-12,14000.0,0.0,62.279999999999994,4.759505109660972,58.07451822675605,5.2864802536319715,58.042269187986655,5.29422147904446,57.18501702610669,5.402389454779761
15000.0,2.21875,-5.739922117855816E-12,15000.0,0.0,64.30999999999999,4.17384714621894,60.355465811119686,4.618802378322073,60.211817168338904,4.65311833469224,59.71783295711061,4.710888426883679
16000.0,2.375,-6.144141985310449E-12,16000.0,0.0,66.63,4.338215198801356,62.89002352854516,4.823891965843792,63.00443458980045,4.809551218183326,61.86285714285714,4.9579602272015535
17000.0,2.5,-6.467517879274159E-12,17000.0,0.0,65.03,4.910996730694175,61.07550219967703,5.474057892328959,61.78142076502732,5.367209541742269,60.44117647058824,5.555426165943638
18000.0,2.625,-6.790893773237869E-12,18000.0,0.0,65.02,3.8110366043899395,61.150431395263944,4.219449015769388,61.046770601336306,4.243916040523317,60.47457627118644,4.306256050158121
19000.0,2.75,-7.114269667201579E-12,19000.0,0.0,66.76,5.0124733304915345,63.092999689429,5.5483380053135205,62.94314381270904,5.588041617047419,62.60967379077616,5.638327705839742
20000.0,2.890625,-7.478067547910746E-12,20000.0,0.0,65.25999999999999,4.063714775642821,61.407745302522066,4.507560343767394,61.05381165919282,4.555734053411232,61.400000000000006,4.5152386396031305
21000.0,3.015625,-7.801443441874456E-12,21000.0,0.0,65.13999999999999,4.555387530776668,61.271570735534105,5.055711721638808,61.943231441048034,4.973130492114267,60.06872852233677,5.21808422769378
22000.0,3.140625,-8.124819335838166E-12,22000.0,0.0,66.6,4.923639123882071,62.86098175998581,5.478961296999817,63.17530319735391,5.428488559958185,62.1744054360136,5.576035247884567
23000.0,3.28125,-8.488617216547329E-12,23000.0,0.0,65.61999999999999,4.409535122889942,61.77723491273368,4.908466355272079,62.17821782178218,4.850973732552187,61.45739910313901,4.943425025661367
24000.0,3.421875,-8.852415097256493E-12,24000.0,0.0,63.23,3.8346519471205665,59.11968755954782,4.2587562537554025,58.87024608501119,4.289319851365288,58.2633371169126,4.35261287981903
25000.0,3.546875,-9.175790991220203E-12,25000.0,0.0,62.3,3.7585458180879807,58.07497151509768,4.178609657362352,58.064516129032256,4.180807361610659,57.30464326160815,4.2565637803940914
26000.0,3.703125,-9.580010858674836E-12,26000.0,0.0,46.87,3.1826089926348144,40.84215410101986,3.519431488271428,40.96666666666666,3.5362322140386846,39.89819004524887,3.60023641700771
27000.0,3.859375,-9.98423072612947E-12,27000.0,0.0,51.92,2.8038861920159617,46.50755608870465,3.1093231258503486,46.755260243632335,3.105078839441819,45.30147895335609,3.1898591490511508
28000.0,4.015625,-1.0388450593584103E-11,28000.0,0.0,52.14,2.9796345786391703,46.88177201438795,3.2749842138552094,47.232635060639474,3.285153890451124,45.489749430523915,3.3936612512974604
29000.0,4.1875,-1.0833092447784206E-11,29000.0,0.0,55.95,4.561736998605295,51.052925189467274,5.061803297105592,50.89186176142699,5.085548493428425,50.05668934240362,5.172037413384687
30000.0,4.34375,-1.1237312315238839E-11,30000.0,0.0,57.03999999999999,4.959659486519429,52.25518487935964,5.498356353529196,52.739273927392745,5.456171052276604,51.29251700680272,5.623196696734047
31000.0,4.5,-1.1641532182693472E-11,31000.0,0.0,54.24,6.013170729508865,49.09148759912713,6.699695743317161,49.21198668146504,6.673885382362784,48.05902383654937,6.825392428500415
32000.0,4.671875,-1.2086174036893576E-11,32000.0,0.0,58.14000000000001,4.951363448586662,53.46634671060775,5.489492000857381,54.598698481561826,5.370242352046272,52.53968253968254,5.61379075803476
