learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
36000.0,4.609375,-1.1924486089911728E-12,36000.0,62.1,57.857422430970686,58.21389195148843,57.463524130190805,36000.0,-1.0,10.0
37000.0,4.734375,-1.2247861983875436E-12,37000.0,66.0,62.14938080840017,62.5962596259626,61.451247165532884,37000.0,-1.0,10.0
38000.0,4.859375,-1.2571237877839144E-12,38000.0,69.89999999999999,66.53491875545475,66.36871508379888,66.06538895152198,38000.0,-1.0,10.0
39000.0,4.984375,-1.2894613771802851E-12,39000.0,65.2,61.30293463865504,61.29032258064516,60.58890147225369,39000.0,-1.0,10.0
40000.0,5.125,-1.3258411652512023E-12,40000.0,65.0,61.07737817219368,61.0678531701891,60.54114994363021,40000.0,-1.0,10.0
41000.0,5.25,-1.358178754647573E-12,41000.0,69.3,65.82981243127006,65.92674805771365,64.95433789954336,41000.0,-1.0,10.0
42000.0,5.390625,-1.3945585427184903E-12,42000.0,64.5,60.49287091073392,61.244541484716166,59.65909090909091,42000.0,-1.0,10.0
43000.0,5.5,-1.4228539334403147E-12,43000.0,66.5,62.73454985561029,62.52796420581655,62.01814058956917,43000.0,-1.0,10.0
44000.0,5.625,-1.4551915228366855E-12,44000.0,69.5,66.08944603496678,66.14872364039955,65.61443066516347,44000.0,-1.0,10.0
45000.0,5.75,-1.4875291122330563E-12,45000.0,64.60000000000001,60.662383237285844,60.49107142857143,60.710321864594896,45000.0,-1.0,10.0
46000.0,5.875,-1.519866701629427E-12,46000.0,66.10000000000001,62.28979900129149,62.99126637554585,61.25714285714287,46000.0,-1.0,10.0
47000.0,6.0,-1.5522042910257978E-12,47000.0,67.0,63.2686453365093,63.61631753031974,62.54256526674234,47000.0,-1.0,10.0
48000.0,6.109375,-1.5804996817476222E-12,48000.0,58.099999999999994,53.41887658336909,53.85462555066079,52.81531531531532,48000.0,-1.0,10.0
49000.0,6.265625,-1.6209216684930858E-12,49000.0,61.0,56.6057218137473,55.88235294117647,55.017301038062286,49000.0,-1.0,10.0
50000.0,6.390625,-1.6532592578894566E-12,50000.0,49.6,43.89164853906767,45.157780195865065,42.53135689851767,50000.0,-1.0,10.0
51000.0,6.53125,-1.6896390459603737E-12,51000.0,53.0,47.74752940313226,47.486033519553075,46.89265536723164,51000.0,-1.0,10.0
52000.0,6.65625,-1.7219766353567445E-12,52000.0,62.4,58.183937293700005,57.988826815642454,57.80022446689114,52000.0,-1.0,10.0
53000.0,6.796875,-1.7583564234276617E-12,53000.0,61.9,57.56014262465455,58.13186813186814,56.45714285714286,53000.0,-1.0,10.0
