learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
19000.0,2.75,-7.114269667201571E-13,19000.0,67.9,35.80000000000001,67.70623742454728,6.413994169096215,19000.0,-1.0,9.0
20000.0,2.921875,-7.558911521401669E-13,20000.0,72.3,44.618608147662385,72.10473313192345,-6.5384615384615445,20000.0,-1.0,9.0
21000.0,3.0625,-7.922709402110841E-13,21000.0,74.5,49.0,73.87295081967213,41.64759725400458,21000.0,-1.0,9.0
22000.0,3.21875,-8.326929269565475E-13,22000.0,70.5,40.99999999999999,69.0126050420168,24.552429667519174,22000.0,-1.0,9.0
23000.0,3.375,-8.73114913702011E-13,23000.0,61.7,23.37180082270276,57.491675915649274,7.263922518159813,23000.0,-1.0,9.0
24000.0,3.53125,-9.135369004474744E-13,24000.0,55.1,10.230880577081493,44.36183395291203,-26.12359550561797,24000.0,-1.0,9.0
25000.0,3.703125,-9.580010858674843E-13,25000.0,53.5,7.000000000000006,39.13612565445027,-20.77922077922077,25000.0,-1.0,9.0
26000.0,3.875,-1.0024652712874942E-12,26000.0,52.800000000000004,5.589048329606239,37.976346911957954,-29.31506849315068,26000.0,-1.0,9.0
27000.0,4.046875,-1.0469294567075041E-12,27000.0,50.6,1.2035566719598032,39.08754623921085,-27.31958762886598,27000.0,-1.0,9.0
28000.0,4.203125,-1.0873514434529677E-12,28000.0,50.4,0.8000000000000007,45.13274336283186,-30.183727034120732,28000.0,-1.0,9.0
29000.0,4.375,-1.1318156288729776E-12,29000.0,54.50000000000001,9.000000000000007,51.69851380042464,-18.79895561357701,29000.0,-1.0,9.0
30000.0,4.53125,-1.1722376156184411E-12,30000.0,55.00000000000001,10.014757579756933,53.940634595701134,-35.95166163141994,30000.0,-1.0,9.0
31000.0,4.671875,-1.2086174036893583E-12,31000.0,53.300000000000004,6.591032739142955,52.78058645096056,-16.169154228855707,31000.0,-1.0,9.0
32000.0,4.8125,-1.2449971917602754E-12,32000.0,56.10000000000001,12.20000000000001,55.923694779116474,-11.421319796954297,32000.0,-1.0,9.0
33000.0,4.953125,-1.2813769798311926E-12,33000.0,55.300000000000004,10.609296633150171,55.255255255255264,-172.560975609756,33000.0,-1.0,9.0
34000.0,5.09375,-1.3177567679021098E-12,34000.0,53.2,6.400000000000006,53.106212424849694,6.400000000000006,34000.0,-1.0,9.0
35000.0,5.25,-1.3581787546475733E-12,35000.0,57.99999999999999,15.998319966399327,57.95795795795795,-97.18309859154934,35000.0,-1.0,9.0
36000.0,5.390625,-1.3945585427184905E-12,36000.0,55.50000000000001,11.00000000000001,55.50000000000001,-53.97923875432522,36000.0,-1.0,9.0
37000.0,5.53125,-1.4309383307894076E-12,37000.0,57.099999999999994,14.19999999999999,57.099999999999994,14.19999999999999,37000.0,-1.0,9.0
38000.0,5.671875,-1.4673181188603248E-12,38000.0,55.50000000000001,11.00000000000001,55.50000000000001,11.00000000000001,38000.0,-1.0,9.0
39000.0,5.828125,-1.5077401056057883E-12,39000.0,57.49999999999999,14.999999999999991,57.49999999999999,14.999999999999991,39000.0,-1.0,9.0
40000.0,5.984375,-1.5481620923512519E-12,40000.0,52.7,5.400000000000005,52.7,5.400000000000005,40000.0,-1.0,9.0
41000.0,6.125,-1.584541880422169E-12,41000.0,58.5,16.999999999999993,58.45845845845845,-103.43137254901966,41000.0,-1.0,9.0
42000.0,6.265625,-1.6209216684930862E-12,42000.0,52.2,4.400000000000004,52.152152152152155,-2.136752136752139,42000.0,-1.0,9.0
43000.0,6.421875,-1.6613436552385497E-12,43000.0,56.89999999999999,13.79999999999999,56.89999999999999,13.79999999999999,43000.0,-1.0,9.0
44000.0,6.578125,-1.7017656419840133E-12,44000.0,52.400000000000006,4.800000000000004,52.112676056338024,-38.775510204081634,44000.0,-1.0,9.0
45000.0,6.734375,-1.7421876287294768E-12,45000.0,54.400000000000006,8.800000000000008,54.0785498489426,-82.39999999999998,45000.0,-1.0,9.0
