learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
60500.0,0.875,-2.263631257745955E-13,60500.0,86.4,72.79564730356857,83.31288343558283,70.87794432548179,60500.0,-1.0,3.0
60600.0,0.875,-2.263631257745955E-13,60600.0,86.4,72.78857119990396,83.16831683168316,71.1864406779661,60600.0,-1.0,3.0
60700.0,0.875,-2.263631257745955E-13,60700.0,85.9,71.79435887177435,82.74173806609546,71.39959432048681,60700.0,-1.0,3.0
60800.0,0.875,-2.263631257745955E-13,60800.0,85.7,71.40297409069457,82.38916256157636,70.81632653061224,60800.0,-1.0,3.0
60900.0,0.875,-2.263631257745955E-13,60900.0,85.8,71.59147744323296,82.55528255528255,70.78189300411523,60900.0,-1.0,3.0
61000.0,0.875,-2.263631257745955E-13,61000.0,85.5,70.9839831587036,82.09876543209876,70.2258726899384,61000.0,-1.0,3.0
61100.0,0.875,-2.263631257745955E-13,61100.0,85.2,70.39999999999999,81.77339901477832,69.85743380855396,61100.0,-1.0,3.0
61200.0,0.890625,-2.3040532444914184E-13,61200.0,85.7,71.40571885622875,82.41082410824107,70.45454545454545,61200.0,-1.0,3.0
61300.0,0.890625,-2.3040532444914184E-13,61300.0,85.8,71.62360915718122,82.51231527093594,70.66115702479338,61300.0,-1.0,3.0
61400.0,0.890625,-2.3040532444914184E-13,61400.0,85.9,71.81893767388314,82.63546798029556,70.92783505154638,61400.0,-1.0,3.0
61500.0,0.890625,-2.3040532444914184E-13,61500.0,85.6,71.20863740877736,82.3312883435583,70.1863354037267,61500.0,-1.0,3.0
61600.0,0.890625,-2.3040532444914184E-13,61600.0,85.6,71.22589669297632,82.35294117647058,69.93736951983298,61600.0,-1.0,3.0
61700.0,0.890625,-2.3040532444914184E-13,61700.0,86.2,72.42647058823529,83.17073170731706,71.1297071129707,61700.0,-1.0,3.0
61800.0,0.890625,-2.3040532444914184E-13,61800.0,86.6,73.20600185558435,83.65853658536584,72.19917012448133,61800.0,-1.0,3.0
61900.0,0.890625,-2.3040532444914184E-13,61900.0,86.4,72.8,83.41463414634146,72.01646090534979,61900.0,-1.0,3.0
62000.0,0.890625,-2.3040532444914184E-13,62000.0,87.4,74.81460752763397,84.91017964071857,74.33808553971487,62000.0,-1.0,3.0
62100.0,0.890625,-2.3040532444914184E-13,62100.0,87.2,74.4131004925478,84.67065868263472,73.93075356415478,62100.0,-1.0,3.0
62200.0,0.890625,-2.3040532444914184E-13,62200.0,87.0,74.02400182231618,84.35619735258724,73.30595482546201,62200.0,-1.0,3.0
62300.0,0.90625,-2.3444752312368816E-13,62300.0,86.8,73.60802316095908,84.11552346570397,73.17073170731707,62300.0,-1.0,3.0
62400.0,0.90625,-2.3444752312368816E-13,62400.0,86.6,73.2277360654362,83.61858190709044,72.48459958932239,62400.0,-1.0,3.0
62500.0,0.90625,-2.3444752312368816E-13,62500.0,86.8,73.65069606077907,83.80368098159511,72.55717255717255,62500.0,-1.0,3.0
62600.0,0.90625,-2.3444752312368816E-13,62600.0,87.0,74.02130253192382,84.14634146341461,73.41513292433538,62600.0,-1.0,3.0
62700.0,0.90625,-2.3444752312368816E-13,62700.0,87.1,74.21526456337848,84.1717791411043,73.67346938775509,62700.0,-1.0,3.0
62800.0,0.90625,-2.3444752312368816E-13,62800.0,86.6,73.23426014701182,83.578431372549,72.42798353909464,62800.0,-1.0,3.0
62900.0,0.90625,-2.3444752312368816E-13,62900.0,87.0,74.04992793864605,84.14634146341461,73.25102880658436,62900.0,-1.0,3.0
63000.0,0.90625,-2.3444752312368816E-13,63000.0,86.1,72.2656748818797,82.77571251548946,71.2215320910973,63000.0,-1.0,3.0
63100.0,0.90625,-2.3444752312368816E-13,63100.0,86.6,73.26299238992932,83.35403726708076,72.14137214137214,63100.0,-1.0,3.0
63200.0,0.90625,-2.3444752312368816E-13,63200.0,86.3,72.64267742321977,82.91770573566085,71.86858316221766,63200.0,-1.0,3.0
63300.0,0.90625,-2.3444752312368816E-13,63300.0,85.6,71.23451857770675,81.70266836086404,70.61224489795917,63300.0,-1.0,3.0
63400.0,0.90625,-2.3444752312368816E-13,63400.0,85.1,70.21072413930985,81.13924050632912,70.02012072434607,63400.0,-1.0,3.0
63500.0,0.921875,-2.384897217982345E-13,63500.0,84.7,69.38824508611306,80.50955414012738,69.21529175050301,63500.0,-1.0,3.0
63600.0,0.921875,-2.384897217982345E-13,63600.0,85.2,70.38768127541056,81.31313131313132,69.79591836734693,63600.0,-1.0,3.0
63700.0,0.921875,-2.384897217982345E-13,63700.0,84.6,69.17632741945813,80.38216560509554,68.44262295081967,63700.0,-1.0,3.0
63800.0,0.921875,-2.384897217982345E-13,63800.0,84.7,69.37599077676899,80.43478260869566,68.71165644171778,63800.0,-1.0,3.0
63900.0,0.921875,-2.384897217982345E-13,63900.0,84.1,68.16434406535319,79.64148527528809,67.41803278688523,63900.0,-1.0,3.0
64000.0,0.921875,-2.384897217982345E-13,64000.0,84.5,68.95355451755827,80.2295918367347,68.43177189409369,64000.0,-1.0,3.0
64100.0,0.921875,-2.384897217982345E-13,64100.0,84.3,68.52445870088212,80.02544529262087,68.15415821501014,64100.0,-1.0,3.0
64200.0,0.921875,-2.384897217982345E-13,64200.0,84.89999999999999,69.68285454998112,80.98236775818638,69.12065439672801,64200.0,-1.0,3.0
64300.0,0.921875,-2.384897217982345E-13,64300.0,85.9,71.71832251542455,82.54950495049505,70.80745341614907,64300.0,-1.0,3.0
