learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
21000.0,2.609375,-6.7504717864924E-13,21000.0,83.1,66.26800370453165,78.875,65.99597585513078,21000.0,-1.0,303.0,191.60433769156225,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,2.71875,-7.033425693710644E-13,22000.0,81.10000000000001,62.25736879942488,75.51813471502592,61.111111111111114,22000.0,-1.0,220.0,216.02468994692867,-5.3999999999999995,4.427188724235731,1.4,1.2649110640673518,1.2000000000000002,0.6324555320336759,1.2000000000000002,0.6324555320336759,0.20000000000000004,0.6324555320336759,0.0,0.0,0.0,0.0,1.0,0.0
23000.0,2.84375,-7.356801587674352E-13,23000.0,79.10000000000001,57.89346442098478,72.46376811594203,55.15021459227468,23000.0,-1.0,447.0,383.6969290121219,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24000.0,2.953125,-7.639755494892596E-13,24000.0,81.5,63.036076789053865,73.75886524822694,62.167689161554186,24000.0,-1.0,410.0,342.2474738158535,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,3.078125,-7.963131388856304E-13,25000.0,82.1,64.17248446807147,71.85534591194967,63.01652892561982,25000.0,-1.0,346.0,198.44954578487253,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26000.0,3.203125,-8.286507282820012E-13,26000.0,84.6,69.20702079925776,77.41935483870968,68.24742268041236,26000.0,-1.0,265.0,179.52096751571327,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27000.0,3.328125,-8.60988317678372E-13,27000.0,81.10000000000001,62.39853573133855,73.0769230769231,60.29411764705883,27000.0,-1.0,275.0,163.0439613519413,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28000.0,3.453125,-8.933259070747427E-13,28000.0,84.5,68.76914149392309,80.57644110275689,69.18489065606362,28000.0,-1.0,233.0,269.2809354971536,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29000.0,3.5625,-9.216212977965672E-13,29000.0,79.7,59.14638073158167,73.63636363636364,58.05785123966943,29000.0,-1.0,385.0,337.61417821728594,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,3.6875,-9.53958887192938E-13,30000.0,81.89999999999999,64.01847979071078,77.68187422934648,63.13645621181262,30000.0,-1.0,408.0,384.5574657244928,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31000.0,3.8125,-9.862964765893087E-13,31000.0,81.10000000000001,62.20000000000001,75.98475222363406,61.9718309859155,31000.0,-1.0,411.0,319.2856610205559,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32000.0,3.9375,-1.0186340659856795E-12,32000.0,84.3,68.59170821096768,80.75980392156863,66.16379310344827,32000.0,-1.0,399.0,334.0808285430339,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33000.0,4.046875,-1.046929456707504E-12,33000.0,84.5,68.93513656514803,80.91133004926108,67.43697478991596,33000.0,-1.0,463.0,340.68721399221573,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34000.0,4.171875,-1.0792670461038747E-12,34000.0,82.8,65.6100418677746,78.68649318463446,65.46184738955823,34000.0,-1.0,410.0,303.2417444145109,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,4.296875,-1.1116046355002455E-12,35000.0,81.6,63.19999999999999,77.19950433705081,60.93418259023353,35000.0,-1.0,402.0,380.37408487493525,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36000.0,4.4375,-1.1479844235711627E-12,36000.0,86.8,73.51099694975116,84.43396226415094,72.61410788381743,36000.0,-1.0,430.0,321.86953878862164,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
37000.0,4.5625,-1.1803220129675335E-12,37000.0,85.0,69.93397500912002,81.79611650485435,69.45010183299388,37000.0,-1.0,354.0,278.5358544644158,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38000.0,4.6875,-1.2126596023639042E-12,38000.0,83.2,66.47723644722558,79.46210268948654,65.78411405295314,38000.0,-1.0,480.0,277.2483844257107,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39000.0,4.8125,-1.244997191760275E-12,39000.0,82.6,65.19999999999999,78.24999999999999,64.77732793522266,39000.0,-1.0,437.0,337.9036680607195,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,4.9375,-1.2773347811566458E-12,40000.0,82.5,64.89186695020663,78.71046228710462,64.28571428571428,40000.0,-1.0,408.0,242.75273199057696,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41000.0,5.0625,-1.3096723705530166E-12,41000.0,85.0,70.03176632769265,81.6849816849817,70.41420118343194,41000.0,-1.0,335.0,260.69351950347965,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42000.0,5.1875,-1.3420099599493874E-12,42000.0,86.0,72.02417111615563,83.41232227488152,70.2127659574468,42000.0,-1.0,458.99999999999994,307.5873859572268,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43000.0,5.3125,-1.3743475493457582E-12,43000.0,84.89999999999999,69.77461067296528,81.3810110974106,69.61770623742454,43000.0,-1.0,416.0,357.4663931367846,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44000.0,5.4375,-1.406685138742129E-12,44000.0,83.39999999999999,66.78977124954486,79.45544554455444,65.70247933884296,44000.0,-1.0,369.0,283.3705857863319,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,5.5625,-1.4390227281384998E-12,45000.0,81.69999999999999,63.3621897798528,77.06766917293233,63.179074446680076,45000.0,-1.0,370.0,265.1624240180179,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
46000.0,5.671875,-1.4673181188603242E-12,46000.0,81.89999999999999,63.79999999999999,76.82458386683739,63.72745490981963,46000.0,-1.0,417.0,229.83327290306192,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
47000.0,5.796875,-1.499655708256695E-12,47000.0,80.2,60.44809511633854,75.34246575342466,57.601713062098504,47000.0,-1.0,357.0,397.7450327925053,-4.7,2.2135943621178655,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.09999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
48000.0,5.90625,-1.5279510989785194E-12,48000.0,81.2,62.362663762452364,75.09933774834437,59.82905982905984,48000.0,-1.0,365.0,345.93673153081363,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49000.0,6.03125,-1.5602886883748902E-12,49000.0,81.3,62.62810366604313,72.17261904761905,61.20331950207467,49000.0,-1.0,248.00000000000003,237.1497417245062,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,6.140625,-1.5885840790967146E-12,50000.0,83.3,66.50191761477605,74.22839506172839,65.77868852459015,50000.0,-1.0,291.0,233.3071413871042,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51000.0,6.265625,-1.6209216684930854E-12,51000.0,86.6,73.17682477660699,80.85714285714288,72.98387096774194,51000.0,-1.0,442.0,327.6787044245221,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52000.0,6.390625,-1.6532592578894562E-12,52000.0,82.8,65.63299232736571,75.46362339514977,65.3923541247485,52000.0,-1.0,355.0,299.6015872973825,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
53000.0,6.515625,-1.685596847285827E-12,53000.0,81.89999999999999,63.97551130890301,76.58473479948253,62.21294363256784,53000.0,-1.0,299.0,283.64492670316605,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
54000.0,6.640625,-1.7179344366821977E-12,54000.0,79.0,58.21660511906279,72.22222222222223,56.431535269709556,54000.0,-1.0,302.0,227.87911025122264,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,6.765625,-1.7502720260785685E-12,55000.0,82.89999999999999,65.80957331947054,78.96678966789668,64.95901639344261,55000.0,-1.0,201.99999999999997,129.94015716646047,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
56000.0,6.890625,-1.7826096154749393E-12,56000.0,80.30000000000001,60.58518002769042,75.03168567807353,57.99573560767591,56000.0,-1.0,293.0,240.46482764290775,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
57000.0,6.984375,-1.8068628075222174E-12,57000.0,81.3,62.4241449985934,76.38888888888889,61.75869120654396,57000.0,-1.0,564.0,333.93944893581465,-4.7,2.2135943621178655,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.10000000000000002,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
58000.0,7.109375,-1.839200396918588E-12,58000.0,83.7,67.39999999999999,80.0,67.39999999999999,58000.0,-1.0,623.0,328.77043662713953,-4.7,2.2135943621178655,1.2000000000000002,0.6324555320336759,1.1,0.31622776601683794,1.1,0.31622776601683794,0.10000000000000002,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
59000.0,7.234375,-1.8715379863149587E-12,59000.0,83.7,67.44765663069265,79.26208651399492,65.31914893617021,59000.0,-1.0,420.0,343.54362491861525,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,7.359375,-1.9038755757113293E-12,60000.0,83.7,67.35560362092446,79.7011207970112,64.94623655913978,60000.0,-1.0,455.0,270.6884227709457,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
61000.0,7.5,-1.9402553637822465E-12,61000.0,84.89999999999999,69.76589593060972,81.35802469135803,68.99383983572895,61000.0,-1.0,480.0,357.98820588890294,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
62000.0,7.609375,-1.968550754504071E-12,62000.0,86.1,72.22666240409205,83.35329341317365,71.69042769857434,62000.0,-1.0,461.0,342.45680992888236,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
63000.0,7.75,-2.004930542574988E-12,63000.0,83.7,67.51849253921692,79.80173482032218,66.25258799171841,63000.0,-1.0,163.0,89.94442728707543,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
64000.0,7.859375,-2.0332259332968125E-12,64000.0,83.2,66.30362837715866,78.57142857142857,65.78411405295314,64000.0,-1.0,272.0,201.9790968282499,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,7.96875,-2.061521324018637E-12,65000.0,86.6,73.16264239821831,84.00954653937947,72.48459958932239,65000.0,-1.0,204.00000000000003,199.39909728983227,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
66000.0,8.109375,-2.097901112089554E-12,66000.0,84.89999999999999,69.81810913451929,81.56288156288156,67.03056768558952,66000.0,-1.0,208.0,143.2790594919191,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
67000.0,8.203125,-2.1221543041368323E-12,67000.0,85.2,70.45424600433603,81.70580964153277,68.51063829787233,67000.0,-1.0,302.99999999999994,227.74498408917327,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
68000.0,8.328125,-2.154491893533203E-12,68000.0,84.1,68.14878324345547,80.17456359102243,67.87878787878788,68000.0,-1.0,511.0,289.42279722847604,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
69000.0,8.46875,-2.19087168160412E-12,69000.0,82.6,65.05238125843562,78.41191066997517,64.19753086419752,69000.0,-1.0,312.0,209.8570942331948,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,8.578125,-2.2191670723259444E-12,70000.0,83.7,67.57380440837113,80.17031630170315,66.04166666666666,70000.0,-1.0,381.0,276.1018330656684,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
71000.0,8.703125,-2.251504661722315E-12,71000.0,84.6,69.18422232182877,81.44578313253011,68.37782340862422,71000.0,-1.0,340.0,306.1227059711695,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
72000.0,8.828125,-2.2838422511186856E-12,72000.0,83.89999999999999,67.67146173184582,80.14796547472255,66.87242798353908,72000.0,-1.0,266.0,255.56908176764176,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
73000.0,8.9375,-2.31213764184051E-12,73000.0,79.9,59.77972898340765,74.16452442159384,59.31174089068827,73000.0,-1.0,349.0,272.78196421317887,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
74000.0,9.046875,-2.3404330325623344E-12,74000.0,80.2,60.463100890978005,71.34587554269174,58.227848101265835,74000.0,-1.0,216.0,188.75027593798814,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
75000.0,9.15625,-2.368728423284159E-12,75000.0,85.5,71.08258812830556,78.35820895522387,70.16460905349794,75000.0,-1.0,399.0,254.44711303792255,-4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
