learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
1000.0,0.921875,-2.384897217982346E-12,1000.0,0.0,78.72000000000001,0.6562519841239848,57.42184033534776,1.3129529198295762,74.54545454545455,0.7849904116315632,50.626450116009295,1.5226264132807081
2000.0,1.859375,-4.8102164227101545E-12,2000.0,0.0,83.51,0.9982762921934764,67.02156848030457,2.0037659960224454,79.74201474201472,1.226383651343335,66.61943319838056,2.0208022109179726
3000.0,2.71875,-7.033425693710646E-12,3000.0,0.0,85.5,0.90184995056458,70.98442484775245,1.796666783407552,82.98122065727699,1.0585093316485668,69.34460887949258,1.906659514935684
4000.0,3.59375,-9.297056951456599E-12,4000.0,0.0,85.99000000000001,0.7202622979011049,71.98132615053203,1.441416836586879,82.99757281553397,0.8741047304625087,72.09163346613546,1.4347854539862666
5000.0,4.453125,-1.1520266222457082E-11,5000.0,0.0,85.30999999999999,0.7187179944564857,70.61679992139898,1.4405305612145236,82.12895377128953,0.8743527913095958,70.20283975659228,1.457845830540544
6000.0,5.375,-1.3905163440439429E-11,6000.0,0.0,85.45,0.5082650227325658,70.90333567525389,1.0145309854691786,81.76691729323308,0.6369235873841643,70.54655870445343,1.0288765642359663
7000.0,6.25,-1.6168794698185382E-11,7000.0,0.0,86.18999999999998,0.927900856772966,72.37728723080468,1.8546512290990522,82.99261083743842,1.142735045286908,70.9873949579832,1.9493715478423592
8000.0,7.1875,-1.8594113902913182E-11,8000.0,0.0,86.82,0.6860515043833548,73.63805380998664,1.3724015984193225,83.76847290640394,0.8448910152504431,73.53413654618473,1.377613462617181
9000.0,8.09375,-2.0938589134150075E-11,9000.0,0.0,86.99000000000001,0.7015063158027207,73.98644278879999,1.3971023366809237,83.93827160493828,0.8660571800033579,74.08366533864542,1.397422939846064
10000.0,9.03125,-2.3363908338877875E-11,10000.0,0.0,87.02999999999999,0.6000925854492044,74.05195596015005,1.202610777940679,83.74686716791982,0.7519957211142893,74.00801603206413,1.2025903516016125
11000.0,9.96875,-2.5789227543605675E-11,11000.0,0.0,85.85,0.38369548110737584,71.6958234149866,0.7660935798916915,81.99745547073793,0.48816218970404707,71.47177419354837,0.773579599006808
12000.0,10.875,-2.8133702774842567E-11,12000.0,0.0,88.00000000000001,0.43969686527576257,76.00469392118484,0.8765274456070458,85.64593301435409,0.5259531881289031,75.35934291581108,0.9028683065210802
13000.0,11.8125,-3.055902197957037E-11,13000.0,0.0,85.94,0.3438345855527388,71.87122014931529,0.6857803173087402,82.20253164556962,0.43523365259839547,71.48073022312373,0.6974332364152869
14000.0,12.796875,-3.310560714453458E-11,14000.0,0.0,89.18,0.551361950083609,78.36012685676212,1.10297501733841,87.18009478672984,0.6532724527057061,78.36,1.1027239001672224
15000.0,13.71875,-3.549050436251691E-11,15000.0,0.0,88.33,0.36530048514126784,76.66098141122613,0.7305486317408665,85.90579710144927,0.44118416079863204,76.42424242424242,0.7379807780631643
16000.0,14.671875,-3.795624555399018E-11,16000.0,0.0,87.83,0.3056868404829452,75.66605023147346,0.6096736366582507,85.33734939759037,0.3682973981722199,75.46370967741936,0.6163041138769015
17000.0,15.640625,-4.046240873220892E-11,17000.0,0.0,88.95,0.41699986677322814,77.89962125216496,0.8342430096307027,86.71874999999999,0.5012017629485982,78.03180914512922,0.8290255800660594
18000.0,16.59375,-4.292814992368219E-11,18000.0,0.0,86.94,0.43767060165786564,73.87689531681474,0.8765407802497468,84.0731707317073,0.5337446361681295,73.93213572854292,0.873594015285155
19000.0,17.515625,-4.531304714166452E-11,19000.0,0.0,86.97000000000001,0.39171985454460256,73.94147653601742,0.7835321661793643,83.79353233830844,0.48721374943358425,72.68343815513627,0.8212156279761057
20000.0,18.484375,-4.781921031988326E-11,20000.0,0.0,86.54,0.2674987019698515,73.04746793548595,0.5314894868695593,83.36217552533994,0.3306535253026597,71.84100418410041,0.5596207154180978
21000.0,19.4375,-5.028495151135653E-11,21000.0,0.0,87.52,0.3359894178227784,75.05734510448235,0.6705299650129912,84.39999999999999,0.4199867722784746,74.88933601609658,0.6760350459210807
22000.0,20.375,-5.271027071608433E-11,22000.0,0.0,84.54,0.4718756898449683,69.09815318749854,0.9438411466001079,79.9740932642487,0.6112379402136976,68.18930041152262,0.970937633425865
23000.0,21.421875,-5.541854382803035E-11,23000.0,0.0,83.91,0.4840798832148829,67.6706019634257,0.9784875457988096,78.80105401844531,0.637786407397737,65.47210300429184,1.038798032649959
24000.0,22.484375,-5.816723892672185E-11,24000.0,0.0,82.23,0.8446564061465708,64.50084904458845,1.6818953908324004,74.79432624113473,1.1980941931157039,63.66053169734151,1.7273137140011705
25000.0,23.859375,-6.172437376032267E-11,25000.0,0.0,78.28,1.369346965203161,56.518472072613285,2.748624489463371,65.84905660377359,2.1530612660427115,55.12396694214876,2.829229266948685
26000.0,25.3125,-6.548361852765072E-11,26000.0,0.0,82.96000000000001,1.0079682534683305,65.9277102052757,2.0144702235558647,75.01466275659824,1.4779593159359692,64.8659793814433,2.078285058697587
27000.0,26.5625,-6.871737746728778E-11,27000.0,0.0,82.63999999999999,1.099696927945751,65.36549230897472,2.1984050439977727,75.27065527065528,1.5665198403785672,63.52941176470587,2.3102876637515797
