learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
9700.0,0.5,-1.2935035758548313E-13,9700.0,86.4,72.79347043290389,83.12655086848633,72.8,9700.0,-1.0,3.0
9800.0,0.5,-1.2935035758548313E-13,9800.0,86.0,71.99271810670774,82.5436408977556,71.6024340770791,9800.0,-1.0,3.0
9900.0,0.5,-1.2935035758548313E-13,9900.0,86.0,71.99563131848568,82.41206030150754,71.54471544715447,9900.0,-1.0,3.0
10000.0,0.5,-1.2935035758548313E-13,10000.0,86.1,72.19710849928393,82.58145363408521,72.1442885771543,10000.0,-1.0,3.0
10100.0,0.515625,-1.3339255626002948E-13,10100.0,85.8,71.5968188437105,82.18318695106652,71.82539682539682,10100.0,-1.0,3.0
10200.0,0.515625,-1.3339255626002948E-13,10200.0,85.7,71.40251657854108,81.76020408163265,71.57057654075545,10200.0,-1.0,3.0
10300.0,0.515625,-1.3339255626002948E-13,10300.0,85.1,70.1985695313375,80.8974358974359,69.59183673469387,10300.0,-1.0,3.0
10400.0,0.53125,-1.3743475493457582E-13,10400.0,84.5,68.99479112490899,80.0771208226221,68.36734693877551,10400.0,-1.0,3.0
10500.0,0.53125,-1.3743475493457582E-13,10500.0,83.89999999999999,67.78015257398557,79.11802853437095,67.4089068825911,10500.0,-1.0,3.0
10600.0,0.53125,-1.3743475493457582E-13,10600.0,83.5,66.99207809874369,78.81899871630294,66.73387096774192,10600.0,-1.0,3.0
10700.0,0.53125,-1.3743475493457582E-13,10700.0,82.39999999999999,64.77844440797767,77.14285714285714,64.15478615071282,10700.0,-1.0,3.0
10800.0,0.546875,-1.4147695360912217E-13,10800.0,82.69999999999999,65.38199863929242,77.7061855670103,65.05050505050504,10800.0,-1.0,3.0
10900.0,0.546875,-1.4147695360912217E-13,10900.0,82.39999999999999,64.77816246072564,77.55102040816327,64.44444444444444,10900.0,-1.0,3.0
11000.0,0.546875,-1.4147695360912217E-13,11000.0,81.8,63.58135365307036,76.84478371501272,63.30645161290322,11000.0,-1.0,3.0
11100.0,0.546875,-1.4147695360912217E-13,11100.0,81.6,63.171715877794135,76.82619647355163,62.753036437246955,11100.0,-1.0,3.0
11200.0,0.546875,-1.4147695360912217E-13,11200.0,81.89999999999999,63.74924894852793,77.48756218905473,63.06122448979591,11200.0,-1.0,3.0
11300.0,0.546875,-1.4147695360912217E-13,11300.0,81.89999999999999,63.81302731016832,77.51552795031054,63.581488933601605,11300.0,-1.0,3.0
11400.0,0.5625,-1.4551915228366852E-13,11400.0,82.8,65.58003642112425,78.92156862745097,65.04065040650406,11400.0,-1.0,3.0
11500.0,0.5625,-1.4551915228366852E-13,11500.0,83.2,66.39999999999999,79.58687727825031,65.92292089249491,11500.0,-1.0,3.0
11600.0,0.5625,-1.4551915228366852E-13,11600.0,83.3,66.59599151898227,79.8552472858866,65.70841889117042,11600.0,-1.0,3.0
11700.0,0.5625,-1.4551915228366852E-13,11700.0,83.3,66.63363329763598,80.0953516090584,66.05691056910568,11700.0,-1.0,3.0
11800.0,0.578125,-1.4956135095821487E-13,11800.0,83.0,66.04631282930083,79.61630695443644,65.3061224489796,11800.0,-1.0,3.0
11900.0,0.578125,-1.4956135095821487E-13,11900.0,83.2,66.44188053309469,79.90430622009569,65.92292089249491,11900.0,-1.0,3.0
12000.0,0.578125,-1.4956135095821487E-13,12000.0,82.8,65.63079480785215,79.42583732057416,64.68172484599589,12000.0,-1.0,3.0
12100.0,0.578125,-1.4956135095821487E-13,12100.0,83.1,66.24698419799638,79.76047904191617,65.01035196687369,12100.0,-1.0,3.0
12200.0,0.59375,-1.5360354963276122E-13,12200.0,82.1,64.23347746509268,78.38164251207729,63.61788617886178,12200.0,-1.0,3.0
12300.0,0.59375,-1.5360354963276122E-13,12300.0,83.1,66.19999999999999,79.66305655836341,65.78947368421052,12300.0,-1.0,3.0
12400.0,0.59375,-1.5360354963276122E-13,12400.0,83.39999999999999,66.80743513452985,79.95169082125602,66.59959758551307,12400.0,-1.0,3.0
12500.0,0.59375,-1.5360354963276122E-13,12500.0,82.69999999999999,65.39999999999999,78.74692874692875,65.05050505050504,12500.0,-1.0,3.0
12600.0,0.609375,-1.5764574830730757E-13,12600.0,83.0,65.99564744287268,79.1154791154791,65.86345381526102,12600.0,-1.0,3.0
12700.0,0.609375,-1.5764574830730757E-13,12700.0,83.39999999999999,66.79800788047282,79.42998760842627,66.66666666666666,12700.0,-1.0,3.0
12800.0,0.609375,-1.5764574830730757E-13,12800.0,83.39999999999999,66.80119515697433,79.35323383084575,66.66666666666666,12800.0,-1.0,3.0
12900.0,0.609375,-1.5764574830730757E-13,12900.0,83.39999999999999,66.80438182159955,79.01390644753477,66.39676113360323,12900.0,-1.0,3.0
13000.0,0.609375,-1.5764574830730757E-13,13000.0,84.0,68.00358359863694,79.74683544303797,67.54563894523325,13000.0,-1.0,3.0
13100.0,0.625,-1.6168794698185392E-13,13100.0,83.2,66.40927104119262,78.46153846153847,65.85365853658536,13100.0,-1.0,3.0
13200.0,0.625,-1.6168794698185392E-13,13200.0,83.39999999999999,66.8,78.8265306122449,65.91375770020534,13200.0,-1.0,3.0
13300.0,0.625,-1.6168794698185392E-13,13300.0,82.69999999999999,65.39169400656156,78.04568527918782,64.18219461697721,13300.0,-1.0,3.0
13400.0,0.625,-1.6168794698185392E-13,13400.0,82.1,64.19484405754427,77.51256281407035,63.09278350515463,13400.0,-1.0,3.0
13500.0,0.625,-1.6168794698185392E-13,13500.0,82.89999999999999,65.78494537596542,78.83663366336633,64.95901639344261,13500.0,-1.0,3.0
13600.0,0.640625,-1.6573014565640026E-13,13600.0,82.69999999999999,65.37562443960547,78.48258706467661,64.47638603696097,13600.0,-1.0,3.0
13700.0,0.640625,-1.6573014565640026E-13,13700.0,82.5,64.96468440187708,78.55392156862744,64.13934426229507,13700.0,-1.0,3.0
13800.0,0.640625,-1.6573014565640026E-13,13800.0,82.8,65.57397392428676,79.07542579075424,65.11156186612575,13800.0,-1.0,3.0
13900.0,0.640625,-1.6573014565640026E-13,13900.0,83.2,66.39999999999999,79.88023952095807,66.26506024096385,13900.0,-1.0,3.0
14000.0,0.640625,-1.6573014565640026E-13,14000.0,83.3,66.6037403810773,80.2132701421801,66.6,14000.0,-1.0,3.0
14100.0,0.640625,-1.6573014565640026E-13,14100.0,83.7,67.4429752726401,80.77830188679245,67.39999999999999,14100.0,-1.0,3.0
14200.0,0.640625,-1.6573014565640026E-13,14200.0,83.3,66.6600119784388,80.2132701421801,66.19433198380567,14200.0,-1.0,3.0
14300.0,0.65625,-1.697723443309466E-13,14300.0,84.1,68.25257373789006,81.33802816901408,67.87878787878788,14300.0,-1.0,3.0
14400.0,0.65625,-1.697723443309466E-13,14400.0,84.5,69.02973145780051,81.63507109004739,68.62348178137651,14400.0,-1.0,3.0
14500.0,0.65625,-1.697723443309466E-13,14500.0,83.6,67.21573644650567,80.59171597633136,66.46216768916155,14500.0,-1.0,3.0
14600.0,0.65625,-1.697723443309466E-13,14600.0,83.2,66.39462313970235,79.95226730310262,65.36082474226804,14600.0,-1.0,3.0
14700.0,0.65625,-1.697723443309466E-13,14700.0,83.0,65.9782260646814,79.54271961492178,65.23517382413087,14700.0,-1.0,3.0
14800.0,0.671875,-1.7381454300549296E-13,14800.0,83.1,66.18674520412002,79.73621103117506,65.5804480651731,14800.0,-1.0,3.0
14900.0,0.671875,-1.7381454300549296E-13,14900.0,83.1,66.1924271036712,79.73621103117506,65.5804480651731,14900.0,-1.0,3.0
15000.0,0.671875,-1.7381454300549296E-13,15000.0,83.5,66.99339867973593,80.07246376811594,66.66666666666666,15000.0,-1.0,3.0
15100.0,0.671875,-1.7381454300549296E-13,15100.0,83.39999999999999,66.8,79.95169082125602,66.73346693386773,15100.0,-1.0,3.0
15200.0,0.671875,-1.7381454300549296E-13,15200.0,84.0,68.00703845154065,80.81534772182253,68.12749003984064,15200.0,-1.0,3.0
15300.0,0.6875,-1.778567416800393E-13,15300.0,84.0,68.00614282057845,80.81534772182253,68.06387225548902,15300.0,-1.0,3.0
15400.0,0.6875,-1.778567416800393E-13,15400.0,84.2,68.40202227057468,81.30177514792899,68.33667334669337,15400.0,-1.0,3.0
15500.0,0.6875,-1.778567416800393E-13,15500.0,84.89999999999999,69.8016911052981,82.08778173190984,69.98011928429423,15500.0,-1.0,3.0
15600.0,0.6875,-1.778567416800393E-13,15600.0,85.3,70.59482468914528,82.5,71.17647058823529,15600.0,-1.0,3.0
15700.0,0.6875,-1.778567416800393E-13,15700.0,85.9,71.79390748401656,83.27402135231317,72.24409448818896,15700.0,-1.0,3.0
15800.0,0.6875,-1.778567416800393E-13,15800.0,85.2,70.40248619115994,82.25419664268586,70.51792828685258,15800.0,-1.0,3.0
15900.0,0.703125,-1.8189894035458566E-13,15900.0,85.39999999999999,70.80186868040444,82.5358851674641,70.85828343313374,15900.0,-1.0,3.0
16000.0,0.703125,-1.8189894035458566E-13,16000.0,84.7,69.39999999999999,81.56626506024097,69.21529175050301,16000.0,-1.0,3.0
16100.0,0.703125,-1.8189894035458566E-13,16100.0,84.7,69.40048959216652,81.61057692307692,69.3386773547094,16100.0,-1.0,3.0
16200.0,0.703125,-1.8189894035458566E-13,16200.0,84.39999999999999,68.80262057987129,81.06796116504853,68.67469879518072,16200.0,-1.0,3.0
16300.0,0.703125,-1.8189894035458566E-13,16300.0,84.2,68.40164311455803,80.77858880778587,68.14516129032258,16300.0,-1.0,3.0
16400.0,0.703125,-1.8189894035458566E-13,16400.0,83.8,67.6011663580111,80.07380073800738,67.72908366533864,16400.0,-1.0,3.0
16500.0,0.703125,-1.8189894035458566E-13,16500.0,83.7,67.39608753050365,79.97542997542996,67.26907630522088,16500.0,-1.0,3.0
16600.0,0.71875,-1.85941139029132E-13,16600.0,83.2,66.39717736289847,79.28483353884094,66.12903225806451,16600.0,-1.0,3.0
16700.0,0.71875,-1.85941139029132E-13,16700.0,83.7,67.39817429776068,79.97542997542996,67.13709677419354,16700.0,-1.0,3.0
16800.0,0.71875,-1.85941139029132E-13,16800.0,84.5,69.00123995040198,81.21212121212122,69.12350597609561,16800.0,-1.0,3.0
16900.0,0.71875,-1.85941139029132E-13,16900.0,84.6,69.20110876008462,81.35593220338981,69.3227091633466,16900.0,-1.0,3.0
17000.0,0.71875,-1.85941139029132E-13,17000.0,85.1,70.19880795231809,82.09134615384615,70.25948103792415,17000.0,-1.0,3.0
17100.0,0.734375,-1.8998333770367835E-13,17100.0,85.6,71.19827189631378,82.77511961722487,71.08433734939759,17100.0,-1.0,3.0
17200.0,0.734375,-1.8998333770367835E-13,17200.0,85.6,71.19758059677012,82.81622911694511,71.2,17200.0,-1.0,3.0
17300.0,0.734375,-1.8998333770367835E-13,17300.0,85.39999999999999,70.79357458640901,82.38841978287093,71.03174603174602,17300.0,-1.0,3.0
17400.0,0.734375,-1.8998333770367835E-13,17400.0,86.0,71.99719971997199,83.17307692307692,72.0,17400.0,-1.0,3.0
17500.0,0.75,-1.940255363782247E-13,17500.0,86.5,72.99092495078347,83.92857142857143,73.4251968503937,17500.0,-1.0,3.0
17600.0,0.75,-1.940255363782247E-13,17600.0,87.7,75.39114081069185,85.51236749116607,75.54671968190854,17600.0,-1.0,3.0
17700.0,0.75,-1.940255363782247E-13,17700.0,87.2,74.40460717070927,84.7980997624703,74.65346534653466,17700.0,-1.0,3.0
17800.0,0.75,-1.940255363782247E-13,17800.0,87.1,74.20928465752328,84.58781362007169,74.35387673956262,17800.0,-1.0,3.0
17900.0,0.75,-1.940255363782247E-13,17900.0,87.1,74.20557159653515,84.56937799043061,74.45544554455445,17900.0,-1.0,3.0
18000.0,0.765625,-1.9806773505277105E-13,18000.0,86.3,72.59846551406879,83.3130328867235,72.76341948310139,18000.0,-1.0,3.0
18100.0,0.765625,-1.9806773505277105E-13,18100.0,85.3,70.59294230615347,81.6708229426434,70.4225352112676,18100.0,-1.0,3.0
18200.0,0.765625,-1.9806773505277105E-13,18200.0,86.4,72.79858552644738,83.20987654320986,72.8,18200.0,-1.0,3.0
18300.0,0.765625,-1.9806773505277105E-13,18300.0,86.9,73.80377225679501,83.92638036809815,73.69477911646585,18300.0,-1.0,3.0
18400.0,0.765625,-1.9806773505277105E-13,18400.0,86.7,73.40382984850181,83.55995055624227,73.02231237322515,18400.0,-1.0,3.0
18500.0,0.78125,-2.021099337273174E-13,18500.0,86.2,72.40264934566282,82.74999999999999,71.66324435318275,18500.0,-1.0,3.0
18600.0,0.78125,-2.021099337273174E-13,18600.0,86.0,72.00503909296326,82.67326732673266,71.42857142857143,18600.0,-1.0,3.0
18700.0,0.78125,-2.021099337273174E-13,18700.0,85.6,71.18524684638534,81.90954773869346,70.37037037037037,18700.0,-1.0,3.0
18800.0,0.78125,-2.021099337273174E-13,18800.0,85.9,71.79593861516058,82.375,71.04722792607802,18800.0,-1.0,3.0
18900.0,0.796875,-2.0615213240186375E-13,18900.0,85.5,70.99698368630337,81.8295739348371,69.91701244813278,18900.0,-1.0,3.0
19000.0,0.796875,-2.0615213240186375E-13,19000.0,86.2,72.40143512537348,82.98397040690507,71.36929460580913,19000.0,-1.0,3.0
19100.0,0.796875,-2.0615213240186375E-13,19100.0,86.6,73.20685904408471,83.73786407766988,72.37113402061856,19100.0,-1.0,3.0
19200.0,0.796875,-2.0615213240186375E-13,19200.0,85.8,71.60374830522372,82.55528255528255,70.78189300411523,19200.0,-1.0,3.0
