learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
31000.0,1.484375,-3.8400887408190293E-13,31000.0,80.10000000000001,60.188852878806074,74.81012658227849,59.95975855130785,31000.0,-1.0,10.0
32000.0,1.515625,-3.9209327143099563E-13,32000.0,81.3,62.59999999999999,77.27825030376671,61.20331950207467,32000.0,-1.0,10.0
33000.0,1.546875,-4.0017766878008833E-13,33000.0,81.5,62.92822905144357,77.27272727272727,61.85567010309278,33000.0,-1.0,10.0
34000.0,1.59375,-4.1230426480372735E-13,34000.0,82.39999999999999,64.80957179647136,78.19083023543992,65.00994035785287,34000.0,-1.0,10.0
35000.0,1.640625,-4.2443086082736637E-13,35000.0,82.39999999999999,64.8,78.16377171215879,63.4095634095634,35000.0,-1.0,10.0
36000.0,1.6875,-4.365574568510054E-13,36000.0,84.5,68.90896545084006,81.72169811320754,68.04123711340205,36000.0,-1.0,10.0
37000.0,1.734375,-4.486840528746444E-13,37000.0,85.3,70.55335651672249,82.2463768115942,70.061099796334,37000.0,-1.0,10.0
38000.0,1.78125,-4.608106488982835E-13,38000.0,84.89999999999999,69.82534670876464,81.49509803921569,69.24643584521385,38000.0,-1.0,10.0
39000.0,1.828125,-4.729372449219225E-13,39000.0,82.8,65.6137544982007,78.49999999999999,65.04065040650406,39000.0,-1.0,10.0
40000.0,1.875,-4.850638409455615E-13,40000.0,83.6,67.14651452564775,79.99999999999999,66.59877800407331,40000.0,-1.0,10.0
41000.0,1.9375,-5.012326356437469E-13,41000.0,82.69999999999999,65.42903960673033,78.85085574572128,65.87771203155818,41000.0,-1.0,10.0
42000.0,1.984375,-5.133592316673859E-13,42000.0,85.5,71.02202326232062,82.81990521327015,70.52845528455283,42000.0,-1.0,10.0
43000.0,2.015625,-5.214436290164786E-13,43000.0,84.5,68.96946595449921,81.00490196078431,68.74999999999999,43000.0,-1.0,10.0
44000.0,2.0625,-5.335702250401176E-13,44000.0,84.5,69.00818183999424,80.86419753086419,68.36734693877551,44000.0,-1.0,10.0
45000.0,2.125,-5.49739019738303E-13,45000.0,83.89999999999999,67.76905829596411,79.92518703241896,67.54032258064515,45000.0,-1.0,10.0
46000.0,2.171875,-5.61865615761942E-13,46000.0,82.1,64.19513053775313,77.45591939546598,64.19999999999999,46000.0,-1.0,10.0
47000.0,2.21875,-5.73992211785581E-13,47000.0,83.8,67.62331121592453,80.57553956834532,67.46987951807229,47000.0,-1.0,10.0
48000.0,2.265625,-5.861188078092201E-13,48000.0,85.0,70.01259471022169,81.75182481751824,69.63562753036436,48000.0,-1.0,10.0
49000.0,2.3125,-5.982454038328591E-13,49000.0,83.2,66.38978249387813,79.2079207920792,66.39999999999999,49000.0,-1.0,10.0
50000.0,2.359375,-6.103719998564981E-13,50000.0,84.6,69.19211318097432,81.03448275862067,68.9516129032258,50000.0,-1.0,10.0
51000.0,2.421875,-6.265407945546835E-13,51000.0,78.8,57.47480582835869,73.79480840543881,55.64853556485356,51000.0,-1.0,10.0
52000.0,2.484375,-6.427095892528689E-13,52000.0,81.89999999999999,63.76086173066911,78.52906287069987,63.43434343434342,52000.0,-1.0,10.0
53000.0,2.546875,-6.588783839510543E-13,53000.0,85.2,70.45424600433603,82.42280285035629,68.90756302521008,53000.0,-1.0,10.0
54000.0,2.59375,-6.710049799746933E-13,54000.0,83.39999999999999,66.8338294939162,79.1194968553459,65.77319587628865,54000.0,-1.0,10.0
55000.0,2.65625,-6.871737746728787E-13,55000.0,86.3,72.6092033076886,83.2107843137255,72.21095334685597,55000.0,-1.0,10.0
56000.0,2.703125,-6.993003706965177E-13,56000.0,85.1,70.18616638120088,81.32832080200501,68.82845188284519,56000.0,-1.0,10.0
57000.0,2.75,-7.114269667201567E-13,57000.0,85.9,71.758880930635,82.19696969696969,70.98765432098764,57000.0,-1.0,10.0
58000.0,2.796875,-7.235535627437958E-13,58000.0,87.1,74.1979358348668,84.19117647058823,74.14829659318637,58000.0,-1.0,10.0
59000.0,2.84375,-7.356801587674348E-13,59000.0,86.1,72.21111555377848,82.36040609137055,71.45790554414783,59000.0,-1.0,10.0
60000.0,2.890625,-7.478067547910738E-13,60000.0,86.5,72.98919567827132,83.25062034739454,73.10756972111554,60000.0,-1.0,10.0
61000.0,2.9375,-7.599333508147128E-13,61000.0,86.7,73.37912923732206,83.58024691358025,72.63374485596708,61000.0,-1.0,10.0
62000.0,2.984375,-7.720599468383518E-13,62000.0,88.5,77.00220778805235,86.21103117505994,76.67342799188641,62000.0,-1.0,10.0
63000.0,3.046875,-7.882287415365372E-13,63000.0,87.2,74.44497684076026,84.17799752781212,73.2776617954071,63000.0,-1.0,10.0
64000.0,3.09375,-8.003553375601762E-13,64000.0,86.0,71.9686048374179,82.0742637644046,71.54471544715447,64000.0,-1.0,10.0
65000.0,3.125,-8.084397349092689E-13,65000.0,89.3,78.59434890811174,87.20095693779905,78.16326530612245,65000.0,-1.0,10.0
66000.0,3.171875,-8.205663309329079E-13,66000.0,86.9,73.79685562267471,83.94607843137256,73.15573770491804,66000.0,-1.0,10.0
67000.0,3.21875,-8.326929269565469E-13,67000.0,87.6,75.20991603358657,84.85958485958487,74.53798767967146,67000.0,-1.0,10.0
68000.0,3.265625,-8.44819522980186E-13,68000.0,86.5,72.99157337089171,83.18804483188045,73.0,68000.0,-1.0,10.0
69000.0,3.3125,-8.56946119003825E-13,69000.0,87.1,74.167761366185,84.03465346534654,73.4020618556701,69000.0,-1.0,10.0
70000.0,3.359375,-8.69072715027464E-13,70000.0,87.5,75.04312547917199,84.90338164251207,74.22680412371135,70000.0,-1.0,10.0
71000.0,3.40625,-8.81199311051103E-13,71000.0,89.7,79.39835186814945,87.79620853080569,79.10750507099392,71000.0,-1.0,10.0
72000.0,3.46875,-8.973681057492884E-13,72000.0,88.7,77.36958472186619,86.45083932853717,76.50727650727652,72000.0,-1.0,10.0
73000.0,3.515625,-9.094947017729274E-13,73000.0,89.0,78.00202381380913,86.90476190476191,78.0439121756487,73000.0,-1.0,10.0
74000.0,3.5625,-9.216212977965666E-13,74000.0,86.1,72.26323981322584,82.58145363408521,71.04166666666666,74000.0,-1.0,10.0
75000.0,3.609375,-9.337478938202057E-13,75000.0,88.4,76.78244753033293,85.9733978234583,77.16535433070867,75000.0,-1.0,10.0
76000.0,3.703125,-9.580010858674837E-13,76000.0,69.69999999999999,39.36216198908118,63.84248210023865,37.39669421487602,76000.0,-1.0,10.0
77000.0,3.75,-9.701276818911228E-13,77000.0,78.8,57.62982860066514,73.89162561576356,55.46218487394958,77000.0,-1.0,10.0
78000.0,3.828125,-9.903386752638545E-13,78000.0,80.2,60.4474630443468,76.31578947368422,59.83772819472617,78000.0,-1.0,10.0
79000.0,3.875,-1.0024652712874936E-12,79000.0,84.1,68.13831577934882,80.32178217821782,67.61710794297352,79000.0,-1.0,10.0
80000.0,3.9375,-1.018634065985679E-12,80000.0,83.39999999999999,66.76383905689389,79.75609756097559,66.53225806451613,80000.0,-1.0,10.0
81000.0,4.0,-1.0348028606838642E-12,81000.0,84.1,68.16306916022586,80.88942307692307,67.74847870182555,81000.0,-1.0,10.0
82000.0,4.046875,-1.0469294567075033E-12,82000.0,80.0,60.12457084069368,75.5799755799756,59.51417004048584,82000.0,-1.0,10.0
83000.0,4.09375,-1.0590560527311425E-12,83000.0,81.5,63.00680674755844,76.84605757196495,62.851405622489956,83000.0,-1.0,10.0
84000.0,4.15625,-1.0752248474293277E-12,84000.0,82.89999999999999,65.92430812396375,78.992628992629,64.44906444906444,84000.0,-1.0,10.0
85000.0,4.1875,-1.0833092447784205E-12,85000.0,83.5,67.11601470013791,79.52853598014889,65.76763485477177,85000.0,-1.0,10.0
86000.0,4.25,-1.0994780394766058E-12,86000.0,86.2,72.38221414590996,83.53221957040573,72.99412915851272,86000.0,-1.0,10.0
87000.0,4.296875,-1.111604635500245E-12,87000.0,85.1,70.20333722623066,81.91747572815534,69.65376782077392,87000.0,-1.0,10.0
88000.0,4.34375,-1.123731231523884E-12,88000.0,86.7,73.36270779090727,83.97590361445782,72.63374485596708,88000.0,-1.0,10.0
89000.0,4.390625,-1.1358578275475231E-12,89000.0,85.7,71.3463603866438,82.8125,70.69672131147541,89000.0,-1.0,10.0
90000.0,4.453125,-1.1520266222457084E-12,90000.0,84.6,69.25018370020128,81.62291169451073,68.76267748478702,90000.0,-1.0,10.0
91000.0,4.5,-1.1641532182693476E-12,91000.0,85.39999999999999,70.82509042223688,82.06388206388205,70.5050505050505,91000.0,-1.0,10.0
92000.0,4.546875,-1.1762798142929867E-12,92000.0,86.4,72.79216414327327,83.65384615384616,71.84265010351967,92000.0,-1.0,10.0
93000.0,4.59375,-1.1884064103166258E-12,93000.0,84.8,69.59622993251162,81.46341463414632,68.46473029045642,93000.0,-1.0,10.0
94000.0,4.640625,-1.200533006340265E-12,94000.0,82.89999999999999,65.8,78.46347607052896,65.8,94000.0,-1.0,10.0
95000.0,4.6875,-1.212659602363904E-12,95000.0,86.2,72.428674178854,83.49282296650718,71.66324435318275,95000.0,-1.0,10.0
96000.0,4.734375,-1.2247861983875432E-12,96000.0,83.1,66.20973159729996,78.71536523929471,65.5804480651731,96000.0,-1.0,10.0
97000.0,4.796875,-1.2409549930857285E-12,97000.0,87.5,75.00299964004319,85.11904761904762,74.79838709677419,97000.0,-1.0,10.0
98000.0,4.84375,-1.2530815891093676E-12,98000.0,85.8,71.6,82.70401948842876,71.0204081632653,98000.0,-1.0,10.0
99000.0,4.890625,-1.2652081851330067E-12,99000.0,88.0,75.99231754161332,85.66308243727599,75.60975609756098,99000.0,-1.0,10.0
100000.0,4.9375,-1.2773347811566458E-12,100000.0,84.2,68.40859286274133,80.49382716049381,68.65079365079364,100000.0,-1.0,10.0
