learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
16000.0,1.108704328,-2.868226025667456E-13,16000.0,88.9,77.80905390600635,86.62650602409639,77.62096774193549,16000.0,-1.0,10700.0,6245.887535900011,-104.8,58.305326610105794,29.8,16.658664745744513,15.4,8.329332372872257,15.4,8.329332372872257,6.1,3.142893217686178,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,1.195033238,-3.0915595332367557E-13,17000.0,89.5,78.99915996639865,87.3798076923077,79.12524850894633,17000.0,-1.0,11500.0,6603.87091871965,-113.9,62.00259851185451,32.4,17.715028146244144,16.7,8.857514073122072,16.7,8.857514073122072,6.4,3.098386676965934,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,1.265140283,-3.2729269600369867E-13,18000.0,88.0,75.99740772003376,85.36585365853657,76.04790419161677,18000.0,-1.0,11900.0,7467.708260682568,-115.3,72.40480340112495,32.800000000000004,20.687086686035702,16.900000000000002,10.343543343017851,16.900000000000002,10.343543343017851,6.100000000000001,3.5730472522297645,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,1.36244623,-3.524658140829868E-13,19000.0,87.9,75.80212941261169,84.95024875621891,74.63312368972747,19000.0,-1.0,12750.0,7721.72260574025,-128.6,74.28653235202789,36.60000000000001,21.224723529150836,18.800000000000004,10.612361764575418,18.800000000000004,10.612361764575418,6.500000000000001,3.0641293851417064,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,1.446238619,-3.7414296504317063E-13,20000.0,87.7,75.3805013570748,84.79604449938195,74.26778242677824,20000.0,-1.0,13650.0,7902.3554856904675,-139.1,80.29175964360643,39.599999999999994,22.940502755316125,20.299999999999997,11.470251377658062,20.299999999999997,11.470251377658062,6.7,3.2335051500740732,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,1.517087061,-3.924715076573194E-13,21000.0,88.1,76.2079941139777,85.125,76.05633802816901,21000.0,-1.0,14550.0,8091.319079386528,-144.70000000000005,75.71298142033213,41.199999999999996,21.632280405809173,21.099999999999998,10.816140202904586,21.099999999999998,10.816140202904586,7.2,2.973961069759395,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,1.601398363,-4.142829017817147E-13,22000.0,86.8,73.6015839049657,82.90155440414507,72.8395061728395,22000.0,-1.0,15449.999999999998,8288.043597053931,-156.60000000000002,78.28324639836208,44.6,22.366641828103447,22.8,11.183320914051723,22.8,11.183320914051723,7.4,2.4585451886114367,0.0,0.0,0.0,0.0,1.0,0.0
23000.0,1.67828088,-4.3417246391375866E-13,23000.0,88.0,75.98078462770216,84.18972332015811,74.2489270386266,23000.0,-1.0,16349.999999999998,8491.98968963628,-164.29999999999998,84.7388799653251,46.800000000000004,24.211108561521467,23.900000000000002,12.105554280760733,23.900000000000002,12.105554280760733,7.6000000000000005,3.1340424729448424,0.0,0.0,0.0,0.0,1.0,0.0
24000.0,1.763007651,-4.560913401655854E-13,24000.0,89.2,78.4,84.68085106382978,77.91411042944786,24000.0,-1.0,17250.0,8702.64966036845,-176.9,87.49533320888224,50.4,24.998666631109213,25.7,12.499333315554606,25.7,12.499333315554606,8.2,3.1198290551460235,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,1.856483527,-4.80273616138018E-13,25000.0,86.4,72.79379698571275,78.61635220125785,71.90082644628099,25000.0,-1.0,15850.0,10127.108833884096,-164.3,104.37331502299277,46.8,29.820947149426505,23.9,14.910473574713253,23.9,14.910473574713253,7.6000000000000005,4.005551702879947,0.0,0.0,0.0,0.0,1.0,0.0
26000.0,1.953997163,-5.055004635101393E-13,26000.0,88.1,76.20228458068026,82.55131964809385,75.4639175257732,26000.0,-1.0,16650.0,10461.70264451357,-174.79999999999998,109.25383288470937,49.8,31.215380824202676,25.4,15.607690412101338,25.4,15.607690412101338,7.9,4.1486276177925525,0.0,0.0,0.0,0.0,1.0,0.0
27000.0,2.041067231,-5.280255523717239E-13,27000.0,86.7,73.47384880492707,81.05413105413105,72.05882352941177,27000.0,-1.0,17450.0,10802.39171048091,-180.39999999999998,110.32497450713504,51.400000000000006,31.521421287752876,26.200000000000003,15.760710643876438,26.200000000000003,15.760710643876438,8.0,4.242640687119285,0.0,0.0,0.0,0.0,1.0,0.0
28000.0,2.139104526,-5.533878707016509E-13,28000.0,89.5,78.94542654560621,86.8421052631579,79.12524850894633,28000.0,-1.0,18250.0,11148.61725357305,-190.89999999999998,117.18119871947604,54.400000000000006,33.48034249127887,27.700000000000003,16.740171245639434,27.700000000000003,16.740171245639434,8.2,4.315347288715269,0.0,0.0,0.0,0.0,1.0,0.0
29000.0,2.222815062,-5.750438462321958E-13,29000.0,87.0,73.96334038325962,83.11688311688312,73.14049586776859,29000.0,-1.0,19050.0,11499.879226418954,-197.9,120.70574873541764,56.4,34.4873567815479,28.7,17.24367839077395,28.7,17.24367839077395,8.299999999999999,4.398231968012197,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,2.311383557,-5.97956579230312E-13,30000.0,88.8,77.6511342049391,86.18988902589398,77.18940936863544,30000.0,-1.0,19850.0,11855.729978931426,-208.39999999999998,121.14472520272784,59.4,34.612778629350814,30.2,17.306389314675407,30.2,17.306389314675407,8.8,4.077035960378841,0.0,0.0,0.0,0.0,1.0,0.0
31000.0,2.407524956,-6.228284279091492E-13,31000.0,86.7,73.4,83.10038119440915,73.23943661971832,31000.0,-1.0,20650.0,12215.768498133879,-218.2,130.54994787011174,62.2,37.29998510574621,31.6,18.649992552873105,31.6,18.649992552873105,8.7,4.571651780264984,0.0,0.0,0.0,0.0,1.0,0.0
32000.0,2.493075409,-6.449603912834493E-13,32000.0,87.8,75.59609537526003,85.04901960784312,73.70689655172413,32000.0,-1.0,21450.0,12579.63521816997,-226.60000000000002,134.23462047226616,64.6,38.35274870636175,32.8,19.176374353180876,32.8,19.176374353180876,8.9,4.701063709417263,0.0,0.0,0.0,0.0,1.0,0.0
33000.0,2.571751308,-6.65313902621468E-13,33000.0,88.2,76.38554795534867,85.46798029556649,75.21008403361344,33000.0,-1.0,22249.999999999996,12947.007376224052,-233.60000000000002,137.8366182599288,66.6,39.38189093140822,33.8,19.69094546570411,33.8,19.69094546570411,9.0,4.714045207910317,0.0,0.0,0.0,0.0,1.0,0.0
34000.0,2.662729748,-6.888500901146068E-13,34000.0,87.0,74.00197584983542,83.89095415117721,73.89558232931726,34000.0,-1.0,23050.000000000004,13317.594877955005,-242.70000000000002,142.98022396277202,69.19999999999999,40.851492560792,35.099999999999994,20.425746280396,35.099999999999994,20.425746280396,9.2,4.732863826479693,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,2.743821803,-7.098286627377901E-13,35000.0,87.6,75.2,84.63444857496903,73.67303609341825,35000.0,-1.0,23850.0,13691.136630032664,-249.7,145.80813115567702,71.2,41.659466044479146,36.1,20.829733022239573,36.1,20.829733022239573,9.2,4.732863826479693,0.0,0.0,0.0,0.0,1.0,0.0
36000.0,2.832764206,-7.328381260029145E-13,36000.0,90.2,80.37802338619254,88.44339622641509,79.66804979253112,36000.0,-1.0,21200.0,15162.453627299245,-221.70000000000002,159.43514878052036,63.2,45.55289965157725,32.1,22.776449825788625,32.1,22.776449825788625,8.5,5.1478150704934995,0.0,0.0,0.0,0.0,1.0,0.0
37000.0,2.908741389,-7.524934775816898E-13,37000.0,89.2,78.39766694803039,86.89320388349515,78.0040733197556,37000.0,-1.0,18699.999999999996,15897.588915723458,-197.20000000000005,167.84437236122434,56.19999999999999,47.955534960349816,28.599999999999994,23.977767480174908,28.599999999999994,23.977767480174908,7.699999999999999,5.143496432929214,0.0,0.0,0.0,0.0,1.0,0.0
38000.0,3.003935324,-7.771202166461283E-13,38000.0,88.1,76.21294016055266,85.45232273838631,75.76374745417516,38000.0,-1.0,19350.0,16323.21114922619,-205.6,171.61662701109898,58.599999999999994,49.033322003171136,29.799999999999997,24.516661001585568,29.799999999999997,24.516661001585568,7.7,5.186520991955976,0.0,0.0,0.0,0.0,1.0,0.0
39000.0,3.090534991,-7.995236124325958E-13,39000.0,87.7,75.4,84.625,75.10121457489879,39000.0,-1.0,20150.0,16579.85725712579,-214.7,175.4644946674081,61.2,50.132712762116604,31.1,25.066356381058302,31.1,25.066356381058302,7.8999999999999995,5.130518708885313,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,3.172260353,-8.206660220296019E-13,40000.0,89.0,77.99119647859143,86.61800486618004,77.55102040816327,40000.0,-1.0,20950.0,16843.148953407337,-221.0,177.82388291040473,63.0,50.80682368868707,32.0,25.403411844343534,32.0,25.403411844343534,7.999999999999999,4.988876515698588,0.0,0.0,0.0,0.0,1.0,0.0
