learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size
44000.0,0.671875,-1.7381454300549296E-13,44000.0,100.0,100.0,100.0,100.0,44000.0,-1.0,10.0
45000.0,0.6875,-1.778567416800393E-13,45000.0,100.0,100.0,100.0,100.0,45000.0,-1.0,10.0
46000.0,0.703125,-1.8189894035458566E-13,46000.0,99.9,99.7999983999872,99.87421383647799,99.79959919839679,46000.0,-1.0,10.0
47000.0,0.71875,-1.85941139029132E-13,47000.0,99.9,99.79997599711965,99.87789987789989,99.79591836734694,47000.0,-1.0,10.0
48000.0,0.734375,-1.8998333770367835E-13,48000.0,100.0,100.0,100.0,100.0,48000.0,-1.0,10.0
49000.0,0.75,-1.940255363782247E-13,49000.0,99.8,99.599870357996,99.75062344139651,99.59183673469387,49000.0,-1.0,10.0
50000.0,0.765625,-1.9806773505277105E-13,50000.0,99.9,99.79996639435426,99.87834549878343,99.79716024340772,50000.0,-1.0,10.0
51000.0,0.78125,-2.021099337273174E-13,51000.0,100.0,100.0,100.0,100.0,51000.0,-1.0,10.0
52000.0,0.796875,-2.0615213240186375E-13,52000.0,99.9,99.7997548999976,99.88399071925754,99.79253112033194,52000.0,-1.0,10.0
53000.0,0.8125,-2.101943310764101E-13,53000.0,99.9,99.79989434421374,99.87745098039214,99.8015873015873,53000.0,-1.0,10.0
54000.0,0.828125,-2.1423652975095645E-13,54000.0,100.0,100.0,100.0,100.0,54000.0,-1.0,10.0
55000.0,0.84375,-2.182787284255028E-13,55000.0,100.0,100.0,100.0,100.0,55000.0,-1.0,10.0
56000.0,0.859375,-2.2232092710004914E-13,56000.0,100.0,100.0,100.0,100.0,56000.0,-1.0,10.0
57000.0,0.875,-2.263631257745955E-13,57000.0,100.0,100.0,100.0,100.0,57000.0,-1.0,10.0
58000.0,0.890625,-2.3040532444914184E-13,58000.0,100.0,100.0,100.0,100.0,58000.0,-1.0,10.0
59000.0,0.90625,-2.3444752312368816E-13,59000.0,100.0,100.0,100.0,100.0,59000.0,-1.0,10.0
60000.0,0.921875,-2.384897217982345E-13,60000.0,99.8,99.5999935998976,99.74747474747475,99.58932238193019,60000.0,-1.0,10.0
61000.0,0.9375,-2.425319204727808E-13,61000.0,100.0,100.0,100.0,100.0,61000.0,-1.0,10.0
62000.0,0.953125,-2.4657411914732713E-13,62000.0,99.9,99.79996639435426,99.87654320987653,99.79757085020243,62000.0,-1.0,10.0
63000.0,0.953125,-2.4657411914732713E-13,63000.0,100.0,100.0,100.0,100.0,63000.0,-1.0,10.0
64000.0,0.953125,-2.4657411914732713E-13,64000.0,100.0,100.0,100.0,100.0,64000.0,-1.0,10.0
65000.0,0.96875,-2.5061631782187346E-13,65000.0,100.0,100.0,100.0,100.0,65000.0,-1.0,10.0
66000.0,0.984375,-2.546585164964198E-13,66000.0,99.9,99.79999519988479,99.88066825775657,99.79035639412997,66000.0,-1.0,10.0
67000.0,1.0,-2.587007151709661E-13,67000.0,100.0,100.0,100.0,100.0,67000.0,-1.0,10.0
68000.0,1.015625,-2.6274291384551243E-13,68000.0,100.0,100.0,100.0,100.0,68000.0,-1.0,10.0
69000.0,1.03125,-2.6678511252005875E-13,69000.0,100.0,100.0,100.0,100.0,69000.0,-1.0,10.0
70000.0,1.046875,-2.7082731119460507E-13,70000.0,100.0,100.0,100.0,100.0,70000.0,-1.0,10.0
71000.0,1.0625,-2.748695098691514E-13,71000.0,99.9,99.79985429392599,99.87593052109179,99.7946611909651,71000.0,-1.0,10.0
72000.0,1.078125,-2.789117085436977E-13,72000.0,100.0,100.0,100.0,100.0,72000.0,-1.0,10.0
73000.0,1.09375,-2.8295390721824404E-13,73000.0,99.9,99.8,99.87499999999999,99.79674796747967,73000.0,-1.0,10.0
74000.0,1.109375,-2.8699610589279037E-13,74000.0,100.0,100.0,100.0,100.0,74000.0,-1.0,10.0
75000.0,1.125,-2.910383045673367E-13,75000.0,100.0,100.0,100.0,100.0,75000.0,-1.0,10.0
76000.0,1.140625,-2.95080503241883E-13,76000.0,100.0,100.0,100.0,100.0,76000.0,-1.0,10.0
77000.0,1.15625,-2.9912270191642934E-13,77000.0,100.0,100.0,100.0,100.0,77000.0,-1.0,10.0
78000.0,1.171875,-3.0316490059097566E-13,78000.0,100.0,100.0,100.0,100.0,78000.0,-1.0,10.0
79000.0,1.1875,-3.07207099265522E-13,79000.0,100.0,100.0,100.0,100.0,79000.0,-1.0,10.0
80000.0,1.203125,-3.112492979400683E-13,80000.0,99.9,99.79997599711965,99.87562189054725,99.79797979797979,80000.0,-1.0,10.0
81000.0,1.21875,-3.1529149661461463E-13,81000.0,99.9,99.79985429392599,99.87212276214834,99.79338842975206,81000.0,-1.0,10.0
82000.0,1.234375,-3.1933369528916095E-13,82000.0,100.0,100.0,100.0,100.0,82000.0,-1.0,10.0
83000.0,1.25,-3.233758939637073E-13,83000.0,100.0,100.0,100.0,100.0,83000.0,-1.0,10.0
84000.0,1.265625,-3.274180926382536E-13,84000.0,100.0,100.0,100.0,100.0,84000.0,-1.0,10.0
85000.0,1.28125,-3.314602913127999E-13,85000.0,100.0,100.0,100.0,100.0,85000.0,-1.0,10.0
86000.0,1.296875,-3.3550248998734624E-13,86000.0,100.0,100.0,100.0,100.0,86000.0,-1.0,10.0
87000.0,1.3125,-3.3954468866189257E-13,87000.0,100.0,100.0,100.0,100.0,87000.0,-1.0,10.0
88000.0,1.328125,-3.435868873364389E-13,88000.0,100.0,100.0,100.0,100.0,88000.0,-1.0,10.0
89000.0,1.34375,-3.476290860109852E-13,89000.0,100.0,100.0,100.0,100.0,89000.0,-1.0,10.0
